exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_novelty,51,7.558680534362793,17.8728125,6400,4357,5589,811,0.9989264626945786,0.9985686169261049,0.9992485238862051,0.584291991081136,0.9987654320987653,0.44765654799722704,0.6233801717869978,0.6987078747141051,smallmols_08_novelty_51,109.21390533447266,0.0005344796809367836,1.0,0.0006906430935487151,1.0,0.000733475259039551,1.0,0.0006056057172827423,1.0
smallmols_08_novelty,52,7.5452470779418945,17.97953125,6400,4311,5643,757,0.9991139464823675,0.9991139464823675,0.9993797625376573,0.534171572160208,0.9984405458089668,0.4525944169403206,0.6130308197206188,0.7102279965057986,smallmols_08_novelty_52,105.68807983398438,0.0006167504470795393,1.0,0.0006795122171752155,1.0,0.0006588029209524393,1.0,0.0010425534565001726,1.0
smallmols_08_novelty,53,7.532259464263916,18.3334375,6400,4414,5599,801,0.9994641900339346,0.9994641900339346,0.9996249330237542,0.5744105865807058,0.998910519735667,0.4579660932061125,0.6104935441027031,0.7104727411826548,smallmols_08_novelty_53,115.70050811767578,0.001250421511940658,1.0,0.0007526816334575415,1.0,0.0008577960543334484,1.0,0.0006375507800839841,1.0
smallmols_08_novelty,54,7.486670017242432,18.94921875,6400,4571,5667,733,0.9985883183342157,0.9984118581259925,0.9990118228339511,0.49022200221991147,0.9983589200635257,0.4644246495438806,0.6026638781102034,0.7151039663617031,smallmols_08_novelty_54,110.70948791503906,0.0007496432517655194,1.0,0.0005652910331264138,1.0,0.0006382731371559203,1.0,0.0006935729179531336,1.0
smallmols_08_novelty,55,7.45352840423584,19.3721875,6400,4674,5673,727,0.9989423585404548,0.9989423585404548,0.9992596509783183,0.5039304351362993,0.9988365943945002,0.4776099453531954,0.5920682350684942,0.7277925263369165,smallmols_08_novelty_55,131.64431762695312,0.0007709212368354201,1.0,0.0007600073586218059,1.0,0.000655115582048893,1.0,0.000628223642706871,1.0
smallmols_08_novelty,56,7.409644603729248,19.73546875,6400,4777,5697,703,0.9980691592066,0.9980691592066,0.99864841144462,0.5229634793213631,0.9988590486220817,0.48877018917676507,0.5864859415214737,0.7338646944767437,smallmols_08_novelty_56,126.2193374633789,0.06372416764497757,0.9545454978942871,0.0012894788524135947,1.0,0.0005743433721363544,1.0,0.0010306097101420164,1.0
smallmols_08_novelty,57,7.387291431427002,20.555,6400,4927,5610,790,0.9985739750445632,0.9985739750445632,0.9990017825311942,0.4888451174926338,0.9990374331550803,0.5042979179762833,0.5736148554014394,0.7491480545260049,smallmols_08_novelty_57,140.5972442626953,0.0006004747119732201,1.0,0.0007255743257701397,1.0,0.008354553952813148,1.0,0.0006780121475458145,1.0
smallmols_08_novelty,58,7.333071708679199,21.24609375,6400,5063,5589,811,0.998210771157631,0.998210771157631,0.9987475398103417,0.4581710487086289,0.9990874932903919,0.5191183863561839,0.5565740312190625,0.7583664286614686,smallmols_08_novelty_58,138.9978485107422,0.0006804099539294839,1.0,0.0007813291158527136,1.0,0.002521648770198226,1.0,0.0006722456892021,1.0
smallmols_08_novelty,59,7.337886333465576,21.56890625,6400,5080,5588,812,0.9987473156764496,0.9987473156764496,0.9991231209735147,0.41543833842513056,0.9991410164638512,0.5253200386019793,0.5504835590037745,0.7623049917570625,smallmols_08_novelty_59,139.5715789794922,0.0007216953090392053,1.0,0.0006326338625513017,1.0,0.001000730786472559,1.0,0.0008072550990618765,1.0
smallmols_08_novelty,60,7.293641090393066,22.129875,32000,22127,28077,3923,0.9988958934359083,0.9988958934359083,0.9992271254051358,0.41393440998132086,0.9993161662570786,0.5361114788773085,0.548843380493948,0.7683426102828712,smallmols_08_novelty_60,162.0325164794922,0.0006360512925311923,1.0,0.001283889403566718,1.0,0.0009784421417862177,1.0,0.0008923389832489192,1.0
