exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
drugs_00_synthesizability,33,6.884988784790039,22.9875,6400,3903,5495,905,1.0,1.0,1.0,0.3922459535424986,0.9182165605095542,0.6367683740448137,0.5098263033759161,0.9042055302002165,drugs_00_synthesizability_33,450.41424560546875,0,0
drugs_00_synthesizability,34,6.899410247802734,22.89453125,6400,3928,5490,910,0.9998178506375228,0.9998178506375228,0.999872495446266,0.45797342466963786,0.9185245901639345,0.6362763925393814,0.5164777806312063,0.9036256216881962,drugs_00_synthesizability_34,432.4062805175781,0,0
drugs_00_synthesizability,35,6.9025349617004395,22.77921875,6400,3865,5440,960,1.0,1.0,1.0,0.35227432061777053,0.9209926470588237,0.6305992698095545,0.5177289300217134,0.904954787369622,drugs_00_synthesizability_35,496.6571044921875,0,0
drugs_00_synthesizability,36,6.834660530090332,22.9596875,6400,3898,5422,978,1.0,1.0,1.0,0.4197697745283093,0.9247694577646626,0.63365217302855,0.5128667054032527,0.902031791865674,drugs_00_synthesizability_36,409.83599853515625,0,0
drugs_00_synthesizability,37,6.715554714202881,23.2771875,6400,3949,5388,1012,0.9998144023756496,0.9998144023756496,0.9998700816629548,0.40869239425052695,0.9281365998515217,0.6401439745105437,0.5047748517254297,0.899215331819267,drugs_00_synthesizability_37,432.700927734375,0,0
drugs_00_synthesizability,38,6.662824630737305,23.43203125,6400,3859,5352,1048,0.999813153961136,0.999813153961136,0.9998692077727952,0.4239701500923286,0.9252242152466368,0.6423282616095277,0.49865094602130106,0.8947552955357467,drugs_00_synthesizability_38,390.1523132324219,0,0
drugs_00_synthesizability,39,6.649806022644043,23.06671875,6400,3674,5425,975,1.0,1.0,1.0,0.32492528111210034,0.928589861751152,0.6420037893731896,0.4956530682382491,0.8958184531446894,drugs_00_synthesizability_39,442.40020751953125,0,0
drugs_00_synthesizability,40,6.66416072845459,23.09815625,32000,13551,27228,4772,1.0,1.0,1.0,0.43793606116734235,0.9275121198765975,0.6430524008135382,0.4930544610533779,0.8948369881097447,drugs_00_synthesizability_40,389.44647216796875,0,0
drugs_00_synthesizability,41,6.749825477600098,22.61296875,6400,3574,5510,890,1.0,1.0,1.0,0.4319789602392176,0.9305989110707804,0.6346322436007655,0.5004650397484613,0.8935807305743169,drugs_00_synthesizability_41,425.7692565917969,0,0
drugs_00_synthesizability,42,6.811081409454346,22.2990625,6400,3367,5582,818,1.0,1.0,1.0,0.3771252133830229,0.9352203511286278,0.6305273237728742,0.506148899429228,0.9033780241273559,drugs_00_synthesizability_42,397.2167053222656,0,0
drugs_00_synthesizability,43,6.8321709632873535,21.6359375,6400,3199,5662,738,1.0,1.0,1.0,0.4188044709209772,0.9380077711056164,0.623096359293809,0.5069892945306386,0.90779685947363,drugs_00_synthesizability_43,390.0664978027344,0,0
drugs_00_synthesizability,44,6.945547580718994,21.0534375,6400,2963,5740,660,1.0,1.0,1.0,0.41722106309595236,0.9424738675958189,0.6177903903560853,0.503094247473346,0.9138299044095054,drugs_00_synthesizability_44,402.5229187011719,0,0
drugs_00_synthesizability,45,7.026408672332764,20.5015625,6400,2881,5737,663,1.0,1.0,1.0,0.4321316446185901,0.9401429318459126,0.6079903729576167,0.5088740407487987,0.9209338800835434,drugs_00_synthesizability_45,384.8114318847656,0,0
drugs_00_synthesizability,46,7.120065212249756,19.98515625,6400,2790,5664,736,1.0,0.9998234463276836,1.0,0.4132712512953463,0.9444738700564972,0.6021920848367935,0.5159987767973901,0.9247905620175355,drugs_00_synthesizability_46,365.63232421875,0,0
drugs_00_synthesizability,47,7.201254367828369,19.8478125,6400,2852,5634,766,1.0,1.0,1.0,0.4542865703013698,0.9432197373091943,0.5919870472669024,0.5249438452270117,0.9239659514519449,drugs_00_synthesizability_47,361.6650695800781,0,0
drugs_00_synthesizability,48,7.215804576873779,19.373125,6400,2725,5705,695,1.0,1.0,1.0,0.4292833572801268,0.949184925503944,0.5899651710196817,0.5133895838163348,0.9306525788378528,drugs_00_synthesizability_48,325.65203857421875,0,0
drugs_00_synthesizability,49,7.260357856750488,19.2653125,6400,2780,5703,697,1.0,1.0,1.0,0.4062897486659218,0.9522707347010346,0.585500729457342,0.510747894539177,0.9321918633900828,drugs_00_synthesizability_49,367.75628662109375,0,0
drugs_00_synthesizability,50,7.208188533782959,19.18828125,32000,9920,29154,2846,1.0,1.0,1.0,0.5058093071643971,0.9502263840296358,0.5858271493995272,0.5012638949723099,0.9288533505911295,drugs_00_synthesizability_50,354.4706726074219,0,0
drugs_00_synthesizability,51,7.198937892913818,19.5284375,6400,2992,5905,495,1.0,1.0,1.0,0.3910575353359444,0.9486028789161728,0.5869010951871755,0.4954182360149769,0.9272047050391958,drugs_00_synthesizability_51,421.97027587890625,0,0
