exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
toy_00_solubility,5,8.95160961151123,12.834375,6400,3761,4945,1455,0.4455005055611729,0.3714863498483316,0.6118503538928209,0.5694378244860672,0.9987967644084934,0.2637426952865495,0.6453653436314274,0.33351545411992795,toy_00_solubility_5,103.5618896484375,0,0
toy_00_solubility,6,9.012996673583984,12.45546875,6400,3537,5057,1343,0.42198932173225234,0.34150682222661655,0.5953925252125766,0.609665777562211,0.998744314811153,0.26684209153659466,0.648492637339706,0.3347855731434722,toy_00_solubility_6,103.1583480834961,0,0
toy_00_solubility,7,9.076712608337402,12.1425,6400,3377,5126,1274,0.4227467811158798,0.3240343347639485,0.5959227467811159,0.6706669538028579,0.9986149044088958,0.26931474368109354,0.6477294424914027,0.33376397427637733,toy_00_solubility_7,100.60720825195312,0,0
toy_00_solubility,8,9.12313175201416,11.7975,6400,3130,5205,1195,0.3928914505283381,0.2981748318924111,0.5750240153698366,0.582304666603317,0.9988472622478386,0.27059669964137956,0.6599445367555041,0.3319647457144137,toy_00_solubility_8,109.19091796875,0,0
toy_00_solubility,9,9.176507949829102,11.494375,6400,3021,5166,1234,0.3975996902826171,0.2951993805652342,0.5783197831978318,0.6081369487980677,0.9986159504452188,0.2731237062888858,0.6555137785902365,0.3361538382879764,toy_00_solubility_9,97.504150390625,0,0
toy_00_solubility,10,9.2124662399292,11.29778125,32000,8657,26346,5654,0.3934942685796705,0.28209215820238365,0.5754459880057694,0.5748374320589034,0.9985500645259242,0.2776618379359167,0.6584775805757243,0.34055971225317383,toy_00_solubility_10,101.87975311279297,0,0
toy_00_solubility,11,9.248058319091797,11.080625,6400,2840,5312,1088,0.39043674698795183,0.2731551204819277,0.5733057228915662,0.5528406274218189,0.9986916415662649,0.27771157076818076,0.6598187367868162,0.338811779841482,toy_00_solubility_11,100.0482406616211,0,0
toy_00_solubility,12,9.269665718078613,10.93140625,6400,2774,5330,1070,0.38874296435272043,0.2679174484052533,0.5721200750469042,0.6365349108367564,0.998452157598499,0.280850923749292,0.6617813224360775,0.34212920039682293,toy_00_solubility_12,97.08536529541016,0,0
toy_00_solubility,13,9.31330680847168,10.7771875,6400,2686,5311,1089,0.39201656938429674,0.25418941818866503,0.5744115985690077,0.5661256285062679,0.9986443231029938,0.28476413597663525,0.6661269345012538,0.3469237840081365,toy_00_solubility_13,101.67528533935547,0,0
toy_00_solubility,14,9.307840347290039,10.785,6400,2627,5306,1094,0.3959668300037693,0.2693177534866189,0.5771767810026385,0.6129846691536636,0.9986713154918961,0.28732888518148014,0.6694940107845484,0.34968735694062597,toy_00_solubility_14,97.16217041015625,0,0
toy_00_solubility,15,9.344734191894531,10.5475,6400,2592,5247,1153,0.3939393939393939,0.256336954450162,0.5757575757575757,0.6484335750644539,0.9985610825233466,0.29146089667825503,0.6666690133388852,0.355522717617557,toy_00_solubility_15,99.05262756347656,0,0
toy_00_solubility,16,9.361871719360352,10.48234375,6400,2503,5315,1085,0.4099717779868297,0.2671683913452493,0.5869802445907808,0.6380793295789877,0.9987394167450612,0.2952208593497623,0.6665685236413791,0.3666818460678488,toy_00_solubility_16,94.41900634765625,0,0
toy_00_solubility,17,9.360489845275879,10.43125,6400,2448,5376,1024,0.4177827380952381,0.27529761904761907,0.5924479166666666,0.6528628029219392,0.9989583333333333,0.2959884611967526,0.668048548784016,0.3639811146276552,toy_00_solubility_17,96.62840270996094,0,0
toy_00_solubility,18,9.407574653625488,10.14625,6400,2342,5386,1014,0.409209060527293,0.2656888228741181,0.5864463423691051,0.7106238176044133,0.998653917564055,0.29926887881919373,0.6717005206641659,0.3730500905276084,toy_00_solubility_18,94.880615234375,0,0
toy_00_solubility,19,9.440343856811523,10.00609375,6400,2343,5428,972,0.4040162122328666,0.24889462048636699,0.5828113485630066,0.6540101652717947,0.9987103905674282,0.3030205656108055,0.6691515906696734,0.37751904058877045,toy_00_solubility_19,95.60835266113281,0,0
toy_00_solubility,20,9.441991806030273,10.006125,32000,6351,27423,4577,0.4249717390511614,0.2725084782846516,0.5974802173358129,0.6946496298479724,0.99867447033512,0.30749242927718196,0.6727431174412452,0.38174941184631983,toy_00_solubility_20,98.21360778808594,0,0
toy_00_solubility,21,9.4347562789917,10.064375,6400,2219,5496,904,0.43504366812227074,0.2865720524017467,0.6045305676855894,0.6634956156197866,0.9987536390101892,0.3115795414693052,0.6659013054178954,0.3909988273219735,toy_00_solubility_21,91.60469818115234,0,0
toy_00_solubility,22,9.437186241149902,10.09078125,6400,2294,5444,956,0.45462894930198383,0.3029022777369581,0.6182402645113887,0.6556974858829014,0.9983835415135931,0.3136076387916781,0.6693554794675569,0.3924861207058965,toy_00_solubility_22,95.821533203125,0,0
toy_00_solubility,23,9.473027229309082,9.87578125,6400,2181,5526,874,0.4522258414766558,0.30311255881288457,0.6165580890336589,0.6399718768075475,0.9988689829895042,0.3174308816994889,0.670344166466455,0.40177191197790885,toy_00_solubility_23,98.62574005126953,0,0
toy_00_solubility,24,9.473712921142578,9.85640625,6400,2194,5466,934,0.4650567142334431,0.3130259787778997,0.6255396999634102,0.6711036658383901,0.998655323819978,0.3241645450723234,0.662519317982394,0.42295644740205596,toy_00_solubility_24,97.89242553710938,0,0
toy_00_solubility,25,9.50391674041748,9.69515625,6400,2051,5566,834,0.46604383758533957,0.31602587136183974,0.6262306863097375,0.6990751789429172,0.998913043478261,0.32756043401822205,0.6638912570154788,0.433588335028659,toy_00_solubility_25,95.08268737792969,0,0
toy_00_solubility,26,9.502642631530762,9.6853125,6400,2097,5503,897,0.4808286389242232,0.3310921315646011,0.6365800472469562,0.6734678299417188,0.9987552244230419,0.33179763253646394,0.6620904135892035,0.4471041337204545,toy_00_solubility_26,93.48406982421875,0,0
toy_00_solubility,27,9.51236343383789,9.64703125,6400,2093,5550,850,0.4809009009009009,0.33441441441441444,0.6366306306306305,0.6686125646559671,0.9987387387387388,0.3329170667544441,0.663862154229352,0.45429606078048285,toy_00_solubility_27,92.40138244628906,0,0
