exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0
music80_02_tonality,19,8.474863052368164,94.77625,6400,6379,0.2306210213093717,0.13131646170737757,0.08208239941249001,music80_02_tonality_19,348.38299560546875,0.260385662317276,1.0
music80_02_tonality,20,8.435491561889648,96.3090625,32000,31807,0.2260007687695475,0.1335753737993631,0.08468481508095936,music80_02_tonality_20,383.21917724609375,0.24389325082302094,1.0
music80_02_tonality,21,8.426751136779785,98.54046875,6400,6376,0.22351934800865408,0.13493540529738257,0.08544028052439405,music80_02_tonality_21,371.5294189453125,0.23256966471672058,1.0
music80_02_tonality,22,8.42102336883545,97.6584375,6400,6374,0.21709697498805258,0.13745194059963287,0.08931273754695,music80_02_tonality_22,494.554931640625,0.21749146282672882,1.0
music80_02_tonality,23,8.418240547180176,100.61453125,6400,6383,0.21306702062378136,0.14054250230800622,0.09238385675517133,music80_02_tonality_23,448.8700866699219,0.2007075548171997,1.0
music80_02_tonality,24,8.398758888244629,101.10265625,6400,6379,0.2087199744269379,0.14224597837449127,0.0944037715305139,music80_02_tonality_24,399.8650207519531,0.18800999224185944,1.0
music80_02_tonality,25,8.37641716003418,102.77953125,6400,6385,0.2066265154101015,0.1439674721018215,0.09673494801931098,music80_02_tonality_25,442.4576110839844,0.17624637484550476,1.0
music80_02_tonality,26,8.35873031616211,104.06296875,6400,6376,0.2019975928715821,0.14665241780486207,0.09999625599011865,music80_02_tonality_26,443.859130859375,0.1635838747024536,1.0
music80_02_tonality,27,8.351237297058105,104.15109375,6400,6378,0.19559606313497824,0.15126461311744005,0.10607760795523706,music80_02_tonality_27,563.357177734375,0.154230996966362,1.0
music80_02_tonality,28,8.339373588562012,107.26765625,6400,6382,0.18969464307516604,0.154928049784444,0.10960815496979745,music80_02_tonality_28,539.5449829101562,0.14161203801631927,1.0
music80_02_tonality,29,8.310654640197754,107.00546875,6400,6379,0.1861155470268307,0.15778174390691457,0.11350398531497735,music80_02_tonality_29,547.1297607421875,0.13705848157405853,1.0
music80_02_tonality,30,8.290762901306152,109.000125,32000,31836,0.18189656279177616,0.16166824613744848,0.11822233831576841,music80_02_tonality_30,579.9288330078125,0.12722471356391907,1.0
music80_02_tonality,31,8.252080917358398,109.9359375,6400,6380,0.17779479874223209,0.1663424329813457,0.12291002877885944,music80_02_tonality_31,569.419921875,0.11448130756616592,1.0
music80_02_tonality,32,8.255266189575195,108.90328125,6400,6372,0.17227898043669548,0.16744242316987312,0.12534808798821895,music80_02_tonality_32,596.7435913085938,0.10484205186367035,1.0
music80_02_tonality,33,8.242796897888184,110.58703125,6400,6368,0.1702756321639255,0.17139846328518446,0.13027069582706152,music80_02_tonality_33,543.4254150390625,0.09993235766887665,1.0
music80_02_tonality,34,8.199397087097168,111.120625,6400,6380,0.16557836269519377,0.17663082744818534,0.1365328085559182,music80_02_tonality_34,649.534423828125,0.08921965956687927,1.0
music80_02_tonality,35,8.17901611328125,110.68609375,6400,6380,0.16047567658727452,0.1795865222554076,0.1400218318495429,music80_02_tonality_35,654.2501831054688,0.08393283188343048,1.0
music80_02_tonality,36,8.16285514831543,109.92578125,6400,6377,0.15497861636425123,0.1852214794666519,0.14619153653363545,music80_02_tonality_36,702.4741821289062,0.07602305710315704,1.0
music80_02_tonality,37,8.133382797241211,110.13375,6400,6375,0.15117974480384877,0.18912063669511775,0.15098667550361078,music80_02_tonality_37,715.1893920898438,0.0722431167960167,1.0
music80_02_tonality,38,8.085003852844238,112.4128125,6400,6379,0.14395332228778768,0.19435120037490974,0.15720057884177413,music80_02_tonality_38,758.9409790039062,0.06360513716936111,1.0
music80_02_tonality,39,8.09029769897461,110.83265625,6400,6384,0.14041070238669312,0.20086555533417466,0.1636766403224769,music80_02_tonality_39,758.1264038085938,0.05805836245417595,1.0
music80_02_tonality,40,8.062593460083008,112.99121875,32000,31827,0.1363536056474986,0.20395390222981116,0.16744888446835035,music80_02_tonality_40,715.1904907226562,0.0534081794321537,1.0
music80_02_tonality,41,8.044085502624512,112.91078125,6400,6379,0.131693295701759,0.20850791447246464,0.17297591177654797,music80_02_tonality_41,770.6419067382812,0.04852777346968651,1.0
music80_02_tonality,42,8.011850357055664,114.39609375,6400,6376,0.12499830165116797,0.21424393063475747,0.1789835801289831,music80_02_tonality_42,767.9447021484375,0.04403364285826683,1.0
music80_02_tonality,43,7.986024379730225,112.57671875,6400,6376,0.12284245721128334,0.22020451641323638,0.18601503185604776,music80_02_tonality_43,836.1112060546875,0.04003117233514786,1.0
music80_02_tonality,44,7.959723949432373,111.420625,6400,6382,0.11846961780003296,0.22725587161118077,0.19438467081476607,music80_02_tonality_44,843.6677856445312,0.036301303654909134,1.0
music80_02_tonality,45,7.915345668792725,113.7034375,6400,6370,0.10915387486687117,0.2328841091688504,0.20007362825780511,music80_02_tonality_45,892.0425415039062,0.03356899693608284,1.0
music80_02_tonality,46,7.898618221282959,114.32890625,6400,6373,0.10602066379182286,0.23863264316454255,0.2070985707614494,music80_02_tonality_46,806.8803100585938,0.02960207499563694,1.0
music80_02_tonality,47,7.863607883453369,113.51109375,6400,6374,0.09905903675008595,0.24569620925499955,0.21628122791238952,music80_02_tonality_47,848.0663452148438,0.026836378499865532,1.0
music80_02_tonality,48,7.851130962371826,112.68515625,6400,6375,0.0972466887079733,0.25192999226529267,0.22223724697536884,music80_02_tonality_48,849.7911987304688,0.02435380406677723,1.0
music80_02_tonality,49,7.852342128753662,112.37390625,6400,6380,0.09449445417320829,0.256256414989698,0.22738549264804994,music80_02_tonality_49,914.6672973632812,0.021502546966075897,1.0
music80_02_tonality,50,7.827576637268066,111.0731875,32000,31849,0.08914398255021302,0.2638343016898807,0.23541034632326752,music80_02_tonality_50,913.5772705078125,0.01928138919174671,1.0
music80_02_tonality,51,7.830163955688477,109.83796875,6400,6370,0.08508219544783892,0.26810830987004447,0.23978134076575494,music80_02_tonality_51,893.3268432617188,0.017434468492865562,1.0
music80_02_tonality,52,7.84345817565918,107.831875,6400,6372,0.08310916780438377,0.27402663344136846,0.24488851709288906,music80_02_tonality_52,767.24169921875,0.01626400277018547,1.0
music80_02_tonality,53,7.848263740539551,104.499375,6400,6376,0.08141874145295475,0.2772986039884821,0.2494689502090016,music80_02_tonality_53,805.7978515625,0.014206640422344208,1.0
music80_02_tonality,54,7.892515182495117,99.451875,6400,6365,0.07903415408044644,0.2790801695341354,0.2506236828164855,music80_02_tonality_54,770.1533813476562,0.012584994547069073,1.0
music80_02_tonality,55,7.872349262237549,96.1528125,6400,6375,0.07677423841529776,0.28416183287914054,0.2554142058796947,music80_02_tonality_55,798.4407958984375,0.01102837547659874,1.0
music80_02_tonality,56,7.866566181182861,92.15703125,6400,6375,0.07520162909641265,0.2867096537345613,0.25912109945874084,music80_02_tonality_56,706.8323974609375,0.009893125854432583,1.0
music80_02_tonality,57,7.8642168045043945,88.21078125,6400,6360,0.07221082795336274,0.28864756566743494,0.2634557616788065,music80_02_tonality_57,738.48681640625,0.008753855712711811,1.0
music80_02_tonality,58,7.797389984130859,85.15578125,6400,6357,0.06915759764951773,0.2957051298786388,0.2719322686049437,music80_02_tonality_58,699.091064453125,0.007802758831530809,1.0
music80_02_tonality,59,7.786565780639648,82.17578125,6400,6364,0.06536248732428379,0.2991373418681594,0.2763042576762215,music80_02_tonality_59,735.7335205078125,0.006982075050473213,1.0
music80_02_tonality,60,7.722769737243652,80.6811875,32000,31687,0.06354568391862402,0.30330968712153356,0.2821279879860274,music80_02_tonality_60,634.0811157226562,0.006211638916283846,1.0
music80_02_tonality,61,7.716592311859131,77.96375,6400,6350,0.06116628763768607,0.3044388437661681,0.2847567655661297,music80_02_tonality_61,650.1299438476562,0.0054383305832743645,1.0
music80_02_tonality,62,7.706374645233154,76.15546875,6400,6357,0.061296561489554736,0.3032520924936238,0.2841779739404522,music80_02_tonality_62,648.6778564453125,0.004800018388777971,1.0
music80_02_tonality,63,7.7123942375183105,74.1765625,6400,6357,0.05896030088019542,0.3056469947901595,0.28728938930851505,music80_02_tonality_63,602.2714233398438,0.005529285408556461,1.0
music80_02_tonality,64,7.754117012023926,70.2928125,6400,6356,0.05909100503080372,0.30680938936680574,0.2889572695559901,music80_02_tonality_64,623.324462890625,0.003858191892504692,1.0
music80_02_tonality,65,7.702641487121582,70.3290625,6400,6352,0.05800692090947356,0.3083270022284897,0.2910144144495137,music80_02_tonality_65,578.8229370117188,0.0034832293167710304,1.0
music80_02_tonality,66,7.734180927276611,69.03328125,6400,6345,0.0569233568940752,0.3104976278937056,0.29264230018901627,music80_02_tonality_66,604.9049072265625,0.0029935550410300493,1.0
music80_02_tonality,67,7.7446208000183105,67.7946875,6400,6346,0.054379790402048725,0.3146636189830115,0.2968700256528462,music80_02_tonality_67,563.90478515625,0.0026799095794558525,1.0
music80_02_tonality,68,7.758559703826904,63.87171875,6400,6340,0.05667647702310862,0.3146608463290196,0.2958796809168196,music80_02_tonality_68,537.80078125,0.0024614310823380947,1.0
music80_02_tonality,69,7.774897575378418,59.8003125,6400,6303,0.0565375705566911,0.3132068767102612,0.2957301650641938,music80_02_tonality_69,486.459228515625,0.002094662981107831,1.0
music80_02_tonality,70,7.808109283447266,56.82146875,32000,31177,0.055674432821412684,0.31545683082626047,0.29852153756145955,music80_02_tonality_70,503.75079345703125,0.0018664645031094551,1.0
music80_02_tonality,71,7.832014083862305,54.77984375,6400,6281,0.05416982718916353,0.3131374374765752,0.2951918906437264,music80_02_tonality_71,481.5959167480469,0.0016693791840225458,1.0
music80_02_tonality,72,7.825469493865967,51.6621875,6400,6269,0.054768453146586314,0.3189191926528105,0.3024925967238657,music80_02_tonality_72,464.8846435546875,0.0015600955812260509,1.0
music80_02_tonality,73,7.880692005157471,47.8603125,6400,6256,0.0549036365690112,0.31940916815007253,0.30151484507605375,music80_02_tonality_73,452.4635009765625,0.0015427321195602417,1.0
music80_02_tonality,74,7.9186177253723145,44.826875,6400,6194,0.05466279993314589,0.3193432461327963,0.30297179115591427,music80_02_tonality_74,371.8235778808594,0.0012531200191006064,1.0
music80_02_tonality,75,7.950888633728027,41.31265625,6400,6151,0.05614096346901472,0.32298579666247096,0.3049649659394087,music80_02_tonality_75,382.4971008300781,0.0020658515859395266,1.0
music80_02_tonality,76,7.943498611450195,38.3353125,6400,6069,0.05868509394942882,0.32786674491048573,0.3099301786132865,music80_02_tonality_76,357.8470458984375,0.0010265866294503212,1.0
music80_02_tonality,77,7.965373992919922,36.13953125,6400,5954,0.054506794547770736,0.3318879419186065,0.31567594849033503,music80_02_tonality_77,304.2698974609375,0.0009457131964154541,1.0
music80_02_tonality,78,7.96982479095459,33.45,6400,5846,0.056246640895224104,0.3373792007437201,0.3197429960049771,music80_02_tonality_78,297.2120666503906,0.0008488672319799662,1.0
music80_02_tonality,79,7.939219951629639,31.585,6400,5690,0.0537437969873801,0.34465593403580363,0.3264729606760852,music80_02_tonality_79,309.2738952636719,0.0007877436582930386,1.0
music80_02_tonality,80,7.933311462402344,30.0814375,32000,25693,0.05233268305183799,0.3515565137422505,0.33558675566750673,music80_02_tonality_80,309.4249267578125,0.0007287441985681653,1.0
music80_02_tonality,81,7.882861137390137,28.2890625,6400,5446,0.05012723963678758,0.35975586326754233,0.3444631128977869,music80_02_tonality_81,296.38323974609375,0.0006862027803435922,1.0
music80_02_tonality,82,7.869864463806152,28.50125,6400,5353,0.04735829421703299,0.3671352295514576,0.35335773157505895,music80_02_tonality_82,247.4890594482422,0.0006984657957218587,1.0
music80_02_tonality,83,7.811848163604736,27.76453125,6400,5250,0.050880558635148176,0.37726442776994246,0.36192664526292745,music80_02_tonality_83,269.0760803222656,0.0006631679716520011,1.0
music80_02_tonality,84,7.759637355804443,27.576875,6400,5153,0.047737138569581,0.3854187783911564,0.3709298470814531,music80_02_tonality_84,285.6931457519531,0.0006432175869122148,1.0
music80_02_tonality,85,7.730127334594727,27.52890625,6400,5105,0.042655419650358455,0.39637109427353473,0.38174791647591205,music80_02_tonality_85,260.064208984375,0.0005411115707829595,1.0
music80_02_tonality,86,7.715392589569092,27.5696875,6400,5042,0.0416670698287136,0.40164193888770006,0.3873527768140711,music80_02_tonality_86,283.1175231933594,0.000645435880869627,1.0
music80_02_tonality,87,7.691802501678467,27.49390625,6400,4972,0.039018687626718916,0.4011681266686125,0.38715522733091995,music80_02_tonality_87,280.232421875,0.0004378768499009311,1.0
music80_02_tonality,88,7.6619110107421875,27.58078125,6400,4954,0.03777486428931621,0.4075661195281273,0.3960437639348848,music80_02_tonality_88,234.6752166748047,0.00040403971797786653,1.0
music80_02_tonality,89,7.653968334197998,28.82984375,6400,5010,0.036902706479724906,0.40913947073335377,0.3959781777846551,music80_02_tonality_89,286.0187683105469,0.0003979037282988429,1.0
music80_02_tonality,90,7.635936260223389,28.9500625,32000,22032,0.03631280562401389,0.41025883285203607,0.39830075852901814,music80_02_tonality_90,325.4051208496094,0.00035575253423303366,1.0
music80_02_tonality,91,7.624721050262451,30.20828125,6400,5066,0.03487200532670356,0.4090068325040817,0.39755118527217315,music80_02_tonality_91,270.5210876464844,0.0003394775849301368,1.0
music80_02_tonality,92,7.604378700256348,32.32171875,6400,5212,0.030770675419037885,0.41673440324405975,0.40452261950419816,music80_02_tonality_92,294.7395324707031,0.00033114542020484805,1.0
music80_02_tonality,93,7.593400955200195,33.43625,6400,5303,0.03247613210094471,0.4160493002194569,0.40559585806927045,music80_02_tonality_93,305.1025695800781,0.0002988055348396301,1.0
music80_02_tonality,94,7.563855171203613,35.5471875,6400,5419,0.03193084898019082,0.4179924674195918,0.40905472593132186,music80_02_tonality_94,298.1765441894531,0.0003183776861988008,1.0
music80_02_tonality,95,7.567173004150391,36.29515625,6400,5417,0.02903351171491714,0.42352289992927544,0.41392584889791906,music80_02_tonality_95,353.1447448730469,0.00028269458562135696,1.0
music80_02_tonality,96,7.529704570770264,37.56203125,6400,5474,0.02837315429515738,0.42460397281502066,0.4160114478789947,music80_02_tonality_96,364.110107421875,0.0005292049027048051,1.0
music80_02_tonality,97,7.520200729370117,39.69375,6400,5559,0.027235509718966953,0.4276536414438239,0.4185237045904724,music80_02_tonality_97,396.36309814453125,0.00029520539101213217,1.0
music80_02_tonality,98,7.497501850128174,42.54546875,6400,5651,0.02672630429950663,0.4288151135687319,0.4215784295124334,music80_02_tonality_98,385.1650390625,0.000351002934621647,1.0
music80_02_tonality,99,7.504459857940674,44.616875,6400,5741,0.02394891068655225,0.4307209693142632,0.42266950182007335,music80_02_tonality_99,360.9421691894531,0.0003363153082318604,1.0
music80_02_tonality,100,7.50289249420166,45.258625,32000,26785,0.024587461469879352,0.4347490682446285,0.42670988157985207,music80_02_tonality_100,446.60858154296875,0.00026318352320231497,1.0
music80_02_tonality,101,7.5002665519714355,47.109375,6400,5813,0.021496413674068116,0.4375533392617148,0.42995536818199276,music80_02_tonality_101,452.34307861328125,0.00046953512355685234,1.0
music80_02_tonality,102,7.53660774230957,50.13578125,6400,5981,0.023348252227668887,0.43212842972214155,0.4236687786920295,music80_02_tonality_102,507.84405517578125,0.00024539814330637455,1.0
music80_02_tonality,103,7.587924003601074,55.93984375,6400,6089,0.023743181706367952,0.42853331578063725,0.42108599642397304,music80_02_tonality_103,497.67425537109375,0.0002555648679845035,1.0
music80_02_tonality,104,7.593769550323486,62.0128125,6400,6158,0.020794623770370863,0.4275620905982832,0.4197690261664684,music80_02_tonality_104,590.754638671875,0.0002855902712326497,1.0
music80_02_tonality,105,7.662045955657959,70.9084375,6400,6260,0.019915926262035807,0.4203329938863219,0.4114555128639077,music80_02_tonality_105,566.374267578125,0.0002612905518617481,1.0
music80_02_tonality,106,7.668584823608398,74.95515625,6400,6288,0.0201843389045171,0.41601731495979793,0.4077138799574395,music80_02_tonality_106,654.0926513671875,0.0002342018560739234,1.0
music80_02_tonality,107,7.6588826179504395,79.52625,6400,6291,0.020754417666461675,0.41842217033090473,0.4113355411813565,music80_02_tonality_107,697.732177734375,0.0002788613783195615,1.0
music80_02_tonality,108,7.680906295776367,84.745625,6400,6316,0.019386069702402826,0.4110986221262366,0.4037817808422027,music80_02_tonality_108,630.0429077148438,0.0002469561295583844,1.0
music80_02_tonality,109,7.6348395347595215,88.02796875,6400,6313,0.01780914237789617,0.41665907698120236,0.4097961610151486,music80_02_tonality_109,740.4473876953125,0.0001942983508342877,1.0
music80_02_tonality,110,7.600707054138184,90.298875,32000,31219,0.017360187792483685,0.4202569648062962,0.4132652236554322,music80_02_tonality_110,686.9183959960938,0.00021518394351005554,1.0
music80_02_tonality,111,7.55687141418457,90.450625,6400,6325,0.015694783138355976,0.4255671731540105,0.4191591679490428,music80_02_tonality_111,761.93359375,0.00040410697693005204,1.0
music80_02_tonality,112,7.4897942543029785,90.5259375,6400,6302,0.016169165112689753,0.4325396451637397,0.4262123948170168,music80_02_tonality_112,709.7280883789062,0.00019029586110264063,1.0
music80_02_tonality,113,7.443689346313477,93.67359375,6400,6321,0.015387666289735924,0.4336916051075475,0.4277754640811073,music80_02_tonality_113,697.9126586914062,0.00018273163004778326,1.0
music80_02_tonality,114,7.417760848999023,95.638125,6400,6339,0.014946771416944902,0.4341843052299055,0.4281571341237509,music80_02_tonality_114,741.375,0.0003831297217402607,1.0
music80_02_tonality,115,7.391361236572266,97.97609375,6400,6314,0.015069305348425162,0.43628899211010086,0.4305739312558903,music80_02_tonality_115,747.8687744140625,0.0001646450109547004,1.0
music80_02_tonality,116,7.325469970703125,99.3315625,6400,6329,0.013617143189504674,0.44092377490827034,0.43519406623965895,music80_02_tonality_116,674.206298828125,0.00017021906387526542,1.0
music80_02_tonality,117,7.240088939666748,99.9165625,6400,6314,0.013554913837721434,0.4440071733091592,0.4387080807985027,music80_02_tonality_117,665.0013427734375,0.00016304587188642472,1.0
music80_02_tonality,118,7.204431533813477,98.45875,6400,6299,0.013236197719463254,0.4470819952952014,0.4423794012691829,music80_02_tonality_118,675.4383544921875,0.00015464599709957838,1.0
music80_02_tonality,119,7.1717705726623535,98.56484375,6400,6289,0.013193482837121266,0.44957926223363615,0.44492763076916136,music80_02_tonality_119,674.882080078125,0.00014423590619117022,1.0
music80_02_tonality,120,7.125150203704834,98.11015625,32000,30613,0.012469254363543321,0.4527090867486596,0.44839431934894947,music80_02_tonality_120,626.37744140625,0.000696516246534884,1.0
music80_02_tonality,121,7.110253810882568,96.65546875,6400,6230,0.011849123203843398,0.4549840310235953,0.4509103290271287,music80_02_tonality_121,650.5011596679688,0.000141019350849092,1.0
music80_02_tonality,122,7.082465648651123,99.1178125,6400,6245,0.011373340027219063,0.457852119608592,0.45357285028173827,music80_02_tonality_122,614.378173828125,0.00014316788292489946,1.0
music80_02_tonality,123,7.036241054534912,100.58078125,6400,6234,0.011559474019768328,0.45843580135403506,0.45440874476499177,music80_02_tonality_123,619.1997680664062,0.00014228082727640867,1.0
music80_02_tonality,124,7.004855155944824,100.52890625,6400,6217,0.01109196421312654,0.4589395262778209,0.455141549399974,music80_02_tonality_124,618.5724487304688,0.00013251380005385727,1.0
music80_02_tonality,125,7.005619049072266,100.41234375,6400,6184,0.010650903394084284,0.46072239063609083,0.4569246277683519,music80_02_tonality_125,592.2384643554688,0.00014665411435998976,1.0
music80_02_tonality,126,6.996957778930664,99.3321875,6400,6167,0.010040847863928752,0.46226586941288533,0.45844779644729416,music80_02_tonality_126,618.4617309570312,0.0001236716634593904,1.0
music80_02_tonality,127,6.979520320892334,97.93734375,6400,6128,0.00985727811036725,0.4644188214014254,0.46102163865065854,music80_02_tonality_127,575.2555541992188,0.00014853032189421356,1.0
music80_02_tonality,128,6.982670783996582,96.34203125,6400,6070,0.009622497921024532,0.46732309611547174,0.4636698057450623,music80_02_tonality_128,612.2533569335938,0.00019499059999361634,1.0
music80_02_tonality,129,6.973792552947998,94.74546875,6400,6088,0.010413570463577024,0.46686658730137465,0.4633964545264066,music80_02_tonality_129,622.8502807617188,0.00011947363964281976,1.0
music80_02_tonality,130,6.965915203094482,95.49603125,32000,29212,0.009730029087556406,0.46748657704006374,0.4641007579127364,music80_02_tonality_130,577.0546875,0.00016905971278902143,1.0
music80_02_tonality,131,6.936150550842285,97.871875,6400,6074,0.009068412072363365,0.46860794318809396,0.46541219723956756,music80_02_tonality_131,552.0517578125,0.00011887118307640776,1.0
music80_02_tonality,132,6.923562049865723,97.7546875,6400,6056,0.009494956339769569,0.4691061109118246,0.465612386640744,music80_02_tonality_132,585.6091918945312,0.00012181953206891194,1.0
music80_02_tonality,133,6.884401321411133,100.08125,6400,6087,0.008661490635622802,0.4708775349005896,0.4677451557281039,music80_02_tonality_133,603.1716918945312,0.00012477968994062394,1.0
music80_02_tonality,134,6.9034504890441895,100.49640625,6400,6090,0.008305208506513824,0.4676565831501401,0.46479292518626525,music80_02_tonality_134,587.1302490234375,0.00010509175626793876,1.0
music80_02_tonality,135,6.882495880126953,102.1346875,6400,6072,0.008027665921345808,0.4685559029192946,0.46539993662513596,music80_02_tonality_135,610.266357421875,0.0012437925906851888,1.0
music80_02_tonality,136,6.884037017822266,102.0553125,6400,6082,0.008739635030672564,0.46700649411420214,0.4645767757665871,music80_02_tonality_136,556.6936645507812,0.00011319625627947971,1.0
music80_02_tonality,137,6.888063430786133,103.03015625,6400,6096,0.00824502762958868,0.4653361498002432,0.4627759117908027,music80_02_tonality_137,555.8807373046875,0.00011742024798877537,1.0
music80_02_tonality,138,6.886492729187012,102.24109375,6400,6094,0.007916442276557687,0.4666071623770206,0.46387197449603534,music80_02_tonality_138,524.71533203125,0.00024759318330325186,1.0
music80_02_tonality,139,6.88686466217041,102.53234375,6400,6093,0.008165138252518113,0.4646782399589469,0.46187516896149683,music80_02_tonality_139,548.4198608398438,9.53407579800114e-05,1.0
music80_02_tonality,140,6.919732570648193,99.55365625,32000,29233,0.008154710260658258,0.4668466548299415,0.46434611640262186,music80_02_tonality_140,545.3333740234375,0.00011056011135224253,1.0
music80_02_tonality,141,6.961371898651123,95.2646875,6400,6013,0.007715603182464606,0.4691363308471071,0.4667770376694042,music80_02_tonality_141,515.3981323242188,0.00010012985876528546,1.0
music80_02_tonality,142,6.990883827209473,92.284375,6400,5971,0.008082222623817678,0.471387029475747,0.46889767464788457,music80_02_tonality_142,590.2396240234375,9.775039507076144e-05,1.0
music80_02_tonality,143,7.010135650634766,89.925625,6400,5878,0.007673609881060184,0.4733712783037252,0.4709707621002852,music80_02_tonality_143,547.944580078125,8.412398892687634e-05,1.0
music80_02_tonality,144,7.055971145629883,85.35609375,6400,5845,0.008206085315801857,0.47587007020194294,0.47317405118361466,music80_02_tonality_144,510.3719482421875,8.850971062202007e-05,1.0
music80_02_tonality,145,7.090868949890137,80.88484375,6400,5753,0.00798325213664185,0.48071725977426566,0.47816289227778097,music80_02_tonality_145,553.1396484375,9.437877452000976e-05,1.0
music80_02_tonality,146,7.120718955993652,79.53984375,6400,5746,0.008585706905931327,0.4792256384124141,0.4762205229802139,music80_02_tonality_146,479.9462890625,9.082812903216109e-05,1.0
music80_02_tonality,147,7.162432670593262,75.62078125,6400,5674,0.008932115689699099,0.48236052495157195,0.47966775012856006,music80_02_tonality_147,464.9065246582031,9.706269338494167e-05,1.0
music80_02_tonality,148,7.1665167808532715,73.553125,6400,5594,0.009355490157183392,0.4858662351492425,0.48296689495490436,music80_02_tonality_148,473.119140625,0.00010073580779135227,1.0
music80_02_tonality,149,7.1907057762146,70.2509375,6400,5522,0.00750861207427252,0.48769022923441724,0.48507256792660913,music80_02_tonality_149,380.90863037109375,0.00012459271238185465,1.0
music80_02_tonality,150,7.242851257324219,64.900625,32000,24682,0.00868876273653627,0.49321518763164396,0.4906142103503649,music80_02_tonality_150,423.0347595214844,7.702869334025308e-05,1.0
music80_02_tonality,151,7.287909507751465,58.758125,6400,5150,0.008381367010867703,0.49978176976614924,0.4968307246613934,music80_02_tonality_151,364.04931640625,0.00010191176261287183,1.0
music80_02_tonality,152,7.341559410095215,52.07390625,6400,4952,0.009233106225253978,0.5053166363610796,0.502241171235113,music80_02_tonality_152,357.6577453613281,0.00011851676390506327,1.0
