exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0
music80_00_melodicity,15,8.406356811523438,110.92796875,6400,6205,0.2664590977609588,0.11829328867093249,0.07125853892871727,music80_00_melodicity_15,805.2579956054688,0,0
music80_00_melodicity,16,8.391871452331543,115.30890625,6400,6210,0.2670854315389954,0.11604875450774013,0.06950781524322835,music80_00_melodicity_16,729.5692138671875,0,0
music80_00_melodicity,17,8.376197814941406,117.74625,6400,6234,0.26646962515954115,0.11606329478792102,0.07128156059219001,music80_00_melodicity_17,810.71142578125,0,0
music80_00_melodicity,18,8.357803344726562,120.15203125,6400,6246,0.26499047510005097,0.12004733487440829,0.07282505545451279,music80_00_melodicity_18,767.5037841796875,0,0
music80_00_melodicity,19,8.344346046447754,122.94171875,6400,6256,0.264902893219985,0.11970280466350428,0.07348408338690113,music80_00_melodicity_19,853.044921875,0,0
music80_00_melodicity,20,8.35863208770752,122.75946875,32000,30985,0.26310466072082966,0.12315467969064296,0.07615730606899235,music80_00_melodicity_20,933.1541137695312,0,0
music80_00_melodicity,21,8.333673477172852,124.118125,6400,6266,0.2612789812103547,0.12475171709121043,0.0777297226967856,music80_00_melodicity_21,896.6544799804688,0,0
music80_00_melodicity,22,8.351580619812012,123.32953125,6400,6248,0.262863916235171,0.12525049933295193,0.07833391698260024,music80_00_melodicity_22,822.3307495117188,0,0
music80_00_melodicity,23,8.312304496765137,125.31609375,6400,6259,0.25965812248398934,0.12529683900102642,0.07816866112825344,music80_00_melodicity_23,771.1629638671875,0,0
music80_00_melodicity,24,8.324668884277344,124.485,6400,6255,0.2572483115445967,0.12506254958263255,0.07797451088663707,music80_00_melodicity_24,968.3475341796875,0,0
music80_00_melodicity,25,8.327413558959961,123.0534375,6400,6294,0.2564461181763783,0.12984973265719651,0.08167991731528236,music80_00_melodicity_25,911.2916259765625,0,0
music80_00_melodicity,26,8.320355415344238,120.90984375,6400,6274,0.25233085895464935,0.13214632779122565,0.08345814520937267,music80_00_melodicity_26,773.6309204101562,0,0
music80_00_melodicity,27,8.321706771850586,121.2859375,6400,6276,0.25096751548898566,0.13187040783500367,0.08326506752475549,music80_00_melodicity_27,1004.5390625,0,0
