exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
music80_08_tonality,10,8.43517017364502,108.4210625,32000,31418,0.2655311403717753,0.10564830070953443,0.058865196408646,music80_08_tonality_10,79.6875991821289,0.0486895777285099,1.0,0.0445360392332077,1.0,0.04124961048364639,1.0,0.03795617073774338,1.0
music80_08_tonality,11,8.475201606750488,105.42421875,6400,6322,0.2622485901649982,0.10686931090441115,0.059262841784189356,music80_08_tonality_11,146.13186645507812,0.03540981188416481,1.0,0.03789953514933586,1.0,0.029509849846363068,1.0,0.027230653911828995,1.0
music80_08_tonality,12,8.475602149963379,103.7559375,6400,6333,0.2662251116183576,0.10738400985079702,0.060314185832787574,music80_08_tonality_12,83.50344848632812,0.026432251557707787,1.0,0.023030942305922508,1.0,0.020596347749233246,1.0,0.02081625536084175,1.0
music80_08_tonality,13,8.494427680969238,103.469375,6400,6321,0.2664282661915994,0.10794168228432711,0.06061233246842493,music80_08_tonality_13,89.38196563720703,0.018959105014801025,1.0,0.017464496195316315,1.0,0.014990842901170254,1.0,0.013917159289121628,1.0
music80_08_tonality,14,8.528122901916504,103.81546875,6400,6311,0.2673387040139247,0.10870097938625128,0.06067102019664485,music80_08_tonality_14,68.4861831665039,0.012606377713382244,1.0,0.01190278586000204,1.0,0.011275973170995712,1.0,0.012034228071570396,1.0
music80_08_tonality,15,8.514073371887207,104.82515625,6400,6344,0.2687074403971813,0.10832145249489464,0.060472888530916515,music80_08_tonality_15,68.04690551757812,0.009548041969537735,1.0,0.00913828145712614,1.0,0.008015796542167664,1.0,0.007437839638441801,1.0
music80_08_tonality,16,8.529824256896973,102.7503125,6400,6300,0.2652392130870146,0.1109238176715235,0.06133485220677571,music80_08_tonality_16,72.4234619140625,0.007022384088486433,1.0,0.006118897348642349,1.0,0.007990487851202488,1.0,0.008472724817693233,1.0
music80_08_tonality,17,8.577147483825684,99.7471875,6400,6317,0.26723314416593447,0.1100750236683536,0.06260847250432773,music80_08_tonality_17,61.404151916503906,0.010198734700679779,1.0,0.005438514053821564,1.0,0.004784730728715658,1.0,0.07757911831140518,0.9583333730697632
music80_08_tonality,18,8.614859580993652,98.12171875,6400,6323,0.2697707179340055,0.1113688680018381,0.06356773745175381,music80_08_tonality_18,67.37425994873047,0.00629567913711071,1.0,0.0046225618571043015,1.0,0.004059717990458012,1.0,0.00381375290453434,1.0
music80_08_tonality,19,8.599285125732422,95.19171875,6400,6325,0.26782275935191424,0.1120759091342237,0.06252320119531643,music80_08_tonality_19,51.495079040527344,0.0035989684984087944,1.0,0.016924167051911354,1.0,0.003220868995413184,1.0,0.003337820991873741,1.0
music80_08_tonality,20,8.635685920715332,91.56425,32000,31350,0.26724671384761484,0.11326757897048591,0.06420610310393168,music80_08_tonality_20,71.05899047851562,0.00317127606831491,1.0,0.0033325315453112125,1.0,0.0028865274507552385,1.0,0.0026833410374820232,1.0
music80_08_tonality,21,8.653301239013672,88.40828125,6400,6310,0.26533282471782066,0.1141082791825712,0.06573031276049361,music80_08_tonality_21,61.29401397705078,0.002529290271922946,1.0,0.0024554100818932056,1.0,0.0027272056322544813,1.0,0.002836106810718775,1.0
music80_08_tonality,22,8.654996871948242,86.350625,6400,6309,0.26709889916423846,0.11131479651588823,0.06378857881399749,music80_08_tonality_22,68.1213607788086,0.0023343758657574654,1.0,0.0027140153106302023,1.0,0.002551643643528223,1.0,0.0026689094956964254,1.0
music80_08_tonality,23,8.677024841308594,84.4884375,6400,6290,0.2605674278050778,0.11757435428442864,0.06694898815227189,music80_08_tonality_23,59.79633331298828,0.0032597731333225965,1.0,0.0023351104464381933,1.0,0.0022141733206808567,1.0,0.002114376053214073,1.0
music80_08_tonality,24,8.66707992553711,82.1271875,6400,6302,0.2558544490802535,0.11802976702614881,0.06887575496380842,music80_08_tonality_24,63.37135696411133,0.001999666215851903,1.0,0.0022331171203404665,1.0,0.003173255827277899,1.0,0.0019281974527984858,1.0
music80_08_tonality,25,8.68010425567627,78.99640625,6400,6282,0.2514717908032676,0.11962661048264334,0.07115587537979846,music80_08_tonality_25,67.58997344970703,0.001988039119169116,1.0,0.0017599520506337285,1.0,0.001931588165462017,1.0,0.001840421580709517,1.0
music80_08_tonality,26,8.699828147888184,76.206875,6400,6297,0.2523199141568023,0.11700899269898425,0.0702101436372332,music80_08_tonality_26,63.710182189941406,0.0016066934913396835,1.0,0.001901587238535285,1.0,0.001543292193673551,1.0,0.0016571953892707825,1.0
music80_08_tonality,27,8.680161476135254,76.32671875,6400,6293,0.24947613563615223,0.11965567139092499,0.0704916586153543,music80_08_tonality_27,57.065895080566406,0.0014740119222551584,1.0,0.0018103017937391996,1.0,0.0014953350182622671,1.0,0.001544320723041892,1.0
music80_08_tonality,28,8.694324493408203,74.9103125,6400,6304,0.24652675629584275,0.12404978530056787,0.07525247045665354,music80_08_tonality_28,64.50631713867188,0.0014126981841400266,1.0,0.0013662063283845782,1.0,0.0014117143582552671,1.0,0.0013784238835796714,1.0
music80_08_tonality,29,8.677053451538086,74.71890625,6400,6295,0.24327598140200002,0.12165264431330232,0.07391619994866988,music80_08_tonality_29,70.51920318603516,0.0013174470514059067,1.0,0.0013728628400713205,1.0,0.0014545380836352706,1.0,0.0014581904979422688,1.0
music80_08_tonality,30,8.68979263305664,71.98034375,32000,31138,0.23847076954056,0.12489679134093463,0.075118082235628,music80_08_tonality_30,72.56764221191406,0.0012776890071108937,1.0,0.0015026102773845196,1.0,0.001106476178392768,1.0,0.0013766421470791101,1.0
music80_08_tonality,31,8.713727951049805,70.9640625,6400,6274,0.2386086691532479,0.12526282875757747,0.0763518708091204,music80_08_tonality_31,73.26205444335938,0.001224457286298275,1.0,0.011372419074177742,1.0,0.0015163412317633629,1.0,0.001040923991240561,1.0
music80_08_tonality,32,8.682034492492676,70.91328125,6400,6287,0.23222440779703293,0.12875929700871783,0.07779635884480582,music80_08_tonality_32,70.33755493164062,0.022315613925457,1.0,0.0019671295303851366,1.0,0.0015731443418189883,1.0,0.0013399680610746145,1.0
music80_08_tonality,33,8.684466361999512,69.06828125,6400,6271,0.23068579109781331,0.12952619852184452,0.07984321697666469,music80_08_tonality_33,60.259796142578125,0.0013402479235082865,1.0,0.001317403744906187,1.0,0.001655993633903563,1.0,0.0020819976925849915,1.0
music80_08_tonality,34,8.682628631591797,66.86,6400,6271,0.22721992738758678,0.1282686781145842,0.08017417099963292,music80_08_tonality_34,64.89356994628906,0.0010357425780966878,1.0,0.0010259122354909778,1.0,0.0010021192720159888,1.0,0.001026068115606904,1.0
music80_08_tonality,35,8.69379711151123,68.215,6400,6261,0.22786447291631354,0.13209657965040492,0.08220756275629192,music80_08_tonality_35,64.21031188964844,0.0009839908452704549,1.0,0.0009419473935849965,1.0,0.0009018364944495261,1.0,0.0008904405985958874,1.0
music80_08_tonality,36,8.697856903076172,66.37109375,6400,6243,0.22543042529700152,0.13367040034480587,0.08417995084475888,music80_08_tonality_36,72.01750946044922,0.0008592591038905084,1.0,0.0008508635219186544,1.0,0.0009251140872947872,1.0,0.0010845019714906812,1.0
music80_08_tonality,37,8.711252212524414,67.18203125,6400,6245,0.2222248541716609,0.13630849526826985,0.0864051319559222,music80_08_tonality_37,78.20016479492188,0.002487171906977892,1.0,0.0010596765205264091,1.0,0.0009822348365560174,1.0,0.0009331992478109896,1.0
music80_08_tonality,38,8.70999526977539,68.9409375,6400,6288,0.2212442906027079,0.1373002047700244,0.0860837916674165,music80_08_tonality_38,82.4527816772461,0.0009496232378296554,1.0,0.0008356429170817137,1.0,0.0008113023941405118,1.0,0.000777416571509093,1.0
music80_08_tonality,39,8.702264785766602,69.229375,6400,6281,0.2210139676595732,0.13938339185960674,0.08955052408028089,music80_08_tonality_39,75.34785461425781,0.0007800678140483797,1.0,0.0007410210673697293,1.0,0.0007231946219690144,1.0,0.0007045692182146013,1.0
music80_08_tonality,40,8.6782808303833,71.3616875,32000,31109,0.2179470815659783,0.1412976194109686,0.09068356855030019,music80_08_tonality_40,78.88912963867188,0.0008634778205305338,1.0,0.0006981470505706966,1.0,0.0006384797743521631,1.0,0.0006238435162231326,1.0
music80_08_tonality,41,8.66057300567627,73.19859375,6400,6287,0.21609706421131128,0.14415900812114413,0.09263782607239027,music80_08_tonality_41,88.99883270263672,0.0012053749524056911,1.0,0.000600675935856998,1.0,0.0005900951218791306,1.0,0.0005884205456823111,1.0
music80_08_tonality,42,8.643988609313965,72.88796875,6400,6291,0.21713876658593104,0.14587277598376228,0.09507985010548356,music80_08_tonality_42,79.16875457763672,0.0006355794612318277,1.0,0.0006542773335240781,1.0,0.0006892724195495248,1.0,0.0006087081856094301,1.0
music80_08_tonality,43,8.652565956115723,74.54375,6400,6288,0.21597844953511555,0.1447255636500864,0.09617756104491187,music80_08_tonality_43,70.62872314453125,0.000606983492616564,1.0,0.000543793779797852,1.0,0.0005740179913118482,1.0,0.00242332904599607,1.0
music80_08_tonality,44,8.60306167602539,76.86921875,6400,6295,0.21316793949727078,0.1464877788437509,0.09647780861776344,music80_08_tonality_44,101.90946197509766,0.0004897856269963086,1.0,0.0005292487912811339,1.0,0.0005068652098998427,1.0,0.003037467133253813,1.0
music80_08_tonality,45,8.582616806030273,79.5540625,6400,6305,0.21137670830940766,0.15112990202411175,0.10156965261681769,music80_08_tonality_45,100.5233154296875,0.0005954942898824811,1.0,0.0005339305498637259,1.0,0.0005239805323071778,1.0,0.0004760024603456259,1.0
music80_08_tonality,46,8.557906150817871,81.1528125,6400,6291,0.20721013107336625,0.1508824420869683,0.10027149438627309,music80_08_tonality_46,102.79257202148438,0.00046363595174625516,1.0,0.0009070630767382681,1.0,0.0008940928964875638,1.0,0.0007652389467693865,1.0
music80_08_tonality,47,8.546138763427734,82.78390625,6400,6308,0.20811980615586204,0.15192057748216117,0.10236462168149905,music80_08_tonality_47,117.83309173583984,0.000690997694619,1.0,0.0006567791569977999,1.0,0.0006842868751846254,1.0,0.0007946327095851302,1.0
music80_08_tonality,48,8.507343292236328,83.35765625,6400,6293,0.20458456450471899,0.15292547701775508,0.10348178953880875,music80_08_tonality_48,102.42247009277344,0.0006319578969851136,1.0,0.0006901441374793649,1.0,0.0006521865143440664,1.0,0.0014712330885231495,1.0
music80_08_tonality,49,8.514601707458496,83.00734375,6400,6299,0.2027762143023056,0.1550308927517931,0.10545011779980956,music80_08_tonality_49,110.57195281982422,0.0006466201739385724,1.0,0.0006113641429692507,1.0,0.0005849277367815375,1.0,0.000692060450091958,1.0
music80_08_tonality,50,8.503824234008789,84.41090625,32000,31333,0.20306891790604967,0.15618336700821886,0.10730115745568806,music80_08_tonality_50,99.59239959716797,0.0005851214518770576,1.0,0.0005814095493406057,1.0,0.000571083277463913,1.0,0.0005842506652697921,1.0
music80_08_tonality,51,8.502057075500488,84.11875,6400,6298,0.20205736404291577,0.15652821226219446,0.10742120576548472,music80_08_tonality_51,103.35417938232422,0.0005175320548005402,1.0,0.0005096081295050681,1.0,0.0005007396102882922,1.0,0.0004862627829425037,1.0
music80_08_tonality,52,8.485498428344727,83.851875,6400,6301,0.20015185918072953,0.15918641717533097,0.11132590018166572,music80_08_tonality_52,127.10088348388672,0.0004916529869660735,1.0,0.0004622754640877247,1.0,0.0004605697758961469,1.0,0.0004600939282681793,1.0
music80_08_tonality,53,8.467353820800781,84.8040625,6400,6293,0.19778152025722612,0.16165014644369485,0.1125115234057284,music80_08_tonality_53,131.56591796875,0.0004509782593231648,1.0,0.0004333046672400087,1.0,0.00046150683192536235,1.0,0.00044301646994426847,1.0
music80_08_tonality,54,8.442131042480469,85.91734375,6400,6313,0.19732999022162875,0.16242720560707277,0.11448512040511037,music80_08_tonality_54,120.44905853271484,0.0004856617597397417,1.0,0.0003929504891857505,1.0,0.0004247768083587289,1.0,0.000386391970096156,1.0
music80_08_tonality,55,8.430866241455078,85.12296875,6400,6301,0.19178076766601168,0.16437180925533862,0.11718570416928659,music80_08_tonality_55,132.09844970703125,0.00038410822162404656,1.0,0.00038853081059642136,1.0,0.0003951622638851404,1.0,0.00036756967892870307,1.0
music80_08_tonality,56,8.39305305480957,86.978125,6400,6316,0.19023451972010486,0.16603622182109504,0.11844670747277629,music80_08_tonality_56,122.93971252441406,0.00042195164132863283,1.0,0.00033746715052984655,1.0,0.0003315579378977418,1.0,0.00037021550815552473,1.0
music80_08_tonality,57,8.357275009155273,88.8640625,6400,6319,0.19164783766398885,0.16631048331453246,0.12039756050656177,music80_08_tonality_57,130.24798583984375,0.00032377001480199397,1.0,0.0003093408595304936,1.0,0.00031386292539536953,1.0,0.00029737004661001265,1.0
music80_08_tonality,58,8.399969100952148,86.78171875,6400,6317,0.18817644994269414,0.16984593763816436,0.12262375113560921,music80_08_tonality_58,123.90007019042969,0.00035261723678559065,1.0,0.000297312973998487,1.0,0.00033208905369974673,1.0,0.0002786375116556883,1.0
music80_08_tonality,59,8.37139892578125,86.55140625,6400,6310,0.18439417420183787,0.17372952633228864,0.1252493767939375,music80_08_tonality_59,133.05740356445312,0.0002686748339328915,1.0,0.0003420574066694826,1.0,0.00025138878845609725,1.0,0.0002595394616946578,1.0
music80_08_tonality,60,8.337273597717285,87.70840625,32000,31329,0.18231577581185202,0.17630203467450223,0.1285076649487231,music80_08_tonality_60,140.86476135253906,0.0003936238936148584,1.0,0.0005345387617126107,1.0,0.0005549616762436926,1.0,0.0005156098050065339,1.0
music80_08_tonality,61,8.307217597961426,88.524375,6400,6313,0.18297420537991968,0.17693820928914575,0.13079961908249527,music80_08_tonality_61,120.95536804199219,0.00045145899639464915,1.0,0.00043528442620299757,1.0,0.0004275093087926507,1.0,0.0004884488298557699,1.0
music80_08_tonality,62,8.30434799194336,88.98625,6400,6292,0.1782279412097186,0.180419880808696,0.1340220199202418,music80_08_tonality_62,113.71516418457031,0.0009681056835688651,1.0,0.0004634124634321779,1.0,0.00037358791450969875,1.0,0.0003863092279061675,1.0
music80_08_tonality,63,8.299980163574219,87.51828125,6400,6286,0.17855093452485732,0.18064170288594072,0.1347138676550719,music80_08_tonality_63,163.5315399169922,0.0005013542831875384,1.0,0.0003528268134687096,1.0,0.00036928674671798944,1.0,0.00034605347900651395,1.0
music80_08_tonality,64,8.302509307861328,87.244375,6400,6300,0.1754565408089843,0.18503517249433343,0.13970663047367116,music80_08_tonality_64,135.358642578125,0.0003687462885864079,1.0,0.000341627630405128,1.0,0.00033327555865980685,1.0,0.0003204579697921872,1.0
music80_08_tonality,65,8.278966903686523,88.88484375,6400,6303,0.17124590339159723,0.18774705995678417,0.14179514069007051,music80_08_tonality_65,148.0319061279297,0.00031272275373339653,1.0,0.0003048223443329334,1.0,0.0002992266381625086,1.0,0.00033088307827711105,1.0
music80_08_tonality,66,8.249476432800293,88.199375,6400,6323,0.16850971579230845,0.18951855542341942,0.14498205243596196,music80_08_tonality_66,164.30221557617188,0.00036760963848792017,1.0,0.0007706827018409967,1.0,0.00045935611706227064,1.0,0.0004756882262881845,1.0
music80_08_tonality,67,8.227477073669434,89.38890625,6400,6308,0.16720260209805032,0.19339657032580398,0.14828471299593327,music80_08_tonality_67,172.36822509765625,0.00046820632996968925,1.0,0.0004474500601645559,1.0,0.0004270999343134463,1.0,0.0003785228473134339,1.0
music80_08_tonality,68,8.222088813781738,90.5546875,6400,6298,0.1634506376781127,0.1943343802069324,0.15055756288007177,music80_08_tonality_68,154.3596954345703,0.00044063295354135334,1.0,0.00040322597487829626,1.0,0.0003704007249325514,1.0,0.0003535323776304722,1.0
music80_08_tonality,69,8.210604667663574,90.18234375,6400,6316,0.1611373458568478,0.19742251636375616,0.15271064831437445,music80_08_tonality_69,171.72207641601562,0.0003583177167456597,1.0,0.00033545406768098474,1.0,0.0003268448053859174,1.0,0.00031545321689918637,1.0
music80_08_tonality,70,8.206390380859375,90.75121875,32000,31346,0.15792430025682,0.20022066963071325,0.1565107152895617,music80_08_tonality_70,172.32391357421875,0.0003061083843931556,1.0,0.0003027397906407714,1.0,0.00028630258748307824,1.0,0.00027988734655082226,1.0
music80_08_tonality,71,8.206356048583984,89.9559375,6400,6301,0.1573665820413635,0.20397864729880105,0.1599221272430003,music80_08_tonality_71,153.88531494140625,0.00027671680436469615,1.0,0.0002645301865413785,1.0,0.0002574612735770643,1.0,0.0002508882025722414,1.0
music80_08_tonality,72,8.184490203857422,90.14203125,6400,6328,0.1562723632537696,0.2042722421645107,0.16138672090811682,music80_08_tonality_72,190.47799682617188,0.00024697507615201175,1.0,0.00028387969359755516,1.0,0.0002402251702733338,1.0,0.00022915576118975878,1.0
music80_08_tonality,73,8.158029556274414,90.97625,6400,6300,0.15213297736419987,0.2072797047690976,0.16550678210497935,music80_08_tonality_73,182.52407836914062,0.0002270641562063247,1.0,0.00021326207206584513,1.0,0.00021287893468979746,1.0,0.0002032793709076941,1.0
music80_08_tonality,74,8.15283203125,90.65390625,6400,6316,0.1519773464910566,0.20956763522010077,0.1685083627429177,music80_08_tonality_74,177.38487243652344,0.00020164644229225814,1.0,0.00023516792862210423,1.0,0.00018760585226118565,1.0,0.00018216640455648303,1.0
music80_08_tonality,75,8.13563346862793,90.79515625,6400,6322,0.1539404946336149,0.21121833534921805,0.17013360423018284,music80_08_tonality_75,178.208251953125,0.00017386878607794642,1.0,0.00016835560381878167,1.0,0.00016208582383114845,1.0,0.00016277952818199992,1.0
music80_08_tonality,76,8.119791030883789,89.6271875,6400,6299,0.1489739987663802,0.21500218727199844,0.17396306512965962,music80_08_tonality_76,192.04347229003906,0.1912686824798584,0.9583333730697632,0.00048638961743563414,1.0,0.0003855762188322842,1.0,0.0003587528772186488,1.0
music80_08_tonality,77,8.090435028076172,91.358125,6400,6305,0.1485955864385991,0.21590679584437666,0.17575655445391672,music80_08_tonality_77,182.1230010986328,0.00032419682247564197,1.0,0.00032601458951830864,1.0,0.00028140563517808914,1.0,0.00027131603565067053,1.0
music80_08_tonality,78,8.061922073364258,91.50109375,6400,6330,0.14548388870883763,0.2178181047562841,0.17807155179647186,music80_08_tonality_78,180.3817138671875,0.000258152955211699,1.0,0.0002589612267911434,1.0,0.0002939699334092438,1.0,0.00023244638578034937,1.0
music80_08_tonality,79,8.039502143859863,93.12640625,6400,6315,0.14140563938059564,0.2208768112042763,0.1821842333214527,music80_08_tonality_79,177.28427124023438,0.0002841230307240039,1.0,0.00022385892225429416,1.0,0.00021351459145080298,1.0,0.000204783194931224,1.0
music80_08_tonality,80,8.04165267944336,90.97009375,32000,31403,0.14322175035844742,0.22359068405093507,0.18502450434658413,music80_08_tonality_80,202.2707061767578,0.00022249360335990787,1.0,0.00036351848393678665,1.0,0.00021979666780680418,1.0,0.0002026924630627036,1.0
music80_08_tonality,81,8.040185928344727,90.49984375,6400,6308,0.14265543319634666,0.22517777862282526,0.1870003758301637,music80_08_tonality_81,187.50926208496094,0.0003566361265257001,1.0,0.00021251363796181977,1.0,0.0003146493691019714,1.0,0.0001926951517816633,1.0
music80_08_tonality,82,8.026542663574219,89.5221875,6400,6308,0.14152449596678335,0.22686903870641054,0.18807284825078832,music80_08_tonality_82,197.14825439453125,0.0001997239451156929,1.0,0.00019525513926055282,1.0,0.00019814795814454556,1.0,0.00018158841703552753,1.0
music80_08_tonality,83,8.016463279724121,89.36203125,6400,6324,0.13845497468573342,0.2276249423671706,0.19035711903591476,music80_08_tonality_83,197.29275512695312,0.00017483474221080542,1.0,0.00017106183804571629,1.0,0.00016672526544425637,1.0,0.0001737767888698727,1.0
music80_08_tonality,84,7.9924235343933105,88.89625,6400,6319,0.13719547245981567,0.23123994749962143,0.19440682729352032,music80_08_tonality_84,182.62075805664062,0.00016047274402808398,1.0,0.0001537976204417646,1.0,0.00015500851441174746,1.0,0.00016348413191735744,1.0
music80_08_tonality,85,7.992434024810791,88.65875,6400,6315,0.13510285544059616,0.23431328563441992,0.19697544058121635,music80_08_tonality_85,168.1421661376953,0.00015659477503504604,1.0,0.0001488535781390965,1.0,0.00014552158245351166,1.0,0.00013994425535202026,1.0
music80_08_tonality,86,8.006489753723145,86.61875,6400,6323,0.13666317169241637,0.23660882443641576,0.19959141706045438,music80_08_tonality_86,181.18067932128906,0.0001439927436877042,1.0,0.00014681823085993528,1.0,0.0001306328340433538,1.0,0.00014201026351656765,1.0
music80_08_tonality,87,8.008039474487305,85.47484375,6400,6325,0.13215258291386475,0.2381753795998575,0.20164910318567922,music80_08_tonality_87,214.48829650878906,0.00019209749007131904,1.0,0.00012314655759837478,1.0,0.00014067321899347007,1.0,0.00011257755249971524,1.0
music80_08_tonality,88,8.004225730895996,82.41515625,6400,6316,0.13050719690223808,0.24128468452222684,0.20446459819682106,music80_08_tonality_88,179.5765380859375,0.00011001636448781937,1.0,0.00011618160351645201,1.0,0.00011318285396555439,1.0,0.00010866594675462693,1.0
music80_08_tonality,89,8.01565170288086,81.6559375,6400,6298,0.12820284081512986,0.2419031078979042,0.20625869696661606,music80_08_tonality_89,186.97169494628906,0.00011122984142275527,1.0,0.0001077874840120785,1.0,0.00010912087600445375,1.0,0.00012088713992852718,1.0
music80_08_tonality,90,7.9984354972839355,82.11253125,32000,31376,0.12502313948554816,0.24477276731763323,0.20899180660015607,music80_08_tonality_90,166.39952087402344,0.00012820422125514597,1.0,0.0001284508325625211,1.0,0.0002527852193452418,1.0,0.00011973085202043876,1.0
music80_08_tonality,91,7.996445178985596,81.375,6400,6324,0.12671396882824137,0.2433793182227581,0.20814040206474907,music80_08_tonality_91,188.1909942626953,0.00010988975554937497,1.0,9.8406795586925e-05,1.0,0.0002048046444542706,1.0,9.17433644644916e-05,1.0
