exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
music80_08_melodicity,105,9.024547576904297,34.52625,6400,6125,0.16927624981053505,0.2702700267526801,0.2003582523446636,music80_08_melodicity_105,101.10218048095703,0.005181706976145506,1.0,0.0006916184211149812,1.0,0.00042794900946319103,1.0,0.00043631900916807353,1.0
music80_08_melodicity,106,9.003256797790527,33.73984375,6400,6121,0.16490290078209413,0.2730340544687103,0.20357854546294135,music80_08_melodicity_106,84.13599395751953,0.00036608934169635177,1.0,0.00033201935002580285,1.0,0.00031891767866909504,1.0,0.0003090347454417497,1.0
music80_08_melodicity,107,9.036623001098633,32.91453125,6400,6135,0.1671796163469388,0.27870096519715704,0.20697110279616615,music80_08_melodicity_107,91.4611587524414,0.00031095612212084234,1.0,0.00034193068859167397,1.0,0.00040180940413847566,1.0,0.0003771896008402109,1.0
music80_08_melodicity,108,9.005517959594727,32.44890625,6400,6074,0.16365871885689615,0.28142571164515184,0.21183934424395004,music80_08_melodicity_108,106.84127807617188,0.0003498926234897226,1.0,0.00033330172300338745,1.0,0.00032941382960416377,1.0,0.00031602452509105206,1.0
music80_08_melodicity,109,9.002568244934082,31.55671875,6400,6071,0.16475875670876647,0.2859083693233245,0.21354958123461132,music80_08_melodicity_109,98.65719604492188,0.00030542362947016954,1.0,0.00031400113948620856,1.0,0.0002907921152655035,1.0,0.00028301632846705616,1.0
music80_08_melodicity,110,9.033673286437988,30.92240625,32000,29025,0.1596607323154972,0.28359936458225954,0.21410777808622833,music80_08_melodicity_110,80.1928482055664,0.00027722754748538136,1.0,0.00027227061218582094,1.0,0.0002748620754573494,1.0,0.00026212059310637414,1.0
music80_08_melodicity,111,8.985904693603516,30.421875,6400,5986,0.1546763494330758,0.2903818191011676,0.22208834954148307,music80_08_melodicity_111,88.24799346923828,0.0002553982485551387,1.0,0.00026669088401831686,1.0,0.0002543233858887106,1.0,0.00024307107378263026,1.0
music80_08_melodicity,112,9.062231063842773,30.0865625,6400,5959,0.15459301514051554,0.29802502005371506,0.22727722586190724,music80_08_melodicity_112,88.71107482910156,0.00024216137535404414,1.0,0.00023424284881912172,1.0,0.00023164840240497142,1.0,0.00022468497627414763,1.0
music80_08_melodicity,113,9.047233581542969,28.96984375,6400,5969,0.14778204190286343,0.29401653298817065,0.22519175039095538,music80_08_melodicity_113,89.48954772949219,0.00022199911472853273,1.0,0.00021499107242561877,1.0,0.00021249322162475437,1.0,0.00020644129836000502,1.0
music80_08_melodicity,114,9.090925216674805,28.648125,6400,5908,0.14537055380743225,0.3028495943574678,0.23309024911063958,music80_08_melodicity_114,91.96501922607422,0.0002090928755933419,1.0,0.0002010232419706881,1.0,0.0001965792034752667,1.0,0.00019414463895373046,1.0
music80_08_melodicity,115,9.11331558227539,27.68953125,6400,5890,0.14583659728834023,0.30086400673298214,0.23566086267654526,music80_08_melodicity_115,82.56683349609375,0.00018494116375222802,1.0,0.00019121401419397444,1.0,0.00018111648387275636,1.0,0.0003023655735887587,1.0
music80_08_melodicity,116,9.093234062194824,28.27109375,6400,5863,0.1395796668503632,0.3134435804649682,0.24502227492582013,music80_08_melodicity_116,70.37455749511719,0.00017177825793623924,1.0,0.0001677204854786396,1.0,0.00016236159717664123,1.0,0.00019872732809744775,1.0
music80_08_melodicity,117,9.114153861999512,27.40015625,6400,5830,0.14342403850653457,0.3169417057390344,0.24816058198008284,music80_08_melodicity_117,83.04889678955078,0.00015605725639034063,1.0,0.0001566333376104012,1.0,0.00016905649681575596,1.0,0.00014470772293861955,1.0
music80_08_melodicity,118,9.142672538757324,27.58875,6400,5796,0.1369257287198518,0.3171951289352638,0.2501655921936054,music80_08_melodicity_118,70.48184204101562,0.0001471058203605935,1.0,0.00013813821715302765,1.0,0.00013331520312931389,1.0,0.00014532999193761498,1.0
music80_08_melodicity,119,9.17566204071045,27.20015625,6400,5861,0.13591030380850178,0.31895262540815533,0.2527252312345666,music80_08_melodicity_119,80.8419189453125,0.00013038703764323145,1.0,0.00012790333130396903,1.0,0.00012378738028928638,1.0,0.00012633047299459577,1.0
music80_08_melodicity,120,9.19056510925293,27.10465625,32000,27318,0.1341957724670128,0.3244185098969674,0.25787988728235106,music80_08_melodicity_120,84.23485565185547,0.00011477162479422987,1.0,0.00011234769772272557,1.0,0.00010820964962476864,1.0,0.00011078833631472662,1.0
music80_08_melodicity,121,9.183349609375,27.0296875,6400,5848,0.13411080741209738,0.32803182252130136,0.2611585855510393,music80_08_melodicity_121,80.1261978149414,0.00010293069499311969,1.0,0.00010153366747545078,1.0,9.722899994812906e-05,1.0,9.863285958999768e-05,1.0
music80_08_melodicity,122,9.224599838256836,26.85375,6400,5799,0.13178381817553625,0.32967705151342486,0.26567083001412095,music80_08_melodicity_122,92.90619659423828,9.295670315623283e-05,1.0,9.101934119826183e-05,1.0,0.0002480375987943262,1.0,0.0001582526310812682,1.0
music80_08_melodicity,123,9.238170623779297,26.9490625,6400,5795,0.13166455463695667,0.33369345472649903,0.26613798816382966,music80_08_melodicity_123,88.85446166992188,0.00014655316772405058,1.0,0.000137978233397007,1.0,0.00013291183859109879,1.0,0.00011897683725692332,1.0
music80_08_melodicity,124,9.210156440734863,26.9140625,6400,5780,0.12874593328035874,0.3312205396302149,0.26299457437391527,music80_08_melodicity_124,91.19759368896484,0.00012246168626006693,1.0,0.00010973034659400582,1.0,0.00011857989011332393,1.0,0.00010325614857720211,1.0
music80_08_melodicity,125,9.251784324645996,26.6240625,6400,5783,0.1307928122804543,0.33759546298533116,0.27029712357354746,music80_08_melodicity_125,105.87350463867188,0.00011883456318173558,1.0,9.553930431138724e-05,1.0,0.00010293866944266483,1.0,9.35657590162009e-05,1.0
music80_08_melodicity,126,9.283514022827148,27.02140625,6400,5707,0.12273852757060894,0.34700022928727237,0.2767410799965832,music80_08_melodicity_126,83.597412109375,8.702408376848325e-05,1.0,8.36049803183414e-05,1.0,8.178623102139682e-05,1.0,9.055297414306551e-05,1.0
music80_08_melodicity,127,9.294944763183594,26.71640625,6400,5695,0.12335684983540172,0.3422761131596356,0.2758398470023591,music80_08_melodicity_127,84.0279541015625,7.615885260747746e-05,1.0,0.00011833260941784829,1.0,9.833924559643492e-05,1.0,0.00010384197230450809,1.0
music80_08_melodicity,128,9.300453186035156,27.4078125,6400,5795,0.12399896277476316,0.3470830207975264,0.28023200599312703,music80_08_melodicity_128,88.17012023925781,0.0001025440578814596,1.0,0.00011333721340633929,1.0,0.00012980356405023485,1.0,9.058194700628519e-05,1.0
music80_08_melodicity,129,9.314764022827148,27.32484375,6400,5736,0.11835868047630381,0.3562293008254954,0.2876289576407807,music80_08_melodicity_129,84.41820526123047,8.549126505386084e-05,1.0,9.150180267170072e-05,1.0,7.903753430582583e-05,1.0,7.341169111896306e-05,1.0
music80_08_melodicity,130,9.336346626281738,27.12734375,32000,26672,0.11835471880731835,0.3537153350078755,0.2895937556175021,music80_08_melodicity_130,109.75862884521484,7.572223694296554e-05,1.0,7.746662595309317e-05,1.0,7.634285429958254e-05,1.0,6.962328916415572e-05,1.0
music80_08_melodicity,131,9.364699363708496,27.035,6400,5629,0.11719208486129963,0.3557628527665766,0.2913850163126128,music80_08_melodicity_131,97.86994171142578,5.985672396491282e-05,1.0,6.523319461848587e-05,1.0,5.9925969253527e-05,1.0,5.68399736948777e-05,1.0
music80_08_melodicity,132,9.409724235534668,27.28140625,6400,5712,0.11543126185972412,0.3648886448951049,0.30201879804915593,music80_08_melodicity_132,79.39703369140625,5.624489494948648e-05,1.0,5.508314643520862e-05,1.0,6.170860433485359e-05,1.0,7.01179014868103e-05,1.0
music80_08_melodicity,133,9.381497383117676,27.36625,6400,5656,0.11061945486804219,0.3665135049662828,0.30270509055009687,music80_08_melodicity_133,91.48841857910156,5.292773130349815e-05,1.0,6.640003266511485e-05,1.0,4.873245779890567e-05,1.0,4.867968527833e-05,1.0
music80_08_melodicity,134,9.425361633300781,26.92359375,6400,5600,0.10959088307906932,0.37246812744133506,0.31127678323290403,music80_08_melodicity_134,82.98482513427734,4.981726306141354e-05,1.0,5.039948155172169e-05,1.0,4.466520476853475e-05,1.0,4.469767372938804e-05,1.0
music80_08_melodicity,135,9.448819160461426,51.9096875,6400,5683,0.10627398378565626,0.3783798358902874,0.31727432479866857,music80_08_melodicity_135,99.34053039550781,4.21953373006545e-05,1.0,3.7791611248394474e-05,1.0,4.510118014877662e-05,1.0,4.0960469050332904e-05,1.0
music80_08_melodicity,136,9.593465805053711,139.568125,6400,6399,0.10517904391584476,0.37905169003089456,0.31894967675425945,music80_08_melodicity_136,140.5302734375,3.565322913345881e-05,1.0,3.704125265358016e-05,1.0,5.646387580782175e-05,1.0,4.3742445996031165e-05,1.0
music80_08_melodicity,137,9.608684539794922,140.795625,6400,6399,0.10421794610979225,0.38232852185417854,0.3239623084632217,music80_08_melodicity_137,137.5579376220703,4.993526454200037e-05,1.0,3.4178981877630576e-05,1.0,4.087559864274226e-05,1.0,3.4241493267472833e-05,1.0
music80_08_melodicity,138,9.600845336914062,142.19578125,6400,6400,0.10349313156620131,0.3772414010817516,0.3178974782526416,music80_08_melodicity_138,157.5919189453125,4.26151673309505e-05,1.0,4.4526448618853465e-05,1.0,3.6758105125045404e-05,1.0,3.29351460095495e-05,1.0
music80_08_melodicity,139,9.578217506408691,143.116875,6400,6400,0.10139768234520846,0.3798311787697148,0.3219415745061908,music80_08_melodicity_139,174.65866088867188,3.9927297621034086e-05,1.0,3.435917824390344e-05,1.0,3.0420169423450716e-05,1.0,3.013848800037522e-05,1.0
music80_08_melodicity,140,9.525107383728027,143.4446875,32000,32000,0.10282180889495825,0.3837423556477082,0.3275290989650325,music80_08_melodicity_140,187.92657470703125,2.9442804589052685e-05,1.0,2.643839798111003e-05,1.0,4.3719202949432656e-05,1.0,3.167638351442292e-05,1.0
music80_08_melodicity,141,9.455208778381348,143.5846875,6400,6400,0.09869192837084537,0.3810202087583076,0.32425874957226697,music80_08_melodicity_141,188.79266357421875,3.712618490681052e-05,1.0,2.823959948727861e-05,1.0,2.7560869057197124e-05,1.0,2.557924744905904e-05,1.0
music80_08_melodicity,142,9.419829368591309,143.76390625,6400,6400,0.10043944908859723,0.38313543457013066,0.32600034457422894,music80_08_melodicity_142,211.46453857421875,3.889971776516177e-05,1.0,2.938042780442629e-05,1.0,2.7971473173238337e-05,1.0,3.756037767743692e-05,1.0
music80_08_melodicity,143,9.406323432922363,143.42984375,6400,6400,0.10038259869418084,0.383132129818304,0.3273123844458369,music80_08_melodicity_143,216.56517028808594,2.858070183719974e-05,1.0,3.303901030449197e-05,1.0,3.124521390418522e-05,1.0,2.476713234500494e-05,1.0
music80_08_melodicity,144,9.367077827453613,143.28546875,6400,6400,0.0954434709261485,0.3937039027133838,0.33980340271727427,music80_08_melodicity_144,225.20211791992188,2.8957138056284748e-05,1.0,2.252857302664779e-05,1.0,2.9398688639048487e-05,1.0,3.8998165109660476e-05,1.0
music80_08_melodicity,145,9.289023399353027,143.3409375,6400,6400,0.09348073613873559,0.3896510971817149,0.3357388649906322,music80_08_melodicity_145,220.27586364746094,2.862414112314582e-05,1.0,2.6295234420103952e-05,1.0,2.4835137082845904e-05,1.0,2.5093855583691038e-05,1.0
music80_08_melodicity,146,9.23798656463623,143.2253125,6400,6400,0.09377234424973434,0.39397423696593487,0.3390123412365788,music80_08_melodicity_146,251.04776000976562,2.0459967345232144e-05,1.0,2.109445267706178e-05,1.0,2.1942712919553742e-05,1.0,2.5812973035499454e-05,1.0
music80_08_melodicity,147,9.175887107849121,143.15875,6400,6400,0.08965542558938581,0.39963105791922204,0.34701491781477145,music80_08_melodicity_147,243.69607543945312,0.00040985317900776863,1.0,0.00026953735505230725,1.0,0.00021923721942584962,1.0,0.00021016484242863953,1.0
music80_08_melodicity,148,9.076079368591309,143.155,6400,6400,0.08914255588078007,0.3963050413138179,0.3447789287522881,music80_08_melodicity_148,235.5580596923828,0.00018964587070513517,1.0,0.00017457635840401053,1.0,0.0003075597051065415,1.0,0.00024454505182802677,1.0
music80_08_melodicity,149,8.984258651733398,142.93546875,6400,6400,0.08805591701738878,0.3960388773131252,0.34645502181431054,music80_08_melodicity_149,253.87185668945312,0.0002134587412001565,1.0,0.0001917451445478946,1.0,0.00017788175318855792,1.0,0.0001676402025623247,1.0
music80_08_melodicity,150,8.894922256469727,142.99128125,32000,32000,0.08462927108511781,0.3946604086337353,0.3461492319745852,music80_08_melodicity_150,262.634521484375,0.0001602934644324705,1.0,0.00016091020370367914,1.0,0.0001549165026517585,1.0,0.00014700887550134212,1.0
music80_08_melodicity,151,8.830504417419434,142.94078125,6400,6400,0.08063849884490702,0.39731353593840074,0.35010341535599454,music80_08_melodicity_151,271.1981201171875,0.00014102230488788337,1.0,0.0001357829023618251,1.0,0.00013092141307424754,1.0,0.0001265169121325016,1.0
music80_08_melodicity,152,8.807748794555664,142.645,6400,6400,0.07972720226364918,0.39721881078067467,0.3480157555751798,music80_08_melodicity_152,290.4490661621094,0.00012210542627144605,1.0,0.00011794517195085064,1.0,0.00011533490032888949,1.0,0.00011006314161932096,1.0
music80_08_melodicity,153,8.730443954467773,142.611875,6400,6400,0.07943155323952934,0.3971103418073651,0.35183527982524754,music80_08_melodicity_153,307.63677978515625,0.00010624848073348403,1.0,0.00010258290421916172,1.0,9.946784848580137e-05,1.0,9.866173058981076e-05,1.0
music80_08_melodicity,154,8.738136291503906,142.59828125,6400,6400,0.07834277858853193,0.40133256028332653,0.3546390778582367,music80_08_melodicity_154,298.0786437988281,9.448653872823343e-05,1.0,9.150530968327075e-05,1.0,8.742597128730267e-05,1.0,8.393309690291062e-05,1.0
music80_08_melodicity,155,8.702493667602539,142.45125,6400,6400,0.07788466406713686,0.39898816907403,0.35414457540355515,music80_08_melodicity_155,293.0218505859375,0.00010075853060698137,1.0,9.116041474044323e-05,1.0,8.62400556798093e-05,1.0,8.285848161904141e-05,1.0
music80_08_melodicity,156,8.730690002441406,142.2225,6400,6400,0.07414058959684298,0.3989961624579734,0.35698344003279464,music80_08_melodicity_156,281.8552551269531,8.017834625206888e-05,1.0,7.545873086201027e-05,1.0,7.25277277524583e-05,1.0,6.911878881510347e-05,1.0
music80_08_melodicity,157,8.819816589355469,142.0475,6400,6400,0.07631848962520381,0.40466403793373573,0.3598664505074713,music80_08_melodicity_157,277.955810546875,6.605254748137668e-05,1.0,6.466262857429683e-05,1.0,6.072873293305747e-05,1.0,5.8210840506944805e-05,1.0
music80_08_melodicity,158,8.924968719482422,142.2565625,6400,6400,0.07747819942219,0.4032635025868677,0.35885505321302447,music80_08_melodicity_158,287.6717529296875,5.572290319832973e-05,1.0,5.58744759473484e-05,1.0,5.2660332585219294e-05,1.0,4.93143052153755e-05,1.0
music80_08_melodicity,159,9.043909072875977,142.1815625,6400,6400,0.07639615521709132,0.4086027837148813,0.3616886893354843,music80_08_melodicity_159,287.539306640625,4.769991210196167e-05,1.0,4.534936306299642e-05,1.0,4.7612771595595405e-05,1.0,4.4381005864124745e-05,1.0
music80_08_melodicity,160,9.16006088256836,141.744,32000,32000,0.07935883373540951,0.41397439351006027,0.3680137127341663,music80_08_melodicity_160,269.08306884765625,4.3693275074474514e-05,1.0,4.09336389566306e-05,1.0,4.826500662602484e-05,1.0,4.226269811624661e-05,1.0
music80_08_melodicity,161,9.25895881652832,141.2265625,6400,6400,0.07694627262138778,0.4200779759639916,0.3716761886494019,music80_08_melodicity_161,254.31434631347656,3.813274088315666e-05,1.0,3.514867421472445e-05,1.0,3.473825927358121e-05,1.0,3.2457344786962494e-05,1.0
music80_08_melodicity,162,9.302674293518066,140.975,6400,6400,0.07604828800759439,0.42135793941290617,0.374782848206026,music80_08_melodicity_162,264.2779846191406,3.412321530049667e-05,1.0,3.284924241597764e-05,1.0,6.157482857815921e-05,1.0,3.2886251574382186e-05,1.0
music80_08_melodicity,163,9.335468292236328,140.70015625,6400,6400,0.07612570813725973,0.4285383635836713,0.3824815277222515,music80_08_melodicity_163,236.81504821777344,2.9256167181301862e-05,1.0,3.3329735742881894e-05,1.0,2.757240872597322e-05,1.0,2.7413876523496583e-05,1.0
music80_08_melodicity,164,9.366612434387207,140.42796875,6400,6400,0.07511258534650272,0.42604463142897714,0.38037173609794167,music80_08_melodicity_164,254.19802856445312,2.6941259420709684e-05,1.0,2.6597899704938754e-05,1.0,2.7230194973526523e-05,1.0,2.649666384968441e-05,1.0
music80_08_melodicity,165,9.414501190185547,140.4803125,6400,6400,0.07655209134184353,0.42971888149958754,0.3829622547334789,music80_08_melodicity_165,247.15029907226562,2.46179351961473e-05,1.0,2.5477642338955775e-05,1.0,2.3914803023217246e-05,1.0,2.4339957235497423e-05,1.0
music80_08_melodicity,166,9.46343994140625,139.93375,6400,6400,0.07648612335482306,0.43869254490779036,0.39092136336659045,music80_08_melodicity_166,238.34640502929688,3.1187093554763123e-05,1.0,2.2844085833639838e-05,1.0,2.2503638319903985e-05,1.0,2.1160867618164048e-05,1.0
music80_08_melodicity,167,9.51729965209961,139.7375,6400,6400,0.0783609611858379,0.43703242249229773,0.3898959489360419,music80_08_melodicity_167,265.52154541015625,2.130935899913311e-05,1.0,2.623375621624291e-05,1.0,2.948849942185916e-05,1.0,2.2105936295702122e-05,1.0
music80_08_melodicity,168,9.520608901977539,139.22578125,6400,6400,0.07755337992557093,0.44201536663503127,0.395709676468466,music80_08_melodicity_168,250.80596923828125,2.0132161807850935e-05,1.0,1.9775952750933357e-05,1.0,2.818935718096327e-05,1.0,2.0029177903779782e-05,1.0
music80_08_melodicity,169,9.49417495727539,139.55609375,6400,6400,0.07121585169026477,0.4449209492361225,0.4000216059684545,music80_08_melodicity_169,241.65139770507812,1.9678074750117958e-05,1.0,1.9150098523823544e-05,1.0,1.9361019440111704e-05,1.0,2.0072033294127323e-05,1.0
music80_08_melodicity,170,9.533329963684082,139.2868125,32000,32000,0.07432376731217008,0.4480271151446757,0.4009360262137918,music80_08_melodicity_170,249.85525512695312,2.3102256818674505e-05,1.0,2.1057272533653304e-05,1.0,1.8395789084024727e-05,1.0,2.049317117780447e-05,1.0
music80_08_melodicity,171,9.553353309631348,138.97875,6400,6400,0.07327637448656013,0.4488524361380257,0.4013891397348283,music80_08_melodicity_171,248.97213745117188,2.01958064280916e-05,1.0,2.0050687453476712e-05,1.0,1.780167076503858e-05,1.0,1.7416719856555574e-05,1.0
music80_08_melodicity,172,9.57953929901123,138.7653125,6400,6400,0.07119591886551102,0.4523566007749832,0.40633824460498474,music80_08_melodicity_172,256.1888427734375,1.884393350337632e-05,1.0,2.4707613192731515e-05,1.0,1.766354398569092e-05,1.0,1.8128597730537876e-05,1.0
music80_08_melodicity,173,9.592629432678223,137.88203125,6400,6400,0.07424388906987434,0.4550004416996984,0.4080112313024966,music80_08_melodicity_173,243.50035095214844,1.7879423467093147e-05,1.0,1.6248031897703186e-05,1.0,1.5011229152150918e-05,1.0,1.515280018793419e-05,1.0
music80_08_melodicity,174,9.609149932861328,137.75015625,6400,6400,0.07286623282623758,0.46283695141785713,0.41629509730709,music80_08_melodicity_174,209.11280822753906,1.5493411410716362e-05,1.0,1.5216935025819112e-05,1.0,1.5908985005808063e-05,1.0,1.5507001080550253e-05,1.0
music80_08_melodicity,175,9.671743392944336,137.14421875,6400,6400,0.0714605943570789,0.4638352151582761,0.42018519772787355,music80_08_melodicity_175,234.4357147216797,1.53307610162301e-05,1.0,1.4795966308156494e-05,1.0,1.6004811186576262e-05,1.0,1.5129352505027782e-05,1.0
music80_08_melodicity,176,9.745790481567383,135.8846875,6400,6400,0.07285374700386399,0.4660745396740239,0.42134854369642555,music80_08_melodicity_176,239.70669555664062,1.593097113072872e-05,1.0,1.4784063750994392e-05,1.0,1.4432251191465184e-05,1.0,1.417545172444079e-05,1.0
music80_08_melodicity,177,9.820608139038086,134.4753125,6400,6400,0.0710211703220519,0.47775092581307904,0.435391233446434,music80_08_melodicity_177,228.62344360351562,1.5210731362458318e-05,1.0,1.4631148587795906e-05,1.0,1.5291710951714776e-05,1.0,1.3079999916953966e-05,1.0
music80_08_melodicity,178,9.849514961242676,133.6178125,6400,6400,0.06867969055207349,0.480789420654568,0.4367063663369089,music80_08_melodicity_178,219.31503295898438,1.4976304555602837e-05,1.0,1.3613190276373643e-05,1.0,1.2562478332256433e-05,1.0,1.9209539459552616e-05,1.0
music80_08_melodicity,179,9.873172760009766,132.88953125,6400,6400,0.06905835802874871,0.4823703848849975,0.4370569171252969,music80_08_melodicity_179,218.40667724609375,1.3527951523428783e-05,1.0,1.2834331755584572e-05,1.0,1.3177709661249537e-05,1.0,1.3832729564455803e-05,1.0
music80_08_melodicity,180,9.910245895385742,132.0071875,32000,32000,0.06553871768182896,0.49086470554355605,0.44666899049207165,music80_08_melodicity_180,216.73431396484375,1.2319485904299654e-05,1.0,1.2097673788957763e-05,1.0,1.4608483979827724e-05,1.0,1.4533085959556047e-05,1.0
music80_08_melodicity,181,9.935132026672363,131.61828125,6400,6400,0.06584326265047409,0.4945160682959541,0.4517389468455306,music80_08_melodicity_181,199.858154296875,1.3824854249833152e-05,1.0,1.2050426448695362e-05,1.0,1.2223172234371305e-05,1.0,1.2913856153318193e-05,1.0
music80_08_melodicity,182,9.970928192138672,131.1125,6400,6400,0.062267978105751215,0.5043386019737944,0.459970015298208,music80_08_melodicity_182,220.9541778564453,1.5020516912045423e-05,1.0,1.2996210898563731e-05,1.0,1.244162194780074e-05,1.0,1.3751431652053725e-05,1.0
music80_08_melodicity,183,9.978708267211914,130.4325,6400,6400,0.06110544084399157,0.5066489687681557,0.4643395861529465,music80_08_melodicity_183,215.8209686279297,1.10887431219453e-05,1.0,1.0133696378034074e-05,1.0,1.636471824895125e-05,1.0,1.0957285667245742e-05,1.0
music80_08_melodicity,184,10.004461288452148,129.896875,6400,6400,0.061139787426249786,0.5105104868207736,0.46778342852349963,music80_08_melodicity_184,212.60629272460938,2.6820423954632133e-05,1.0,1.8490894944989122e-05,1.0,1.2135301403759513e-05,1.0,1.0963146451103967e-05,1.0
music80_08_melodicity,185,10.001952171325684,129.9953125,6400,6400,0.06134768924185399,0.5127745767196032,0.4723336501796128,music80_08_melodicity_185,208.24562072753906,9.78686148300767e-06,1.0,1.8500437363400124e-05,1.0,9.8583368526306e-06,1.0,1.1910854482266586e-05,1.0
music80_08_melodicity,186,10.002638816833496,130.30484375,6400,6400,0.0612857635510076,0.5173272819455644,0.4769634828418151,music80_08_melodicity_186,219.8787841796875,9.171431884169579e-06,1.0,1.0146424756385386e-05,1.0,9.736122592585161e-06,1.0,1.283558776776772e-05,1.0
music80_08_melodicity,187,10.026954650878906,130.4871875,6400,6400,0.05894870312640963,0.5218850640493339,0.4806946330425934,music80_08_melodicity_187,217.73313903808594,8.793884262559004e-06,1.0,8.969029295258224e-06,1.0,9.94454967440106e-06,1.0,9.661636795499362e-06,1.0
music80_08_melodicity,188,10.037564277648926,130.0375,6400,6400,0.058271336571513135,0.5208655735994455,0.4819841367865773,music80_08_melodicity_188,213.60775756835938,9.373293323733378e-06,1.0,9.02576903172303e-06,1.0,1.1599016943364404e-05,1.0,9.0849525804515e-06,1.0
music80_08_melodicity,189,10.088886260986328,129.62296875,6400,6400,0.058221109147665435,0.5254908714570817,0.485586051472878,music80_08_melodicity_189,230.50526428222656,8.856430213199928e-06,1.0,7.899840966274496e-06,1.0,1.7071750335162506e-05,1.0,1.0794083209475502e-05,1.0
music80_08_melodicity,190,10.107539176940918,128.5234375,32000,31984,0.056771986266228924,0.5332941166421464,0.4931653291127435,music80_08_melodicity_190,202.7249755859375,7.70174665376544e-06,1.0,1.043323482008418e-05,1.0,8.272821105492767e-06,1.0,7.79275615059305e-06,1.0
music80_08_melodicity,191,10.11883544921875,127.663125,6400,6400,0.05624841599325649,0.5388065628354191,0.501089421755879,music80_08_melodicity_191,195.3225555419922,8.366380825464148e-06,1.0,7.89912974141771e-06,1.0,7.676516361243557e-06,1.0,8.594797691330314e-06,1.0
music80_08_melodicity,192,10.15766429901123,126.42421875,6400,6400,0.05567493220546869,0.5422330444927558,0.504671721711032,music80_08_melodicity_192,199.14381408691406,4.085820182808675e-05,1.0,8.64046705828514e-06,1.0,8.919746505853254e-06,1.0,7.458178060915088e-06,1.0
music80_08_melodicity,193,10.174985885620117,124.79875,6400,6395,0.049132590234654626,0.5477007412891277,0.5099176055115067,music80_08_melodicity_193,212.17454528808594,9.14029897103319e-06,1.0,7.730798643024173e-06,1.0,6.827453944424633e-06,1.0,7.045896381896455e-06,1.0
music80_08_melodicity,194,10.166984558105469,123.15484375,6400,6396,0.05280054060885257,0.5492372469526893,0.511174888993714,music80_08_melodicity_194,209.17698669433594,7.4208114710927475e-06,1.0,7.851899681554642e-06,1.0,6.742837285855785e-06,1.0,7.698368790443055e-06,1.0
music80_08_melodicity,195,10.200124740600586,124.18609375,6400,6398,0.05226955897295608,0.5567732329893024,0.5208898741015753,music80_08_melodicity_195,194.9686279296875,5.856151346961269e-06,1.0,6.950482202228159e-06,1.0,7.08202378518763e-06,1.0,6.171180757519323e-06,1.0
music80_08_melodicity,196,10.194926261901855,124.52578125,6400,6400,0.05228107713627125,0.556983422704793,0.5213871193448588,music80_08_melodicity_196,208.84327697753906,6.517967904073885e-06,1.0,1.1345712664478924e-05,1.0,7.807498150214087e-06,1.0,6.2561689446738455e-06,1.0
music80_08_melodicity,197,10.210541725158691,124.5871875,6400,6399,0.049097251892085775,0.5668672087854967,0.5345880957416952,music80_08_melodicity_197,199.5437469482422,6.079148079152219e-06,1.0,8.043732123041991e-06,1.0,6.0554143601621035e-06,1.0,5.195669928070856e-06,1.0
music80_08_melodicity,198,10.227066993713379,124.8428125,6400,6398,0.05022034225315233,0.5726281194678484,0.5388204009122703,music80_08_melodicity_198,193.61968994140625,5.524395419342909e-06,1.0,5.426531060948037e-06,1.0,5.890509783057496e-06,1.0,6.006342118780594e-06,1.0
music80_08_melodicity,199,10.22111701965332,124.62,6400,6398,0.04686103031560051,0.5786706937062067,0.5461093897375039,music80_08_melodicity_199,200.63067626953125,5.121929916640511e-06,1.0,5.319478987075854e-06,1.0,6.210562787600793e-06,1.0,7.905500751803629e-06,1.0
