exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
music80_10_melodicity,28,8.565603256225586,106.7871875,6400,6362,0.2944331380861081,0.10000812338128917,0.048322082674513794,music80_10_melodicity_28,0.6675394773483276,0.0009941087337210774,1.0,0.001044329022988677,1.0,0.0009145175572484732,1.0,0.0011677679140120745,1.0,0.001207985682412982,1.0
music80_10_melodicity,29,8.552659034729004,105.89609375,6400,6325,0.2980914071891134,0.09820930350726244,0.04642447981155629,music80_10_melodicity_29,0.02059832215309143,0.0009109239908866584,1.0,0.0008931640186347067,1.0,0.0009527530055493116,1.0,0.0013451819540932775,1.0,0.0008233305998146534,1.0
music80_10_melodicity,30,8.567228317260742,104.1495,32000,31541,0.29667948437989,0.09743569730407857,0.04704950685988314,music80_10_melodicity_30,0.41696077585220337,0.000854852085467428,1.0,0.0008890554308891296,1.0,0.000925402739085257,1.0,0.0007735602557659149,1.0,0.0007484433590434492,1.0
music80_10_melodicity,31,8.559423446655273,103.1909375,6400,6344,0.2978939349824337,0.09743224756821987,0.04663643426427494,music80_10_melodicity_31,0.08934132009744644,0.0007952883024699986,1.0,0.0009116515284404159,1.0,0.0009804139845073223,1.0,0.0007753518293611705,1.0,0.0007756913546472788,1.0
music80_10_melodicity,32,8.55397891998291,104.30921875,6400,6336,0.2974459649082599,0.09804414531358464,0.047060036385426,music80_10_melodicity_32,0.17037764191627502,0.0007574110641144216,1.0,0.0006927485810592771,1.0,0.0006788466707803309,1.0,0.0006939252489246428,1.0,0.0006518286536447704,1.0
music80_10_melodicity,33,8.585406303405762,102.12421875,6400,6324,0.29626197239331964,0.0975177524316279,0.04608687002571877,music80_10_melodicity_33,0.4278510808944702,0.0006632073782384396,1.0,0.000624360516667366,1.0,0.0006368975155055523,1.0,0.0006416748510673642,1.0,0.0006185857928358018,1.0
music80_10_melodicity,34,8.559270858764648,99.7603125,6400,6323,0.2951365153065407,0.09839362264788779,0.04784680997232163,music80_10_melodicity_34,0.8413828015327454,0.0006349731702357531,1.0,0.0005887177539989352,1.0,0.0006981098558753729,1.0,0.00061595014994964,1.0,0.0005994999082759023,1.0
music80_10_melodicity,35,8.604996681213379,100.06171875,6400,6338,0.2961001118099247,0.0973930366188743,0.046615570606887334,music80_10_melodicity_35,0.513529360294342,0.0007471463759429753,1.0,0.0005386970588006079,1.0,0.0007564472034573555,1.0,0.0006463338504545391,1.0,0.0011096172966063023,1.0
music80_10_melodicity,36,8.595641136169434,99.414375,6400,6329,0.2962192511293408,0.09887499873583191,0.04705416645232735,music80_10_melodicity_36,15.412272453308105,0.0007612421177327633,1.0,0.0006570912664756179,1.0,0.0006522730109281838,1.0,0.0007208672468550503,1.0,0.0011296155862510204,1.0
music80_10_melodicity,37,8.581875801086426,102.1190625,6400,6323,0.2942439222329595,0.097582058329325,0.047129035826983384,music80_10_melodicity_37,0.11680138111114502,0.0010409019887447357,1.0,0.0006649015704169869,1.0,0.0006055897101759911,1.0,0.0006411377689801157,1.0,0.0006255249609239399,1.0
music80_10_melodicity,38,8.54135513305664,103.12328125,6400,6332,0.2950126661885046,0.09882440756890101,0.04754726238945912,music80_10_melodicity_38,0.09727661311626434,0.0005949597689323127,1.0,0.0006637144833803177,1.0,0.0005785023095086217,1.0,0.000840205408167094,1.0,0.0005873151822015643,1.0
music80_10_melodicity,39,8.564031600952148,104.7153125,6400,6330,0.29547555597614367,0.09610719175059508,0.04663783288156656,music80_10_melodicity_39,0.057205621153116226,0.0005905897123739123,1.0,0.000556609476916492,1.0,0.000559481093659997,1.0,0.0005787607515230775,1.0,0.0006707025459036231,1.0
music80_10_melodicity,40,8.547419548034668,104.7053125,32000,31493,0.29549189751671256,0.09710491234906678,0.046650830467472516,music80_10_melodicity_40,0.1894254982471466,0.0005454226629808545,1.0,0.0005593089736066759,1.0,0.0005299905315041542,1.0,0.0005948630860075355,1.0,0.000513910548761487,1.0
music80_10_melodicity,41,8.548162460327148,106.12640625,6400,6332,0.29420427351273326,0.09771227547131668,0.04730668290652338,music80_10_melodicity_41,0.9154073596000671,0.0005099443951621652,1.0,0.0005145976319909096,1.0,0.014975880272686481,1.0,0.0005814539035782218,1.0,0.0006284004193730652,1.0
music80_10_melodicity,42,8.505558967590332,106.90203125,6400,6325,0.2934194225611727,0.0979300349549015,0.047269270094051796,music80_10_melodicity_42,0.1123436689376831,0.0007680164417251945,1.0,0.0005714574363082647,1.0,0.000581515661906451,1.0,0.0005553687224164605,1.0,0.0005426242714747787,1.0
music80_10_melodicity,43,8.500789642333984,107.374375,6400,6334,0.2955886146031598,0.09784107575541476,0.04658851996346753,music80_10_melodicity_43,1.2712314128875732,0.0005629288498312235,1.0,0.0006556622101925313,1.0,0.0005307889077812433,1.0,0.0005346958059817553,1.0,0.0005580095457844436,1.0
music80_10_melodicity,44,8.511850357055664,107.99328125,6400,6348,0.2915210275431774,0.09786950613203507,0.04613201764415646,music80_10_melodicity_44,0.21932804584503174,0.0007059660274535418,1.0,0.0005502399289980531,1.0,0.0005297894240356982,1.0,0.0005514274816960096,1.0,0.0005392744787968695,1.0
music80_10_melodicity,45,8.472738265991211,109.650625,6400,6332,0.29335772602218285,0.09688408540343303,0.04708998227367834,music80_10_melodicity_45,2.2844789028167725,0.0005372388404794037,1.0,0.0005157552077434957,1.0,0.0005507922032848,1.0,0.0006323051056824625,1.0,0.0006279090302996337,1.0
music80_10_melodicity,46,8.508539199829102,108.7403125,6400,6334,0.2938807370665586,0.09861177776956336,0.047248329344465996,music80_10_melodicity_46,0.011715024709701538,0.000582851585932076,1.0,0.0005404336261563003,1.0,0.00058632658328861,1.0,0.0005349914426915348,1.0,0.0005357532063499093,1.0
music80_10_melodicity,47,8.495611190795898,108.0434375,6400,6333,0.29646125470632456,0.09703844269623618,0.0465930011564953,music80_10_melodicity_47,0.04094601050019264,0.0005191332893446088,1.0,0.0005121115245856345,1.0,0.0004962326493114233,1.0,0.0004979546065442264,1.0,0.000491421960759908,1.0
music80_10_melodicity,48,8.493557929992676,110.34671875,6400,6350,0.29420111565305507,0.09748990066995578,0.04639478065931707,music80_10_melodicity_48,0.16514597833156586,0.0004739229043480009,1.0,0.0004681863938458264,1.0,0.0004501085786614567,1.0,0.0004657988029066473,1.0,0.0004286373150534928,1.0
music80_10_melodicity,49,8.486210823059082,109.08375,6400,6321,0.292927608618928,0.0988536928169281,0.04609079806983729,music80_10_melodicity_49,0.04628428444266319,0.0004539152723737061,1.0,0.0005696741864085197,1.0,0.000524840084835887,1.0,0.0004607604059856385,1.0,0.00043668632861226797,1.0
music80_10_melodicity,50,8.481687545776367,110.741875,32000,31436,0.29373853479089845,0.09697578357573533,0.04621587756525258,music80_10_melodicity_50,0.5735939145088196,0.0004155643982812762,1.0,0.0004053766606375575,1.0,0.00046452454989776015,1.0,0.00043279945384711027,1.0,0.00415960606187582,1.0
music80_10_melodicity,51,8.476956367492676,110.0809375,6400,6332,0.2922772671312161,0.0959141259070495,0.04566942403433101,music80_10_melodicity_51,0.02705271728336811,0.00041445039096288383,1.0,0.00041110956226475537,1.0,0.00039954125531949103,1.0,0.00040408328641206026,1.0,0.0003795430820900947,1.0
music80_10_melodicity,52,8.463592529296875,110.8884375,6400,6338,0.29416843697384826,0.09699983877124362,0.046913007005226284,music80_10_melodicity_52,0.043170537799596786,0.0003859211865346879,1.0,0.0003691927995532751,1.0,0.00035961446701548994,1.0,0.0003517144068609923,1.0,0.00032891257433220744,1.0
music80_10_melodicity,53,8.471301078796387,111.3121875,6400,6321,0.2941283774703202,0.09671638949222025,0.04618357147647873,music80_10_melodicity_53,0.08681832253932953,0.0003426621842663735,1.0,0.0003145807422697544,1.0,0.0003084455674979836,1.0,0.0002964967570733279,1.0,0.0003006688493769616,1.0
music80_10_melodicity,54,8.484585762023926,111.62953125,6400,6339,0.2934877491663695,0.09817379593057574,0.046036575747692814,music80_10_melodicity_54,0.35575973987579346,0.00028482830384746194,1.0,0.00030802967376075685,1.0,0.0003302725381217897,1.0,0.0004745819023810327,1.0,0.0007153840269893408,1.0
music80_10_melodicity,55,8.455131530761719,110.68890625,6400,6328,0.29306803654183927,0.0973550389883302,0.0464758252903337,music80_10_melodicity_55,0.013432390987873077,0.00027444196166470647,1.0,0.00026801350759342313,1.0,0.00032316817669197917,1.0,0.0002923768188338727,1.0,0.0006917360005900264,1.0
music80_10_melodicity,56,8.444260597229004,112.93453125,6400,6314,0.29140301907489247,0.09730656504312644,0.046462675007244825,music80_10_melodicity_56,0.936642050743103,0.00039728451520204544,1.0,0.00036205979995429516,1.0,0.0003569783002603799,1.0,0.00032260906300507486,1.0,0.00033995488774962723,1.0
music80_10_melodicity,57,8.440168380737305,113.719375,6400,6320,0.29415846057241896,0.09716580119329263,0.046468888752490375,music80_10_melodicity_57,0.48471254110336304,0.00030458264518529177,1.0,0.00029795957379974425,1.0,0.0003415339451748878,1.0,0.0003231271111872047,1.0,0.00029123140848241746,1.0
music80_10_melodicity,58,8.445261001586914,112.36578125,6400,6323,0.29269591717926774,0.09773618108437404,0.046594554943617666,music80_10_melodicity_58,0.8623508214950562,0.0003005044418387115,1.0,0.0002941071579698473,1.0,0.020918618887662888,1.0,0.0003648875863291323,1.0,0.0003189025155734271,1.0
music80_10_melodicity,59,8.461783409118652,112.88171875,6400,6322,0.2957018911149195,0.09655928420181079,0.04653606108227222,music80_10_melodicity_59,0.9510135650634766,0.0003085021744482219,1.0,0.0003360656264703721,1.0,0.0003871479711961001,1.0,0.0003989700635429472,1.0,0.0002981822472065687,1.0
music80_10_melodicity,60,8.449292182922363,113.3831875,32000,31405,0.2943559682757649,0.09746176411796206,0.04584971615541128,music80_10_melodicity_60,0.14482414722442627,0.00029063885449431837,1.0,0.000299058883683756,1.0,0.0003344762953929603,1.0,0.0002867709845304489,1.0,0.0002924022264778614,1.0
music80_10_melodicity,61,8.451028823852539,113.4296875,6400,6343,0.2945452541354968,0.09895453673646286,0.046535215271923586,music80_10_melodicity_61,0.05329545587301254,0.0003069774538744241,1.0,0.0002740323543548584,1.0,0.0002826674608513713,1.0,0.0002845032140612602,1.0,0.0002835427294485271,1.0
music80_10_melodicity,62,8.439047813415527,113.84,6400,6330,0.29228785235990457,0.09695872162743523,0.046358125252416206,music80_10_melodicity_62,0.2607901692390442,0.00028814293909817934,1.0,0.00034317560493946075,1.0,0.00027723691891878843,1.0,0.0003336888912599534,1.0,0.000259061751421541,1.0
music80_10_melodicity,63,8.452740669250488,114.01203125,6400,6321,0.2963884501812472,0.09820590044458416,0.046500510631275575,music80_10_melodicity_63,0.7995678186416626,0.00027001116541214287,1.0,0.00024879322154447436,1.0,0.00026771973352879286,1.0,0.0002684725041035563,1.0,0.0002404414990451187,1.0
music80_10_melodicity,64,8.430686950683594,115.59578125,6400,6320,0.29352016781050233,0.09757439966122135,0.04532216353740361,music80_10_melodicity_64,0.4026922881603241,0.00026493630139157176,1.0,0.00023303937632590532,1.0,0.0002253484126413241,1.0,0.0003766957379411906,1.0,0.0002824539551511407,1.0
music80_10_melodicity,65,8.438056945800781,116.7703125,6400,6336,0.297883928919779,0.09794049318441335,0.047363042844867184,music80_10_melodicity_65,0.5434558987617493,0.00028023935738019645,1.0,0.0002818075881805271,1.0,0.00026884005637839437,1.0,0.0002637419675011188,1.0,0.0002629114896990359,1.0
music80_10_melodicity,66,8.41218376159668,116.890625,6400,6313,0.2980147222264427,0.09703246911174979,0.04738162624589368,music80_10_melodicity_66,0.5749006867408752,0.0002840139495674521,1.0,0.0002586266491562128,1.0,0.00024149623641278595,1.0,0.00023820505884941667,1.0,0.00023196024994831532,1.0
music80_10_melodicity,67,8.437010765075684,117.71421875,6400,6318,0.2954036072106815,0.09745092223618718,0.046161907671066336,music80_10_melodicity_67,0.05790051817893982,0.00023126581800170243,1.0,0.00022031445405445993,1.0,0.00022964298841543496,1.0,0.0002691948611754924,1.0,0.00020916349603794515,1.0
music80_10_melodicity,68,8.455395698547363,117.62,6400,6345,0.2988731898099746,0.09909562609534678,0.04740432627861038,music80_10_melodicity_68,2.2067933082580566,0.00020756937738042325,1.0,0.0018339346861466765,1.0,0.000202185517991893,1.0,0.00021996363648213446,1.0,0.00023614591918885708,1.0
music80_10_melodicity,69,8.414410591125488,117.8865625,6400,6340,0.29463651075667807,0.0976425316211132,0.046017213983822976,music80_10_melodicity_69,1.1212947368621826,0.00021521947928704321,1.0,0.00021615176228806376,1.0,0.0002195735287386924,1.0,0.00021180979092605412,1.0,0.0003358129470143467,1.0
music80_10_melodicity,70,8.416023254394531,118.38821875,32000,31403,0.2958235690042323,0.09750949184178734,0.04652578413607199,music80_10_melodicity_70,0.17582787573337555,0.0003504486521705985,1.0,0.0003071209939662367,1.0,0.000299142295261845,1.0,0.00029200335848145187,1.0,0.0003157149185426533,1.0
music80_10_melodicity,71,8.424097061157227,119.14796875,6400,6328,0.2964548973364268,0.09936171232121367,0.04782983322845249,music80_10_melodicity_71,0.10126468539237976,0.00028569198912009597,1.0,0.0002926391316577792,1.0,0.0002980319841299206,1.0,0.0002802665112540126,1.0,0.0003073429688811302,1.0
music80_10_melodicity,72,8.381877899169922,120.201875,6400,6341,0.2964432233708801,0.09577573161272582,0.04594790754747533,music80_10_melodicity_72,0.10476337373256683,0.00048193547991104424,1.0,0.00032396212918683887,1.0,0.0002974540984723717,1.0,0.0002713926660362631,1.0,0.00027488148771226406,1.0
music80_10_melodicity,73,8.403951644897461,119.180625,6400,6328,0.2966382718882499,0.09773881809471048,0.045480554675308545,music80_10_melodicity_73,0.09075582772493362,0.00027668706024996936,1.0,0.0002918451209552586,1.0,0.0002743389050010592,1.0,0.000265804206719622,1.0,0.00030072371009737253,1.0
music80_10_melodicity,74,8.396794319152832,121.1178125,6400,6322,0.29449634372396344,0.09860381501220974,0.04651146775435303,music80_10_melodicity_74,11.411165237426758,0.0003919107257388532,1.0,0.00027055790997110307,1.0,0.00026713134138844907,1.0,0.00026441458612680435,1.0,0.0003578761825338006,1.0
music80_10_melodicity,75,8.351268768310547,119.65546875,6400,6327,0.2969323460178066,0.09545291400590704,0.04615113764110166,music80_10_melodicity_75,0.06960419565439224,0.0002844436385203153,1.0,0.0002772633160930127,1.0,0.0002784875105135143,1.0,0.00027813721681013703,1.0,0.0002671792753972113,1.0
music80_10_melodicity,76,8.374014854431152,118.279375,6400,6342,0.2925870471741213,0.0975802412260084,0.04690548207864023,music80_10_melodicity_76,0.14221304655075073,0.0002647083019837737,1.0,0.0004031571443192661,1.0,0.0003401954600121826,1.0,0.0005704204668290913,1.0,0.0003741802938748151,1.0
music80_10_melodicity,77,8.361120223999023,121.23515625,6400,6334,0.29682923063631994,0.09817608945017436,0.04678481828213666,music80_10_melodicity_77,2.2367396354675293,0.000546596827916801,1.0,0.000335710501531139,1.0,0.0003476660931482911,1.0,0.00032454379834234715,1.0,0.00033999583683907986,1.0
music80_10_melodicity,78,8.377613067626953,117.03265625,6400,6312,0.2934518395104255,0.09772463888020491,0.048219018053000565,music80_10_melodicity_78,0.8084415197372437,0.00031357031548395753,1.0,0.0003148308605886996,1.0,0.0003164162044413388,1.0,0.00032274555996991694,1.0,0.008924901485443115,1.0
music80_10_melodicity,79,8.341512680053711,117.93625,6400,6339,0.2876081966783679,0.09789147286729814,0.048292170838605715,music80_10_melodicity_79,1.6415355205535889,0.00038043054519221187,1.0,0.0003434001700952649,1.0,0.0003428805503062904,1.0,0.00046539652976207435,1.0,0.00032365237711928785,1.0
music80_10_melodicity,80,8.333047866821289,117.371875,32000,31382,0.2864711444760856,0.09804068842989902,0.049061127381604064,music80_10_melodicity_80,0.06660963594913483,0.0003182430809829384,1.0,0.00034547195537015796,1.0,0.000396490388084203,1.0,0.0003326467121951282,1.0,0.0010655312798917294,1.0
music80_10_melodicity,81,8.348447799682617,114.68046875,6400,6316,0.2888952234257628,0.09597186966518616,0.04704534704608,music80_10_melodicity_81,0.426995187997818,0.0003375957312528044,1.0,0.00032536775688640773,1.0,0.000318750215228647,1.0,0.00032400511554442346,1.0,0.000303830107441172,1.0
music80_10_melodicity,82,8.324630737304688,114.64828125,6400,6333,0.28525858723193825,0.09899666998262013,0.04983879663926879,music80_10_melodicity_82,0.1105831041932106,0.0006619082996621728,1.0,0.0002943361469078809,1.0,0.0003227255365345627,1.0,0.00028431054670363665,1.0,0.00027788171428255737,1.0
music80_10_melodicity,83,8.304986953735352,114.5975,6400,6314,0.2867124901118657,0.09524226766324645,0.04801037135398975,music80_10_melodicity_83,0.06211359053850174,0.00029871443985030055,1.0,0.0002745147212408483,1.0,0.0003189367416780442,1.0,0.0002603517787065357,1.0,0.0002575858379714191,1.0
music80_10_melodicity,84,8.322157859802246,113.46484375,6400,6316,0.2777048399926288,0.09954658682751116,0.05130029342888824,music80_10_melodicity_84,0.016933489590883255,0.0032952807378023863,1.0,0.000317379308398813,1.0,0.0003044670738745481,1.0,0.0002991885121446103,1.0,0.00028376810951158404,1.0
music80_10_melodicity,85,8.311551094055176,113.84234375,6400,6335,0.27657529236821426,0.09784121227908747,0.0498931045756275,music80_10_melodicity_85,0.8237309455871582,0.00027930786018259823,1.0,0.00029035634361207485,1.0,0.0003531796101015061,1.0,0.00029095099307596684,1.0,0.00028480307082645595,1.0
music80_10_melodicity,86,8.334959983825684,111.20421875,6400,6328,0.2771056261075534,0.09927056899490307,0.050582236841892614,music80_10_melodicity_86,0.1770184487104416,0.0002638828882481903,1.0,0.0002709129767026752,1.0,0.00026267956127412617,1.0,0.0002998924464918673,1.0,0.00026339912437833846,1.0
music80_10_melodicity,87,8.298295021057129,111.8165625,6400,6316,0.2760180416896921,0.09620773532808027,0.04939025657630781,music80_10_melodicity_87,0.21719682216644287,0.0002629911177791655,1.0,0.0002506547316443175,1.0,0.0005563839222304523,1.0,0.0002483559655956924,1.0,0.0002460067917127162,1.0
music80_10_melodicity,88,8.296248435974121,111.825625,6400,6327,0.27624876572689494,0.0979019296109484,0.05077097640528194,music80_10_melodicity_88,0.23695099353790283,0.00023957247321959585,1.0,0.00023927017173264176,1.0,0.00023731299734208733,1.0,0.0002817430067807436,1.0,0.00034397514536976814,1.0
