exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
music80_10_ratio-of-steps,106,8.3962984085083,133.226875,6400,6304,0.31905418062577984,0.09380712550829902,0.04847423800766486,music80_10_ratio-of-steps_106,0.3801223039627075,0.00033612115657888353,1.0,0.0004838697495870292,1.0,0.0003488867951091379,1.0,0.0003036446578335017,1.0,0.0003179411287419498,1.0
music80_10_ratio-of-steps,107,8.420248985290527,129.8459375,6400,6295,0.31810084401147803,0.09220542802431207,0.047251099935453345,music80_10_ratio-of-steps_107,0.5112565755844116,0.0005225606728345156,1.0,0.0002720603661146015,1.0,0.0002691716072149575,1.0,0.0002709463005885482,1.0,0.00026328174863010645,1.0
music80_10_ratio-of-steps,108,8.43628215789795,129.3765625,6400,6302,0.3210585381236396,0.09213379523264667,0.047240085320439516,music80_10_ratio-of-steps_108,0.13913531601428986,0.00025779745192267,1.0,0.0002552902151364833,1.0,0.00030796320061199367,1.0,0.0006028602365404367,1.0,0.00028569551068358123,1.0
music80_10_ratio-of-steps,109,8.42745304107666,129.37890625,6400,6291,0.3196350842394902,0.09024603173355868,0.04632809395426595,music80_10_ratio-of-steps_109,0.021994147449731827,0.0002903919667005539,1.0,0.0002937346580438316,1.0,0.0002757928450591862,1.0,0.0002716854214668274,1.0,0.00032476047636009753,1.0
music80_10_ratio-of-steps,110,8.433363914489746,129.42446875,32000,31351,0.31786006733299643,0.09255030976155788,0.04813522907085994,music80_10_ratio-of-steps_110,0.008223266340792179,0.00026285878266207874,1.0,0.0002574706159066409,1.0,0.0002555340761318803,1.0,0.0004419522010721266,1.0,0.00025228410959243774,1.0
music80_10_ratio-of-steps,111,8.435900688171387,129.5003125,6400,6296,0.31749422345596096,0.09272724928757972,0.04833555019105099,music80_10_ratio-of-steps_111,0.13466602563858032,0.00024160067550837994,1.0,0.00023942970437929034,1.0,0.0002330337156308815,1.0,0.0002446222642902285,1.0,0.00022541478392668068,1.0
music80_10_ratio-of-steps,112,8.44580078125,128.10421875,6400,6303,0.3175501267351015,0.09304747512424338,0.047986189968472495,music80_10_ratio-of-steps_112,0.007133829407393932,0.00024186275550164282,1.0,0.00021435141388792545,1.0,0.00021054373064544052,1.0,0.0002159103169105947,1.0,0.00020179302373435348,1.0
music80_10_ratio-of-steps,113,8.460382461547852,126.841875,6400,6296,0.3169558507558053,0.09333689200494617,0.04913875254309902,music80_10_ratio-of-steps_113,0.032126691192388535,0.00020042547839693725,1.0,0.0001949741126736626,1.0,0.00019881236949004233,1.0,0.00019647406588774174,1.0,0.00018899099086411297,1.0
music80_10_ratio-of-steps,114,8.427387237548828,126.134375,6400,6289,0.31385893758243705,0.09250547987253956,0.04856438405910562,music80_10_ratio-of-steps_114,0.005226631183177233,0.00018165906658396125,1.0,0.00023943990527186543,1.0,0.00023493134358432144,1.0,0.00020419596694409847,1.0,0.00018305213598068804,1.0
music80_10_ratio-of-steps,115,8.432827949523926,126.7296875,6400,6296,0.3180637572472326,0.0921165957527079,0.04769198018292304,music80_10_ratio-of-steps_115,0.03341032192111015,0.00017426222620997578,1.0,0.0001901590876514092,1.0,0.00017724031931720674,1.0,0.0001826893858378753,1.0,0.00017249873781111091,1.0
music80_10_ratio-of-steps,116,8.440393447875977,126.18140625,6400,6296,0.31151140829403945,0.09426938677798882,0.048659644401756665,music80_10_ratio-of-steps_116,0.16795757412910461,0.00023018660431262106,1.0,0.00016492270515300333,1.0,0.00016797670105006546,1.0,0.00016085350944194943,1.0,0.00018603027274366468,1.0
music80_10_ratio-of-steps,117,8.414015769958496,126.775625,6400,6307,0.314254940582042,0.0933887501717723,0.04906082494445167,music80_10_ratio-of-steps_117,0.013931886292994022,0.00015180707850959152,1.0,0.0001550154120195657,1.0,0.00015110625827219337,1.0,0.00015113952395040542,1.0,0.00014538892719428986,1.0
music80_10_ratio-of-steps,118,8.440518379211426,127.57171875,6400,6308,0.3118824635490839,0.09352817512122169,0.04928438829578302,music80_10_ratio-of-steps_118,0.19884182512760162,0.00014983264554757625,1.0,0.00013660012336913496,1.0,0.00015197409084066749,1.0,0.00019392003014218062,1.0,0.0001354080595774576,1.0
music80_10_ratio-of-steps,119,8.428665161132812,125.05375,6400,6282,0.31026807766062886,0.09422033055514387,0.04995651257482638,music80_10_ratio-of-steps_119,0.22710563242435455,0.00013173851766623557,1.0,0.00022393996187020093,1.0,0.0002586279297247529,1.0,0.00031509684049524367,1.0,0.00037658741348423064,1.0
music80_10_ratio-of-steps,120,8.439789772033691,125.85521875,32000,31316,0.3112888467485205,0.09399609572496866,0.04873605760773873,music80_10_ratio-of-steps_120,0.040919527411460876,0.0003794998920056969,1.0,0.0003500286256894469,1.0,0.00034314667573198676,1.0,0.00046472999383695424,1.0,0.0003203302912879735,1.0
music80_10_ratio-of-steps,121,8.4435396194458,123.4709375,6400,6278,0.3098148175940159,0.09365002229482836,0.04924801298058935,music80_10_ratio-of-steps_121,0.05651111900806427,0.00031359560671262443,1.0,0.00030424093711189926,1.0,0.00029996756347827613,1.0,0.0003012451925314963,1.0,0.0002917922683991492,1.0
music80_10_ratio-of-steps,122,8.433287620544434,125.68734375,6400,6298,0.3142296481787077,0.09267895378130778,0.04806526284674916,music80_10_ratio-of-steps_122,0.26022493839263916,0.00029264221666380763,1.0,0.00028251594631001353,1.0,0.000286515656625852,1.0,0.0002792937448248267,1.0,0.0003236397460568696,1.0
music80_10_ratio-of-steps,123,8.442529678344727,125.73671875,6400,6301,0.3084058454732378,0.09554595196851012,0.049105443082880784,music80_10_ratio-of-steps_123,0.7461724877357483,0.0002701939083635807,1.0,0.0002656693977769464,1.0,0.00026176500250585377,1.0,0.00026598325348459184,1.0,0.00025409625959582627,1.0
music80_10_ratio-of-steps,124,8.446465492248535,125.86515625,6400,6315,0.31044453819235135,0.09449425974679702,0.049547631536587596,music80_10_ratio-of-steps_124,0.11889740079641342,0.0002518999099265784,1.0,0.0002499127003829926,1.0,0.0002467712911311537,1.0,0.00024041056167334318,1.0,0.0002387021668255329,1.0
music80_10_ratio-of-steps,125,8.445934295654297,125.71984375,6400,6291,0.3096857910402113,0.09446699441317959,0.04898678956619678,music80_10_ratio-of-steps_125,2.883591651916504,0.0004759407602250576,1.0,0.00024791216128505766,1.0,0.0002305845555383712,1.0,0.0002272013371111825,1.0,0.0002302832726854831,1.0
music80_10_ratio-of-steps,126,8.428025245666504,125.90734375,6400,6285,0.30602654617326186,0.09362357332117069,0.04862507086952114,music80_10_ratio-of-steps_126,0.03094279021024704,0.00023256624990608543,1.0,0.00021961679158266634,1.0,0.0002192995452787727,1.0,0.00021414904040284455,1.0,0.00027196097653359175,1.0
music80_10_ratio-of-steps,127,8.427024841308594,127.0340625,6400,6293,0.3070839544006469,0.09459001967034705,0.04943975698561511,music80_10_ratio-of-steps_127,0.05340637266635895,0.00023112320923246443,1.0,0.00022330478532239795,1.0,0.00025289657060056925,1.0,0.00022855601855553687,1.0,0.0002254203282063827,1.0
music80_10_ratio-of-steps,128,8.433566093444824,125.91046875,6400,6292,0.29954907590187224,0.09350175548156453,0.04837715045711553,music80_10_ratio-of-steps_128,0.025076841935515404,0.0002798351342789829,1.0,0.00022821540187578648,1.0,0.00022088178957346827,1.0,0.0002348136913497001,1.0,0.0002177206624764949,1.0
music80_10_ratio-of-steps,129,8.42193603515625,126.62859375,6400,6297,0.30514892965924845,0.09326009981160847,0.048443785630188065,music80_10_ratio-of-steps_129,0.02672296203672886,0.00022078442270867527,1.0,0.00031966675305739045,1.0,0.00307233608327806,1.0,0.00024473099620081484,1.0,0.00026453082682564855,1.0
music80_10_ratio-of-steps,130,8.418453216552734,126.9416875,32000,31336,0.3022213697269887,0.09461069978977324,0.04963279490608745,music80_10_ratio-of-steps_130,0.2665382921695709,0.00025453403941355646,1.0,0.00024898097035475075,1.0,0.0002555368118919432,1.0,0.0003222019877284765,1.0,0.00022405195340979844,1.0
music80_10_ratio-of-steps,131,8.422491073608398,127.215625,6400,6294,0.30092281912835506,0.0953829128844474,0.04994689016141482,music80_10_ratio-of-steps_131,0.9580307006835938,0.00021528448269236833,1.0,0.0013073363807052374,1.0,0.00028312343056313694,1.0,0.0003729876480065286,1.0,0.0003704556729644537,1.0
music80_10_ratio-of-steps,132,8.426743507385254,126.050625,6400,6287,0.298132323712959,0.0946777533029077,0.04923961143163015,music80_10_ratio-of-steps_132,0.5071340799331665,0.0003529328678268939,1.0,0.00035551851033233106,1.0,0.00036589629598893225,1.0,0.00036960470606572926,1.0,0.00034587105619721115,1.0
music80_10_ratio-of-steps,133,8.415060043334961,125.90796875,6400,6296,0.2964257498335004,0.09412274108490296,0.04982734647085862,music80_10_ratio-of-steps_133,0.015638509765267372,0.0003346586599946022,1.0,0.00032699661096557975,1.0,0.000342743907822296,1.0,0.00031642604153603315,1.0,0.0003395908570382744,1.0
music80_10_ratio-of-steps,134,8.4064359664917,126.54546875,6400,6269,0.29997740567571674,0.09490262460920716,0.049727963244321105,music80_10_ratio-of-steps_134,0.19581297039985657,0.0003039186412934214,1.0,0.0003025188925676048,1.0,0.0003701095993164927,1.0,0.0002902506967075169,1.0,0.00029730889946222305,1.0
music80_10_ratio-of-steps,135,8.411437034606934,127.40359375,6400,6281,0.29724979821295694,0.09297475404416025,0.04898894989898789,music80_10_ratio-of-steps_135,0.19211192429065704,0.00028307861066423357,1.0,0.0002812138118315488,1.0,0.00027901103021577,1.0,0.0002707810781430453,1.0,0.0002664695493876934,1.0
music80_10_ratio-of-steps,136,8.411518096923828,125.158125,6400,6279,0.2967409256524509,0.0947937810038043,0.050028103947769534,music80_10_ratio-of-steps_136,0.06720432639122009,0.0002665024367161095,1.0,0.0002737428876571357,1.0,0.00026074389461427927,1.0,0.0002606295747682452,1.0,0.00025340390857309103,1.0
music80_10_ratio-of-steps,137,8.414885520935059,127.92359375,6400,6290,0.2952802993024606,0.09553108605373857,0.049588121479233145,music80_10_ratio-of-steps_137,0.006908099632710218,0.00024677373585291207,1.0,0.0002415269846096635,1.0,0.0002602635941002518,1.0,0.00032015229226090014,1.0,0.00024144307826645672,1.0
music80_10_ratio-of-steps,138,8.409796714782715,125.78703125,6400,6313,0.29465098893257347,0.0961646533002094,0.05030659972228539,music80_10_ratio-of-steps_138,0.01708235591650009,0.0002499016700312495,1.0,0.0003020458098035306,1.0,0.00024377733643632382,1.0,0.00023433663591276854,1.0,0.0002273477875860408,1.0
music80_10_ratio-of-steps,139,8.38797378540039,126.96109375,6400,6298,0.29181584974926406,0.09488011128863669,0.05043044549392391,music80_10_ratio-of-steps_139,0.26838722825050354,0.007249778602272272,1.0,0.0002820259251166135,1.0,0.0002649649395607412,1.0,0.0002554635866545141,1.0,0.0002479505492374301,1.0
music80_10_ratio-of-steps,140,8.394845962524414,126.84578125,32000,31305,0.2926334313622379,0.09520143938959956,0.0498306995889307,music80_10_ratio-of-steps_140,0.0868150070309639,0.00024583027698099613,1.0,0.0002399281074758619,1.0,0.00023454244364984334,1.0,0.0002301456843269989,1.0,0.0002302828070241958,1.0
music80_10_ratio-of-steps,141,8.411179542541504,126.23859375,6400,6288,0.294292785981217,0.0932562121680338,0.04895096801630619,music80_10_ratio-of-steps_141,0.17226219177246094,0.0002201744937337935,1.0,0.00021704596292693168,1.0,0.00021253123122733086,1.0,0.00020682178728748113,1.0,0.00020015785412397236,1.0
music80_10_ratio-of-steps,142,8.403515815734863,126.15140625,6400,6292,0.2900734951571385,0.09439684632442674,0.050074812629317886,music80_10_ratio-of-steps_142,0.06637824326753616,0.00020661854068748653,1.0,0.2025376856327057,0.875,0.00035095654311589897,1.0,0.000316624908009544,1.0,0.00029923621332272887,1.0
music80_10_ratio-of-steps,143,8.387247085571289,126.91140625,6400,6292,0.29118855454504694,0.09506675137871824,0.05064789704522661,music80_10_ratio-of-steps_143,0.13296197354793549,0.00029130521579645574,1.0,0.0002810619480442256,1.0,0.000273594370810315,1.0,0.0002675824798643589,1.0,0.00026261989842168987,1.0
music80_10_ratio-of-steps,144,8.401330947875977,127.39171875,6400,6305,0.29059993001079315,0.09382216902322073,0.04994879870393321,music80_10_ratio-of-steps_144,0.0053127785213291645,0.0002583135792519897,1.0,0.0002550864010117948,1.0,0.0002719874319154769,1.0,0.0002468615130055696,1.0,0.00024510605726391077,1.0
music80_10_ratio-of-steps,145,8.386996269226074,126.925,6400,6298,0.29052394331424,0.09524511159498233,0.05113158769798488,music80_10_ratio-of-steps_145,0.007691216189414263,0.00023996511299628764,1.0,0.0002362856175750494,1.0,0.0002347137633478269,1.0,0.00023107160814106464,1.0,0.0002282201749039814,1.0
music80_10_ratio-of-steps,146,8.37342643737793,125.99609375,6400,6294,0.28682579547230774,0.09578708438639967,0.050496794623168736,music80_10_ratio-of-steps_146,0.05370856076478958,0.00022577126219403,1.0,0.00033437114325352013,1.0,0.2819112539291382,0.9583333730697632,0.0003476431593298912,1.0,0.0003314721689093858,1.0
music80_10_ratio-of-steps,147,8.376548767089844,127.513125,6400,6283,0.2879819322593161,0.09454749169565294,0.05039667006121306,music80_10_ratio-of-steps_147,0.2975425124168396,0.0003021540760528296,1.0,0.00029165137675590813,1.0,0.00029080812237225473,1.0,0.00029203094891272485,1.0,0.0002860254026018083,1.0
music80_10_ratio-of-steps,148,8.379109382629395,127.18921875,6400,6301,0.2894750964538945,0.09470192362932998,0.049597613487791924,music80_10_ratio-of-steps_148,0.08618734031915665,0.00029126129811629653,1.0,0.0002605629852041602,1.0,0.0002585766778793186,1.0,0.0002538111584726721,1.0,0.0002508301695343107,1.0
music80_10_ratio-of-steps,149,8.40810489654541,127.1540625,6400,6302,0.28884246328672075,0.09369788662550736,0.050240009053546295,music80_10_ratio-of-steps_149,0.6853213310241699,0.0002768343547359109,1.0,0.00024377093359362334,1.0,0.00024146217037923634,1.0,0.00024747566203586757,1.0,0.00023845491523388773,1.0
music80_10_ratio-of-steps,150,8.389778137207031,126.47175,32000,31336,0.2893925336850244,0.09390507169971016,0.04986733373679383,music80_10_ratio-of-steps_150,0.7157400250434875,0.00023502662952523679,1.0,0.00023943690757732838,1.0,0.00022843103215564042,1.0,0.00028514594305306673,1.0,0.00025426517822779715,1.0
music80_10_ratio-of-steps,151,8.374539375305176,126.4128125,6400,6297,0.2899317097338374,0.09365754695927382,0.049631116646796404,music80_10_ratio-of-steps_151,0.0010336767882108688,0.0002484477299731225,1.0,0.00022244459250941873,1.0,0.00021723269310314208,1.0,0.0002124071615980938,1.0,0.00020862995006609708,1.0
music80_10_ratio-of-steps,152,8.394194602966309,124.04453125,6400,6289,0.2846516840648315,0.09363498772022041,0.05027628825402322,music80_10_ratio-of-steps_152,0.010921240784227848,0.0002162957825930789,1.0,0.00022102761431597173,1.0,0.00033155729761347175,1.0,0.00020133997895754874,1.0,0.0002130637294612825,1.0
music80_10_ratio-of-steps,153,8.38165283203125,123.57859375,6400,6292,0.2874100574726094,0.0927850668344039,0.04891353629264443,music80_10_ratio-of-steps_153,0.04221298545598984,0.00018957098654937,1.0,0.00020764807413797826,1.0,0.00018446642206981778,1.0,0.0001947573764482513,1.0,0.00017914293857757002,1.0
music80_10_ratio-of-steps,154,8.414709091186523,123.7346875,6400,6298,0.2874507552761116,0.09276052129914092,0.05002618965266301,music80_10_ratio-of-steps_154,0.028823014348745346,0.00018055466352961957,1.0,0.00017724005738273263,1.0,0.00017141972784884274,1.0,0.00017496259533800185,1.0,0.00016150466399267316,1.0
music80_10_ratio-of-steps,155,8.418303489685059,121.17359375,6400,6285,0.2865130991023881,0.09369870531920878,0.049645373122356,music80_10_ratio-of-steps_155,0.05164889246225357,0.00016425583453383297,1.0,0.00019445268844719976,1.0,0.0001575230126036331,1.0,0.00019315056852065027,1.0,0.0001689510972937569,1.0
music80_10_ratio-of-steps,156,8.389461517333984,121.24421875,6400,6272,0.28546974547980397,0.09186012840517911,0.0491121685482931,music80_10_ratio-of-steps_156,0.021114908158779144,0.00015555696154478937,1.0,0.00015593650459777564,1.0,0.00014758120232727379,1.0,0.00015096890274435282,1.0,0.00014126185851637274,1.0
music80_10_ratio-of-steps,157,8.421087265014648,120.20359375,6400,6298,0.2876647853537468,0.09180343757928824,0.04854098429500582,music80_10_ratio-of-steps_157,0.09369081258773804,0.00028796002152375877,1.0,0.0002678016317076981,1.0,0.0002540761779528111,1.0,0.0003301397664472461,1.0,0.0002316025347681716,1.0
music80_10_ratio-of-steps,158,8.413602828979492,118.9415625,6400,6293,0.28524237376786005,0.09213664661076723,0.048729568222742416,music80_10_ratio-of-steps_158,0.5093161463737488,0.0002405257837381214,1.0,0.0002206729113822803,1.0,0.0002202076866524294,1.0,0.00024960472364909947,1.0,0.00021633975848089904,1.0
music80_10_ratio-of-steps,159,8.394449234008789,120.44796875,6400,6290,0.28409303233582617,0.09373997541512208,0.04945259464020285,music80_10_ratio-of-steps_159,0.06972510367631912,0.000313261232804507,1.0,0.00020893197506666183,1.0,0.0002096574753522873,1.0,0.00020879213116131723,1.0,0.0002065000298898667,1.0
music80_10_ratio-of-steps,160,8.408434867858887,118.67965625,32000,31359,0.28599396972643953,0.09255414286850788,0.04880359563967678,music80_10_ratio-of-steps_160,0.34094956517219543,0.0002065838925773278,1.0,0.00020195466640871018,1.0,0.00022732863726560026,1.0,0.0002019935636781156,1.0,0.0002808634308166802,1.0
music80_10_ratio-of-steps,161,8.39859390258789,118.6825,6400,6293,0.28367684415806765,0.09303021901012723,0.05012988646418068,music80_10_ratio-of-steps_161,0.049450021237134933,0.0002162641321774572,1.0,0.0001988562726182863,1.0,0.00019548999262042344,1.0,0.0002179887524107471,1.0,0.00019011744007002562,1.0
music80_10_ratio-of-steps,162,8.39711856842041,118.87359375,6400,6283,0.28082130156212903,0.09352628578858964,0.05007324452349371,music80_10_ratio-of-steps_162,0.124418243765831,0.00018889678176492453,1.0,0.00023270164092537016,1.0,0.0001837888703448698,1.0,0.00018560155876912177,1.0,0.00017830658180173486,1.0
music80_10_ratio-of-steps,163,8.412581443786621,118.8278125,6400,6300,0.2822970516389817,0.09253280198794772,0.048693205248168815,music80_10_ratio-of-steps_163,0.01269541122019291,0.0001794674462871626,1.0,0.00019644468557089567,1.0,0.00017575004312675446,1.0,0.00017174152890220284,1.0,0.00025264176656492054,1.0
music80_10_ratio-of-steps,164,8.415210723876953,118.095,6400,6290,0.28415388252267065,0.09164144210598969,0.0489660695691473,music80_10_ratio-of-steps_164,0.01890811324119568,0.00016504629456903785,1.0,0.00016202981350943446,1.0,0.00016870307445060462,1.0,0.0001612821506569162,1.0,0.00015593459829688072,1.0
music80_10_ratio-of-steps,165,8.415658950805664,116.344375,6400,6290,0.2817825645120331,0.09160872224075439,0.04916794702699135,music80_10_ratio-of-steps_165,0.07899009436368942,0.00017682301404420286,1.0,0.00017147534526884556,1.0,0.00018277473282068968,1.0,0.00016358810535166413,1.0,0.00016374202095903456,1.0
music80_10_ratio-of-steps,166,8.413407325744629,117.5828125,6400,6276,0.28355456170596804,0.09132566260158027,0.04810458528592609,music80_10_ratio-of-steps_166,0.2676621675491333,0.0002259763132315129,1.0,0.0021773127373307943,1.0,0.00026639646966941655,1.0,0.000275116617558524,1.0,0.00022400110901799053,1.0
music80_10_ratio-of-steps,167,8.429189682006836,116.918125,6400,6273,0.28090433996216774,0.09166000598274346,0.04862971425963071,music80_10_ratio-of-steps_167,0.3761407136917114,0.00021627846581395715,1.0,0.0002080580306937918,1.0,0.0002060429542325437,1.0,0.00020835903706029058,1.0,0.017191655933856964,1.0
music80_10_ratio-of-steps,168,8.415635108947754,116.63640625,6400,6289,0.28135153735814533,0.09116202550597816,0.04759128580576643,music80_10_ratio-of-steps_168,0.3549575209617615,0.0007326699560508132,1.0,0.00032979698153212667,1.0,0.000300095125567168,1.0,0.00032812138670124114,1.0,0.0003043358738068491,1.0
music80_10_ratio-of-steps,169,8.410794258117676,116.30578125,6400,6313,0.2828015822974244,0.09139666464934632,0.04848678568931879,music80_10_ratio-of-steps_169,4.758663654327393,0.00028535310411825776,1.0,0.00027743366081267595,1.0,0.0002658621233422309,1.0,0.000258226617006585,1.0,0.000253131496720016,1.0
music80_10_ratio-of-steps,170,8.407304763793945,115.770875,32000,31393,0.2814049469930356,0.09087910475051234,0.04882732981028279,music80_10_ratio-of-steps_170,0.2310386300086975,0.0002500988484825939,1.0,0.0002491909544914961,1.0,0.00024416405358351767,1.0,0.0002492954663466662,1.0,0.00023279721790459007,1.0
music80_10_ratio-of-steps,171,8.419168472290039,115.63265625,6400,6300,0.278225429313629,0.0914516633960023,0.048618228793082224,music80_10_ratio-of-steps_171,0.21119217574596405,0.0002426690625725314,1.0,0.00022912703570909798,1.0,0.00030408415477722883,1.0,0.0002725469530560076,1.0,0.0003479525912553072,1.0
music80_10_ratio-of-steps,172,8.398967742919922,116.00578125,6400,6295,0.2845201361927208,0.08867672286818422,0.047493571841321955,music80_10_ratio-of-steps_172,1.0276626348495483,0.0028706109151244164,1.0,0.0006001370493322611,1.0,0.0003499427402857691,1.0,0.00034026746288873255,1.0,0.0003133772115688771,1.0
music80_10_ratio-of-steps,173,8.363302230834961,115.8284375,6400,6309,0.28029355544499596,0.09135247520042984,0.04884966637319024,music80_10_ratio-of-steps_173,0.15846878290176392,0.0002973688533529639,1.0,0.0002838534419424832,1.0,0.00027419577236287296,1.0,0.00026544416323304176,1.0,0.0002968081971630454,1.0
music80_10_ratio-of-steps,174,8.36362361907959,114.8075,6400,6293,0.2819077868468248,0.08842562319446232,0.04752642123548906,music80_10_ratio-of-steps_174,0.6707890629768372,0.00030567857902497053,1.0,0.00025319503038190305,1.0,0.00026699344743974507,1.0,0.0002592680975794792,1.0,0.00024130652309395373,1.0
music80_10_ratio-of-steps,175,8.363934516906738,117.35140625,6400,6299,0.27776868133992155,0.08924713546859703,0.04777122020189577,music80_10_ratio-of-steps_175,0.0017315790755674243,0.0002809972793329507,1.0,0.000240752735408023,1.0,0.00024085202312562615,1.0,0.0002294141158927232,1.0,0.00022450994583778083,1.0
music80_10_ratio-of-steps,176,8.365732192993164,115.62265625,6400,6305,0.27825022374844915,0.08619563532475633,0.04643387598758806,music80_10_ratio-of-steps_176,0.0835917517542839,0.00023345918452832848,1.0,0.00021630925766658038,1.0,0.00021153698617126793,1.0,0.0005739255575463176,1.0,0.0003454253892414272,1.0
music80_10_ratio-of-steps,177,8.347301483154297,117.38265625,6400,6309,0.28113303851588484,0.08649807491966803,0.04628154302674178,music80_10_ratio-of-steps_177,0.03637857735157013,0.0007254300289787352,1.0,0.0002891223120968789,1.0,0.0002795417094603181,1.0,0.0002761314972303808,1.0,0.00038655137177556753,1.0
music80_10_ratio-of-steps,178,8.359857559204102,115.94765625,6400,6275,0.2813867822794449,0.08552106181926698,0.04558314740468354,music80_10_ratio-of-steps_178,0.21657255291938782,0.0002526377502363175,1.0,0.0002443889679852873,1.0,0.00024595647118985653,1.0,0.00023162251454778016,1.0,0.00022879450989421457,1.0
music80_10_ratio-of-steps,179,8.351325035095215,115.2196875,6400,6287,0.2804822156108992,0.08612326164974306,0.04537386449015682,music80_10_ratio-of-steps_179,0.25723403692245483,0.00022276154777500778,1.0,0.0003769728064071387,1.0,0.0002914574579335749,1.0,0.0003411917423363775,1.0,0.0002904691791627556,1.0
music80_10_ratio-of-steps,180,8.325040817260742,115.79315625,32000,31293,0.27970678810115635,0.08595523017370456,0.04574966120018513,music80_10_ratio-of-steps_180,0.6286311745643616,0.00026996652013622224,1.0,0.0002624012704472989,1.0,0.0003953384584747255,1.0,0.00024758122162893414,1.0,0.00024193896388169378,1.0
music80_10_ratio-of-steps,181,8.319350242614746,116.48046875,6400,6292,0.28007254838022605,0.08445817387187926,0.04546530916102645,music80_10_ratio-of-steps_181,0.01943010278046131,0.00022823170002084225,1.0,0.00023601256543770432,1.0,0.0004844812792725861,1.0,0.0002631287497933954,1.0,0.0002596599515527487,1.0
music80_10_ratio-of-steps,182,8.329875946044922,116.06421875,6400,6270,0.2773102471201229,0.08449747082935508,0.04537076388873586,music80_10_ratio-of-steps_182,7.641773223876953,0.0002828514261636883,1.0,0.00026241454179398715,1.0,0.0002498191606719047,1.0,0.00024211542040575296,1.0,0.00023541634436696768,1.0
music80_10_ratio-of-steps,183,8.313438415527344,117.574375,6400,6294,0.2860507191852781,0.08297542969299342,0.0432956184607387,music80_10_ratio-of-steps_183,2.241764783859253,0.00022955874737817794,1.0,0.0002339771599508822,1.0,0.000240692199440673,1.0,0.00024039388517849147,1.0,0.00025754683883860707,1.0
music80_10_ratio-of-steps,184,8.30381965637207,118.0703125,6400,6306,0.28658540746739963,0.08420067474742073,0.044864519441698725,music80_10_ratio-of-steps_184,0.02245187945663929,0.0003942116745747626,1.0,0.010073736310005188,1.0,0.00026587420143187046,1.0,0.0002887816808652133,1.0,0.0002577457926236093,1.0
music80_10_ratio-of-steps,185,8.310230255126953,119.67453125,6400,6287,0.28804322916832326,0.08419289797859078,0.043723476703969345,music80_10_ratio-of-steps_185,0.005001159850507975,0.00025679304962977767,1.0,0.00024222617503255606,1.0,0.00028181294328533113,1.0,0.0002307238755747676,1.0,0.00022921613708604127,1.0
music80_10_ratio-of-steps,186,8.303657531738281,120.8571875,6400,6292,0.28844112724498217,0.08294866574607417,0.04416223136668906,music80_10_ratio-of-steps_186,0.5444629192352295,0.00022439651365857571,1.0,0.0002874060592148453,1.0,0.00023430661531165242,1.0,0.000209512872970663,1.0,0.00020450601004995406,1.0
music80_10_ratio-of-steps,187,8.294896125793457,121.77265625,6400,6297,0.28985953767221617,0.08356752982254545,0.043949556729115484,music80_10_ratio-of-steps_187,0.047262758016586304,0.000251400051638484,1.0,0.00019792762759607285,1.0,0.0002055657678283751,1.0,0.00022045496734790504,1.0,0.00019150241860188544,1.0
music80_10_ratio-of-steps,188,8.299574851989746,121.7253125,6400,6309,0.29112284559556595,0.08497063350842557,0.04515441225174767,music80_10_ratio-of-steps_188,0.005803453736007214,0.00023516130750067532,1.0,0.00016516796313226223,1.0,0.00018870853818953037,1.0,0.00015834993973840028,1.0,0.00017012559692375362,1.0
music80_10_ratio-of-steps,189,8.314303398132324,122.52578125,6400,6310,0.2900960757396509,0.0839823311090594,0.04369249526604089,music80_10_ratio-of-steps_189,0.5948919057846069,0.00016886288358364254,1.0,0.00015350231842603534,1.0,0.00015145888028200716,1.0,0.00015536471619270742,1.0,0.00016764218162279576,1.0
music80_10_ratio-of-steps,190,8.311495780944824,124.4145625,32000,31343,0.29542900905390845,0.08302453454556587,0.04345895647244108,music80_10_ratio-of-steps_190,0.11367833614349365,0.00014637355343438685,1.0,0.0001418459287378937,1.0,0.00016013675485737622,1.0,0.00015326090215239674,1.0,0.0001350279781036079,1.0
music80_10_ratio-of-steps,191,8.306109428405762,125.12234375,6400,6306,0.2955480176975998,0.0832929881795852,0.044065308450569954,music80_10_ratio-of-steps_191,0.6276600360870361,0.00013915762247052044,1.0,0.00022992688172962517,1.0,0.03172112628817558,0.9583333730697632,0.0002861916145775467,1.0,0.00027181903715245426,1.0
music80_10_ratio-of-steps,192,8.299385070800781,125.99484375,6400,6289,0.29797252470916885,0.08201280795491042,0.042731707318568894,music80_10_ratio-of-steps_192,0.21666152775287628,0.00023325062647927552,1.0,0.0002281717606820166,1.0,0.0003223569365218282,1.0,0.0002108243788825348,1.0,0.00020342523930594325,1.0
music80_10_ratio-of-steps,193,8.344640731811523,125.27171875,6400,6319,0.29702605218833533,0.0833220856992952,0.04369495645241898,music80_10_ratio-of-steps_193,0.05280294269323349,0.00020410101569723338,1.0,0.0001967620919458568,1.0,0.00019099298515357077,1.0,0.00018655485473573208,1.0,0.000184684045962058,1.0
