exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
music80_10_tonality,0,8.42467212677002,106.140875,32000,31506,0.280315567542688,0.10214681641779494,0.05321388000339986,music80_10_tonality_0,36.06243133544922,0.6160666942596436,1.0,0.5878979563713074,1.0,0.5593172311782837,1.0,0.5562750101089478,1.0,0.5081360340118408,1.0
music80_10_tonality,1,8.404834747314453,105.4671875,6400,6327,0.2826622578491429,0.10056809180078986,0.052262903285950325,music80_10_tonality_1,93.74250793457031,0.48208290338516235,1.0,0.4628434479236603,1.0,0.43879982829093933,1.0,0.4133572280406952,1.0,0.39348673820495605,1.0
music80_10_tonality,2,8.378288269042969,109.33109375,6400,6338,0.280996116306662,0.1015012597835049,0.05245374758909743,music80_10_tonality_2,22.444889068603516,0.3747806251049042,1.0,0.351377010345459,1.0,0.33619314432144165,1.0,0.319426953792572,1.0,0.3010198473930359,1.0
music80_10_tonality,3,8.356202125549316,112.8440625,6400,6340,0.27780513488735786,0.10387898163544129,0.052958960094393034,music80_10_tonality_3,21.087793350219727,0.2822461426258087,1.0,0.26776695251464844,1.0,0.24958151578903198,1.0,0.23531176149845123,1.0,0.2230863869190216,1.0
music80_10_tonality,4,8.31253719329834,114.53421875,6400,6342,0.2788844470805448,0.10102236868886338,0.052117928167847175,music80_10_tonality_4,53.92493438720703,0.20639385282993317,1.0,0.2022552639245987,1.0,0.18433938920497894,1.0,0.1685788482427597,1.0,0.16446006298065186,1.0
music80_10_tonality,5,8.306417465209961,113.64359375,6400,6330,0.2784508316155876,0.10047869795890897,0.050917904560769,music80_10_tonality_5,17.669050216674805,0.14978331327438354,1.0,0.13913346827030182,1.0,0.13380926847457886,1.0,0.1292702853679657,1.0,0.1132301315665245,1.0
music80_10_tonality,6,8.312695503234863,114.35453125,6400,6339,0.282549298847673,0.10270076524919369,0.05267033024608447,music80_10_tonality_6,19.254335403442383,0.11357277631759644,1.0,0.09973889589309692,1.0,0.08978880941867828,1.0,0.08150442689657211,1.0,0.07630592584609985,1.0
music80_10_tonality,7,8.337833404541016,114.40484375,6400,6333,0.28512532553516823,0.1017128256556595,0.051761464090290726,music80_10_tonality_7,33.6527214050293,0.07131977379322052,1.0,0.06549587845802307,1.0,0.06060066819190979,1.0,0.05477633699774742,1.0,0.05090556666254997,1.0
music80_10_tonality,8,8.330825805664062,117.49828125,6400,6325,0.2857557231041732,0.10249111485009298,0.051344881859136215,music80_10_tonality_8,14.84592342376709,0.04595353826880455,1.0,0.04398009181022644,1.0,0.039658576250076294,1.0,0.03674113377928734,1.0,0.034755200147628784,1.0
music80_10_tonality,9,8.351290702819824,118.874375,6400,6325,0.2901091018186171,0.10054240176885265,0.05014685488893196,music80_10_tonality_9,10.688064575195312,0.03028462454676628,1.0,0.02811020240187645,1.0,0.02575407736003399,1.0,0.026550211012363434,1.0,0.02241538092494011,1.0
music80_10_tonality,10,8.348672866821289,120.62875,32000,31467,0.2949400908875116,0.09978194027505316,0.04875717328991651,music80_10_tonality_10,22.817176818847656,0.020123252645134926,1.0,0.020794639363884926,1.0,0.017828254029154778,1.0,0.01557723805308342,1.0,0.014551020227372646,1.0
music80_10_tonality,11,8.338430404663086,122.530625,6400,6314,0.296334907058953,0.10033597747177404,0.04984118642332925,music80_10_tonality_11,4.392341613769531,0.01575426012277603,1.0,0.013162878341972828,1.0,0.01128753274679184,1.0,0.010335106402635574,1.0,0.009474916383624077,1.0
music80_10_tonality,12,8.351836204528809,124.329375,6400,6323,0.29866523878270956,0.0987063305069311,0.04801691775081794,music80_10_tonality_12,3.381030559539795,0.011678976938128471,1.0,0.013773143291473389,1.0,0.008339623920619488,1.0,0.010830210521817207,1.0,0.006968948990106583,1.0
music80_10_tonality,13,8.333276748657227,125.66046875,6400,6342,0.30466049079979785,0.09747766682926509,0.046662119038378747,music80_10_tonality_13,4.210026264190674,0.006801925599575043,1.0,0.00620083324611187,1.0,0.005831184796988964,1.0,0.005614896304905415,1.0,0.00529061071574688,1.0
music80_10_tonality,14,8.326913833618164,126.18421875,6400,6328,0.3021645958840077,0.09851788207838995,0.047982989273032725,music80_10_tonality_14,2.2552502155303955,0.005106562748551369,1.0,0.005273741204291582,1.0,0.004301680717617273,1.0,0.004123339895159006,1.0,0.0037590577267110348,1.0
music80_10_tonality,15,8.334946632385254,129.69578125,6400,6330,0.30927420677182993,0.09639846372065061,0.0458813072731828,music80_10_tonality_15,3.769435405731201,0.0035863774828612804,1.0,0.008175581693649292,1.0,0.00448943767696619,1.0,0.0036053569056093693,1.0,0.003472433192655444,1.0
music80_10_tonality,16,8.320083618164062,128.91984375,6400,6316,0.30589944682321984,0.09711887344141557,0.04687960183408622,music80_10_tonality_16,2.681966543197632,0.0035581274423748255,1.0,0.003126216819509864,1.0,0.003367831464856863,1.0,0.002789463382214308,1.0,0.0028267528396099806,1.0
music80_10_tonality,17,8.330279350280762,129.65953125,6400,6342,0.3055193722807258,0.09698879279234741,0.04693063687433969,music80_10_tonality_17,0.6822196841239929,0.002757413312792778,1.0,0.0039027887396514416,1.0,0.002969307592138648,1.0,0.002861174987629056,1.0,0.003182465909048915,1.0
music80_10_tonality,18,8.323814392089844,126.24921875,6400,6310,0.3071351344982286,0.0984653004910438,0.04661785128447608,music80_10_tonality_18,3.735072374343872,0.0028293218929320574,1.0,0.0025540206115692854,1.0,0.002571074292063713,1.0,0.002472174121066928,1.0,0.0025890315882861614,1.0
music80_10_tonality,19,8.323043823242188,126.4559375,6400,6318,0.30806163347234433,0.09823364574106368,0.04746671086799912,music80_10_tonality_19,1.725436806678772,0.0023251185193657875,1.0,0.0021290250588208437,1.0,0.002106855856254697,1.0,0.0022114377934485674,1.0,0.002120074350386858,1.0
music80_10_tonality,20,8.32809829711914,125.55421875,32000,31355,0.3083631733707308,0.09616431816721228,0.0462805183973558,music80_10_tonality_20,0.2726967930793762,0.002288536401465535,1.0,0.002275306498631835,1.0,0.0018925054464489222,1.0,0.001779417390935123,1.0,0.0017189140198752284,1.0
music80_10_tonality,21,8.30816650390625,123.38953125,6400,6314,0.310703199066125,0.09394110879983122,0.045191107651282945,music80_10_tonality_21,1.1642745733261108,0.00187319191172719,1.0,0.0016593981999903917,1.0,0.00752911064773798,1.0,0.001599110197275877,1.0,0.0015338556841015816,1.0
music80_10_tonality,22,8.333734512329102,122.123125,6400,6321,0.309446692041325,0.09548309910407546,0.04618843120170025,music80_10_tonality_22,1.044722318649292,0.0016254521906375885,1.0,0.0032768817618489265,1.0,0.0019482187926769257,1.0,0.001883478369563818,1.0,0.0017301334301009774,1.0
music80_10_tonality,23,8.318248748779297,119.47234375,6400,6286,0.3075644367505807,0.09555763452317623,0.045510289214869125,music80_10_tonality_23,0.9694477319717407,0.0016907225362956524,1.0,0.0016361839370802045,1.0,0.0018611208070069551,1.0,0.0015635635936632752,1.0,0.0015433705411851406,1.0
music80_10_tonality,24,8.330387115478516,119.95796875,6400,6315,0.3087158048022638,0.09390585803408406,0.04560950059151315,music80_10_tonality_24,0.13272421061992645,0.0015383799327537417,1.0,0.0017906198045238853,1.0,0.001434548175893724,1.0,0.0014289416139945388,1.0,0.001328007783740759,1.0
music80_10_tonality,25,8.317099571228027,117.79453125,6400,6309,0.3052928341307409,0.09600828350025424,0.04678487486492992,music80_10_tonality_25,2.775416374206543,0.0013186780270189047,1.0,0.0012963229091838002,1.0,0.0012495964765548706,1.0,0.0012549712555482984,1.0,0.001367134740576148,1.0
music80_10_tonality,26,8.32751750946045,116.974375,6400,6312,0.30717336424608055,0.0942819220992956,0.045883174390371116,music80_10_tonality_26,5.020709037780762,0.0020566717721521854,1.0,0.0012884896714240313,1.0,0.0011956965317949653,1.0,0.0011586612090468407,1.0,0.0011407361598685384,1.0
music80_10_tonality,27,8.33183479309082,115.378125,6400,6298,0.3058465505993263,0.09393820336876586,0.04550055103676483,music80_10_tonality_27,0.16054849326610565,0.001312300213612616,1.0,0.0012453843373805285,1.0,0.0012139795580878854,1.0,0.0012623941292986274,1.0,0.0010901241330429912,1.0
music80_10_tonality,28,8.362507820129395,110.49921875,6400,6284,0.3073156323461669,0.09464785121810991,0.046625728931223236,music80_10_tonality_28,0.22741302847862244,0.031949229538440704,0.9583333730697632,0.001298505230806768,1.0,0.0012203148799017072,1.0,0.0012318190420046449,1.0,0.0011717946035787463,1.0
music80_10_tonality,29,8.379088401794434,108.2246875,6400,6308,0.3101705032580387,0.09274417331077928,0.046176694657452694,music80_10_tonality_29,0.379327654838562,0.0011238836450502276,1.0,0.0011114183580502868,1.0,0.001052449457347393,1.0,0.0011283999774605036,1.0,0.0023660599254071712,1.0
music80_10_tonality,30,8.364336013793945,106.6693125,32000,31151,0.30695547329454953,0.0937329129127391,0.04558233656222137,music80_10_tonality_30,1.8772907257080078,0.0009723870316520333,1.0,0.0009554586140438914,1.0,0.0009799405233934522,1.0,0.0011666439240798354,1.0,0.0009892127709463239,1.0
music80_10_tonality,31,8.382147789001465,104.65625,6400,6280,0.3090081333497238,0.09083375430428306,0.044365456758342144,music80_10_tonality_31,1.7006336450576782,0.0009489468648098409,1.0,0.0009054338443093002,1.0,0.0013039594050496817,1.0,0.0013364008627831936,1.0,0.0012940667802467942,1.0
music80_10_tonality,32,8.400971412658691,100.68828125,6400,6268,0.3016212639555198,0.09414518503829954,0.04570545270153652,music80_10_tonality_32,3.421236991882324,0.0011007975554093719,1.0,0.0010454428847879171,1.0,0.001031581312417984,1.0,0.0013819998130202293,1.0,0.0009640431962907314,1.0
music80_10_tonality,33,8.405174255371094,100.720625,6400,6279,0.30654846040845135,0.09412476591195588,0.04611852029663353,music80_10_tonality_33,6.043971538543701,0.000957103562541306,1.0,0.0009138970053754747,1.0,0.0008721108315512538,1.0,0.000842707697302103,1.0,0.000803616305347532,1.0
music80_10_tonality,34,8.425076484680176,97.6053125,6400,6295,0.2990540141509132,0.09669457036806912,0.04728754130805006,music80_10_tonality_34,0.22411996126174927,0.0007819166639819741,1.0,0.0007577806245535612,1.0,0.0007426871452480555,1.0,0.0008342615328729153,1.0,0.0007583091501146555,1.0
music80_10_tonality,35,8.443304061889648,96.0125,6400,6304,0.30143614162325827,0.09217844772883357,0.04546082923514284,music80_10_tonality_35,0.30781519412994385,0.0008598969434387982,1.0,0.0006519873277284205,1.0,0.0006422613514587283,1.0,0.0007867721724323928,1.0,0.0006933702388778329,1.0
music80_10_tonality,36,8.435705184936523,93.02515625,6400,6273,0.2957761116249371,0.09240684765609704,0.04639260644137618,music80_10_tonality_36,0.3489392399787903,0.0009245053515769541,1.0,0.0010523521341383457,1.0,0.0012117540463805199,1.0,0.0010758909629657865,1.0,0.001775609329342842,1.0
music80_10_tonality,37,8.430798530578613,90.63625,6400,6286,0.29077682242992753,0.09485639420767383,0.04742051746240449,music80_10_tonality_37,0.5284134745597839,0.0009006577893160284,1.0,0.00511473324149847,1.0,0.0007759766886010766,1.0,0.0008284733048640192,1.0,0.0007741729496046901,1.0
music80_10_tonality,38,8.418122291564941,92.0115625,6400,6278,0.29243830852636715,0.09315208035066588,0.04634747882360353,music80_10_tonality_38,0.8135687708854675,0.0007656051893718541,1.0,0.0011762090725824237,1.0,0.0007315733819268644,1.0,0.004123498685657978,1.0,0.0007347344653680921,1.0
