exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0
music80_02_melodicity,150,7.593997955322266,134.8378125,32000,31438,0.1111807581914226,0.3221037536859176,0.18644114021196584,music80_02_melodicity_150,1924.8477783203125,0.000529328128322959,1.0
music80_02_melodicity,151,7.612360000610352,133.020625,6400,6323,0.11000351750847664,0.32475026261222206,0.18735089674368197,music80_02_melodicity_151,1883.42822265625,0.0004646530724130571,1.0
music80_02_melodicity,152,7.61539363861084,132.0184375,6400,6317,0.10929017127353337,0.3279716102613757,0.19258281818121908,music80_02_melodicity_152,1982.6845703125,0.000496567809022963,1.0
music80_02_melodicity,153,7.630443096160889,132.34203125,6400,6326,0.10781485587246875,0.3311732474285368,0.19234224271630718,music80_02_melodicity_153,1910.10498046875,0.00045726654934696853,1.0
music80_02_melodicity,154,7.632595062255859,130.319375,6400,6300,0.10513597185523083,0.33351897446712647,0.19522368864223139,music80_02_melodicity_154,1949.23681640625,0.00042152951937168837,1.0
music80_02_melodicity,155,7.633516311645508,129.61109375,6400,6308,0.10372184917013022,0.3381932524336507,0.20017838526924453,music80_02_melodicity_155,1663.0372314453125,0.0004549412115011364,1.0
music80_02_melodicity,156,7.638442516326904,128.10640625,6400,6324,0.09919950525943948,0.3438398275062179,0.2036244020815004,music80_02_melodicity_156,1652.26220703125,0.00039020070107653737,1.0
music80_02_melodicity,157,7.648377895355225,125.89609375,6400,6290,0.0953807933790716,0.3495813774952913,0.207430911302594,music80_02_melodicity_157,1850.251220703125,0.00038231725920923054,1.0
music80_02_melodicity,158,7.686091899871826,121.64734375,6400,6302,0.09363471668231493,0.35336125573966043,0.21165764193915798,music80_02_melodicity_158,1674.341064453125,0.0004182961129117757,1.0
music80_02_melodicity,159,7.695367336273193,118.02125,6400,6295,0.09110862948515752,0.3585852410625971,0.2159702651108177,music80_02_melodicity_159,1820.69921875,0.0005929813487455249,1.0
music80_02_melodicity,160,7.706692218780518,115.34,32000,31035,0.0884934101898176,0.3610983046440813,0.21769365497433887,music80_02_melodicity_160,1752.4287109375,0.0005253385752439499,1.0
music80_02_melodicity,161,7.734338760375977,112.8759375,6400,6234,0.08484316763827308,0.3682123444375869,0.22157550917741237,music80_02_melodicity_161,1650.435546875,0.00040566411917097867,1.0
music80_02_melodicity,162,7.753723621368408,107.32890625,6400,6243,0.0856288603867662,0.37257954002609517,0.22612124365416147,music80_02_melodicity_162,1758.781982421875,0.00033972496748901904,1.0
music80_02_melodicity,163,7.753184795379639,105.65203125,6400,6248,0.08030297216995769,0.3809329873220716,0.23204414542389215,music80_02_melodicity_163,1376.85693359375,0.00034537751344032586,1.0
music80_02_melodicity,164,7.7389092445373535,102.46890625,6400,6205,0.07781302407982345,0.38190201511156663,0.2339685251456245,music80_02_melodicity_164,1525.620361328125,0.000322273961501196,1.0
music80_02_melodicity,165,7.757028102874756,98.1490625,6400,6185,0.07592622665561807,0.38909913449253625,0.2393912412800996,music80_02_melodicity_165,1533.4075927734375,0.00031380922882817686,1.0
music80_02_melodicity,166,7.749178886413574,96.6025,6400,6162,0.07294999929697145,0.39564079213857484,0.2454706519193375,music80_02_melodicity_166,1387.4361572265625,0.0003233262395951897,1.0
music80_02_melodicity,167,7.755615234375,93.7015625,6400,6178,0.07175679593820279,0.4034257760031174,0.2510866814009071,music80_02_melodicity_167,1532.4232177734375,0.0003749546885956079,1.0
music80_02_melodicity,168,7.745904922485352,92.6578125,6400,6144,0.06895705777933583,0.40109006075287923,0.2493243070136016,music80_02_melodicity_168,1381.96484375,0.00028525450034067035,1.0
music80_02_melodicity,169,7.762287616729736,92.8290625,6400,6163,0.06627442045916707,0.40997258490737193,0.2561670625054473,music80_02_melodicity_169,1242.4556884765625,0.0002770576684270054,1.0
music80_02_melodicity,170,7.758026599884033,91.37809375,32000,30230,0.0647332033522535,0.4117865892842657,0.2589915993608466,music80_02_melodicity_170,1369.603271484375,0.00027310129371471703,1.0
music80_02_melodicity,171,7.744882106781006,90.8271875,6400,6134,0.06438143896615368,0.4171751233552818,0.26305022383098675,music80_02_melodicity_171,1340.4122314453125,0.00027413887437433004,1.0
music80_02_melodicity,172,7.742636203765869,89.98125,6400,6121,0.05895331143288834,0.422440629015743,0.2691637844675009,music80_02_melodicity_172,1227.766357421875,0.0007695062085986137,1.0
music80_02_melodicity,173,7.739315986633301,86.36578125,6400,6107,0.05694131257843718,0.42888092052936017,0.27484194491869246,music80_02_melodicity_173,1368.4951171875,0.00027201109332963824,1.0
music80_02_melodicity,174,7.743287563323975,84.621875,6400,6083,0.056649966993827364,0.43435509698730357,0.27809320976831203,music80_02_melodicity_174,1190.3775634765625,0.00025698423269204795,1.0
music80_02_melodicity,175,7.764605522155762,83.26640625,6400,6054,0.054545600221464416,0.43746699519930915,0.28020863439462657,music80_02_melodicity_175,1406.7069091796875,0.00024029779888223857,1.0
music80_02_melodicity,176,7.762773513793945,82.393125,6400,6042,0.053678785019900914,0.4422175620903414,0.28526299959242873,music80_02_melodicity_176,1178.385498046875,0.0006256981287151575,1.0
music80_02_melodicity,177,7.7660231590271,80.96609375,6400,6018,0.05281512533709631,0.44517817782034286,0.2873878977280489,music80_02_melodicity_177,1045.9058837890625,0.00028086634119972587,1.0
music80_02_melodicity,178,7.798455238342285,77.6453125,6400,5992,0.05272422109410433,0.4523729115724662,0.2952768094267256,music80_02_melodicity_178,1176.7259521484375,0.0005441956454887986,1.0
music80_02_melodicity,179,7.781871318817139,73.9315625,6400,5946,0.04979412999339422,0.45644353049493247,0.2988043134387634,music80_02_melodicity_179,1220.197265625,0.00024914421373978257,1.0
music80_02_melodicity,180,7.761937141418457,72.0928125,32000,28954,0.050196062191705026,0.46171919907862247,0.30232399809911026,music80_02_melodicity_180,1064.1982421875,0.00023460978991352022,1.0
music80_02_melodicity,181,7.759444713592529,69.4103125,6400,5901,0.04755522741588617,0.4655904737281242,0.30360962415503057,music80_02_melodicity_181,1009.1898803710938,0.00033120164880529046,1.0
music80_02_melodicity,182,7.773436069488525,67.13234375,6400,5851,0.0487542089291594,0.47290377261161765,0.30717544997022506,music80_02_melodicity_182,973.5975341796875,0.0002170189836760983,1.0
music80_02_melodicity,183,7.7566962242126465,64.6590625,6400,5820,0.0467525065904201,0.4815776662804085,0.31533414432767376,music80_02_melodicity_183,1075.965576171875,0.00027755205519497395,1.0
music80_02_melodicity,184,7.765927791595459,62.22375,6400,5772,0.04830037766862489,0.48375663023669985,0.31500434306489017,music80_02_melodicity_184,756.5184936523438,0.00023619057901669294,1.0
music80_02_melodicity,185,7.758258819580078,58.265,6400,5685,0.047199918711804845,0.4923338351788364,0.321028446086967,music80_02_melodicity_185,815.3468017578125,0.00024100275186356157,1.0
music80_02_melodicity,186,7.776810169219971,55.21828125,6400,5559,0.046433733286176046,0.5020322501659262,0.3300907552352255,music80_02_melodicity_186,924.0780029296875,0.0002003738918574527,1.0
music80_02_melodicity,187,7.745991230010986,53.909375,6400,5607,0.04651220867649286,0.5072543998320043,0.3352525617828816,music80_02_melodicity_187,641.1973876953125,0.00017726387886796147,1.0
music80_02_melodicity,188,7.768327713012695,49.3515625,6400,5508,0.04735188031357601,0.5144916401053594,0.3393733806904046,music80_02_melodicity_188,814.539306640625,0.0001846799859777093,1.0
music80_02_melodicity,189,7.752422332763672,47.31046875,6400,5442,0.04745427175282902,0.5188269787204517,0.34418499855115536,music80_02_melodicity_189,811.7808837890625,0.00016377285646740347,1.0
music80_02_melodicity,190,7.740192413330078,46.52846875,32000,25623,0.04460196687638139,0.5247056050526433,0.34700748356533384,music80_02_melodicity_190,526.643310546875,0.00016244339349213988,1.0
music80_02_melodicity,191,7.768003463745117,44.2978125,6400,5255,0.044234976331466704,0.5345332872372378,0.3536374388590422,music80_02_melodicity_191,594.4364013671875,0.00014952909259591252,1.0
music80_02_melodicity,192,7.7539286613464355,41.85734375,6400,5205,0.044381065257573696,0.5354901762323743,0.356375872361127,music80_02_melodicity_192,499.2984619140625,0.00015032736700959504,1.0
music80_02_melodicity,193,7.7461724281311035,37.5515625,6400,5045,0.04625761081692378,0.5509848782594085,0.36851351075031014,music80_02_melodicity_193,551.0454711914062,0.0002219310263171792,1.0
music80_02_melodicity,194,7.741016387939453,34.66640625,6400,4892,0.04222244948714294,0.558623381458352,0.3750935257710088,music80_02_melodicity_194,519.7969970703125,0.00014734167780261487,1.0
music80_02_melodicity,195,7.766613960266113,32.884375,6400,4802,0.04199848399846628,0.5609428777368809,0.38167093081477527,music80_02_melodicity_195,480.7674865722656,0.0001566960127092898,1.0
music80_02_melodicity,196,7.776693820953369,29.3878125,6400,4584,0.04200838971584501,0.5786694188642152,0.39360010709741533,music80_02_melodicity_196,406.7852783203125,0.0001546565181342885,1.0
music80_02_melodicity,197,7.801034927368164,27.44140625,6400,4443,0.04265439633384588,0.5875929856709612,0.4081303644406279,music80_02_melodicity_197,374.05914306640625,0.00014890020247548819,1.0
music80_02_melodicity,198,7.76123046875,25.71453125,6400,4278,0.04241144923188402,0.5987012876799201,0.41210492305397606,music80_02_melodicity_198,367.93536376953125,0.0001798158627934754,1.0
music80_02_melodicity,199,7.798732757568359,24.964375,6400,4232,0.03749128703560028,0.5996064844914379,0.4146969412165225,music80_02_melodicity_199,328.2276611328125,0.00016327659250237048,1.0
