exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_drug-candidate,180,7.0639328956604,18.39984375,32000,12268,30667,1333,0.9997391332702905,0.9996739165878632,0.9998173932892034,0.4011533541779439,0.999566309061858,0.5453944781403075,0.5146206519692419,0.9156359792140003,smallmols_08_drug-candidate_180,96.51254272460938,0.0002722721255850047,1.0,0.0001650450867600739,1.0,0.00017409537394996732,1.0,0.00042790325824171305,1.0
smallmols_08_drug-candidate,181,7.064666748046875,18.445625,6400,3408,6153,247,0.9998374776531773,0.9998374776531773,0.9998862343572241,0.40833101197161864,0.9996424508369901,0.535981623425542,0.503814623122814,0.9134397149398903,smallmols_08_drug-candidate_181,107.365478515625,0.0003584806399885565,1.0,0.00013488088734447956,1.0,0.0001533048925921321,1.0,0.000155398462084122,1.0
smallmols_08_drug-candidate,182,7.034740447998047,18.544375,6400,3340,6151,249,0.9998374248089742,0.9998374248089742,0.9998861973662819,0.384273897971835,0.9995122744269225,0.5297817363714015,0.4862896936531272,0.9121984918517083,smallmols_08_drug-candidate_182,94.44346618652344,0.0001814756979001686,1.0,0.00017834022582974285,1.0,0.00024009982007555664,1.0,0.00019692271598614752,1.0
smallmols_08_drug-candidate,183,7.026129245758057,18.945625,6400,3259,6135,265,0.9996740016299919,0.9996740016299919,0.9997718011409944,0.3420679702955943,0.9996577017114914,0.5265050957150298,0.46709209465431883,0.9098957256131014,smallmols_08_drug-candidate_183,104.82185363769531,0.00022084751981310546,1.0,0.00018967018695548177,1.0,0.00029157023527659476,1.0,0.00015932178939692676,1.0
smallmols_08_drug-candidate,184,7.055127143859863,18.62765625,6400,3216,6111,289,0.9993454426444117,0.9993454426444117,0.9995418098510883,0.36373498460744147,0.9995581737849779,0.5181032386088716,0.4589020633095785,0.9073100846806175,smallmols_08_drug-candidate_184,98.6839828491211,0.00017892589676193893,1.0,0.0002013631456065923,1.0,0.00015431370411533862,1.0,0.00036111235385760665,1.0
smallmols_08_drug-candidate,185,7.073162078857422,18.5728125,6400,3095,6123,277,0.9995100440960314,0.9995100440960314,0.9996570308672219,0.4255030650856552,0.9996080352768252,0.5171350514806852,0.4469385527925506,0.909138121564186,smallmols_08_drug-candidate_185,78.88493347167969,0.00023959140526130795,1.0,0.00027480520657263696,1.0,0.00018150467076338828,1.0,0.00021981520694680512,1.0
smallmols_08_drug-candidate,186,7.104764938354492,18.17203125,6400,2888,6151,249,0.9996748496179483,0.9996748496179483,0.9997723947325639,0.36566060743986645,0.9994472443505121,0.5085662860922672,0.43836040245299973,0.9076866885923234,smallmols_08_drug-candidate_186,95.59458923339844,0.00014226081839296967,1.0,0.00014420828665606678,1.0,0.0001666307944105938,1.0,0.0001470041024731472,1.0
smallmols_08_drug-candidate,187,7.126560211181641,17.9296875,6400,2798,6129,271,1.0,1.0,1.0,0.34553240446174277,0.9995105237395986,0.5082842727466201,0.43601313327499464,0.9053566009455669,smallmols_08_drug-candidate_187,89.39116668701172,0.00018684999668039382,1.0,0.0009119848255068064,1.0,0.00012256567424628884,1.0,0.00016497728938702494,1.0
smallmols_08_drug-candidate,188,7.1308465003967285,17.9384375,6400,2720,6140,260,1.0,1.0,1.0,0.4340669320480466,0.9995114006514658,0.5062848154578078,0.4293417956524191,0.9062350074809445,smallmols_08_drug-candidate_188,75.719970703125,0.0002167028287658468,1.0,0.00011876649659825489,1.0,0.00013201242836657912,1.0,0.0001285122853005305,1.0
smallmols_08_drug-candidate,189,7.136272430419922,17.82703125,6400,2616,6170,230,0.999513776337115,0.999513776337115,0.9996596434359805,0.3880012151969709,0.9996758508914101,0.5036690175237554,0.41860077542317387,0.9067392595322209,smallmols_08_drug-candidate_189,85.59738159179688,0.00012837984832003713,1.0,0.00010548121645115316,1.0,0.00012905690527986735,1.0,0.00013157408102415502,1.0
smallmols_08_drug-candidate,190,7.128896713256836,17.9488125,32000,8749,30691,1309,0.9996741715812453,0.9996741715812453,0.9997719201068718,0.38388630610149743,0.9993972174253039,0.49820985589129235,0.4088659764741996,0.9039913244481855,smallmols_08_drug-candidate_190,78.45968627929688,0.00019775568216573447,1.0,0.0002296484017278999,1.0,0.00024423038121312857,1.0,0.0002994389506056905,1.0
smallmols_08_drug-candidate,191,7.13210916519165,17.7746875,6400,2648,6146,254,0.9996745850959974,0.9996745850959974,0.9997722095671983,0.41139807631475916,0.9993328994467947,0.4948773182857081,0.41517753809294616,0.9001005533020706,smallmols_08_drug-candidate_191,86.65666198730469,0.00013889170077163726,1.0,0.0007344898767769337,1.0,0.0001322101743426174,1.0,0.00012575628352351487,1.0
smallmols_08_drug-candidate,192,7.127574443817139,17.9471875,6400,2590,6119,281,0.9996731492073868,0.9996731492073868,0.9997712044451709,0.4773812290780388,0.9995097238110803,0.494627684865538,0.40676704344439985,0.8991321299692864,smallmols_08_drug-candidate_192,73.56982421875,0.000964887032750994,1.0,0.00013295969984028488,1.0,0.00011772794823627919,1.0,0.00016106796101666987,1.0
smallmols_08_drug-candidate,193,7.1190714836120605,17.9175,6400,2604,6153,247,1.0,1.0,1.0,0.489393669171737,0.9993174061433447,0.49207047352141847,0.4090104979793564,0.8956027027183298,smallmols_08_drug-candidate_193,78.79341888427734,0.00011029776942450553,1.0,0.00013157482317183167,1.0,0.0001286640763282776,1.0,0.0002446186845190823,1.0
smallmols_08_drug-candidate,194,7.124172210693359,17.62921875,6400,2639,6085,315,1.0,1.0,1.0,0.5040666261271589,0.9996384552177484,0.4801798369873842,0.4254831837905027,0.8875930048889573,smallmols_08_drug-candidate_194,84.25666809082031,0.00013303525338415056,1.0,0.00016267485625576228,1.0,0.00020223978208377957,1.0,0.00016369507648050785,1.0
smallmols_08_drug-candidate,195,7.118643760681152,17.5540625,6400,2521,6141,259,1.0,1.0,1.0,0.4909326568510985,0.9995603321934539,0.4784411819421558,0.4286637681143131,0.8803749866926591,smallmols_08_drug-candidate_195,78.31477355957031,0.0017916013021022081,1.0,0.0001218358229380101,1.0,9.068930376088247e-05,1.0,0.00010602061229292303,1.0
