exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
toy_08_synthesizability,120,9.205607414245605,11.70325,32000,6911,27523,4477,0.28002034661919123,0.19503687824728408,0.49601424263343374,0.520034355265824,0.9990371689132725,0.25744566860044094,0.617756326932992,0.414830239179383,toy_08_synthesizability_120,119.05033111572266,0.40588563680648804,0.821428656578064,0.4801238775253296,0.75,0.5803084969520569,0.7142857313156128,0.38461631536483765,0.785714328289032
toy_08_synthesizability,121,9.20602798461914,11.72859375,6400,2529,5544,856,0.2628066378066378,0.18362193362193363,0.4839646464646464,0.5153168201774831,0.999062049062049,0.257217959965639,0.6181498275087128,0.4107077025202102,toy_08_synthesizability_121,142.965087890625,0.2061212956905365,0.9285714626312256,0.44186413288116455,0.6428571939468384,0.29509711265563965,0.8571429252624512,0.21452242136001587,0.9285714626312256
toy_08_synthesizability,122,9.211475372314453,11.746875,6400,2553,5590,810,0.2618962432915921,0.1742397137745975,0.48332737030411443,0.45953299907226425,0.9986404293381037,0.25660259683650427,0.6084846641505889,0.40642108831800167,toy_08_synthesizability_122,159.82481384277344,0.31030094623565674,0.821428656578064,0.4993549585342407,0.75,0.28370097279548645,0.8571428656578064,0.2790643274784088,0.8571428656578064
toy_08_synthesizability,123,9.200114250183105,11.82265625,6400,2516,5542,858,0.2573078311079033,0.16762901479610248,0.48011548177553215,0.4312848115753088,0.9988271382172501,0.2557097785918491,0.602371681014855,0.4030696563206748,toy_08_synthesizability_123,146.5943603515625,0.36542707681655884,0.785714328289032,0.44138845801353455,0.8214285969734192,0.28209641575813293,0.8928571939468384,0.2996464669704437,0.8928571939468384
toy_08_synthesizability,124,9.208410263061523,11.80328125,6400,2441,5593,807,0.24745217235830502,0.15501519756838905,0.4732165206508134,0.5141436817936448,0.998766315036653,0.25449359756593065,0.6099279865227594,0.3951874081151618,toy_08_synthesizability_124,129.3447723388672,0.5233569145202637,0.75,0.34059226512908936,0.8571428656578064,0.37497615814208984,0.8571429252624512,0.3725031912326813,0.8571429252624512
toy_08_synthesizability,125,9.221514701843262,11.71890625,6400,2411,5558,842,0.23425692695214106,0.15239294710327456,0.4639798488664987,0.5416124653352999,0.9985426412378553,0.2515795457482658,0.5959597081036786,0.388662704789865,toy_08_synthesizability_125,121.35538482666016,0.20797577500343323,0.8928571939468384,0.6245008111000061,0.75,0.37756600975990295,0.8214285969734192,0.346885621547699,0.821428656578064
toy_08_synthesizability,126,9.225736618041992,11.6328125,6400,2448,5489,911,0.2475860812534159,0.156130442703589,0.47331025687739114,0.43242231709462897,0.9985061031153214,0.25245762011360134,0.6014281507817563,0.3897326432288239,toy_08_synthesizability_126,114.28218078613281,0.2294357270002365,0.8571429252624512,0.3483535051345825,0.8928571939468384,0.4530152678489685,0.6428571939468384,0.5117714405059814,0.6785714626312256
toy_08_synthesizability,127,9.218731880187988,11.62015625,6400,2383,5527,873,0.2487787226343405,0.14420119413786864,0.47414510584403835,0.4684605409202401,0.9987153971413062,0.2520110724756019,0.5952594771908433,0.3856568415034739,toy_08_synthesizability_127,129.41795349121094,0.3316216468811035,0.785714328289032,0.2850101888179779,0.9285714626312256,0.40938928723335266,0.8571429252624512,0.4900663197040558,0.821428656578064
toy_08_synthesizability,128,9.221056938171387,11.58015625,6400,2418,5560,840,0.24910071942446044,0.156294964028777,0.47437050359712213,0.47225264906171976,0.9982014388489209,0.25013439390733444,0.588082924926133,0.3863551079179373,toy_08_synthesizability_128,139.28543090820312,0.36383435130119324,0.8214285969734192,0.19912028312683105,0.9285714626312256,0.3501037657260895,0.8214285969734192,0.3780577480792999,0.8214285969734192
toy_08_synthesizability,129,9.204051971435547,11.64703125,6400,2440,5552,848,0.2543227665706052,0.15688040345821325,0.47802593659942355,0.5598298671998636,0.9985050432276656,0.2508989957067863,0.5885437553040435,0.3887401347210662,toy_08_synthesizability_129,116.03105163574219,0.5522663593292236,0.6428571939468384,0.43484076857566833,0.7142857313156128,0.34396466612815857,0.8214285969734192,0.34249117970466614,0.8571429252624512
toy_08_synthesizability,130,9.171884536743164,11.79565625,32000,6714,27503,4497,0.25804457695524124,0.17005417590808275,0.48063120386866887,0.430482734422978,0.9984619859651674,0.2511672809587603,0.5906623337815671,0.38929891377147996,toy_08_synthesizability_130,135.48406982421875,0.22993187606334686,0.8928571939468384,0.1635206937789917,0.9285714626312256,0.306640625,0.8214285969734192,0.4556579887866974,0.821428656578064
toy_08_synthesizability,131,9.15572452545166,11.86140625,6400,2564,5475,925,0.2602739726027397,0.1749771689497717,0.4821917808219178,0.477551594538071,0.9987762557077626,0.2520999006804215,0.5871362097173087,0.39359843089523044,toy_08_synthesizability_131,141.18743896484375,0.37453028559684753,0.7857142686843872,0.3539278507232666,0.7857142686843872,0.36139556765556335,0.75,0.5244935750961304,0.75
toy_08_synthesizability,132,9.151506423950195,11.87421875,6400,2622,5458,942,0.2713448149505313,0.19347746427262733,0.48994137046537184,0.49792970888931903,0.9983327226090144,0.2530351583174913,0.5946181361178627,0.3960541593750592,toy_08_synthesizability_132,130.6375732421875,0.35085833072662354,0.8214285969734192,0.4311017394065857,0.8214285969734192,0.34181806445121765,0.8214285969734192,0.33691245317459106,0.8571429252624512
toy_08_synthesizability,133,9.134980201721191,11.994375,6400,2702,5430,970,0.27845303867403315,0.19815837937384898,0.4949171270718231,0.5155994537414491,0.9985451197053408,0.25390241045288986,0.582269776430893,0.39383462431877325,toy_08_synthesizability_133,134.38690185546875,0.4082883596420288,0.8928571939468384,0.2964950501918793,0.8928571939468384,0.23281888663768768,0.9642857313156128,0.4520803391933441,0.75
toy_08_synthesizability,134,9.133420944213867,12.0509375,6400,2668,5460,940,0.2763736263736264,0.19835164835164834,0.49346153846153834,0.48879107974553926,0.998919413919414,0.2517912502133175,0.5784115558442233,0.39286848968925475,toy_08_synthesizability_134,125.97992706298828,0.21982847154140472,0.9285714626312256,0.39032575488090515,0.785714328289032,0.27812135219573975,0.821428656578064,0.30174732208251953,0.8928571939468384
toy_08_synthesizability,135,9.145920753479004,11.96125,6400,2669,5423,977,0.27106767471879034,0.1952793656647612,0.4897473723031532,0.4703803655114863,0.9981375622349252,0.2524465050215272,0.5721499359295529,0.3931272862452261,toy_08_synthesizability_135,119.12664031982422,0.4120221436023712,0.821428656578064,0.294810026884079,0.8571429252624512,0.3058622479438782,0.8571429252624512,0.3391139805316925,0.8214285969734192
toy_08_synthesizability,136,9.188728332519531,11.7046875,6400,2577,5499,901,0.25440989270776504,0.17166757592289508,0.4780869248954355,0.44838215333920245,0.9986906710310965,0.2530519827992452,0.5710324061311104,0.39578172495097447,toy_08_synthesizability_136,131.6322784423828,0.47107887268066406,0.785714328289032,0.3659925162792206,0.8214285969734192,0.30969032645225525,0.8571429252624512,0.3482654392719269,0.821428656578064
toy_08_synthesizability,137,9.212324142456055,11.620625,6400,2514,5515,885,0.257116953762466,0.17225747960108795,0.4799818676337261,0.4558124906203365,0.9987851314596553,0.250139343344926,0.5742334736265752,0.38599789944626584,toy_08_synthesizability_137,134.40145874023438,0.42480963468551636,0.6785714626312256,0.41019922494888306,0.75,0.47258201241493225,0.75,0.42575663328170776,0.8214285969734192
toy_08_synthesizability,138,9.255932807922363,11.42140625,6400,2374,5623,777,0.2418637737862351,0.15543304285968346,0.4693046416503645,0.47185328450753145,0.9987906811310688,0.2486952349655252,0.5722470432492013,0.3797913457787699,toy_08_synthesizability_138,119.39691162109375,0.33806103467941284,0.9285714626312256,0.28611645102500916,0.8571429252624512,0.48381122946739197,0.785714328289032,0.3206212818622589,0.8214285969734192
toy_08_synthesizability,139,9.277432441711426,11.3403125,6400,2337,5549,851,0.2339160209046675,0.1450711839971166,0.4637412146332671,0.4812814422533296,0.9984681924671112,0.24700496190236523,0.564489586395904,0.3742774191777035,toy_08_synthesizability_139,132.5438232421875,0.48630449175834656,0.7142857313156128,0.32544824481010437,0.785714328289032,0.3122265636920929,0.8928571939468384,0.19212287664413452,0.9642857313156128
toy_08_synthesizability,140,9.295894622802734,11.20275,32000,6029,28022,3978,0.2361358932267504,0.1406038112911284,0.46529512525872524,0.4609834013883246,0.9986153736350012,0.24597496422615567,0.5707450011733249,0.3744509199015659,toy_08_synthesizability_140,119.8631591796875,0.35762450098991394,0.821428656578064,0.3786914050579071,0.785714328289032,0.5224713683128357,0.7857142686843872,0.40198570489883423,0.785714328289032
toy_08_synthesizability,141,9.277048110961914,11.2271875,6400,2332,5544,856,0.24206349206349206,0.14592352092352093,0.46944444444444433,0.5162527396299406,0.9987373737373737,0.24659529512415218,0.5733662758881591,0.3798495521070444,toy_08_synthesizability_141,119.44020080566406,0.3330130875110626,0.785714328289032,0.30043190717697144,0.821428656578064,0.4380120038986206,0.75,0.2484225630760193,0.8928571939468384
toy_08_synthesizability,142,9.286352157592773,11.228125,6400,2315,5583,817,0.23123768583198998,0.14221744581766074,0.4618663800823929,0.46468682691917584,0.9990686011105139,0.24559522067452394,0.5755412477950184,0.37583855570100827,toy_08_synthesizability_142,116.48405456542969,0.3883112072944641,0.785714328289032,0.2681397497653961,0.8571428656578064,0.3346094787120819,0.8571429252624512,0.34268465638160706,0.8214285969734192
toy_08_synthesizability,143,9.303877830505371,11.14703125,6400,2346,5630,770,0.2325044404973357,0.14689165186500888,0.4627531083481349,0.4751697444347019,0.9985968028419183,0.24835927429451582,0.5759231895616949,0.3800739197240042,toy_08_synthesizability_143,121.28411865234375,0.27833813428878784,0.8571428656578064,0.2252190113067627,0.8928571939468384,0.3240140676498413,0.8571428656578064,0.2983476519584656,0.8571429252624512
toy_08_synthesizability,144,9.27917194366455,11.21703125,6400,2481,5589,811,0.24118804795133297,0.1556629092860977,0.4688316335659331,0.44846311789436116,0.998336017176597,0.24787877480896467,0.5761427409222473,0.388487879634746,toy_08_synthesizability_144,133.4120330810547,0.4881047010421753,0.8214285969734192,0.4323507845401764,0.8214285969734192,0.3481423556804657,0.785714328289032,0.39383283257484436,0.7857142686843872
toy_08_synthesizability,145,9.2882661819458,11.173125,6400,2466,5573,827,0.2504934505652252,0.16867037502242957,0.47534541539565756,0.47801882031208154,0.9990489861833841,0.25176541389780505,0.5723723432754113,0.3991372093543267,toy_08_synthesizability_145,115.92755889892578,0.3737165927886963,0.821428656578064,0.4240702688694,0.785714328289032,0.2903689742088318,0.8571429252624512,0.4362637400627136,0.7857142686843872
toy_08_synthesizability,146,9.286271095275879,11.1353125,6400,2427,5583,817,0.2588214221744582,0.17929428622604335,0.4811749955221207,0.5346137286649366,0.998817839871037,0.2511063832137026,0.5774744265324446,0.40438877080198615,toy_08_synthesizability_146,127.29852294921875,0.3154147267341614,0.821428656578064,0.3975926339626312,0.75,0.4603649079799652,0.8214285969734192,0.5492171049118042,0.7142857313156128
toy_08_synthesizability,147,9.30278491973877,11.07125,6400,2505,5584,816,0.2614613180515759,0.18660458452722062,0.48302292263610314,0.5036329011305897,0.9988180515759312,0.25180748654222784,0.582865304891485,0.40830702613447467,toy_08_synthesizability_147,133.0928955078125,0.40020033717155457,0.8214285969734192,0.4348011016845703,0.75,0.2699996829032898,0.9285714626312256,0.3247089982032776,0.8214285969734192
toy_08_synthesizability,148,9.27294635772705,11.17234375,6400,2566,5534,866,0.2780990242139501,0.20617997831586557,0.494669316949765,0.5311959732108967,0.9987170220455366,0.2545005183677937,0.5868058822371683,0.41347364626977484,toy_08_synthesizability_148,142.2693328857422,0.2955564856529236,0.9285714626312256,0.30745601654052734,0.821428656578064,0.4996485114097595,0.7500000596046448,0.37797877192497253,0.8571429252624512
toy_08_synthesizability,149,9.263006210327148,11.21765625,6400,2612,5564,836,0.29583033788641266,0.2251976994967649,0.5070812365204888,0.496935454532896,0.9985442127965491,0.25587582262224046,0.5840695186495419,0.4227062126544947,toy_08_synthesizability_149,137.85594177246094,0.38745543360710144,0.8571429252624512,0.26560765504837036,0.9285714626312256,0.5039902925491333,0.785714328289032,0.16585926711559296,0.9642857313156128
toy_08_synthesizability,150,9.266057014465332,11.2314375,32000,7059,27543,4457,0.28381076861634535,0.21773227317285698,0.4986675380314417,0.46979148898878076,0.9990560214936645,0.25771117828604,0.5894852974619456,0.42348877853566697,toy_08_synthesizability_150,117.55929565429688,0.32084619998931885,0.8214285969734192,0.3407289683818817,0.785714328289032,0.29743385314941406,0.8928571939468384,0.3660069704055786,0.821428656578064
toy_08_synthesizability,151,9.280288696289062,11.18375,6400,2566,5515,885,0.2799637352674524,0.21559383499546692,0.49597461468721665,0.47915629879209876,0.9985675430643698,0.2623520736114846,0.5925144169925342,0.4248437915774581,toy_08_synthesizability_151,126.59127044677734,0.4621950387954712,0.75,0.1961350291967392,0.9642857313156128,0.4472935199737549,0.7857142686843872,0.21749567985534668,0.8928571939468384
toy_08_synthesizability,152,9.28802490234375,11.10703125,6400,2529,5529,871,0.2790739735937783,0.20889853499728703,0.4953517815156448,0.526422272160883,0.9986796889130043,0.260393293820658,0.6012362982191144,0.42379841251233247,toy_08_synthesizability_152,115.50765991210938,0.21654345095157623,0.8928571939468384,0.2526777386665344,0.8928571939468384,0.25759753584861755,0.8928571939468384,0.249733105301857,0.9285714626312256
toy_08_synthesizability,153,9.307178497314453,10.99625,6400,2490,5524,876,0.26412020275162923,0.19677769732078204,0.4848841419261404,0.5068822843904423,0.998515568428675,0.26308531744900104,0.6072965041828434,0.4190894676637898,toy_08_synthesizability_153,122.37527465820312,0.24525772035121918,0.9642857313156128,0.29090172052383423,0.8214285969734192,0.32520562410354614,0.75,0.28222331404685974,0.8928571939468384
toy_08_synthesizability,154,9.30217170715332,11.01671875,6400,2432,5563,837,0.24770807118461263,0.17616394031997124,0.47339564982922877,0.5612588513622903,0.998723710228294,0.259071874376747,0.609092369762296,0.41172931872633123,toy_08_synthesizability_154,136.274658203125,0.3415890038013458,0.8214285969734192,0.47347259521484375,0.75,0.14892694354057312,0.9642857313156128,0.48201417922973633,0.7142857313156128
toy_08_synthesizability,155,9.328495025634766,10.90796875,6400,2318,5621,779,0.22362568937911403,0.1592243373065291,0.4565379825653798,0.5591188409672786,0.9988969934175412,0.2611308340804351,0.615489384106746,0.40177549160146947,toy_08_synthesizability_155,125.13538360595703,0.33037006855010986,0.821428656578064,0.49676093459129333,0.7142857313156128,0.43725576996803284,0.785714328289032,0.22972619533538818,0.9285714626312256
toy_08_synthesizability,156,9.349481582641602,10.849375,6400,2234,5701,699,0.2232941589194878,0.1506753201192773,0.4563059112436414,0.4541608773445951,0.9989300122785476,0.2582107324531855,0.6161353298540556,0.3962377722007871,toy_08_synthesizability_156,114.01998901367188,0.2172488421201706,0.8928571939468384,0.3062414228916168,0.8571429252624512,0.3192189335823059,0.8928571939468384,0.4208427965641022,0.785714328289032
