exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
toy_10_diversity,88,9.079283714294434,12.31015625,6400,3016,5398,1002,0.3282697295294554,0.2489811041126343,0.5297888106706187,0.5806602276887278,0.9986846980363097,0.26159280473625013,0.6246469133175413,0.3840378342976042,toy_10_diversity_88,110.1612548828125,0.20710262656211853,0.8928571939468384,0.4462047219276428,0.7142857313156128,0.43129125237464905,0.7857142686843872,0.30814915895462036,0.9285714626312256,0.3578621447086334,0.75
toy_10_diversity,89,9.079218864440918,12.28484375,6400,3052,5383,1017,0.3197101987739179,0.24280141185212706,0.5237971391417424,0.5437841289692613,0.9983094928478544,0.2602368083333169,0.6214519682981132,0.381611250099515,toy_10_diversity_89,153.36802673339844,0.4409344494342804,0.7142857313156128,0.3778662383556366,0.7857142686843872,0.32865944504737854,0.7857142686843872,0.4446670413017273,0.75,0.28900444507598877,0.8571428656578064
toy_10_diversity,90,9.089607238769531,12.264625,32000,8691,26702,5298,0.32139914613137593,0.2376226499887649,0.5249794022919632,0.5538101137054455,0.9982997528275036,0.2598157098128526,0.6337029369594124,0.3728955310307397,toy_10_diversity_90,135.61390686035156,0.4620647430419922,0.6428571939468384,0.4488289952278137,0.785714328289032,0.4510962963104248,0.785714328289032,0.29436931014060974,0.8214285969734192,0.33907127380371094,0.8214285969734192
toy_10_diversity,91,9.109798431396484,12.17359375,6400,2981,5369,1031,0.31197615943378654,0.2173589122741665,0.5183833116036506,0.45344706227200565,0.998398211957534,0.2593868940312869,0.6366871611551814,0.3634924718644885,toy_10_diversity_91,121.1036376953125,0.3839035928249359,0.7857142686843872,0.35472676157951355,0.8571429252624512,0.3905408978462219,0.8214285969734192,0.3906475305557251,0.7500000596046448,0.36829254031181335,0.8214285969734192
toy_10_diversity,92,9.124093055725098,12.088125,6400,2919,5340,1060,0.29812734082397,0.20224719101123595,0.508689138576779,0.5508287719032552,0.9983895131086141,0.25933030274484475,0.6340449043054575,0.3663686841909543,toy_10_diversity_92,135.23446655273438,0.3185221552848816,0.8571428656578064,0.4027429223060608,0.8571429252624512,0.32940611243247986,0.8571429252624512,0.39784157276153564,0.785714328289032,0.4200199842453003,0.6428571939468384
toy_10_diversity,93,9.148313522338867,12.003125,6400,2919,5285,1115,0.29744560075685905,0.19829706717123935,0.5082119205298012,0.49176597989879184,0.9985052034058657,0.25761300617601424,0.6344334395562863,0.35801174255415696,toy_10_diversity_93,116.25912475585938,0.41441676020622253,0.8571428656578064,0.3800188899040222,0.7500000596046448,0.33702823519706726,0.8571428656578064,0.3579789102077484,0.8571428656578064,0.5037084221839905,0.785714328289032
toy_10_diversity,94,9.14303207397461,12.01765625,6400,2914,5268,1132,0.2860668185269552,0.18507972665148065,0.5002467729688685,0.5429769517923174,0.9981586940015187,0.25567413191408966,0.6298416532353162,0.35430142428141004,toy_10_diversity_94,120.08748626708984,0.30514684319496155,0.8928571939468384,0.31785982847213745,0.8571429252624512,0.4157654643058777,0.821428656578064,0.39110881090164185,0.8214285969734192,0.47190573811531067,0.8214285969734192
toy_10_diversity,95,9.156220436096191,11.9290625,6400,2847,5181,1219,0.2926076047095155,0.18355529820497973,0.5048253232966607,0.5188939062422233,0.9985331017178151,0.2576862216284378,0.6356730523532415,0.34847884019476977,toy_10_diversity_95,122.2762680053711,0.25775787234306335,0.9285714626312256,0.39422231912612915,0.8214285969734192,0.3928714692592621,0.7857142686843872,0.16156767308712006,0.9285714626312256,0.4206596910953522,0.8571429252624512
toy_10_diversity,96,9.176542282104492,11.88890625,6400,2892,5146,1254,0.30334240186552663,0.18033424018655267,0.5123396813058686,0.5238668438981271,0.9977652545666537,0.2562552857615862,0.6253364861788738,0.34335670419302416,toy_10_diversity_96,128.63961791992188,0.49716320633888245,0.7142857313156128,0.2815113663673401,0.9285714626312256,0.37536102533340454,0.8571429252624512,0.41047385334968567,0.785714328289032,0.3628440797328949,0.8571429252624512
toy_10_diversity,97,9.18484115600586,11.8784375,6400,2814,5213,1187,0.28563207366199883,0.16804143487435258,0.49994245156339917,0.5025080152581556,0.9984461922117783,0.25512140247490245,0.6195237451354503,0.34404935701009975,toy_10_diversity_97,101.12380981445312,0.3506636619567871,0.7857142686843872,0.3473619520664215,0.75,0.5525815486907959,0.7142857313156128,0.28794193267822266,0.9285714626312256,0.29259297251701355,0.8214285969734192
toy_10_diversity,98,9.174806594848633,11.8909375,6400,2780,5273,1127,0.2890195334724066,0.1765598331120804,0.5023136734306846,0.5330611929528205,0.9983311208040963,0.25327492535570456,0.621468992406422,0.34743153858029885,toy_10_diversity_98,112.14224243164062,0.2588699162006378,0.8928571939468384,0.2890344560146332,0.8928571939468384,0.41148218512535095,0.8214285969734192,0.31371137499809265,0.821428656578064,0.31215614080429077,0.8571429252624512
toy_10_diversity,99,9.167109489440918,11.92078125,6400,2885,5284,1116,0.2967448902346707,0.18906131718395155,0.5077214231642695,0.4786157918735974,0.9983724451173352,0.2537080380622645,0.616853801011923,0.3479836928939101,toy_10_diversity_99,119.67383575439453,0.5215644836425781,0.6428571939468384,0.49269187450408936,0.6785714626312256,0.3091891407966614,0.8571429252624512,0.33950185775756836,0.75,0.3602958023548126,0.7857142686843872
toy_10_diversity,100,9.17214298248291,12.01275,32000,8239,26648,5352,0.28891474031822273,0.1920219153407385,0.5022403182227558,0.532720241947532,0.9989567697388172,0.2556620236315002,0.6053681662496984,0.3525880161559225,toy_10_diversity_100,133.8140106201172,0.22656962275505066,0.8928571939468384,0.3432830274105072,0.75,0.36675405502319336,0.785714328289032,0.26342442631721497,0.8928571939468384,0.21512466669082642,0.9285714626312256
toy_10_diversity,101,9.185522079467773,11.945625,6400,2829,5441,959,0.278809042455431,0.18617901121117442,0.49516632971880165,0.540702323387082,0.9988788825583533,0.2571291124152935,0.6110529495511104,0.3586478668447644,toy_10_diversity_101,146.80726623535156,0.5205603241920471,0.7142857313156128,0.4187447726726532,0.75,0.5182361006736755,0.7142857313156128,0.41921815276145935,0.785714328289032,0.27103856205940247,0.9285714626312256
