exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_soft-novelty,86,7.882692813873291,13.53671875,6400,1649,6159,241,0.9998376359798669,0.9998376359798669,0.9998863451859068,0.7064322233975859,0.9995778535476538,0.6041600398193004,0.6164684640409002,0.9429315479257955,smallmols_04_soft-novelty_86,139.24520874023438,0.0002298170729773119,1.0,0.00012490680092014372,1.0
smallmols_04_soft-novelty,87,7.873498439788818,13.63734375,6400,1765,6147,253,1.0,1.0,1.0,0.6678910353545815,0.9997071742313324,0.5984115048400128,0.6165293100108565,0.9329653383114875,smallmols_04_soft-novelty_87,162.6879425048828,0.0001409749675076455,1.0,0.00022628807346336544,1.0
smallmols_04_soft-novelty,88,7.814082622528076,13.555625,6400,1848,6162,238,1.0,1.0,1.0,0.6766427804749614,0.9994482310938008,0.5966225021570549,0.6121760850780703,0.933226585363897,smallmols_04_soft-novelty_88,197.3529815673828,0.00016607431462034583,1.0,0.00018241115321870893,1.0
smallmols_04_soft-novelty,89,7.7787957191467285,13.6671875,6400,1896,6136,264,0.9996740547588006,0.9996740547588006,0.9997718383311605,0.728300785002415,0.9997718383311602,0.5968820537586932,0.6051025511075228,0.9293086517348569,smallmols_04_soft-novelty_89,173.42356872558594,0.00011933108908124268,1.0,0.0001453311851946637,1.0
smallmols_04_soft-novelty,90,7.746932506561279,13.6865625,32000,6341,30735,1265,0.9997071742313324,0.9997071742313324,0.9997950219619327,0.5974129984490384,0.9995900439238653,0.5883718305233397,0.5959322199154867,0.9238005611111596,smallmols_04_soft-novelty_90,176.58934020996094,0.0001782975159585476,1.0,0.00014279590686783195,1.0
smallmols_04_soft-novelty,91,7.714550971984863,13.70453125,6400,2044,6173,227,0.9998380042118905,0.9998380042118905,0.9998866029483233,0.6177669252858553,0.9996274096873482,0.5817640861078772,0.5867817044480143,0.9181377709909392,smallmols_04_soft-novelty_91,162.67538452148438,0.0001257017720490694,1.0,0.00014399165229406208,1.0
smallmols_04_soft-novelty,92,7.701756000518799,13.664375,6400,2055,6150,250,0.999349593495935,0.999349593495935,0.9995447154471544,0.6561763128729984,0.9996747967479674,0.5772921246756396,0.5886311597508586,0.9217243757678067,smallmols_04_soft-novelty_92,230.09173583984375,0.0001905719400383532,1.0,0.00015014993550721556,1.0
smallmols_04_soft-novelty,93,7.663506507873535,13.8009375,6400,2136,6097,303,0.999343939642447,0.999343939642447,0.999540757749713,0.6852545455186726,0.9997703788748565,0.5740405841947873,0.5744690092997872,0.9157342422097586,smallmols_04_soft-novelty_93,202.4136199951172,0.00012907618656754494,1.0,0.00012627494288608432,1.0
smallmols_04_soft-novelty,94,7.6263861656188965,14.00125,6400,2260,6096,304,0.999507874015748,0.999507874015748,0.9996555118110235,0.6144415905087015,0.999507874015748,0.5733266493976943,0.5777314878086185,0.9037199309119839,smallmols_04_soft-novelty_94,236.2898406982422,0.0001239232806256041,1.0,0.00016632913320790976,1.0
smallmols_04_soft-novelty,95,7.612350940704346,14.35875,6400,2345,6078,322,0.9991773609740046,0.9991773609740046,0.9994241526818032,0.651389700123172,0.9995064165844028,0.5873378388691166,0.5709019651289737,0.9078335447727645,smallmols_04_soft-novelty_95,247.21446228027344,0.00015109371452126652,1.0,0.0003138614119961858,1.0
smallmols_04_soft-novelty,96,7.564274311065674,14.63578125,6400,2504,6081,319,0.9991777668146686,0.9991777668146686,0.999424436770268,0.6826939337706238,0.9997039960532806,0.5918239106776022,0.5670645512436958,0.9024302957827725,smallmols_04_soft-novelty_96,251.0265655517578,0.0002267553936690092,1.0,0.0001275418617296964,1.0
smallmols_04_soft-novelty,97,7.53994083404541,15.0603125,6400,2582,6058,342,0.9988445031363486,0.9988445031363486,0.999191152195444,0.653377922698367,0.9995543083525916,0.6075043563161691,0.561277742852267,0.9037542712967823,smallmols_04_soft-novelty_97,266.32763671875,0.00015958405856508762,1.0,0.00016327286721207201,1.0
smallmols_04_soft-novelty,98,7.4810872077941895,15.58515625,6400,2805,6045,355,0.9998345740281224,0.9998345740281224,0.9998842018196857,0.6433633650144204,0.9996360628618693,0.622756784604703,0.5557233632758118,0.8998970283362326,smallmols_04_soft-novelty_98,258.92333984375,0.00012144818174419925,1.0,0.000165415825904347,1.0
smallmols_04_soft-novelty,99,7.409687042236328,16.10421875,6400,2850,6062,338,0.999670075882547,0.999670075882547,0.999769053117783,0.711678604194426,0.9996535796766743,0.6325128763831371,0.541950990189022,0.8938855631072307,smallmols_04_soft-novelty_99,274.3736267089844,0.0001965992123587057,1.0,0.00015673165034968406,1.0
smallmols_04_soft-novelty,100,7.338764190673828,16.7361875,32000,10482,30233,1767,0.9998015413620878,0.9997684649224358,0.9998610789534614,0.6487913693461346,0.9997188502629577,0.6462479759719055,0.5337530506441494,0.8888414468682501,smallmols_04_soft-novelty_100,304.9538879394531,0.0001752394891809672,1.0,0.0001329656079178676,1.0
smallmols_04_soft-novelty,101,7.292426586151123,17.264375,6400,3153,6066,334,1.0,1.0,1.0,0.6644655109829064,0.9997032640949555,0.6537414738558529,0.5284363621120749,0.8841359858502034,smallmols_04_soft-novelty_101,260.5242614746094,0.00014396692859008908,1.0,0.0001221971178893,1.0
smallmols_04_soft-novelty,102,7.284042835235596,18.1103125,6400,3286,6020,380,1.0,0.9998338870431893,1.0,0.6731479722240922,0.9996677740863787,0.6738653803557139,0.5296628701295771,0.8785047885138176,smallmols_04_soft-novelty_102,302.773193359375,0.0001224551087943837,1.0,0.0001058681882568635,1.0
smallmols_04_soft-novelty,103,7.252703666687012,18.54796875,6400,3355,6030,370,1.0,1.0,1.0,0.6524435450819265,0.9996683250414594,0.6815435272009677,0.5252340639110291,0.8749667083069294,smallmols_04_soft-novelty_103,339.2881774902344,0.00020727126684505492,1.0,9.621716162655503e-05,1.0
