exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
toy_08_soft-novelty,148,9.222774505615234,11.68375,6400,2649,5691,709,0.30451590230188014,0.20207344930592164,0.513161131611316,0.557590623917344,0.9993234932349324,0.24886859121285343,0.6276603800864342,0.335463928034532,toy_08_soft-novelty_148,145.35260009765625,0.32147106528282166,0.7857142686843872,0.20315803587436676,0.9642857313156128,0.40445536375045776,0.6785714030265808,0.4002383053302765,0.8214285969734192
toy_08_soft-novelty,149,9.218989372253418,11.71875,6400,2609,5731,669,0.30518234165067176,0.20764264526260687,0.5136276391554702,0.5340470063646511,0.9993805618565695,0.249188310118353,0.629599270813226,0.3371367016661518,toy_08_soft-novelty_149,140.46859741210938,0.3498220145702362,0.8214285969734192,0.21725279092788696,0.8928571343421936,0.37615665793418884,0.8571428656578064,0.24180454015731812,0.8928571343421936
toy_08_soft-novelty,150,9.222549438476562,11.72153125,32000,6990,28604,3396,0.3056565515312544,0.20336316599077053,0.5139595860718781,0.4848364011324454,0.9992029086841001,0.24884663502566248,0.6250370208993008,0.3394836669542941,toy_08_soft-novelty_150,157.43594360351562,0.32014158368110657,0.8928571343421936,0.328981876373291,0.9285714030265808,0.31245043873786926,0.7857142686843872,0.4211257994174957,0.75
toy_08_soft-novelty,151,9.212385177612305,11.71390625,6400,2627,5687,713,0.31193951116581675,0.2092491647617373,0.5183576578160717,0.4900060775348078,0.9989010022859153,0.25193752452901785,0.618408638341024,0.3488247718152003,toy_08_soft-novelty_151,150.69076538085938,0.26933953166007996,0.7857142686843872,0.21280315518379211,0.9642857313156128,0.2408498078584671,0.8928571343421936,0.30832457542419434,0.8928571343421936
toy_08_soft-novelty,152,9.233875274658203,11.58421875,6400,2603,5751,649,0.3171622326551904,0.2114414884367936,0.5220135628586332,0.5322718479783567,0.9991914449660929,0.24752105232452776,0.6196903219237451,0.3497406947108981,toy_08_soft-novelty_152,131.66152954101562,0.2496519237756729,0.9285714030265808,0.4003216624259949,0.7857142686843872,0.29511749744415283,0.8928571343421936,0.3475061357021332,0.8214285969734192
toy_08_soft-novelty,153,9.229755401611328,11.58375,6400,2586,5723,677,0.31958762886597936,0.22138738423903548,0.5237113402061855,0.521779437825176,0.9992835925214048,0.24756552974084495,0.6133991079132406,0.35681347055958557,toy_08_soft-novelty_153,159.8131866455078,0.28072938323020935,0.8214285969734192,0.5566707849502563,0.7857142686843872,0.4387124180793762,0.8571428656578064,0.29296013712882996,0.8571428656578064
toy_08_soft-novelty,154,9.227100372314453,11.48484375,6400,2688,5708,692,0.3372459705676244,0.23318149964961457,0.536072179397337,0.5760691234197818,0.9993605466012615,0.24926930939418102,0.6139433881244643,0.36749735641862274,toy_08_soft-novelty_154,154.97140502929688,0.3834552764892578,0.75,0.3248305320739746,0.8571428656578064,0.3914869725704193,0.8214285969734192,0.44224193692207336,0.7857142686843872
toy_08_soft-novelty,155,9.246005058288574,11.41828125,6400,2669,5710,690,0.3436077057793345,0.24220665499124344,0.5405253940455341,0.5628730985945719,0.9993957968476358,0.2506673774340003,0.6010415792355118,0.37690626487662093,toy_08_soft-novelty_155,139.0172119140625,0.3248206079006195,0.8214285969734192,0.3437745273113251,0.7142857313156128,0.31185996532440186,0.8571428656578064,0.28250575065612793,0.8571428656578064
toy_08_soft-novelty,156,9.235479354858398,11.45125,6400,2641,5785,615,0.34520311149524635,0.24770959377700952,0.5416421780466724,0.4467260222007174,0.9992739844425238,0.2502540255069902,0.5976915623539484,0.38454105563963414,toy_08_soft-novelty_156,146.82461547851562,0.20426224172115326,0.8928571343421936,0.2448316216468811,0.8928571343421936,0.39411380887031555,0.8214285969734192,0.48729872703552246,0.7142857313156128
toy_08_soft-novelty,157,9.251660346984863,11.364375,6400,2652,5788,612,0.3590186592950933,0.26174844505874223,0.5513130615065653,0.5448546769786182,0.9991793365583966,0.2494163772113107,0.6001017263951118,0.38409288011540776,toy_08_soft-novelty_157,150.80001831054688,0.34935224056243896,0.8571428656578064,0.44920000433921814,0.7857142686843872,0.3457309603691101,0.8214285969734192,0.34270644187927246,0.7857142686843872
toy_08_soft-novelty,158,9.253177642822266,11.35640625,6400,2666,5796,604,0.3609385783298827,0.2606970324361629,0.5526570048309177,0.510850080274184,0.9992839889579019,0.24959622020743533,0.5995389178856776,0.38101643218239084,toy_08_soft-novelty_158,145.7274169921875,0.278919517993927,0.8214285969734192,0.5344738960266113,0.7857142686843872,0.42396506667137146,0.75,0.29297900199890137,0.8928571343421936
toy_08_soft-novelty,159,9.27791690826416,11.22484375,6400,2634,5794,606,0.36209872281670696,0.2569899896444598,0.5534691059716949,0.5737803385154241,0.9993872972040041,0.24841957468213113,0.5929580095268067,0.38463468596913725,toy_08_soft-novelty_159,154.23544311523438,0.3992018699645996,0.7857142686843872,0.49739062786102295,0.7857142686843872,0.3769194483757019,0.75,0.20389054715633392,0.8928571343421936
toy_08_soft-novelty,160,9.275997161865234,11.17965625,32000,6893,29050,2950,0.37373493975903616,0.2740103270223752,0.5616144578313252,0.5089471676525714,0.9991239242685026,0.24875877112616074,0.5944016145797922,0.3850639253926064,toy_08_soft-novelty_160,154.0894775390625,0.38398274779319763,0.7142857313156128,0.2783818244934082,0.8571428656578064,0.2075490802526474,0.9285714030265808,0.3520796000957489,0.8571428656578064
toy_08_soft-novelty,161,9.282447814941406,11.14125,6400,2615,5805,595,0.39018087855297157,0.2904392764857881,0.5731266149870801,0.4910663318448804,0.9993109388458226,0.2471865955843172,0.6006917845228725,0.3863534782532287,toy_08_soft-novelty_161,140.52313232421875,0.2613510489463806,0.8571428656578064,0.4430636167526245,0.7142857313156128,0.22514116764068604,0.8928571343421936,0.20068097114562988,0.9285714030265808
toy_08_soft-novelty,162,9.295902252197266,11.13921875,6400,2550,5846,554,0.3807731782415327,0.28156004105371196,0.5665412247690728,0.5273577676826505,0.999444064317482,0.24722661359638132,0.6005404515984757,0.3845923353353766,toy_08_soft-novelty_162,143.15194702148438,0.31717371940612793,0.7857142686843872,0.2712148427963257,0.8928571343421936,0.305711954832077,0.8214285969734192,0.4335903823375702,0.75
toy_08_soft-novelty,163,9.303836822509766,11.04875,6400,2560,5779,621,0.3846686277902751,0.29226509776777987,0.5692680394531926,0.5563164063229108,0.9994808790448174,0.24751867345181286,0.6043519324332991,0.3824980832246829,toy_08_soft-novelty_163,139.49900817871094,0.3422146141529083,0.8214285969734192,0.22099266946315765,0.8928571343421936,0.5334283113479614,0.6428571343421936,0.24397478997707367,0.9285714030265808
toy_08_soft-novelty,164,9.319744110107422,10.976875,6400,2517,5796,604,0.35921325051759834,0.2641476880607315,0.5514492753623188,0.5963137861911068,0.9995427881297447,0.24953596378826884,0.6057987173975456,0.3782324086149878,toy_08_soft-novelty_164,127.82893371582031,0.32242551445961,0.8214285969734192,0.18139003217220306,0.8571428656578064,0.5181342959403992,0.7142857313156128,0.3328661620616913,0.8214285969734192
toy_08_soft-novelty,165,9.324438095092773,10.9946875,6400,2566,5747,653,0.3645380198364364,0.2630937880633374,0.5551766138855054,0.5671103070580655,0.9993822864103011,0.24739922823872817,0.6039958297174822,0.37141000504454835,toy_08_soft-novelty_165,144.4683837890625,0.371224045753479,0.8571428656578064,0.20985645055770874,0.9285714030265808,0.25185927748680115,0.9285714030265808,0.2233845591545105,0.8928571343421936
toy_08_soft-novelty,166,9.325157165527344,11.00671875,6400,2581,5766,634,0.37148803329864727,0.27072493929934094,0.560041623309053,0.5102684018305755,0.9993929934096427,0.247167831453684,0.600919231227318,0.376536113016092,toy_08_soft-novelty_166,133.8907928466797,0.25842657685279846,0.8214285969734192,0.33527815341949463,0.8571428656578064,0.22607123851776123,0.8928571343421936,0.350719690322876,0.8214285969734192
toy_08_soft-novelty,167,9.316802024841309,10.99828125,6400,2539,5758,642,0.3779089961792289,0.26901701979854115,0.5645362973254602,0.5372649307804256,0.9996613407433135,0.24984188463774723,0.6103091223135907,0.37072057344041665,toy_08_soft-novelty_167,156.79153442382812,0.1777482032775879,0.9285714030265808,0.3308534026145935,0.8571428656578064,0.18186421692371368,0.9642857313156128,0.3997272551059723,0.7857142686843872
