exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
smallmols_06_diversity,88,7.67952823638916,14.3403125,6400,2491,6131,269,1.0,1.0,1.0,0.9899807412689399,0.9990866090360464,0.6262604141734516,0.7486708772754525,0.7654344230178688,smallmols_06_diversity_88,133.05735778808594,6.648481939919293e-05,1.0,6.818205292802304e-05,1.0,6.029302312526852e-05,1.0
smallmols_06_diversity,89,7.694309711456299,13.70640625,6400,2290,6135,265,1.0,1.0,1.0,0.9876981291916318,0.9988753056234719,0.6037904337896979,0.7478150473928994,0.7704668513484807,smallmols_06_diversity_89,137.01455688476562,4.080623693880625e-05,1.0,0.0005031704204156995,1.0,0.00016167527064681053,1.0
smallmols_06_diversity,90,7.709678649902344,13.11834375,32000,7114,30648,1352,1.0,1.0,1.0,0.9858772589568873,0.9993017488906291,0.5839451611992393,0.7493171589271481,0.7735166265761111,smallmols_06_diversity_90,137.44454956054688,6.212805601535365e-05,1.0,0.00014207705680746585,1.0,6.939834565855563e-05,1.0
smallmols_06_diversity,91,7.725829601287842,12.47171875,6400,1992,6130,270,1.0,1.0,1.0,0.9899094175115842,0.9991190864600327,0.5647747944255141,0.7548084182246814,0.7829663857127371,smallmols_06_diversity_91,114.328369140625,0.00010083007509820163,1.0,4.589779564412311e-05,1.0,0.00011938768875552341,1.0
smallmols_06_diversity,92,7.734940052032471,11.81953125,6400,1846,6165,235,1.0,1.0,1.0,0.9862979017726928,0.9990592051905922,0.5470526036648491,0.7681135361023242,0.7809051542332628,smallmols_06_diversity_92,114.08226776123047,6.831281643826514e-05,1.0,6.405082967830822e-05,1.0,4.840342444367707e-05,1.0
smallmols_06_diversity,93,7.743447780609131,11.4396875,6400,1777,6130,270,1.0,1.0,1.0,0.9886660750955452,0.9993148450244699,0.536459138255454,0.7881026156848088,0.7773862246767602,smallmols_06_diversity_93,130.80380249023438,5.3452553402166814e-05,1.0,7.669557089684531e-05,1.0,6.027123527019285e-05,1.0
smallmols_06_diversity,94,7.766595363616943,11.2575,6400,1713,6124,276,1.0,1.0,1.0,0.9842442144783636,0.999069235793599,0.5306627518105771,0.7939547423432508,0.7764641803114962,smallmols_06_diversity_94,103.32426452636719,7.417480810545385e-05,1.0,9.848267654888332e-05,1.0,0.00011813586024800315,1.0
smallmols_06_diversity,95,7.773199558258057,11.30453125,6400,1785,6109,291,1.0,1.0,1.0,0.9875764444462132,0.9993779669340319,0.52839276925733,0.8032267250347082,0.7648488291329715,smallmols_06_diversity_95,115.29142761230469,0.00011491154145915061,1.0,7.516346522606909e-05,1.0,7.78291723690927e-05,1.0
smallmols_06_diversity,96,7.748566150665283,11.68140625,6400,1937,5998,402,1.0,1.0,1.0,0.9873621922882146,0.9993497832610871,0.5294902236904074,0.8123509348380274,0.7472982961794804,smallmols_06_diversity_96,109.60618591308594,7.82335118856281e-05,1.0,5.487283124239184e-05,1.0,0.00012817428796552122,1.0
smallmols_06_diversity,97,7.7186994552612305,12.3240625,6400,2154,5770,630,1.0,1.0,1.0,0.989662032108555,0.9989601386481802,0.5408052279060037,0.827890324615514,0.7186753549238093,smallmols_06_diversity_97,119.98867797851562,6.72940441290848e-05,1.0,6.184774974826723e-05,1.0,8.234314009314403e-05,1.0
smallmols_06_diversity,98,7.7061028480529785,12.7640625,6400,2352,5625,775,1.0,1.0,1.0,0.9880961674436933,0.9992355555555557,0.5434342277277147,0.8328145297181531,0.7034143588432707,smallmols_06_diversity_98,115.07376098632812,8.889831224223599e-05,1.0,0.00010442352504469454,1.0,0.00010381106403656304,1.0
smallmols_06_diversity,99,7.667483329772949,13.74625,6400,2669,5567,833,1.0,1.0,1.0,0.9871854874381328,0.9990299982037004,0.5579874805753422,0.835286792265792,0.6726143810003349,smallmols_06_diversity_99,139.28668212890625,9.581103950040415e-05,1.0,8.319009066326544e-05,1.0,5.461155524244532e-05,1.0
smallmols_06_diversity,100,7.653470516204834,13.76846875,32000,9362,28193,3807,1.0,0.9999645302025325,1.0,0.9867735711326135,0.9992232114354627,0.5608365045820057,0.8385766240521744,0.6705649833308016,smallmols_06_diversity_100,123.71604919433594,8.828529098536819e-05,1.0,7.337050919886678e-05,1.0,5.3805644711246714e-05,1.0
smallmols_06_diversity,101,7.656958103179932,13.20765625,6400,2593,5866,534,1.0,1.0,1.0,0.9834096269598688,0.999181725196045,0.5539605194316493,0.8345712483898126,0.6836665492143918,smallmols_06_diversity_101,148.5028076171875,0.00015026990149635822,1.0,7.79291513026692e-05,1.0,0.00015533651458099484,1.0
smallmols_06_diversity,102,7.641190052032471,12.97109375,6400,2534,5978,422,1.0,1.0,1.0,0.9877152222801923,0.9993308798929408,0.5482215181538387,0.8335916514720816,0.6741461242075631,smallmols_06_diversity_102,144.4857177734375,7.115738844731823e-05,1.0,5.129653436597437e-05,1.0,0.0001223301369464025,1.0
smallmols_06_diversity,103,7.635432720184326,12.4646875,6400,2458,6071,329,1.0,1.0,1.0,0.9878676800119854,0.9995717344753746,0.5404444398360059,0.823989416176841,0.6862261218394143,smallmols_06_diversity_103,174.66017150878906,0.00010607393051031977,1.0,6.39553036307916e-05,1.0,4.497342524700798e-05,1.0
