exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
toy_06_diversity,221,9.313691139221191,10.3934375,6400,1895,6019,381,0.4196710417012793,0.35088885196876557,0.5937697291908954,0.9226892528015526,0.9998421664728361,0.2450145214241046,0.7942003053453597,0.39510998021668137,toy_06_diversity_221,162.8850555419922,0.10688082873821259,0.9642857313156128,0.22429347038269043,0.9285714030265808,0.1815880388021469,0.9285714030265808
toy_06_diversity,222,9.323657989501953,10.33078125,6400,1855,6050,350,0.43322314049586774,0.3578512396694215,0.6032561983471074,0.9094923987163245,0.9996446280991736,0.2503904242755091,0.7868588322725861,0.39913018721253707,toy_06_diversity_222,165.2762451171875,0.2756109833717346,0.8571428656578064,0.3444845676422119,0.8571428656578064,0.17359678447246552,0.9642857313156128
toy_06_diversity,223,9.317340850830078,10.3578125,6400,1911,6017,383,0.4405850091407678,0.3684560412165531,0.6084095063985374,0.8669101378819324,0.9995928203423633,0.24925072304984944,0.7873831477744497,0.400929498750772,toy_06_diversity_223,164.8800048828125,0.16063304245471954,0.9642857313156128,0.08420811593532562,1.0,0.10807821154594421,0.9285714030265808
toy_06_diversity,224,9.326340675354004,10.26578125,6400,1877,6038,362,0.4425306392845313,0.3696588274263001,0.6097714474991719,0.8609981535408131,0.9997681351440875,0.25105579103641007,0.7892449888236692,0.4054920384956356,toy_06_diversity_224,154.39862060546875,0.12961667776107788,0.9285714030265808,0.09744992107152939,1.0,0.09717503190040588,1.0
toy_06_diversity,225,9.355751037597656,10.09640625,6400,1878,6032,368,0.4413129973474801,0.3781498673740053,0.608919098143236,0.9044406221411054,0.9997761936339522,0.2524370756669174,0.7847195696937556,0.40782080945326465,toy_06_diversity_225,165.072265625,0.38234415650367737,0.8214285969734192,0.16504938900470734,0.9285714030265808,0.26536449790000916,0.8214285969734192
toy_06_diversity,226,9.373546600341797,9.9165625,6400,1769,6075,325,0.4324279835390947,0.3664197530864198,0.6026995884773662,0.9228799485080078,0.9997942386831276,0.2572248025807858,0.7814307528424291,0.4157702291687687,toy_06_diversity_226,173.82473754882812,0.2356601506471634,0.9285714030265808,0.300151526927948,0.8571428656578064,0.18463702499866486,0.9285714030265808
toy_06_diversity,227,9.391597747802734,9.7740625,6400,1737,6093,307,0.4464139176103726,0.373871655998687,0.6124897423272607,0.8390568414372368,0.9998194649597899,0.2579177626706495,0.7834860276012733,0.42306648585223244,toy_06_diversity_227,158.940673828125,0.07720831781625748,0.9642857313156128,0.26251620054244995,0.8214285969734192,0.3174055516719818,0.8928571343421936
toy_06_diversity,228,9.401134490966797,9.66640625,6400,1717,6059,341,0.43621059580788907,0.3629311767618419,0.6053474170655222,0.905176033906091,0.9998349562634098,0.25875605290801845,0.7846528040235391,0.4240289541540559,toy_06_diversity_228,155.31365966796875,0.07897647470235825,0.9642857313156128,0.1307116150856018,0.9642857313156128,0.057957880198955536,1.0
toy_06_diversity,229,9.418825149536133,9.53734375,6400,1644,6090,310,0.41839080459770117,0.34926108374384235,0.5928735632183907,0.9137957942281904,0.9998686371100164,0.2596534542495957,0.7826445042219737,0.4248509659977986,toy_06_diversity_229,143.1639404296875,0.050965066999197006,1.0,0.14035455882549286,0.8928571343421936,0.13058239221572876,0.9285714030265808
toy_06_diversity,230,9.42320728302002,9.45628125,32000,4111,30605,1395,0.4198987093612155,0.3520339813755922,0.5939290965528508,0.9114438760558059,0.9997320699232152,0.2627060840703964,0.7789025142552874,0.42433269417019676,toy_06_diversity_230,156.64035034179688,0.16548582911491394,0.8928571343421936,0.4390926957130432,0.7857142686843872,0.3002831041812897,0.8571428656578064
toy_06_diversity,231,9.4385404586792,9.3403125,6400,1587,6126,274,0.42491021873979756,0.35977799542931765,0.5974371531178583,0.9288651960271389,0.9998694090760694,0.2660131798593499,0.7748877972631866,0.4268887651350125,toy_06_diversity_231,173.9625244140625,0.1709420531988144,0.8571428656578064,0.36065125465393066,0.7857142686843872,0.13643337786197662,0.9642857313156128
toy_06_diversity,232,9.435517311096191,9.3465625,6400,1641,6105,295,0.43783783783783786,0.3773955773955774,0.6064864864864865,0.9045723678266324,0.9998689598689599,0.2645060279842482,0.7738352784364452,0.42681657815813084,toy_06_diversity_232,169.52542114257812,0.10143167525529861,1.0,0.29864445328712463,0.9285714030265808,0.1455533653497696,0.9285714030265808
toy_06_diversity,233,9.457736015319824,9.1996875,6400,1618,6111,289,0.43593519882179677,0.37587956144657175,0.6051546391752577,0.905235496593722,0.9997463590247093,0.26491798909542735,0.7651887394659577,0.4272754834847736,toy_06_diversity_233,166.39907836914062,0.09810079634189606,0.9642857313156128,0.1666029393672943,0.9285714030265808,0.23259469866752625,0.8928571343421936
toy_06_diversity,234,9.455306053161621,9.19234375,6400,1555,6116,284,0.421190320470896,0.3593852190974493,0.5948332243296272,0.9215576697962182,0.9998446697187703,0.26587163107351236,0.7626641276218616,0.4330483847476345,toy_06_diversity_234,153.16456604003906,0.1629251092672348,0.9285714030265808,0.24974077939987183,0.9285714030265808,0.2596704363822937,0.8928571343421936
toy_06_diversity,235,9.49208927154541,8.93640625,6400,1496,6086,314,0.40782122905027934,0.3371672691422938,0.5854748603351955,0.9054196349229627,0.9998767663489977,0.2674040897202303,0.7639020974277123,0.43364266255776907,toy_06_diversity_235,172.39117431640625,0.3725740909576416,0.8571428656578064,0.12866941094398499,0.9285714030265808,0.23544766008853912,0.8214285969734192
toy_06_diversity,236,9.519159317016602,8.81609375,6400,1437,6122,278,0.37602090819993467,0.3070891865403463,0.5632146357399542,0.9303077162073712,0.9998774910160079,0.2667432131179364,0.7613579586621699,0.43234752474765276,toy_06_diversity_236,165.6796417236328,0.15926718711853027,0.8928571343421936,0.23656773567199707,0.9285714030265808,0.2622453272342682,0.8571428656578064
toy_06_diversity,237,9.544387817382812,8.67484375,6400,1377,6122,278,0.36965044103234235,0.2992486115648481,0.5587553087226397,0.9326981739942395,0.9998366546880104,0.2659507504769014,0.766720367919157,0.4323724734552734,toy_06_diversity_237,141.30459594726562,0.21424780786037445,0.9285714030265808,0.1625690758228302,0.9285714030265808,0.060380350798368454,1.0
