exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_drug-candidate,88,7.499733924865723,20.37828125,6400,3631,6188,212,1.0,1.0,1.0,0.5330609661364051,0.9896735617323853,0.6897222953590582,0.5671216691590903,0.9040622024173997,drugs_06_drug-candidate_88,220.72157287597656,5.7276956795249134e-05,1.0,0.0002016555517911911,1.0,6.984490755712613e-05,1.0
drugs_06_drug-candidate,89,7.5030517578125,20.5903125,6400,3718,6158,242,1.0,1.0,1.0,0.4858422154974615,0.9883241312114321,0.6967883538734565,0.5642686765411664,0.9049137005550167,drugs_06_drug-candidate_89,209.8914337158203,7.699523121118546e-05,1.0,6.33346862741746e-05,1.0,0.00013117770140524954,1.0
drugs_06_drug-candidate,90,7.492907524108887,20.5204375,32000,13347,30894,1106,1.0,1.0,1.0,0.5505891870433629,0.9891014436460155,0.6985588886911447,0.565519835571154,0.9043860460096455,drugs_06_drug-candidate_90,208.96481323242188,7.063915836624801e-05,1.0,4.450974665815011e-05,1.0,0.0001354434061795473,1.0
drugs_06_drug-candidate,91,7.476191997528076,20.296875,6400,3725,6166,234,1.0,1.0,1.0,0.6387551545781182,0.990593577684074,0.7014074100737684,0.5675688907463167,0.9043539583189184,drugs_06_drug-candidate_91,209.47442626953125,0.00010833978740265593,1.0,7.298697164515033e-05,1.0,7.719171844655648e-05,1.0
drugs_06_drug-candidate,92,7.430212497711182,20.30359375,6400,3859,6095,305,1.0,1.0,1.0,0.562802251286198,0.9884823625922886,0.7128145423697052,0.5719338941281179,0.9035507999147547,drugs_06_drug-candidate_92,209.4175262451172,5.750835407525301e-05,1.0,5.1191374950576574e-05,1.0,4.9759404646465555e-05,1.0
drugs_06_drug-candidate,93,7.403797626495361,20.11984375,6400,3948,6055,345,1.0,1.0,1.0,0.598319062881496,0.9879273327828241,0.7159952239201935,0.5780749456469241,0.9044375962267355,drugs_06_drug-candidate_93,227.43841552734375,5.8670560974860564e-05,1.0,4.501167859416455e-05,1.0,3.692152677103877e-05,1.0
drugs_06_drug-candidate,94,7.412626266479492,19.8234375,6400,3896,6018,382,1.0,1.0,1.0,0.5236160889239841,0.9877866400797607,0.7074206281988269,0.5801358404544299,0.9057106061807886,drugs_06_drug-candidate_94,213.2022705078125,6.932652468094602e-05,1.0,4.327356145950034e-05,1.0,6.174059672048315e-05,1.0
drugs_06_drug-candidate,95,7.430990695953369,19.7765625,6400,3946,5981,419,1.0,1.0,1.0,0.5721724577248825,0.9887811402775455,0.70542175958368,0.5778769996425971,0.9027933575859196,drugs_06_drug-candidate_95,225.8363494873047,6.853522063465789e-05,1.0,5.450499156722799e-05,1.0,4.394121788209304e-05,1.0
drugs_06_drug-candidate,96,7.41336727142334,19.8925,6400,4146,6017,383,1.0,1.0,1.0,0.6251902822992187,0.9894964267907594,0.7057263169695986,0.5767649176679193,0.8982568072856858,drugs_06_drug-candidate_96,215.66184997558594,0.00013847745140083134,1.0,7.693821680732071e-05,1.0,5.4781208746135235e-05,1.0
drugs_06_drug-candidate,97,7.428301811218262,19.60609375,6400,4013,6124,276,1.0,1.0,1.0,0.6355055029180426,0.9904964075767471,0.6976132392932568,0.5764122714766087,0.8974216656066536,drugs_06_drug-candidate_97,234.25003051757812,4.4521955715026706e-05,1.0,7.840538455639035e-05,1.0,5.538393816095777e-05,1.0
