exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
drugs_10_drug-candidate,78,5.803873062133789,40.10796875,6400,6381,1718,4682,1.0,1.0,1.0,0.35436480502877504,0.7343422584400465,0.5363973637044918,0.5032131509162405,0.5945564527706957,drugs_10_drug-candidate_78,5.782433032989502,0.0015703663229942322,1.0,0.0018123287009075284,1.0,0.002894242759793997,1.0,0.0014204412000253797,1.0,0.002008151961490512,1.0
drugs_10_drug-candidate,79,5.78955078125,39.83515625,6400,6379,1757,4643,1.0,1.0,1.0,0.3267776476431949,0.7099601593625496,0.5387767127279798,0.522114671444849,0.5849140019612337,drugs_10_drug-candidate_79,5.422019958496094,0.004029121715575457,1.0,0.0018559247255325317,1.0,0.0078055839985609055,1.0,0.0014091304037719965,1.0,0.0014489850727841258,1.0
drugs_10_drug-candidate,80,5.781416893005371,40.01103125,32000,31744,8261,23739,1.0,0.9998789492797482,1.0,0.37449558502725655,0.7158939595690593,0.5301059923247609,0.5194541352724228,0.5765188798171794,drugs_10_drug-candidate_80,5.252378463745117,0.0022717947140336037,1.0,0.0015674310270696878,1.0,0.0016490439884364605,1.0,0.0015671057626605034,1.0,0.023269254714250565,0.9841270446777344
drugs_10_drug-candidate,81,5.780698299407959,40.154375,6400,6381,1602,4798,1.0,1.0,1.0,0.3739023511197426,0.7117353308364545,0.5290125190458403,0.5213217591610549,0.570387098092912,drugs_10_drug-candidate_81,10.325366973876953,0.0018952835816890001,1.0,0.0015050568617880344,1.0,0.0014925029827281833,1.0,0.0014827026752755046,1.0,0.002823290415108204,1.0
drugs_10_drug-candidate,82,5.7615437507629395,39.71890625,6400,6375,1637,4763,0.9987782529016493,0.9987782529016493,0.9991447770311545,0.3920978147740521,0.7084300549786194,0.5276444401195309,0.5233191347383466,0.5662342733755832,drugs_10_drug-candidate_82,5.541586875915527,0.0025735818780958652,1.0,0.00185348279774189,1.0,0.0016553766326978803,1.0,0.0014383236411958933,1.0,0.004630029667168856,1.0
drugs_10_drug-candidate,83,5.759715557098389,40.98046875,6400,6385,1464,4936,1.0,1.0,1.0,0.3915520815424359,0.6933060109289617,0.514675400909508,0.5276114267616904,0.5431003902433812,drugs_10_drug-candidate_83,5.5168232917785645,0.0015910137444734573,1.0,0.0022656279616057873,1.0,0.0015008739428594708,1.0,0.0023345404770225286,1.0,0.0014462746912613511,1.0
drugs_10_drug-candidate,84,5.715802192687988,41.09265625,6400,6385,1492,4908,1.0,1.0,1.0,0.3480291963745086,0.7001340482573728,0.5151225618282226,0.5169388279548452,0.5535035662016624,drugs_10_drug-candidate_84,4.632314682006836,0.001826111925765872,1.0,0.002083726227283478,1.0,0.0018213563598692417,1.0,0.00220049568451941,1.0,0.0016096351901069283,1.0
drugs_10_drug-candidate,85,5.736627578735352,41.87828125,6400,6381,1453,4947,1.0,1.0,1.0,0.3833150010936236,0.7031658637302134,0.526928328452743,0.5207277176162459,0.5505348865565427,drugs_10_drug-candidate_85,10.899612426757812,0.0017357694450765848,1.0,0.0018361418042331934,1.0,0.10762195289134979,0.9841270446777344,0.0018103002803400159,1.0,0.0017207363853231072,1.0
drugs_10_drug-candidate,86,5.7285284996032715,42.4228125,6400,6379,1391,5009,1.0,1.0,1.0,0.3670061706098277,0.6874910136592379,0.5195898221970305,0.5241557389805789,0.542350396997763,drugs_10_drug-candidate_86,7.551496982574463,0.0015852695796638727,1.0,0.0015522487228736281,1.0,0.0016774097457528114,1.0,0.00855180248618126,1.0,0.0015730340965092182,1.0
drugs_10_drug-candidate,87,5.707988739013672,42.718125,6400,6382,1432,4968,1.0,1.0,1.0,0.402244998792038,0.6950418994413408,0.5086375894202645,0.5276466661654492,0.528142082556262,drugs_10_drug-candidate_87,12.188568115234375,0.0016509960405528545,1.0,0.0014679237501695752,1.0,0.0016667821910232306,1.0,0.0015339794335886836,1.0,0.0015739784575998783,1.0
