exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
drugs_08_soft-novelty,15,6.028356552124023,26.26890625,6400,6160,4505,1895,1.0,1.0,1.0,0.45819820618592216,0.7960710321864595,0.5033760617882937,0.5317081622832399,0.7042324440590492,drugs_08_soft-novelty_15,165.83200073242188,0.01983531564474106,0.9841270446777344,0.0034626214765012264,1.0,0.0029747928492724895,1.0,0.002807576209306717,1.0
drugs_08_soft-novelty,16,6.073237895965576,26.095,6400,6149,4496,1904,1.0,1.0,1.0,0.48739706392029974,0.8014234875444839,0.5075181254302268,0.5363912491876982,0.7190421356153338,drugs_08_soft-novelty_16,155.9051513671875,0.00307905999943614,1.0,0.006029337644577026,1.0,0.004767372272908688,1.0,0.001576730515807867,1.0
drugs_08_soft-novelty,17,6.106632232666016,25.84515625,6400,6083,4609,1791,1.0,1.0,1.0,0.43968261687792076,0.7999132132783684,0.49561611169076963,0.5351735446219933,0.7190179529656812,drugs_08_soft-novelty_17,163.0583038330078,0.0025676479563117027,1.0,0.0015860197599977255,1.0,0.0036369767040014267,1.0,0.001646574353799224,1.0
drugs_08_soft-novelty,18,6.161978244781494,25.26609375,6400,6001,4614,1786,1.0,1.0,1.0,0.4325026270971948,0.8180970957954052,0.4917749233513162,0.5321904530863282,0.7320287203723581,drugs_08_soft-novelty_18,211.81918334960938,0.001806867541745305,1.0,0.001681855763308704,1.0,0.001553348614834249,1.0,0.0027373600751161575,1.0
drugs_08_soft-novelty,19,6.239691257476807,24.83296875,6400,5964,4731,1669,1.0,1.0,1.0,0.46238520106413633,0.8274783343901922,0.4857849668848172,0.5308114290193133,0.7411379918509283,drugs_08_soft-novelty_19,147.6878662109375,0.0012094092089682817,1.0,0.002899907063692808,1.0,0.001258722273632884,1.0,0.0013897009193897247,1.0
drugs_08_soft-novelty,20,6.250330448150635,24.5691875,32000,27029,23959,8041,0.9998330481238783,0.9998330481238783,0.9998831336867149,0.4855580462264677,0.8268416878834675,0.47969944199944403,0.5274084532922987,0.743548424353538,drugs_08_soft-novelty_20,153.6513671875,0.00930519588291645,1.0,0.0027575832791626453,1.0,0.0014520228141918778,1.0,0.0024646108504384756,1.0
drugs_08_soft-novelty,21,6.278491973876953,24.1403125,6400,5799,4941,1459,1.0,1.0,1.0,0.47435990386912097,0.8322201983404169,0.47224558168315317,0.5274192906959682,0.747641182822992,drugs_08_soft-novelty_21,140.24456787109375,0.0010921558132395148,1.0,0.012479444965720177,1.0,0.003703980939462781,1.0,0.0011771139688789845,1.0
drugs_08_soft-novelty,22,6.256948947906494,23.17734375,6400,5619,5105,1295,0.9998041136141038,0.9998041136141038,0.9998628795298727,0.5101550845229993,0.8515572967678746,0.45896255611908837,0.5246342489337833,0.7540160021359446,drugs_08_soft-novelty_22,150.7117919921875,0.0010272671934217215,1.0,0.0008857971406541765,1.0,0.0011458214139565825,1.0,0.0009922946337610483,1.0
drugs_08_soft-novelty,23,6.282912731170654,22.641875,6400,5473,5185,1215,1.0,0.9998071359691417,1.0,0.5089158523997067,0.8594985535197686,0.4561192287057675,0.5186991876932229,0.7611116998097656,drugs_08_soft-novelty_23,145.0189971923828,0.0009841921273618937,1.0,0.0011646479833871126,1.0,0.0019146096892654896,1.0,0.022452739998698235,0.9841270446777344
drugs_08_soft-novelty,24,6.2690958976745605,21.99,6400,5371,5308,1092,1.0,1.0,1.0,0.545873969384704,0.8630369253956293,0.4483960423101347,0.5277377295270332,0.7537775258939734,drugs_08_soft-novelty_24,167.57521057128906,0.0013249540934339166,1.0,0.0034971251152455807,1.0,0.0039043922442942858,1.0,0.0009861685102805495,1.0
drugs_08_soft-novelty,25,6.321018218994141,21.7121875,6400,5300,5299,1101,1.0,1.0,1.0,0.5326534966371131,0.8662389130024533,0.44617704233760436,0.5260350428815453,0.7644641618347012,drugs_08_soft-novelty_25,139.5704345703125,0.0073381997644901276,1.0,0.0030230351258069277,1.0,0.002474761102348566,1.0,0.0009091772371903062,1.0
drugs_08_soft-novelty,26,6.340771675109863,21.391875,6400,5192,5373,1027,0.9998138842359948,0.9998138842359948,0.9998697189651964,0.5301587049374381,0.8703145356411686,0.4387059338754347,0.5215802585200481,0.7633046275122675,drugs_08_soft-novelty_26,159.0574493408203,0.01963016949594021,0.9841270446777344,0.0013447473756968975,1.0,0.0009982835035771132,1.0,0.0011133486405014992,1.0
drugs_08_soft-novelty,27,6.373864650726318,20.8971875,6400,5059,5445,955,1.0,1.0,1.0,0.5376961555893535,0.8756473829201101,0.43258097628802705,0.5239400828750351,0.7643370348264565,drugs_08_soft-novelty_27,153.47421264648438,0.0019496000604704022,1.0,0.0007139478693716228,1.0,0.0010215147631242871,1.0,0.0007750910008326173,1.0
drugs_08_soft-novelty,28,6.415979385375977,20.6715625,6400,5002,5484,916,0.99981765134938,0.99981765134938,0.999872355944566,0.5572711847243469,0.8754741064916121,0.42960757444529785,0.5229346025498565,0.7626101935686609,drugs_08_soft-novelty_28,134.26800537109375,0.000595687422901392,1.0,0.000654735544230789,1.0,0.0009445977048017085,1.0,0.0006387543980963528,1.0
drugs_08_soft-novelty,29,6.466685771942139,20.433125,6400,4828,5495,905,1.0,1.0,1.0,0.5313277444329847,0.8819108280254778,0.42719447589310644,0.5250989952149535,0.7623260852028656,drugs_08_soft-novelty_29,123.45233154296875,0.0006196376634761691,1.0,0.0016942406073212624,1.0,0.0028722253628075123,1.0,0.0007648000027984381,1.0
drugs_08_soft-novelty,30,6.501982688903809,19.72984375,32000,20295,27719,4281,1.0,1.0,1.0,0.5844928822821652,0.8904794545257765,0.418299056155553,0.526571367749616,0.7646111840802483,drugs_08_soft-novelty_30,135.65383911132812,0.0013240617699921131,1.0,0.0004701815196312964,1.0,0.0008705071522854269,1.0,0.000824608257971704,1.0
drugs_08_soft-novelty,31,6.550859451293945,19.1584375,6400,4486,5585,815,1.0,1.0,1.0,0.5695076978514777,0.8909937332139659,0.4148116381547007,0.5309718841165515,0.7676605672371217,drugs_08_soft-novelty_31,107.52324676513672,0.0005292120622470975,1.0,0.0005288623506203294,1.0,0.0006784372380934656,1.0,0.0007555283955298364,1.0
drugs_08_soft-novelty,32,6.5584516525268555,18.75328125,6400,4426,5582,818,1.0,1.0,1.0,0.6201005247463369,0.9018810462199929,0.4098123365295362,0.5345165481205165,0.7634314547054647,drugs_08_soft-novelty_32,110.61717224121094,0.00041680847061797976,1.0,0.0006340513937175274,1.0,0.0005839542718604207,1.0,0.05657578632235527,0.9841270446777344
drugs_08_soft-novelty,33,6.53523063659668,17.95671875,6400,4208,5628,772,1.0,1.0,1.0,0.6165649744512666,0.9074804548685145,0.40074442713568836,0.5376816287180212,0.7638604950475925,drugs_08_soft-novelty_33,122.7540283203125,0.00041932903695851564,1.0,0.001058181980624795,1.0,0.001077444525435567,1.0,0.0005280903424136341,1.0
drugs_08_soft-novelty,34,6.5335307121276855,17.46484375,6400,4011,5654,746,1.0,1.0,1.0,0.6728747546876599,0.9114609126282279,0.39647720328526026,0.544139983171755,0.7649165271813253,drugs_08_soft-novelty_34,100.9280014038086,0.0005890566390007734,1.0,0.0005502763669937849,1.0,0.0004176203510724008,1.0,0.00040741064003668725,1.0
drugs_08_soft-novelty,35,6.506007671356201,17.3353125,6400,4005,5625,775,0.9998222222222222,0.9998222222222222,0.9998755555555556,0.6124627442528199,0.9186844444444445,0.3890574502110677,0.5376456595917114,0.7542483329181501,drugs_08_soft-novelty_35,98.53544616699219,0.00046901992755010724,1.0,0.00042941354331560433,1.0,0.00043525174260139465,1.0,0.0004915225435979664,1.0
drugs_08_soft-novelty,36,6.5433783531188965,17.24296875,6400,3990,5546,854,1.0,1.0,1.0,0.6316737550632455,0.9194734944103858,0.38820366762326125,0.5408367668145349,0.7584555018590647,drugs_08_soft-novelty_36,109.15975189208984,0.001107503892853856,1.0,0.0007554322946816683,1.0,0.0012734623160213232,1.0,0.0004173072229605168,1.0
drugs_08_soft-novelty,37,6.525168418884277,17.24671875,6400,3957,5563,837,1.0,1.0,1.0,0.6153393036901749,0.9227215531188206,0.381319825380785,0.5394014993559197,0.755262162989633,drugs_08_soft-novelty_37,120.92404174804688,0.0003523619088809937,1.0,0.0010999998776242137,1.0,0.0005493650096468627,1.0,0.00044478324707597494,1.0
drugs_08_soft-novelty,38,6.4949469566345215,17.7221875,6400,4007,5569,831,1.0,1.0,1.0,0.6009450787782615,0.9222840725444422,0.38559200138998156,0.5312790072284256,0.7508980945577992,drugs_08_soft-novelty_38,103.05233001708984,0.00048073314246721566,1.0,0.0003872280940413475,1.0,0.0004999623633921146,1.0,0.000431761727668345,1.0
drugs_08_soft-novelty,39,6.47342586517334,17.9303125,6400,4077,5536,864,1.0,1.0,1.0,0.5852767034244024,0.9212247109826589,0.38059184295666704,0.5279234240561335,0.7415572518335256,drugs_08_soft-novelty_39,122.88353729248047,0.0004280373395886272,1.0,0.0004087465931661427,1.0,0.0023892740719020367,1.0,0.00203939457423985,1.0
drugs_08_soft-novelty,40,6.403228282928467,18.1335,32000,17438,27686,4314,0.9999638806617063,0.9999638806617063,0.9999747164631944,0.6131032089487198,0.9225673625659176,0.3782883310050211,0.5291305044116261,0.7394484616206519,drugs_08_soft-novelty_40,124.70616149902344,0.0017129051266238093,1.0,0.0006620821077376604,1.0,0.0007879538461565971,1.0,0.0003384101146366447,1.0
drugs_08_soft-novelty,41,6.365720748901367,18.66640625,6400,4258,5487,913,1.0,1.0,1.0,0.6189917046177792,0.925205030071077,0.3795261055465404,0.5193938916204108,0.7413265100186479,drugs_08_soft-novelty_41,114.33710479736328,0.0005215498968027532,1.0,0.011490852572023869,1.0,0.0007561026141047478,1.0,0.0004940962535329163,1.0
drugs_08_soft-novelty,42,6.337495803833008,19.0225,6400,4283,5484,916,1.0,1.0,1.0,0.560800836420427,0.9244347191830781,0.37738060714265614,0.5174485332772545,0.7387129696001697,drugs_08_soft-novelty_42,152.7664794921875,0.003104116767644882,1.0,0.00038946402492001653,1.0,0.0003916171845048666,1.0,0.000443708966486156,1.0
drugs_08_soft-novelty,43,6.280646324157715,19.33703125,6400,4347,5433,967,1.0,1.0,1.0,0.5565777153799739,0.9227682679919013,0.3772585061498183,0.5099232511916012,0.737049406911669,drugs_08_soft-novelty_43,115.14736938476562,0.0003654791507869959,1.0,0.0004666603053919971,1.0,0.0004718184645753354,1.0,0.0011334078153595328,1.0
drugs_08_soft-novelty,44,6.246535778045654,19.53890625,6400,4390,5429,971,1.0,1.0,1.0,0.59423817204071,0.9226929452937926,0.37797068790938454,0.5082912228996028,0.7267525627755567,drugs_08_soft-novelty_44,115.63278198242188,0.0004524609539657831,1.0,0.0003857433912344277,1.0,0.00042392025352455676,1.0,0.0004938272177241743,1.0
drugs_08_soft-novelty,45,6.256120204925537,19.5465625,6400,4400,5376,1024,1.0,1.0,1.0,0.5394987655231107,0.9263020833333334,0.375288236789597,0.506907281999902,0.7260478858335263,drugs_08_soft-novelty_45,120.22441101074219,0.0003116886946372688,1.0,0.0004523136012721807,1.0,0.0002957951510325074,1.0,0.0003462420136202127,1.0
drugs_08_soft-novelty,46,6.17418098449707,19.6471875,6400,4404,5388,1012,1.0,1.0,1.0,0.575994301486063,0.9250371195248701,0.37859046196334245,0.5066919597342217,0.7261755787978146,drugs_08_soft-novelty_46,109.17259979248047,0.00046714997733943164,1.0,0.0003150261181872338,1.0,0.00029476016061380506,1.0,0.0005478604580275714,1.0
drugs_08_soft-novelty,47,6.140970230102539,19.42578125,6400,4350,5436,964,1.0,1.0,1.0,0.569870199455036,0.9251839587932302,0.37621562473191267,0.5142939815607995,0.7217735530215498,drugs_08_soft-novelty_47,108.349853515625,0.0005294113652780652,1.0,0.00033440510742366314,1.0,0.00043684622505679727,1.0,0.0005291589768603444,1.0
drugs_08_soft-novelty,48,6.126495838165283,19.58796875,6400,4366,5439,961,1.0,1.0,1.0,0.5672363398561261,0.9251332965618678,0.3785186424532801,0.5103970223283585,0.722978034538867,drugs_08_soft-novelty_48,126.99374389648438,0.0006030139629729092,1.0,0.0007679946138523519,1.0,0.0006181473145261407,1.0,0.000937217497266829,1.0
drugs_08_soft-novelty,49,6.115113735198975,19.88234375,6400,4401,5420,980,1.0,1.0,1.0,0.527188041182476,0.9283763837638375,0.38084640521331053,0.5098686546335397,0.7164277689766053,drugs_08_soft-novelty_49,123.64290618896484,0.00043541117338463664,1.0,0.0003234152973163873,1.0,0.0005465393769554794,1.0,0.00034130591666325927,1.0
