exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_novelty,44,6.5488481521606445,19.710625,6400,3489,5625,775,1.0,1.0,1.0,0.5853841312044941,0.8008711111111111,0.6038640611940391,0.6291547753265377,0.8130030109324147,drugs_06_novelty_44,166.6329803466797,0.00018493471725378186,1.0,0.00020433073223102838,1.0,0.00023374808370135725,1.0
drugs_06_novelty,45,6.520498752593994,19.5834375,6400,3424,5629,771,1.0,1.0,1.0,0.5631305710709172,0.7964114407532421,0.6010692605807566,0.6346983141767047,0.8092272967856325,drugs_06_novelty_45,196.5922088623047,0.00015700208314228803,1.0,0.000214760031667538,1.0,0.00019466804224066436,1.0
drugs_06_novelty,46,6.601250171661377,19.285,6400,3278,5629,771,1.0,1.0,1.0,0.5979796515317696,0.8052229525670634,0.6006041900725455,0.6415618765125422,0.8192683801352371,drugs_06_novelty_46,182.25868225097656,0.006669315043836832,1.0,0.00018583697965368629,1.0,0.0001876302994787693,1.0
drugs_06_novelty,47,6.639659881591797,18.928125,6400,3057,5715,685,1.0,1.0,1.0,0.6131368268408938,0.7998600174978125,0.6006194669651997,0.6417613190052885,0.8244394678159457,drugs_06_novelty_47,178.89797973632812,0.00015712951426394284,1.0,0.00040919138700701296,1.0,0.0001483461237512529,1.0
drugs_06_novelty,48,6.679917812347412,19.08796875,6400,2914,5743,657,1.0,1.0,1.0,0.5937259023505587,0.8008532126066517,0.6035818684002031,0.6373805281150341,0.8279024172715257,drugs_06_novelty_48,148.95681762695312,0.00029071365133859217,1.0,0.0003179281484335661,1.0,0.0001700747961876914,1.0
drugs_06_novelty,49,6.717039108276367,18.6609375,6400,2865,5737,663,1.0,1.0,1.0,0.5694309549443907,0.8084364650514206,0.598726130279664,0.6408517916538032,0.8329661011978957,drugs_06_novelty_49,153.57376098632812,0.00020010471052955836,1.0,0.00023924732522573322,1.0,0.00017415397451259196,1.0
drugs_06_novelty,50,6.752934455871582,18.935375,32000,10170,28696,3304,0.9999651519375523,1.0,0.9999756063562866,0.6670084990354962,0.8031676888764984,0.6083698635721939,0.6445138085083315,0.8354003814610625,drugs_06_novelty_50,142.07266235351562,0.0007336732815019786,1.0,0.0002615502162370831,1.0,0.000165981546160765,1.0
drugs_06_novelty,51,6.771487236022949,18.9259375,6400,2801,5741,659,1.0,1.0,1.0,0.6050088202602293,0.8069151715728967,0.6086946262906853,0.6445852542688908,0.8366127108942023,drugs_06_novelty_51,178.22555541992188,0.00016853082343004644,1.0,0.00038174333167262375,1.0,0.00018514919793233275,1.0
drugs_06_novelty,52,6.807197093963623,19.33765625,6400,2891,5724,676,1.0,1.0,1.0,0.6249998263962669,0.8008735150244584,0.6160982578935815,0.6445198910486236,0.8317474100823554,drugs_06_novelty_52,147.4730682373047,0.00022820367303211242,1.0,0.00015529438678640872,1.0,0.00023498776135966182,1.0
drugs_06_novelty,53,6.747066497802734,19.87390625,6400,2975,5730,670,1.0,1.0,1.0,0.6052633116143591,0.7854973821989528,0.6220352382601908,0.6512392361736401,0.8260961006165433,drugs_06_novelty_53,154.36375427246094,0.00019628544396255165,1.0,0.0002394904149696231,1.0,0.0003974229039158672,1.0
drugs_06_novelty,54,6.707354545593262,20.57515625,6400,3186,5710,690,0.9998248686514886,1.0,0.9998774080560421,0.6011766297310644,0.7787740805604202,0.6285522176579175,0.6482074480866714,0.8138583616790167,drugs_06_novelty_54,187.06033325195312,0.00014706548245158046,1.0,0.0001739830186124891,1.0,0.00019941908249165863,1.0
drugs_06_novelty,55,6.641667366027832,20.6384375,6400,3244,5771,629,1.0,1.0,1.0,0.5182840893392036,0.7830012129613585,0.6237201994360376,0.6446427291538063,0.8081377705051722,drugs_06_novelty_55,177.30860900878906,0.07767606526613235,0.9841270446777344,0.00037744463770650327,1.0,0.00032530532917007804,1.0
drugs_06_novelty,56,6.5970001220703125,20.879375,6400,3268,5860,540,1.0,1.0,1.0,0.5146451319884146,0.7839419795221843,0.6217532903891888,0.6379542146449371,0.8073231743468791,drugs_06_novelty_56,186.25692749023438,0.00019917813187930733,1.0,0.00047413859283551574,1.0,0.0005535381496883929,1.0
drugs_06_novelty,57,6.5416693687438965,21.13390625,6400,3363,5832,568,1.0,1.0,1.0,0.5403978060828316,0.7920096021947873,0.6216154821576523,0.6276785331153835,0.8028406936507329,drugs_06_novelty_57,186.2438507080078,0.00016297186084557325,1.0,0.00023967275046743453,1.0,0.0002629294467624277,1.0
