exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
toy_08_novelty,99,9.027663230895996,12.8209375,6400,3406,5259,1141,0.4059707168663244,0.3131774101540217,0.5841795018064271,0.4616948945126742,0.9985643658490206,0.23270189188308854,0.5942439596839588,0.3297216645753319,toy_08_novelty_99,144.42117309570312,0.3169284462928772,0.8571428656578064,0.3965713679790497,0.75,0.2829037606716156,0.9285714030265808,0.3062809109687805,0.8571428656578064
toy_08_novelty,100,9.025579452514648,12.84790625,32000,9837,26491,5509,0.4101392925899362,0.31614510588501754,0.5870975048129554,0.39331095535819405,0.9985825374655543,0.23234433913236507,0.5916669413063512,0.3323218090622569,toy_08_novelty_100,166.93975830078125,0.30410581827163696,0.8928571343421936,0.43598970770835876,0.8214285969734192,0.40754660964012146,0.75,0.4046281576156616,0.7857142686843872
toy_08_novelty,101,9.021929740905762,12.84921875,6400,3391,5253,1147,0.40415000951837043,0.3087759375594898,0.5829050066628593,0.46336571667071913,0.9985627260612981,0.23288808447646142,0.589589604950101,0.33136713344808694,toy_08_novelty_101,138.06741333007812,0.4026307463645935,0.8214285969734192,0.47945472598075867,0.6785714030265808,0.4222768247127533,0.8214285969734192,0.24966461956501007,0.8928571343421936
toy_08_novelty,102,9.013662338256836,12.82078125,6400,3407,5203,1197,0.41014799154334036,0.3180857197770517,0.5871035940803382,0.5271069055431983,0.998529694407073,0.23379743253521135,0.593389694595479,0.33403360353891765,toy_08_novelty_102,150.1547393798828,0.2623419165611267,0.8571428656578064,0.3776354491710663,0.8214285969734192,0.25544920563697815,0.8928571343421936,0.40581056475639343,0.8214285969734192
toy_08_novelty,103,9.018444061279297,12.82359375,6400,3455,5198,1202,0.4116968064640246,0.3268564832627934,0.5881877645248171,0.4556705004023787,0.998480184686418,0.23197580500624504,0.5785709969440448,0.33444840724005603,toy_08_novelty_103,144.7359619140625,0.4344184100627899,0.7142857313156128,0.4104160964488983,0.8571428656578064,0.7196015119552612,0.6071428656578064,0.2348388433456421,0.9642857313156128
toy_08_novelty,104,9.007081031799316,12.90390625,6400,3459,5302,1098,0.42323651452282157,0.33383628819313466,0.596265560165975,0.4332099709738186,0.9983496793662768,0.2335612614233937,0.5803684271154239,0.334859936218939,toy_08_novelty_104,142.9660186767578,0.4748776853084564,0.75,0.30966916680336,0.8214285969734192,0.29214683175086975,0.8214285969734192,0.46100401878356934,0.75
toy_08_novelty,105,8.998939514160156,12.9475,6400,3419,5279,1121,0.4002652017427543,0.31899981057018373,0.580185641219928,0.41105151808141227,0.9988539496116691,0.23657708705783081,0.577173116798111,0.34007104757593126,toy_08_novelty_105,151.1928253173828,0.36995628476142883,0.7857142686843872,0.3896902799606323,0.75,0.4316532611846924,0.7857142686843872,0.46123263239860535,0.8571428656578064
toy_08_novelty,106,8.993592262268066,12.9228125,6400,3535,5301,1099,0.43708734201094135,0.3597434446330881,0.6059611394076589,0.4870933476417055,0.998632333521977,0.23679536466117143,0.5826139581356664,0.34320181572530845,toy_08_novelty_106,143.17031860351562,0.4330282509326935,0.8214285969734192,0.44467559456825256,0.8928571343421936,0.3325633704662323,0.8571428656578064,0.4020038843154907,0.7857142686843872
toy_08_novelty,107,8.984106063842773,12.9584375,6400,3557,5258,1142,0.42677824267782427,0.3573602130087486,0.598744769874477,0.4842234850519407,0.9987542791936097,0.2403098965599824,0.590428568934501,0.3453711174722314,toy_08_novelty_107,141.25990295410156,0.3319782316684723,0.9285714030265808,0.2862202823162079,0.8214285969734192,0.29402199387550354,0.8571428656578064,0.28893324732780457,0.8214285969734192
toy_08_novelty,108,8.972761154174805,12.98375,6400,3590,5250,1150,0.42019047619047617,0.3535238095238095,0.5941333333333333,0.4753934171854654,0.9989619047619046,0.2413525591392852,0.5863194441020522,0.35415854453331036,toy_08_novelty_108,151.8866729736328,0.2843126058578491,0.8571428656578064,0.5141415596008301,0.75,0.2010881006717682,0.9642857313156128,0.3439062237739563,0.7857142686843872
toy_08_novelty,109,8.938434600830078,13.13546875,6400,3596,5271,1129,0.44545627015746536,0.37070764560804403,0.6118193891102257,0.5076299078120458,0.9990798709922215,0.24175638752665013,0.5881523444509857,0.3563766392428755,toy_08_novelty_109,130.70919799804688,0.29145070910453796,0.8928571343421936,0.4476127326488495,0.6785714030265808,0.4891760051250458,0.6785714030265808,0.37325140833854675,0.7857142686843872
toy_08_novelty,110,8.92908763885498,13.13859375,32000,10378,26072,5928,0.4588830929733047,0.39272015955814665,0.6212181650813132,0.4809233601188773,0.998816738263271,0.24295840454101147,0.5853544609674707,0.36831807915207526,toy_08_novelty_110,145.8719940185547,0.3756295144557953,0.8928571343421936,0.40207698941230774,0.8214285969734192,0.3503435254096985,0.75,0.28755632042884827,0.8928571343421936
toy_08_novelty,111,8.922318458557129,13.15625,6400,3606,5225,1175,0.4759808612440191,0.4089952153110048,0.6331866028708133,0.4610983118509834,0.9989952153110048,0.24591123081494698,0.5796724064757431,0.37976544087352326,toy_08_novelty_111,149.71292114257812,0.43529486656188965,0.7857142686843872,0.368790864944458,0.7857142686843872,0.25412222743034363,0.8928571343421936,0.3273380994796753,0.8214285969734192
toy_08_novelty,112,8.898992538452148,13.20828125,6400,3633,5173,1227,0.4730330562536246,0.4071138604291514,0.6311231393775371,0.5166591513973948,0.9988691281654747,0.24489163368303613,0.5829860732548006,0.38188075949136147,toy_08_novelty_112,146.07217407226562,0.43686363101005554,0.7857142686843872,0.4428452253341675,0.7857142686843872,0.1913682371377945,0.8928571343421936,0.3490045666694641,0.7857142686843872
toy_08_novelty,113,8.892051696777344,13.17375,6400,3612,5238,1162,0.49503627338678885,0.4263077510500191,0.6465253913707522,0.5039783883518661,0.9984536082474226,0.24513211832907272,0.5825865849627044,0.3836220057724671,toy_08_novelty_113,125.36726379394531,0.3309825360774994,0.7857142686843872,0.21261608600616455,0.8571428656578064,0.2618347704410553,0.8214285969734192,0.6716950535774231,0.5357142686843872
