exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
toy_00_novelty,12,8.424530982971191,16.2375,6400,5275,3841,2559,0.9528768549856809,0.9320489455870867,0.9670137984899766,0.6689438804948526,0.9989455870866961,0.24924272602520312,0.6850816239126359,0.40352475047571346,toy_00_novelty_12,407.42926025390625,0,0
toy_00_novelty,13,8.474655151367188,15.9125,6400,5191,4064,2336,0.953986220472441,0.9308562992125984,0.9677903543307086,0.579709095694977,0.9985359251968504,0.2493271111268631,0.6911674421706876,0.40455881269966476,toy_00_novelty_13,423.08306884765625,0,0
toy_00_novelty,14,8.525090217590332,15.5715625,6400,5055,4143,2257,0.9519671735457398,0.9261404779145547,0.9663770214820179,0.6646889110322965,0.9986362539222786,0.25128900530677833,0.6847958127095833,0.41014582078592815,toy_00_novelty_14,430.63323974609375,0,0
toy_00_novelty,15,8.605772972106934,15.075,6400,4866,4377,2023,0.9408270504912041,0.9129540781357094,0.9585789353438428,0.6925360106091764,0.998457847840987,0.25227402512493985,0.6895404018592455,0.41739497723967406,toy_00_novelty_15,435.0824890136719,0,0
toy_00_novelty,16,8.642784118652344,14.87515625,6400,4730,4507,1893,0.940093188373641,0.9125804304415354,0.9580652318615487,0.6954339795808421,0.9985134235633459,0.2503248335972324,0.6911927982246855,0.40976156223783533,toy_00_novelty_16,434.53839111328125,0,0
toy_00_novelty,17,8.670426368713379,14.699375,6400,4659,4453,1947,0.9402649898944532,0.9110711879631709,0.9581854929261172,0.6840975452744764,0.998843476308107,0.253283916236205,0.6952062844060356,0.4199812205148038,toy_00_novelty_17,428.62353515625,0,0
toy_00_novelty,18,8.686809539794922,14.48546875,6400,4573,4552,1848,0.9400263620386643,0.9079525483304042,0.9580184534270649,0.7947727972103977,0.9988137082601055,0.25523014735469435,0.6912656561422515,0.4259734929833,toy_00_novelty_18,380.49749755859375,0,0
toy_00_novelty,19,8.72189712524414,14.30515625,6400,4428,4670,1730,0.9376873661670235,0.9089935760171306,0.9563811563169163,0.6811652590574556,0.9990042826552463,0.25296160533920564,0.6863207372885863,0.43461601765263536,toy_00_novelty_19,390.668212890625,0,0
toy_00_novelty,20,8.788246154785156,13.8846875,32000,15424,23555,8445,0.9360220759923583,0.8978136276798981,0.955215453194651,0.7638521209377532,0.9988197834854596,0.25642104997500936,0.6960003772219125,0.4344088726396653,toy_00_novelty_20,405.818603515625,0,0
toy_00_novelty,21,8.820555686950684,13.6859375,6400,4166,4749,1651,0.9336702463676564,0.8917666877237314,0.9535691724573594,0.7222737039537468,0.9986839334596758,0.2587624451024672,0.699362247150507,0.4361322469669078,toy_00_novelty_21,393.9618225097656,0,0
toy_00_novelty,22,8.854035377502441,13.47,6400,4044,4824,1576,0.9390547263681592,0.8953150912106136,0.9573383084577116,0.6935571222434772,0.9988702321724711,0.2580184692018171,0.6985478057563037,0.4420846913420703,toy_00_novelty_22,373.84283447265625,0,0
toy_00_novelty,23,8.876797676086426,13.401875,6400,4003,4884,1516,0.9406224406224406,0.8982391482391482,0.9584357084357085,0.6441268157245662,0.9989762489762489,0.26075939120684655,0.6962392001056689,0.4452158845604572,toy_00_novelty_23,367.9965515136719,0,0
toy_00_novelty,24,8.928771018981934,13.105,6400,3830,4967,1433,0.942218643044091,0.8985302999798671,0.9595530501308638,0.7147837710900953,0.9992148177974634,0.26841249923810906,0.7013427027709197,0.4608793360775281,toy_00_novelty_24,396.9954833984375,0,0
toy_00_novelty,25,8.93165111541748,13.1484375,6400,3815,4999,1401,0.9469893978795759,0.9057811562312462,0.9628925785157031,0.7430026909490243,0.9991398279655933,0.2703361144069461,0.7007424703420727,0.45943400005961477,toy_00_novelty_25,392.252197265625,0,0
toy_00_novelty,26,8.983884811401367,12.8284375,6400,3778,5037,1363,0.9519555290847727,0.9106611078022633,0.9663688703593409,0.7450650069747066,0.999056978360135,0.27631265384239273,0.7074857636124992,0.4713706485380602,toy_00_novelty_26,385.23333740234375,0,0
toy_00_novelty,27,9.01003646850586,12.691875,6400,3683,5061,1339,0.9470460383323454,0.9025884212606204,0.9629322268326417,0.734367205965726,0.9991898834222487,0.2800569962797814,0.7017852720492535,0.48355225868322993,toy_00_novelty_27,409.15142822265625,0,0
toy_00_novelty,28,9.031707763671875,12.63484375,6400,3574,5141,1259,0.9457304026453998,0.9076055242170784,0.96201128185178,0.7359934847751401,0.9992122155222719,0.2813415761268728,0.7006593283134207,0.4855583163742934,toy_00_novelty_28,400.9893493652344,0,0
toy_00_novelty,29,9.064908027648926,12.5134375,6400,3495,5218,1182,0.943848217707934,0.9026446914526639,0.960693752395554,0.7915558918543003,0.9991184361824453,0.2860133179090259,0.7023700551919705,0.49447065838860493,toy_00_novelty_29,382.195556640625,0,0
