exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_soft-novelty,21,8.948864936828613,12.57265625,6400,3859,4975,1425,0.7841206030150754,0.7330653266331658,0.8488844221105527,0.5939856273125639,0.9986532663316583,0.27026332910776446,0.6187961484538327,0.4308152879501079,toy_04_soft-novelty_21,233.03790283203125,0.16829179227352142,0.9642857313156128,0.17044511437416077,0.9642857313156128
toy_04_soft-novelty,22,8.94639778137207,12.59984375,6400,3791,5022,1378,0.7953006770211072,0.7491039426523297,0.856710473914775,0.5402365455451074,0.9988550378335325,0.2716732348431436,0.6196715966747801,0.43500010988649596,toy_04_soft-novelty_22,243.49705505371094,0.18310976028442383,0.9285714030265808,0.2732865810394287,0.8571428656578064
toy_04_soft-novelty,23,8.953449249267578,12.54890625,6400,3769,5048,1352,0.785459587955626,0.7341521394611727,0.8498217115689383,0.53919655288226,0.9987916006339144,0.270838286956215,0.6139688694900002,0.43848958119164905,toy_04_soft-novelty_23,256.99310302734375,0.11694323271512985,0.9642857313156128,0.24771152436733246,0.8928571343421936
toy_04_soft-novelty,24,8.967052459716797,12.52484375,6400,3760,5125,1275,0.8113170731707318,0.7627317073170732,0.8679219512195122,0.5413182806216682,0.9986146341463414,0.2730174683123834,0.626314255120228,0.43909795986924116,toy_04_soft-novelty_24,252.76953125,0.1371048092842102,0.9642857313156128,0.10697107762098312,0.9642857313156128
toy_04_soft-novelty,25,8.984283447265625,12.4128125,6400,3716,5103,1297,0.803840877914952,0.7546541250244954,0.8626886145404664,0.5948859037594108,0.9990103860474231,0.27505643988210104,0.6205048431994641,0.45035964717806654,toy_04_soft-novelty_25,253.8729705810547,0.14060169458389282,0.9642857313156128,0.11654093861579895,0.9642857313156128
toy_04_soft-novelty,26,8.984155654907227,12.38296875,6400,3685,5156,1244,0.8122575640031032,0.7629945694336695,0.8685802948021721,0.6064009153442463,0.9989429790535297,0.27584533534629024,0.6268056809980238,0.4483108262127974,toy_04_soft-novelty_26,224.6587677001953,0.2586967945098877,0.8928571343421936,0.06932385265827179,0.9642857313156128
toy_04_soft-novelty,27,8.96436595916748,12.46546875,6400,3691,5185,1215,0.8092574734811958,0.7548698167791706,0.8664802314368372,0.5662633186022392,0.9989006750241081,0.2732975560900874,0.6268817153507099,0.4404418727088604,toy_04_soft-novelty_27,238.06686401367188,0.284926176071167,0.8571428656578064,0.2648058235645294,0.8928571343421936
toy_04_soft-novelty,28,9.003924369812012,12.3096875,6400,3602,5218,1182,0.7978152548869298,0.7510540436949023,0.8584706784208509,0.5908668274414305,0.9986009965504026,0.273784567387274,0.62929538363472,0.4442444877850789,toy_04_soft-novelty_28,241.412353515625,0.05109423026442528,1.0,0.06814263015985489,1.0
toy_04_soft-novelty,29,8.998973846435547,12.2659375,6400,3601,5198,1202,0.8176221623701424,0.7681800692574067,0.8723355136590996,0.6708698512869306,0.9989899961523663,0.27625656936743703,0.6316173783150466,0.447110022529922,toy_04_soft-novelty_29,218.67941284179688,0.18419568240642548,0.8928571343421936,0.19936364889144897,0.8571428656578064
toy_04_soft-novelty,30,9.005711555480957,12.225375,32000,11536,26289,5711,0.8208376126897181,0.7703602267107916,0.8745863288828027,0.6646973012221732,0.9988873673399521,0.27564907195637556,0.6370958509893904,0.4452690161946001,toy_04_soft-novelty_30,231.2954559326172,0.07864584028720856,0.9642857313156128,0.18087191879749298,0.8928571343421936
toy_04_soft-novelty,31,9.031586647033691,12.0984375,6400,3561,5300,1100,0.8162264150943396,0.7690566037735849,0.8713584905660376,0.6076569936966968,0.9990377358490565,0.2715094811839203,0.6379938884786408,0.44388683499684145,toy_04_soft-novelty_31,256.73516845703125,0.19846083223819733,0.8928571343421936,0.1343422383069992,0.9285714030265808
toy_04_soft-novelty,32,9.013339042663574,12.21625,6400,3518,5286,1114,0.8278471433976542,0.7814982973893303,0.879493000378358,0.7372890834898056,0.9990351872871736,0.27515037897694156,0.6377729643728238,0.4501457394390798,toy_04_soft-novelty_32,265.4803466796875,0.09562495350837708,0.9642857313156128,0.10094673931598663,1.0
toy_04_soft-novelty,33,9.021773338317871,12.13328125,6400,3491,5349,1051,0.8117405122452795,0.7651897550944101,0.8682183585716957,0.6568794512277332,0.9986352589269024,0.27323790384057445,0.6375721539197166,0.44156059832768957,toy_04_soft-novelty_33,220.72203063964844,0.10739938914775848,0.9642857313156128,0.1229870542883873,0.9285714030265808
toy_04_soft-novelty,34,9.049322128295898,11.98,6400,3451,5370,1030,0.8188081936685289,0.7728119180633147,0.8731657355679703,0.7037132495126933,0.9991061452513967,0.2749714030622509,0.6410327211014625,0.44890055009503554,toy_04_soft-novelty_34,236.25677490234375,0.19841143488883972,0.8928571343421936,0.12769769132137299,0.9285714030265808
toy_04_soft-novelty,35,9.063409805297852,11.88875,6400,3419,5404,996,0.8184678016284234,0.7686898593634345,0.8729274611398964,0.6031951407080646,0.9989359733530718,0.27379878687831105,0.6413469985577692,0.44645079198105897,toy_04_soft-novelty_35,224.2749786376953,0.1452244371175766,0.9285714030265808,0.31365928053855896,0.8571428656578064
toy_04_soft-novelty,36,9.060053825378418,11.91984375,6400,3392,5441,959,0.827053850395148,0.7816577834956809,0.8789376952766036,0.686747296714606,0.9992556515346444,0.27635640043862714,0.645350957577569,0.4497801237711789,toy_04_soft-novelty_36,242.76904296875,0.09072104096412659,0.9642857313156128,0.14880535006523132,0.9285714030265808
toy_04_soft-novelty,37,9.065397262573242,11.91203125,6400,3471,5385,1015,0.8313834726090994,0.78644382544104,0.8819684308263694,0.7218655443196287,0.9991829155060353,0.27586710207531046,0.6410352800395879,0.45696243712512746,toy_04_soft-novelty_37,253.83087158203125,0.06693986803293228,0.9642857313156128,0.12135946750640869,0.9642857313156128
toy_04_soft-novelty,38,9.071558952331543,11.889375,6400,3419,5391,1009,0.8274902615470228,0.7846410684474123,0.8792431830829159,0.5391128952445339,0.9989983305509182,0.2788655287510832,0.6386240674869872,0.45804021254846977,toy_04_soft-novelty_38,234.43515014648438,0.15957851707935333,0.8928571343421936,0.216135635972023,0.8928571343421936
