exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
toy_02_drug-candidate,0,8.843567848205566,13.732625,32000,13011,24268,7732,0.4032470743365749,0.31345805175539804,0.5822729520356025,0.4640138458520821,0.9980447502884456,0.23243279969938427,0.617360843063007,0.3083821129964572,toy_02_drug-candidate_0,288.111328125,0.5512808561325073,0.6071428656578064
toy_02_drug-candidate,1,8.8897123336792,13.41015625,6400,3936,4948,1452,0.39874696847210994,0.30598221503637835,0.579122877930477,0.4916858247335886,0.9983730800323365,0.23636742835463537,0.6102045406404842,0.31495253261416856,toy_02_drug-candidate_1,280.34521484375,0.43341681361198425,0.8214285969734192
toy_02_drug-candidate,2,8.892541885375977,13.409375,6400,3950,5017,1383,0.4373131353398445,0.3312736695236197,0.6061191947378911,0.45898910627114975,0.9985250149491729,0.23758884655930118,0.5871741000366393,0.3215903843900251,toy_02_drug-candidate_2,310.98370361328125,0.3471137285232544,0.7857142686843872
toy_02_drug-candidate,3,8.885441780090332,13.44125,6400,3914,4939,1461,0.4527232233245596,0.3450091111561045,0.6169062563271916,0.4083700283125536,0.9985928325571979,0.23693570470933895,0.5848263177071454,0.3288610944061672,toy_02_drug-candidate_3,294.51318359375,0.37566736340522766,0.8928571343421936
toy_02_drug-candidate,4,8.88753890991211,13.43078125,6400,3885,4904,1496,0.47838499184339317,0.3605220228384992,0.6348694942903751,0.46615284316570954,0.9989090538336052,0.24092020601774256,0.5846988923323069,0.33331463638382747,toy_02_drug-candidate_4,275.77288818359375,0.4378613233566284,0.7857142686843872
toy_02_drug-candidate,5,8.897994995117188,13.41625,6400,3701,4925,1475,0.4596954314720812,0.34131979695431475,0.6217868020304568,0.44920168431089025,0.9985685279187817,0.24400028795115242,0.5786914676467478,0.3369278273109008,toy_02_drug-candidate_5,278.214111328125,0.36831966042518616,0.8928571343421936
toy_02_drug-candidate,6,8.921348571777344,13.2978125,6400,3626,5043,1357,0.46182827681935357,0.3341265119968273,0.6232797937735475,0.4635980556922925,0.9984929605393614,0.2470571484075255,0.5782720426593735,0.3440952496591208,toy_02_drug-candidate_6,288.68902587890625,0.3651522696018219,0.7857142686843872
toy_02_drug-candidate,7,8.941645622253418,13.21140625,6400,3542,5066,1334,0.43545203316225817,0.3144492696407422,0.6048164232135808,0.5508468245188923,0.9985195420450059,0.24892910196290685,0.5748350435720817,0.3450498234879295,toy_02_drug-candidate_7,281.50885009765625,0.39610761404037476,0.8571428656578064
toy_02_drug-candidate,8,8.959039688110352,13.10109375,6400,3511,5089,1311,0.45411672234230693,0.32894478286500295,0.6178817056396148,0.39909989811189733,0.9988406366673216,0.25032773407436654,0.5755873642254318,0.34866611951954124,toy_02_drug-candidate_8,264.334228515625,0.4099370241165161,0.7857142686843872
toy_02_drug-candidate,9,8.949494361877441,13.1384375,6400,3550,4950,1450,0.44383838383838387,0.32525252525252524,0.6106868686868686,0.44719137155709665,0.9987575757575758,0.24594845629969828,0.5702468890378078,0.34541876861973897,toy_02_drug-candidate_9,272.16009521484375,0.4311925768852234,0.75
toy_02_drug-candidate,10,8.964312553405762,13.05315625,32000,10347,25083,6917,0.455766854044572,0.3233664234740661,0.6190367978312005,0.39264991628488644,0.9985189171949128,0.24878504409218744,0.5705183641348522,0.35196034031735773,toy_02_drug-candidate_10,265.261962890625,0.2391258031129837,0.9285714030265808
toy_02_drug-candidate,11,8.99360179901123,12.915,6400,3374,5016,1384,0.4527511961722488,0.31638755980861244,0.6169258373205742,0.3657538834325131,0.998883572567783,0.24909372107158312,0.5702927886449193,0.35663171653885006,toy_02_drug-candidate_11,257.08538818359375,0.37306734919548035,0.8214285969734192
toy_02_drug-candidate,12,8.984153747558594,12.93078125,6400,3343,5086,1314,0.44986236728273693,0.31930790405033427,0.6149036570979157,0.49840982807762735,0.9990857255210382,0.24942129938146382,0.5706826188080001,0.3638537463869935,toy_02_drug-candidate_12,272.89300537109375,0.38214752078056335,0.8214285969734192
toy_02_drug-candidate,13,8.973014831542969,12.96921875,6400,3378,5096,1304,0.4654631083202512,0.32967032967032966,0.6258241758241758,0.38794818258932157,0.9990482731554159,0.25218764099947455,0.5723817587535543,0.3695470777891376,toy_02_drug-candidate_13,279.2436218261719,0.4851706027984619,0.7142857313156128
toy_02_drug-candidate,14,9.0079345703125,12.77234375,6400,3342,5059,1341,0.488041114844831,0.3455228305989326,0.6416287803913817,0.4566241340856742,0.998566910456612,0.2539115872186038,0.5739144209106081,0.37524473740932196,toy_02_drug-candidate_14,270.85235595703125,0.3120354115962982,0.8928571343421936
toy_02_drug-candidate,15,8.990926742553711,12.83984375,6400,3356,4973,1427,0.49989945706816813,0.36275889804946715,0.6499296199477176,0.5350947749328501,0.9984214759702394,0.25336993535926,0.5796373666610196,0.38009195433401666,toy_02_drug-candidate_15,261.7138671875,0.2977839708328247,0.8571428656578064
toy_02_drug-candidate,16,8.999947547912598,12.82171875,6400,3283,5018,1382,0.5049820645675568,0.37724192905540055,0.6534874451972897,0.49118215908184293,0.998864089278597,0.25613596814468587,0.5781376297395212,0.38460912073121856,toy_02_drug-candidate_16,283.4247741699219,0.2665223777294159,0.8928571343421936
