exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
drugs_02_drug-candidate,0,5.64509916305542,43.99678125,32000,31926,9486,22514,1.0,1.0,1.0,0.3809139880197363,0.6826270293063461,0.5302121189690855,0.4944489233882618,0.5340548411163732,drugs_02_drug-candidate_0,384.79241943359375,2.3853275775909424,0.6031746864318848
drugs_02_drug-candidate,1,5.6819305419921875,39.37796875,6400,6390,2376,4024,0.9995791245791246,0.9995791245791246,0.9997053872053873,0.38424032711708384,0.7304292929292929,0.5220097270023086,0.4903671683499414,0.5813877451842903,drugs_02_drug-candidate_1,505.1394958496094,1.1989647150039673,0.8253968954086304
drugs_02_drug-candidate,2,5.739658355712891,35.80921875,6400,6380,2610,3790,1.0,1.0,1.0,0.3915962955818336,0.7795785440613026,0.5098110589943057,0.4919225014435382,0.6167110156220725,drugs_02_drug-candidate_2,500.2940979003906,0.6258206963539124,0.9206349849700928
drugs_02_drug-candidate,3,5.771631240844727,33.4528125,6400,6367,2942,3458,1.0,1.0,1.0,0.43385512528333614,0.7944255608429639,0.49786108952029134,0.493646172333296,0.620834449176163,drugs_02_drug-candidate_3,468.4193420410156,0.42407289147377014,0.9047619700431824
drugs_02_drug-candidate,4,5.831831455230713,31.6978125,6400,6336,2971,3429,1.0,1.0,1.0,0.41673395221649334,0.8205654661730056,0.4969044602096453,0.49399945639645415,0.6390252044485645,drugs_02_drug-candidate_4,432.2254638671875,0.3302304744720459,0.888888955116272
drugs_02_drug-candidate,5,5.878753662109375,29.965625,6400,6298,3088,3312,1.0,1.0,1.0,0.4505497861453402,0.8226360103626942,0.48831903980236296,0.516267590477197,0.6390562312019641,drugs_02_drug-candidate_5,379.2889709472656,0.13406485319137573,0.9523810148239136
drugs_02_drug-candidate,6,5.891962051391602,28.9303125,6400,6271,3209,3191,1.0,1.0,1.0,0.49235867514494647,0.8312246805858522,0.4943585693012351,0.5110827029387697,0.6428972929720664,drugs_02_drug-candidate_6,385.4137268066406,0.07324914634227753,1.0
drugs_02_drug-candidate,7,5.912436008453369,28.29875,6400,6255,3411,2989,1.0,1.0,1.0,0.4559218153104311,0.8301964233362651,0.4912226327620758,0.510106896279941,0.6525894145164063,drugs_02_drug-candidate_7,377.8200988769531,0.09278284758329391,0.968254029750824
drugs_02_drug-candidate,8,5.915930271148682,27.3275,6400,6198,3603,2797,1.0,1.0,1.0,0.5009963576950648,0.8411323896752706,0.4941596756608572,0.5048205023218872,0.6741906059058653,drugs_02_drug-candidate_8,481.59515380859375,0.02601313218474388,1.0
drugs_02_drug-candidate,9,5.939935684204102,25.83703125,6400,6112,3911,2489,1.0,1.0,1.0,0.4367924955098112,0.8581181283559192,0.491959934215683,0.49869516590646656,0.6837944307385877,drugs_02_drug-candidate_9,410.60223388671875,0.019514314830303192,1.0
drugs_02_drug-candidate,10,5.988712787628174,24.81690625,32000,27851,20242,11758,1.0,1.0,1.0,0.46838134279139393,0.869854757435036,0.49329084477684665,0.49636913484684875,0.7081362525911185,drugs_02_drug-candidate_10,407.3056640625,0.011890174821019173,1.0
drugs_02_drug-candidate,11,6.041448593139648,23.77140625,6400,5850,4226,2174,1.0,1.0,1.0,0.5515480932756288,0.8820870799810695,0.49373682300983807,0.49177161138010944,0.7276378294965195,drugs_02_drug-candidate_11,410.0370788574219,0.04453886300325394,0.9841270446777344
drugs_02_drug-candidate,12,6.066339015960693,22.5525,6400,5592,4294,2106,1.0,1.0,1.0,0.503909678144658,0.894014904517932,0.4895476414830387,0.4900360869525129,0.7383276928924677,drugs_02_drug-candidate_12,403.5161437988281,0.007130901329219341,1.0
drugs_02_drug-candidate,13,6.151083469390869,21.5059375,6400,5291,4447,1953,1.0,1.0,1.0,0.5557317613848515,0.907195862379132,0.4862015010512753,0.4879642166828954,0.7577792536638668,drugs_02_drug-candidate_13,396.0200500488281,0.00354560324922204,1.0
drugs_02_drug-candidate,14,6.149206638336182,20.6846875,6400,5021,4583,1817,1.0,1.0,1.0,0.5268799051713039,0.9120445123281692,0.4821121224448452,0.48576849761335994,0.7650721318778492,drugs_02_drug-candidate_14,396.61602783203125,0.004299772437661886,1.0
drugs_02_drug-candidate,15,6.22934103012085,19.64234375,6400,4718,4710,1690,1.0,0.9997876857749469,1.0,0.48678377313213816,0.9260297239915073,0.4898049000140416,0.4818804402434298,0.7884293455089647,drugs_02_drug-candidate_15,325.5987548828125,0.05158889293670654,0.9841270446777344
drugs_02_drug-candidate,16,6.292809963226318,18.52171875,6400,4448,4841,1559,1.0,1.0,1.0,0.583245224681262,0.938235901673208,0.4804871627902477,0.4842097630172189,0.7952670733116295,drugs_02_drug-candidate_16,340.5169982910156,0.001743420260027051,1.0
drugs_02_drug-candidate,17,6.336178779602051,17.7921875,6400,4108,5023,1377,1.0,1.0,1.0,0.5365892121495588,0.9415488751741986,0.4732069569656084,0.48053349682272956,0.8024386293593114,drugs_02_drug-candidate_17,328.8252258300781,0.0013052920112386346,1.0
drugs_02_drug-candidate,18,6.447981357574463,16.77734375,6400,3788,5163,1237,1.0,1.0,1.0,0.5681878442010073,0.9503583188068951,0.4714064874701498,0.4911989683027868,0.8167143346814566,drugs_02_drug-candidate_18,353.1170654296875,0.0015913179377093911,1.0
