exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_solubility,88,9.34827995300293,10.935,6400,2408,5709,691,0.33596076370642847,0.24995620949378175,0.5351725345944999,0.5193577755828819,0.99935190050797,0.28566993778314675,0.5818979049594893,0.39813890990577705,toy_04_solubility_88,105.51935577392578,0.4076419472694397,0.7857142686843872,0.21407625079154968,0.9285714030265808
toy_04_solubility,89,9.368197441101074,10.7684375,6400,2345,5710,690,0.3336252189141856,0.2392294220665499,0.53353765323993,0.5080803037276118,0.9991856392294222,0.28541690722969737,0.5876643214574989,0.3964528353439137,toy_04_solubility_89,107.32144165039062,0.2618406116962433,0.8571428656578064,0.20281806588172913,0.9285714030265808
toy_04_solubility,90,9.363838195800781,10.80840625,32000,6262,28694,3306,0.3254338886178295,0.23548477033526172,0.5278037220324806,0.5254961350540557,0.9992838224018957,0.28523568322791953,0.5903907343248158,0.39469825918346707,toy_04_solubility_90,112.95802307128906,0.37079429626464844,0.8214285969734192,0.343741774559021,0.8571428656578064
toy_04_solubility,91,9.376243591308594,10.70296875,6400,2253,5765,635,0.3280138768430182,0.23902862098872507,0.5296097137901127,0.5703694454028764,0.9994015611448396,0.2863009047103358,0.5985040478125204,0.39680249657443395,toy_04_solubility_91,109.51002502441406,0.2133769541978836,0.8571428656578064,0.4657335877418518,0.7857142686843872
toy_04_solubility,92,9.386148452758789,10.54296875,6400,2256,5725,675,0.33082969432314413,0.23528384279475983,0.5315807860262008,0.5770346032668506,0.9993275109170305,0.28944671905020336,0.6047181884472163,0.39961253245122696,toy_04_solubility_92,112.52531433105469,0.42771729826927185,0.8214285969734192,0.3267190754413605,0.8571428656578064
toy_04_solubility,93,9.368189811706543,10.606875,6400,2229,5779,621,0.31839418584530194,0.23014362346426717,0.5228759300917113,0.5884251141915746,0.9994722270288977,0.28974243998507604,0.5984813189592372,0.40026438631197053,toy_04_solubility_93,115.496337890625,0.32897716760635376,0.8214285969734192,0.3009512722492218,0.8214285969734192
toy_04_solubility,94,9.332792282104492,10.65546875,6400,2266,5750,650,0.3283478260869565,0.2405217391304348,0.5298434782608694,0.6615545740881436,0.9993391304347826,0.2934054370960426,0.606456949441205,0.4139801683502543,toy_04_solubility_94,105.90589904785156,0.16069021821022034,0.8928571343421936,0.3006622791290283,0.8214285969734192
toy_04_solubility,95,9.321483612060547,10.694375,6400,2247,5749,651,0.3209253783266655,0.23899808662376065,0.5246477648286658,0.5964375607265691,0.9994868672812662,0.29713552684007055,0.6124758616756454,0.40883909181741396,toy_04_solubility_95,107.755126953125,0.3965742886066437,0.8214285969734192,0.26043352484703064,0.8928571343421936
toy_04_solubility,96,9.33923625946045,10.599375,6400,2233,5790,610,0.31001727115716754,0.2229706390328152,0.5170120898100172,0.5681495504295292,0.9994818652849741,0.29705785767193293,0.6112708817040852,0.41448091543750043,toy_04_solubility_96,117.54885864257812,0.29822587966918945,0.9285714030265808,0.2930746376514435,0.8571428656578064
toy_04_solubility,97,9.306079864501953,10.76953125,6400,2281,5789,611,0.31421661772326825,0.23216444981862153,0.5199516324062877,0.5741684918804639,0.9994990499222665,0.30116882182725047,0.6089918527740411,0.42198259858634934,toy_04_solubility_97,128.62408447265625,0.22400131821632385,0.8214285969734192,0.1798141598701477,0.9285714030265808
toy_04_solubility,98,9.29825496673584,10.84828125,6400,2328,5790,610,0.3319516407599309,0.24145077720207253,0.5323661485319516,0.6219104353182171,0.9995509499136441,0.30222040861374944,0.6078819770310823,0.42309310208549067,toy_04_solubility_98,115.83380126953125,0.43865102529525757,0.8214285969734192,0.37603330612182617,0.7857142686843872
toy_04_solubility,99,9.286918640136719,10.86375,6400,2311,5792,608,0.3173342541436464,0.22496546961325967,0.5221339779005525,0.5962595120857409,0.9994475138121546,0.3046843911194003,0.6137758922396067,0.4238197446729856,toy_04_solubility_99,123.10005187988281,0.34341904520988464,0.8571428656578064,0.41025039553642273,0.8214285969734192
toy_04_solubility,100,9.26956844329834,10.9861875,32000,6557,28760,3240,0.32169680111265647,0.23268428372739916,0.5251877607788595,0.5350983229077695,0.9993393602225313,0.3042925094942981,0.6110628836089108,0.4226024102186051,toy_04_solubility_100,104.01741027832031,0.325239896774292,0.8571428656578064,0.44531676173210144,0.8214285969734192
toy_04_solubility,101,9.273728370666504,11.03734375,6400,2419,5743,657,0.3224795403099425,0.2279296534912067,0.5257356782169597,0.5625729660395365,0.9991729061466132,0.30267173167303796,0.6178073676175214,0.4160894836561074,toy_04_solubility_101,110.92366790771484,0.2645639479160309,0.9285714030265808,0.5208345055580139,0.6071428656578064
toy_04_solubility,102,9.255770683288574,11.1621875,6400,2440,5676,724,0.31042988019732204,0.23150105708245244,0.5173009161381255,0.6175804562584601,0.9995507399577167,0.3031689609939132,0.6181882535893262,0.41199211149819237,toy_04_solubility_102,117.97679138183594,0.4869637191295624,0.7857142686843872,0.31179794669151306,0.8571428656578064
toy_04_solubility,103,9.270919799804688,11.09140625,6400,2430,5668,732,0.3165137614678899,0.2304163726182075,0.5215596330275228,0.5518909819149893,0.9994971771347918,0.3037730089733489,0.6111712855713626,0.41967250872573353,toy_04_solubility_103,112.42742919921875,0.3203340768814087,0.8928571343421936,0.3690260648727417,0.8571428656578064
toy_04_solubility,104,9.234648704528809,11.27296875,6400,2454,5650,750,0.3187610619469027,0.23026548672566372,0.5231327433628318,0.5306282748122716,0.999424778761062,0.30269429410015897,0.6090619374931521,0.4110042012897401,toy_04_solubility_104,120.37366485595703,0.5030426383018494,0.7142857313156128,0.31096118688583374,0.8214285969734192
toy_04_solubility,105,9.24447250366211,11.2603125,6400,2430,5697,703,0.33789713884500616,0.24363700193084079,0.5365279971915042,0.5189456182946318,0.9992101105845181,0.30198020144983184,0.610059541093974,0.4129047885567717,toy_04_solubility_105,119.62716674804688,0.3825656473636627,0.7857142686843872,0.24075309932231903,0.8928571343421936
