exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_drug-candidate,57,7.246606826782227,13.5490625,6400,2552,6002,398,1.0,1.0,1.0,0.629287957866964,0.964878373875375,0.5061895529941285,0.581341393609301,0.891849139904385,drugs_04_drug-candidate_57,205.06324768066406,0.00022556388285011053,1.0,0.00031756196403875947,1.0
drugs_04_drug-candidate,58,7.3047871589660645,13.5475,6400,2473,6002,398,1.0,1.0,1.0,0.654900552903971,0.9667277574141953,0.5104347627752401,0.5855550601019405,0.8984892986975279,drugs_04_drug-candidate_58,182.29629516601562,0.0001482095249230042,1.0,0.00015927187632769346,1.0
drugs_04_drug-candidate,59,7.263801097869873,13.38984375,6400,2351,6026,374,1.0,1.0,1.0,0.5844847800081101,0.9661466976435447,0.5132472679760989,0.5777839955316756,0.8980851071243248,drugs_04_drug-candidate_59,230.92813110351562,0.00018740567611530423,1.0,0.00014246400678530335,1.0
drugs_04_drug-candidate,60,7.287359714508057,13.5870625,32000,7844,30214,1786,1.0,0.9999669027603098,1.0,0.6402547435389274,0.9667008671476798,0.5225796592030808,0.5675434760693107,0.9058244655646569,drugs_04_drug-candidate_60,236.75645446777344,0.00016371106903534383,1.0,0.00013947178376838565,1.0
drugs_04_drug-candidate,61,7.23609733581543,13.8065625,6400,2280,6029,371,1.0,1.0,1.0,0.5523584961134487,0.9695969480842592,0.5273407956767739,0.5488542300085923,0.9071857887768611,drugs_04_drug-candidate_61,194.65142822265625,0.00015986160724423826,1.0,0.0002457088849041611,1.0
drugs_04_drug-candidate,62,7.143927574157715,14.30703125,6400,2312,6027,373,1.0,1.0,1.0,0.5651347774495032,0.9717106354737016,0.5346426828744307,0.5278646689373997,0.914482880030265,drugs_04_drug-candidate_62,190.93531799316406,0.00014731140981893986,1.0,0.00011209008516743779,1.0
drugs_04_drug-candidate,63,7.107830047607422,14.25234375,6400,2314,6053,347,1.0,1.0,1.0,0.6058678875067112,0.9738807203039814,0.535440957750182,0.5218043429264311,0.9141561255810068,drugs_04_drug-candidate_63,210.77212524414062,0.0001893939625006169,1.0,0.0002304948284290731,1.0
drugs_04_drug-candidate,64,7.021949291229248,14.8546875,6400,2461,6087,313,1.0,1.0,1.0,0.590301864971946,0.9732709052078198,0.541304943006343,0.505753692154888,0.9103967534549784,drugs_04_drug-candidate_64,205.79473876953125,0.000117661569674965,1.0,0.00011041673133149743,1.0
drugs_04_drug-candidate,65,6.991705417633057,15.290625,6400,2570,6045,355,1.0,1.0,1.0,0.53567274523213,0.9704218362282879,0.5461535986162799,0.5031610573250276,0.9124413040070125,drugs_04_drug-candidate_65,277.39727783203125,0.00016758101992309093,1.0,0.00036994897527620196,1.0
drugs_04_drug-candidate,66,6.956233501434326,15.45140625,6400,2599,6081,319,1.0,1.0,1.0,0.5494765434456055,0.9737707613879296,0.5469565723458566,0.49124001556785274,0.9096806793948157,drugs_04_drug-candidate_66,228.037109375,0.00021981629834044725,1.0,0.0001423180801793933,1.0
drugs_04_drug-candidate,67,6.943820953369141,15.88953125,6400,2748,6053,347,1.0,1.0,1.0,0.5661634242928377,0.9747728399140922,0.5532470095342183,0.4865853496754519,0.9104140767240191,drugs_04_drug-candidate_67,259.3404846191406,0.00011629090295173228,1.0,0.00017782491340767592,1.0
drugs_04_drug-candidate,68,6.8564276695251465,15.79390625,6400,2780,6050,350,1.0,1.0,1.0,0.5698712585528981,0.9748429752066116,0.5482571444539315,0.48188387594100396,0.9068239179318671,drugs_04_drug-candidate_68,286.0982666015625,0.00014139032282400876,1.0,0.00015464334865100682,1.0
drugs_04_drug-candidate,69,6.863217353820801,16.0453125,6400,2899,6041,359,1.0,1.0,1.0,0.5013745272348933,0.972934944545605,0.5479481280270858,0.481151633397081,0.9044302923242176,drugs_04_drug-candidate_69,231.52850341796875,0.00016341247828677297,1.0,0.00015253254969138652,1.0
drugs_04_drug-candidate,70,6.86703634262085,16.48384375,32000,10684,30008,1992,1.0,1.0,1.0,0.5146779060962527,0.9734904025593175,0.5509311497815154,0.48155363988661687,0.900672322348842,drugs_04_drug-candidate_70,270.2222595214844,0.000116515759145841,1.0,0.00012694504403043538,1.0
drugs_04_drug-candidate,71,6.8147053718566895,16.820625,6400,3324,5957,443,1.0,1.0,1.0,0.5475173441968038,0.9735940909853953,0.5525544785681917,0.47893590719290835,0.8985676254131635,drugs_04_drug-candidate_71,279.5682678222656,0.00015942238678690046,1.0,0.000130168060422875,1.0
drugs_04_drug-candidate,72,6.803989887237549,17.07375,6400,3404,5991,409,1.0,1.0,1.0,0.5128973614445078,0.9740610916374562,0.5556687719386192,0.4767742875420556,0.8972785726514009,drugs_04_drug-candidate_72,275.52252197265625,0.00011872216418851167,1.0,0.00025660698884166777,1.0
drugs_04_drug-candidate,73,6.832879066467285,17.1296875,6400,3458,5992,408,1.0,1.0,1.0,0.5388481699327198,0.9743825100133513,0.5563895488418129,0.48069526404651525,0.8987155338629131,drugs_04_drug-candidate_73,319.5937805175781,0.00011807140981545672,1.0,0.0001093348691938445,1.0
drugs_04_drug-candidate,74,6.773804187774658,17.15453125,6400,3486,5990,410,1.0,1.0,1.0,0.5123228608515233,0.9734390651085141,0.5585938078475501,0.48189234103307255,0.8969507242534288,drugs_04_drug-candidate_74,313.6423645019531,0.00018886728503275663,1.0,0.00018618626927491277,1.0
drugs_04_drug-candidate,75,6.783939361572266,17.47953125,6400,3523,5996,404,1.0,1.0,1.0,0.5512579119610285,0.9757004669779852,0.5631918930665261,0.47450673998439996,0.8999366476280285,drugs_04_drug-candidate_75,280.19403076171875,0.00263656722381711,1.0,0.00012018372945021838,1.0
drugs_04_drug-candidate,76,6.785857677459717,17.45140625,6400,3612,5990,410,1.0,1.0,1.0,0.5422356423867013,0.9725041736227044,0.5642689720258786,0.48132173589642074,0.899806700242854,drugs_04_drug-candidate_76,322.1355895996094,0.00019859189342241734,1.0,0.00011993496445938945,1.0
