exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_diversity,90,9.401749610900879,9.01546875,32000,4420,30234,1766,0.48855593040947276,0.4199907389032215,0.6419891512866309,0.9678002114578356,0.9985264933518554,0.2835962540980602,0.7356945802237645,0.46151349101190847,toy_04_diversity_90,213.91189575195312,0.1666109561920166,0.9285714030265808,0.09708154946565628,0.9642857313156128
toy_04_diversity,91,9.398723602294922,8.9821875,6400,1565,6068,332,0.4693473961766645,0.4034278180619644,0.628543177323665,0.9511448435247473,0.9983108108108109,0.28453040028006416,0.7318242298506873,0.46727665037026295,toy_04_diversity_91,189.6642303466797,0.38905301690101624,0.8214285969734192,0.20313537120819092,0.9642857313156128
toy_04_diversity,92,9.420123100280762,8.8871875,6400,1560,6095,305,0.4756357670221493,0.4059064807219032,0.6329450369155044,0.9572241312561944,0.9984003281378179,0.2853075939075196,0.7346828596535658,0.4697320051486866,toy_04_diversity_92,179.8417205810547,0.08911199867725372,0.9642857313156128,0.03864162415266037,1.0
toy_04_diversity,93,9.42578411102295,8.87828125,6400,1527,6104,296,0.46576015727391873,0.3917103538663172,0.626032110091743,0.9680044696332298,0.9986975753604195,0.28560754780748404,0.7296454428743311,0.4601423647718284,toy_04_diversity_93,183.08718872070312,0.02017417922616005,1.0,0.25109925866127014,0.9285714030265808
toy_04_diversity,94,9.42815113067627,8.87578125,6400,1476,6090,310,0.44220032840722495,0.3645320197044335,0.6095402298850574,0.9655760165288214,0.9985303776683088,0.2852863633603693,0.7283222836068373,0.45776960359902086,toy_04_diversity_94,188.8655242919922,0.06897949427366257,1.0,0.3024819791316986,0.8571428656578064
toy_04_diversity,95,9.449017524719238,8.8071875,6400,1493,6107,293,0.44047813983952844,0.3569674144424431,0.6083346978876699,0.9169300445486611,0.9987882757491404,0.28351483325055093,0.7317902051206582,0.4523935531868063,toy_04_diversity_95,214.24636840820312,0.14209261536598206,0.8928571343421936,0.14554232358932495,0.9285714030265808
toy_04_diversity,96,9.45325756072998,8.88796875,6400,1483,6122,278,0.42878144397255796,0.33861483175432866,0.6001470107807906,0.9553600458867673,0.9988974191440706,0.27853238934840285,0.7330244922541655,0.43863255874471313,toy_04_diversity_96,185.55477905273438,0.18873092532157898,0.8928571343421936,0.056062251329422,0.9642857313156128
toy_04_diversity,97,9.475595474243164,8.77703125,6400,1428,6115,285,0.40245298446443173,0.31708912510220766,0.5817170891251022,0.9597013043386367,0.9989206868356502,0.27731446324980774,0.7396439827276553,0.44143098706021383,toy_04_diversity_97,186.53921508789062,0.17637337744235992,0.9285714030265808,0.08317415416240692,0.9642857313156128
toy_04_diversity,98,9.48727035522461,8.764375,6400,1429,6129,271,0.413444281285691,0.3165279817262196,0.5894109968999837,0.9588082757723391,0.9990781530429108,0.2761910587603028,0.743681676281937,0.4371641896701459,toy_04_diversity_98,189.55984497070312,0.3845929503440857,0.8571428656578064,0.13112135231494904,0.9642857313156128
toy_04_diversity,99,9.498982429504395,8.6684375,6400,1404,6150,250,0.40260162601626015,0.3065040650406504,0.581821138211382,0.9626922523101075,0.9993658536585367,0.27535901502468246,0.7465125525047812,0.4420072167877648,toy_04_diversity_99,185.82958984375,0.10673097521066666,1.0,0.2706035077571869,0.8928571343421936
toy_04_diversity,100,9.512004852294922,8.62934375,32000,3788,30612,1388,0.3975238468574415,0.29387168430680777,0.5782666928002091,0.9646368660519253,0.9993352280151575,0.27189926945734844,0.7427502770399202,0.4368233400559832,toy_04_diversity_100,187.04415893554688,0.11591117084026337,0.9642857313156128,0.06036746874451637,1.0
toy_04_diversity,101,9.504337310791016,8.68265625,6400,1437,6098,302,0.38717612331912105,0.27779599868809446,0.5710232863233846,0.9615518943079544,0.9993768448671695,0.2700097709292143,0.7457573788752747,0.4283650790873558,toy_04_diversity_101,203.03060913085938,0.2595049738883972,0.8571428656578064,0.15975232422351837,0.9285714030265808
toy_04_diversity,102,9.519123077392578,8.63234375,6400,1397,6118,282,0.38378555083360577,0.27427263811703173,0.5686498855835239,0.933015735202935,0.9993461915658712,0.26326359056664467,0.749629718603884,0.4236374354924313,toy_04_diversity_102,163.5084228515625,0.3081696927547455,0.8928571343421936,0.17301200330257416,0.9285714030265808
toy_04_diversity,103,9.545696258544922,8.51046875,6400,1325,6131,269,0.35247104876855323,0.2448213994454412,0.5467297341379873,0.9244672915584842,0.9994046648181374,0.26282113317425715,0.7549958881072968,0.4168947837402866,toy_04_diversity_103,176.07781982421875,0.14971894025802612,0.9642857313156128,0.16931939125061035,0.9285714030265808
toy_04_diversity,104,9.553125381469727,8.504375,6400,1309,6129,271,0.355359765051395,0.2360907162669277,0.5487518355359765,0.9424196870255348,0.9993881546744983,0.25844748782153426,0.7616371191797539,0.4109605726748034,toy_04_diversity_104,199.69436645507812,0.2278570532798767,0.9285714030265808,0.13540427386760712,0.9285714030265808
toy_04_diversity,105,9.547863960266113,8.5578125,6400,1318,6089,311,0.34833305961570044,0.23780587945475448,0.5438331417309903,0.9407668531113738,0.9994416160289047,0.2589682161018687,0.7675229074570219,0.3974953489495942,toy_04_diversity_105,173.81488037109375,0.08016262948513031,0.9642857313156128,0.10191041231155396,0.9642857313156128
toy_04_diversity,106,9.552507400512695,8.57796875,6400,1311,6105,295,0.35085995085995086,0.24242424242424243,0.5456019656019655,0.9344102030276202,0.9992547092547093,0.25846634570681665,0.7734032125744497,0.38997388804287186,toy_04_diversity_106,194.7176055908203,0.1583658903837204,0.8928571343421936,0.4299899637699127,0.7857142686843872
toy_04_diversity,107,9.568074226379395,8.51078125,6400,1298,6114,286,0.33987569512594046,0.22930978083087994,0.5379129865881582,0.8816427755790085,0.9993294079162577,0.25670601680575683,0.779059445191959,0.38085401269667063,toy_04_diversity_107,188.88763427734375,0.05268523842096329,1.0,0.2973227798938751,0.8571428656578064
toy_04_diversity,108,9.576467514038086,8.52125,6400,1306,6073,327,0.34217026181458915,0.22657665074921784,0.5395191832702123,0.9523835534157135,0.99930018112959,0.2571218610525213,0.7788603879075003,0.38034140946376016,toy_04_diversity_108,161.714599609375,0.1622849702835083,0.9642857313156128,0.20543263852596283,0.8928571343421936
