exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_diversity,93,8.362196922302246,18.72671875,6400,3821,6196,204,1.0,1.0,1.0,0.9936869091121833,0.9999354422207877,0.5987057782133611,0.7090686662458264,0.4973493570363592,smallmols_08_diversity_93,112.52556610107422,8.581898146076128e-05,1.0,5.0104728870792314e-05,1.0,2.819535438902676e-05,1.0,2.379487887083087e-05,1.0
smallmols_08_diversity,94,8.343939781188965,17.9109375,6400,3529,6201,199,1.0,1.0,1.0,0.9921768989083107,0.9997419771004676,0.5925280348839843,0.7086899810496602,0.5141773482646298,smallmols_08_diversity_94,103.54668426513672,1.9389386579860002e-05,1.0,0.00012354330101516098,1.0,0.00018381292466074228,1.0,8.044636342674494e-05,1.0
smallmols_08_diversity,95,8.310239791870117,17.77609375,6400,3424,6237,163,1.0,1.0,1.0,0.9941894101098897,0.9996793330126663,0.5910217069059768,0.710650118171697,0.5160255731053034,smallmols_08_diversity_95,103.30718994140625,4.7241115680662915e-05,1.0,2.9465549232554622e-05,1.0,5.2662780944956467e-05,1.0,2.9294731575646438e-05,1.0
smallmols_08_diversity,96,8.285884857177734,17.79734375,6400,3382,6225,175,1.0,1.0,1.0,0.9933984149427133,0.9998072289156625,0.6012066989729884,0.7097415640089445,0.5224934402902169,smallmols_08_diversity_96,105.05661010742188,7.836427539587021e-05,1.0,5.778422928415239e-05,1.0,3.372363426024094e-05,1.0,4.5944943849463016e-05,1.0
smallmols_08_diversity,97,8.24820327758789,17.29640625,6400,3229,6234,166,1.0,1.0,1.0,0.9925975898584352,0.9997754250882258,0.602722354403048,0.7139805153812396,0.5329283763422842,smallmols_08_diversity_97,101.88597869873047,5.3471314458874986e-05,1.0,0.00010835813009180129,1.0,7.433193968608975e-05,1.0,8.814803732093424e-05,1.0
smallmols_08_diversity,98,8.217116355895996,17.41921875,6400,3204,6239,161,1.0,1.0,1.0,0.9941823716884316,0.9997435486456162,0.6177587580045204,0.7154793608195366,0.5376093303512242,smallmols_08_diversity_98,96.82788848876953,4.711335714091547e-05,1.0,5.128483826410957e-05,1.0,4.8703968786867335e-05,1.0,6.930786184966564e-05,1.0
smallmols_08_diversity,99,8.158658981323242,17.0384375,6400,3090,6201,199,1.0,1.0,1.0,0.99417879574776,0.9996774713755846,0.6273238680509796,0.7189819653150203,0.5498311717093595,smallmols_08_diversity_99,108.73420715332031,4.522164090303704e-05,1.0,8.375781908398494e-05,1.0,5.537182732950896e-05,1.0,0.00010077003389596939,1.0
smallmols_08_diversity,100,8.119107246398926,17.2263125,32000,10197,31068,932,1.0,1.0,1.0,0.993962560116426,0.9996942191322261,0.6412941370268396,0.7211105044897412,0.5563768232662822,smallmols_08_diversity_100,89.99445343017578,0.00020616110123228282,1.0,4.814154817722738e-05,1.0,5.071387204225175e-05,1.0,4.3430733057903126e-05,1.0
smallmols_08_diversity,101,8.078232765197754,17.3525,6400,2996,6217,183,1.0,1.0,1.0,0.9933221665579447,0.9997426411452468,0.6606541290380331,0.7237214647418253,0.5652591216088555,smallmols_08_diversity_101,104.05142211914062,6.20642676949501e-05,1.0,3.091860344284214e-05,1.0,5.15931096742861e-05,1.0,3.403780283406377e-05,1.0
smallmols_08_diversity,102,8.056891441345215,17.66171875,6400,2987,6195,205,1.0,1.0,1.0,0.9941216299317498,0.9997417271993543,0.6822159372500111,0.7253194142100641,0.5684561551980571,smallmols_08_diversity_102,102.97980499267578,2.4235912860604003e-05,1.0,0.0001641716662561521,1.0,9.71405825112015e-05,1.0,9.570227848598734e-05,1.0
smallmols_08_diversity,103,8.009696960449219,17.99296875,6400,3174,6147,253,1.0,1.0,1.0,0.9947179991990857,0.9997234423295915,0.693797931940082,0.7259650423352613,0.569331276683417,smallmols_08_diversity_103,99.55823516845703,5.398175198934041e-05,1.0,6.442975427489728e-05,1.0,3.676672713481821e-05,1.0,7.839444879209623e-05,1.0
smallmols_08_diversity,104,8.003463745117188,18.78765625,6400,3378,6086,314,1.0,1.0,1.0,0.9941339330079484,0.9997206703910615,0.711005009877443,0.72584012652036,0.559546483484261,smallmols_08_diversity_104,98.00690460205078,2.6765530492411926e-05,1.0,0.0001890194689622149,1.0,5.6633598433109e-05,1.0,9.34812196646817e-05,1.0
smallmols_08_diversity,105,7.99381160736084,18.88234375,6400,3398,6057,343,1.0,1.0,1.0,0.9928395233581279,0.9996367838864124,0.7141314526763891,0.7242406359124326,0.5615755139225141,smallmols_08_diversity_105,97.48490905761719,4.6961766202002764e-05,1.0,4.101884042029269e-05,1.0,2.6974210413754918e-05,1.0,0.00011034441558877006,1.0
