exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
smallmols_06_solubility,44,5.888369560241699,42.48640625,6400,6044,5252,1148,1.0,1.0,1.0,0.7142200629707206,0.9997905559786747,0.993919471708475,0.7259509262541164,0.7587661809469283,smallmols_06_solubility_44,306.78839111328125,7.408644160022959e-05,1.0,0.0001759482256602496,1.0,0.00022394790721591562,1.0
smallmols_06_solubility,45,5.828763008117676,42.918125,6400,6019,5354,1046,1.0,1.0,1.0,0.7803135837180769,0.9997758685095256,0.9950146560161587,0.7335985102444962,0.7645758638566899,smallmols_06_solubility_45,335.51116943359375,7.682000432396308e-05,1.0,5.4147829359862953e-05,1.0,4.6233439206844196e-05,1.0
smallmols_06_solubility,46,5.895635604858398,41.910625,6400,5933,5509,891,1.0,1.0,1.0,0.7639526409511792,0.9997821746233436,0.9941983520338369,0.7310390587115514,0.7756983734327348,smallmols_06_solubility_46,313.0184631347656,0.00010879790352191776,1.0,0.00011709304089890793,1.0,7.215107325464487e-05,1.0
smallmols_06_solubility,47,6.017636775970459,39.99390625,6400,5694,5728,672,1.0,1.0,1.0,0.7380725178929228,0.9998777932960893,0.9939347043490173,0.7305869380156997,0.7895618632201674,smallmols_06_solubility_47,301.0617980957031,5.542671715375036e-05,1.0,9.021884761750698e-05,1.0,6.02455620537512e-05,1.0
smallmols_06_solubility,48,6.268852710723877,36.400625,6400,5180,5916,484,1.0,1.0,1.0,0.7773558392838519,0.9997971602434076,0.9905170695570731,0.7243177707829599,0.8153262723738354,smallmols_06_solubility_48,271.3695373535156,0.00012734127813018858,1.0,7.316204573726282e-05,1.0,6.129706889623776e-05,1.0
smallmols_06_solubility,49,6.557219982147217,32.83546875,6400,4447,6031,369,1.0,1.0,1.0,0.7769880302052778,0.9998673520145912,0.9846109958255715,0.7195478644815341,0.842015481282099,smallmols_06_solubility_49,245.67774963378906,5.756076279794797e-05,1.0,0.00011313942377455533,1.0,9.558880265103653e-05,1.0
smallmols_06_solubility,50,6.70896577835083,29.94246875,32000,14745,30187,1813,1.0,1.0,1.0,0.7486171563049651,0.9998575545764733,0.9727060604460839,0.7070592697568617,0.8609205528340438,smallmols_06_solubility_50,213.02752685546875,0.00013736987602896988,1.0,7.966999692143872e-05,1.0,4.713408270617947e-05,1.0
smallmols_06_solubility,51,6.737346649169922,28.3765625,6400,3498,6054,346,1.0,1.0,1.0,0.6827525928404197,0.9998513379583747,0.9602806391561969,0.6926832736405024,0.8719562692267364,smallmols_06_solubility_51,194.63101196289062,0.0001376006257487461,1.0,5.88334551139269e-05,1.0,5.591302033280954e-05,1.0
smallmols_06_solubility,52,6.777346611022949,26.52234375,6400,3047,6009,391,1.0,1.0,1.0,0.710184845988034,0.9999500748876686,0.9418399768657199,0.6687618555249913,0.8856372033530489,smallmols_06_solubility_52,186.6768798828125,0.0004349731607362628,1.0,0.00012376562517601997,1.0,0.00015028059715405107,1.0
smallmols_06_solubility,53,6.775482654571533,25.788125,6400,2839,5930,470,1.0,1.0,1.0,0.727005078385394,0.9999831365935918,0.9286597603963844,0.6572281861012567,0.8930519454101152,smallmols_06_solubility_53,169.8640594482422,5.1368813728913665e-05,1.0,4.078788333572447e-05,1.0,3.41982813552022e-05,1.0
