exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_diversity,59,5.8328704833984375,13.39484375,6400,2921,6068,332,1.0,1.0,1.0,0.9796125782271499,0.927027027027027,0.6095708859774526,0.7490750533139428,0.7961312687169446,drugs_06_diversity_59,158.0367889404297,0.00019421537581365556,1.0,0.00024259024939965457,1.0,0.00029851842555217445,1.0
drugs_06_diversity,60,5.804044723510742,13.77846875,32000,10968,30104,1896,1.0,1.0,1.0,0.9809359234625074,0.9303913101249004,0.6296510400568776,0.753534157710048,0.7989547287854063,drugs_06_diversity_60,209.9801788330078,0.00017235241830348969,1.0,0.0004437572497408837,1.0,0.00019998100469820201,1.0
drugs_06_diversity,61,5.78628396987915,14.00171875,6400,2979,6035,365,1.0,1.0,1.0,0.9829278829551961,0.9335376967688483,0.6423597299295642,0.754902917133398,0.7998882877863577,drugs_06_diversity_61,186.77212524414062,0.00021094773546792567,1.0,0.00016462085477542132,1.0,0.00026774415164254606,1.0
drugs_06_diversity,62,5.792840003967285,14.18515625,6400,2978,6015,385,1.0,1.0,1.0,0.979932218712185,0.9293100581878636,0.6534482669883371,0.7644201822814083,0.8064625320465558,drugs_06_diversity_62,176.5303497314453,0.00011406112753320485,1.0,0.00014138990081846714,1.0,0.0002360516373300925,1.0
drugs_06_diversity,63,5.8131256103515625,14.2125,6400,2934,6035,365,1.0,1.0,1.0,0.9837299904541211,0.9337531068765536,0.6562611603522716,0.7615721488596067,0.8047735171147151,drugs_06_diversity_63,183.39041137695312,0.00014998135156929493,1.0,0.00011305218504276127,1.0,0.00015668474952690303,1.0
drugs_06_diversity,64,5.783102035522461,14.45828125,6400,2920,6008,392,1.0,1.0,1.0,0.9804022360276832,0.9349201065246336,0.6668393556022025,0.7641894750634362,0.8112224705805917,drugs_06_diversity_64,154.3790740966797,0.00012410653289407492,1.0,0.00014509122411254793,1.0,0.00016967093688435853,1.0
drugs_06_diversity,65,5.781905651092529,14.258125,6400,2877,6069,331,1.0,1.0,1.0,0.9768087122244163,0.9384412588564837,0.6611109764897919,0.7689128019740163,0.8093587013511845,drugs_06_diversity_65,173.0120086669922,0.00034210406010970473,1.0,0.00013736379332840443,1.0,0.0001423026988049969,1.0
drugs_06_diversity,66,5.797661781311035,14.395,6400,2803,6051,349,1.0,1.0,1.0,0.9843460499796548,0.9353495290034703,0.6648569606642931,0.7721963896653881,0.813199818035995,drugs_06_diversity_66,180.5509796142578,0.00013687052705790848,1.0,0.00014253689732868224,1.0,0.0001279462594538927,1.0
drugs_06_diversity,67,5.786172866821289,14.35640625,6400,2756,6047,353,1.0,1.0,1.0,0.9878018081842681,0.9382172978336365,0.6632207612102682,0.7757228435744121,0.8141708204389307,drugs_06_diversity_67,171.7545166015625,0.00021495376131497324,1.0,0.00012080326268915087,1.0,0.00012403774599079043,1.0
drugs_06_diversity,68,5.796632766723633,14.686875,6400,2930,5991,409,1.0,1.0,1.0,0.984814112227638,0.9337339342346853,0.6650755460427868,0.7667031169101459,0.8043683729341131,drugs_06_diversity_68,162.54747009277344,0.00011865945270983502,1.0,0.0001127421492128633,1.0,9.134616993833333e-05,1.0
