exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_synthesizability,33,7.4882731437683105,18.43234375,6400,3863,5884,516,0.9998300475866757,0.9998300475866757,0.999881033310673,0.547975637568805,0.9987933378653978,0.6644810639601257,0.571768488214969,0.9257232780396895,smallmols_08_synthesizability_33,96.63349914550781,0.0004362015752121806,1.0,0.00035170174669474363,1.0,0.00035794591531157494,1.0,0.0003427446645218879,1.0
smallmols_08_synthesizability,34,7.5663347244262695,18.3571875,6400,3664,5912,488,1.0,1.0,1.0,0.6025335819699297,0.9987821380243571,0.6693055137084666,0.5791550399969072,0.9303167597419895,smallmols_08_synthesizability_34,99.90760040283203,0.000290423835394904,1.0,0.00030637142481282353,1.0,0.0003489592345431447,1.0,0.0004593819030560553,1.0
smallmols_08_synthesizability,35,7.572871208190918,18.42078125,6400,3748,5890,510,1.0,1.0,1.0,0.5582221642572142,0.9989473684210527,0.6746864432370061,0.5860321412335793,0.9296182125621696,smallmols_08_synthesizability_35,102.25392150878906,0.0004732961533591151,1.0,0.0003426605835556984,1.0,0.0003660177462734282,1.0,0.0003666179836727679,1.0
smallmols_08_synthesizability,36,7.574154853820801,18.6390625,6400,3841,5866,534,1.0,1.0,1.0,0.5903080529710014,0.9989089669280601,0.6788699771143646,0.5849686522377702,0.9292182099001399,smallmols_08_synthesizability_36,98.9731216430664,0.0003866774495691061,1.0,0.0003050431259907782,1.0,0.0011609048815444112,1.0,0.00038851972203701735,1.0
smallmols_08_synthesizability,37,7.59286642074585,18.63421875,6400,3850,5877,523,1.0,1.0,1.0,0.6247065845560845,0.9990471328909307,0.6798331399749397,0.586192904102773,0.9292081221505016,smallmols_08_synthesizability_37,106.0908203125,0.00039018422830849886,1.0,0.0002632626274134964,1.0,0.00025281711714342237,1.0,0.0004990888992324471,1.0
smallmols_08_synthesizability,38,7.617435932159424,18.42859375,6400,3806,5879,521,1.0,1.0,1.0,0.6310101860302618,0.9990814764415717,0.6769200957792816,0.5861091026296023,0.929650179859718,smallmols_08_synthesizability_38,98.01468658447266,0.0003704103291966021,1.0,0.0003046633501071483,1.0,0.00037999937194399536,1.0,0.00037441280437633395,1.0
smallmols_08_synthesizability,39,7.5946125984191895,18.41859375,6400,3797,5850,550,1.0,1.0,1.0,0.6403710981695809,0.9986153846153846,0.6759235120138894,0.5867276604756639,0.930074098102748,smallmols_08_synthesizability_39,108.38314819335938,0.00041367521043866873,1.0,0.0004202118725515902,1.0,0.000328672380419448,1.0,0.0003932759282179177,1.0
smallmols_08_synthesizability,40,7.597692966461182,18.78321875,32000,15014,29095,2905,0.9999656298333047,0.9999656298333047,0.9999759408833132,0.5537242714823857,0.9985427049321188,0.6819319921748854,0.5848934924428735,0.9289577132636959,smallmols_08_synthesizability_40,97.42479705810547,0.0004279651038814336,1.0,0.00042331378790549934,1.0,0.0005396991618908942,1.0,0.0004078558995388448,1.0
smallmols_08_synthesizability,41,7.624875068664551,18.68796875,6400,3853,5835,565,1.0,1.0,1.0,0.6484260700251608,0.9988517566409597,0.6804587502930668,0.5875436506558179,0.9310975125038666,smallmols_08_synthesizability_41,94.82560729980469,0.0005059408722445369,1.0,0.00031738000689074397,1.0,0.00036372573231346905,1.0,0.0002581224252935499,1.0
smallmols_08_synthesizability,42,7.679987907409668,18.576875,6400,3733,5825,575,1.0,1.0,1.0,0.5643817699305957,0.99874678111588,0.6806484413747282,0.5939451272748851,0.9340570242223917,smallmols_08_synthesizability_42,91.19939422607422,0.0002196176501456648,1.0,0.0002537254767958075,1.0,0.0022825466003268957,1.0,0.0003023046301677823,1.0
