exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
toy_02_novelty,0,8.850744247436523,13.68034375,32000,12938,24380,7620,0.4009433962264151,0.30795734208367515,0.5806603773584906,0.4669474251230215,0.9981029532403609,0.23089469619920183,0.6200563605822802,0.3084026765357148,toy_02_novelty_0,206.1604461669922,0.5222527980804443,0.7142857313156128
toy_02_novelty,1,8.82101821899414,13.8665625,6400,4322,4805,1595,0.4655567117585848,0.37107180020811653,0.6258896982310093,0.5025461829786548,0.9983350676378772,0.23449717912185084,0.6161379267174226,0.3176766903344605,toy_02_novelty_1,221.50624084472656,0.5205240249633789,0.75
toy_02_novelty,2,8.815177917480469,13.87109375,6400,4318,4465,1935,0.5057110862262038,0.40425531914893614,0.6539977603583426,0.5266190175641415,0.9984770436730125,0.231165600572404,0.629843819406316,0.3051611838939714,toy_02_novelty_2,212.39195251464844,0.2086702138185501,1.0
toy_02_novelty,3,8.817220687866211,13.90078125,6400,4396,4563,1837,0.5507341661187815,0.4672364672364672,0.6855139162831471,0.5094021367695939,0.9986741179048871,0.23351315944049286,0.6267984885993557,0.30901987765490474,toy_02_novelty_3,238.23388671875,0.5462673902511597,0.75
toy_02_novelty,4,8.81014633178711,13.93671875,6400,4424,4594,1806,0.5633434915106661,0.48149760557248583,0.6943404440574662,0.5611123904142958,0.9985089246843708,0.2344719626780216,0.6335857715980454,0.30964740248228806,toy_02_novelty_4,254.35813903808594,0.333053320646286,0.8928571343421936
toy_02_novelty,5,8.8056001663208,13.97375,6400,4443,4678,1722,0.6137238135955536,0.5412569474134246,0.7296066695168876,0.5498394512891087,0.9986318939717829,0.2390323641452381,0.6227233335730213,0.3191578290581834,toy_02_novelty_5,270.2400817871094,0.3346453905105591,0.7857142686843872
toy_02_novelty,6,8.791313171386719,14.09671875,6400,4494,4764,1636,0.6435768261964736,0.5789252728799328,0.7505037783375315,0.5705034588384938,0.9984781696053736,0.24190925806568542,0.6134068176493931,0.32493779107771115,toy_02_novelty_6,267.21722412109375,0.3971547782421112,0.8214285969734192
toy_02_novelty,7,8.784428596496582,14.13703125,6400,4495,4804,1596,0.6846378018318068,0.6284346378018318,0.7792464612822648,0.6539410213018687,0.9984804329725229,0.2457265658811289,0.6050908517793692,0.34299208859324387,toy_02_novelty_7,292.880615234375,0.2228843867778778,0.8571428656578064
toy_02_novelty,8,8.761029243469238,14.30515625,6400,4632,4724,1676,0.730948348856901,0.6886113463166808,0.8116638441998306,0.5259724744908849,0.9988357324301439,0.25200927913816623,0.6069182603750702,0.3575992680547655,toy_02_novelty_8,316.291015625,0.29463255405426025,0.8571428656578064
toy_02_novelty,9,8.71666431427002,14.61703125,6400,4729,4692,1708,0.7913469735720375,0.7536231884057971,0.8539428815004262,0.5955398193000403,0.998614663256607,0.2565377056303197,0.6060600605856135,0.3705761696134979,toy_02_novelty_9,327.06744384765625,0.22169364988803864,0.8928571343421936
toy_02_novelty,10,8.66421890258789,14.98509375,32000,17278,22714,9286,0.837236946376684,0.804349740248305,0.8860658624636787,0.5388513459357771,0.9985383463942943,0.2635451653471243,0.5939696989957258,0.38362927076388115,toy_02_novelty_10,330.2206726074219,0.08451661467552185,0.9642857313156128
toy_02_novelty,11,8.630060195922852,15.22734375,6400,4831,4554,1846,0.8555116381203338,0.8287220026350461,0.8988581466842337,0.4812242030503409,0.9982872200263504,0.2710833980323795,0.5884845270701918,0.3946578764319944,toy_02_novelty_11,337.8175354003906,0.1991376280784607,0.9285714030265808
