exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
toy_02_solubility,0,8.835271835327148,13.76946875,32000,13220,24220,7780,0.4089182493806771,0.31544178364987613,0.586242774566474,0.4669534107004875,0.9981915772089183,0.2322921644576264,0.6163409011791836,0.30748987531438454,toy_02_solubility_0,116.77694702148438,0.5400298833847046,0.6785714030265808
toy_02_solubility,1,8.950395584106445,13.12515625,6400,3758,4955,1445,0.3822401614530777,0.26700302724520686,0.5675681130171543,0.47880404919032127,0.9981533804238142,0.24034096595776275,0.5927118767128488,0.31784362931778903,toy_02_solubility_1,106.08146667480469,0.5246375799179077,0.6785714030265808
toy_02_solubility,2,8.9642333984375,13.06,6400,3764,4885,1515,0.3971340839303992,0.29007164790174,0.5779938587512794,0.48293787496736534,0.9978505629477994,0.2407205161198522,0.5968616811997364,0.3223822310186518,toy_02_solubility_2,121.40673828125,0.4822278320789337,0.75
toy_02_solubility,3,8.958355903625488,13.10234375,6400,3754,4990,1410,0.3819639278557114,0.2909819639278557,0.5673747494989979,0.4349258600262493,0.9979358717434871,0.24616344073893262,0.5926813177566933,0.3317713776758013,toy_02_solubility_3,116.03456115722656,0.4207277297973633,0.8214285969734192
toy_02_solubility,4,8.956652641296387,13.0828125,6400,3840,4945,1455,0.39878665318503537,0.3071789686552073,0.5791506572295247,0.49380914538233756,0.9978968655207281,0.25014914033423763,0.5907078183444645,0.3401489204909418,toy_02_solubility_4,113.5573501586914,0.36335060000419617,0.8214285969734192
toy_02_solubility,5,8.998093605041504,12.796875,6400,3717,5045,1355,0.400396432111001,0.3064420218037661,0.5802775024777007,0.4981228238298402,0.9986917740336967,0.2561263229564952,0.5978231210996301,0.3472497847123925,toy_02_solubility_5,101.39376831054688,0.33201277256011963,0.8928571343421936
toy_02_solubility,6,9.039285659790039,12.514375,6400,3545,5156,1244,0.4107835531419705,0.3186578743211792,0.5875484871993792,0.5297470393699198,0.9984193173002328,0.2619994069131151,0.5947621983078364,0.36760580675625093,toy_02_solubility_6,110.27613067626953,0.36891013383865356,0.8571428656578064
toy_02_solubility,7,9.05533218383789,12.51546875,6400,3532,5106,1294,0.4026635330983157,0.30669800235017625,0.581864473168821,0.6147182226728701,0.9985409322365842,0.2637757151175284,0.6024892783385813,0.36368922352356176,toy_02_solubility_7,123.90568542480469,0.2504025995731354,0.9285714030265808
toy_02_solubility,8,9.095830917358398,12.2546875,6400,3391,5148,1252,0.38927738927738925,0.28865578865578867,0.5724941724941724,0.4848269261041567,0.9984459984459985,0.2703863173324529,0.6009066847780982,0.37618849240268515,toy_02_solubility_8,110.22528839111328,0.2994363009929657,0.8928571343421936
toy_02_solubility,9,9.134552955627441,12.01421875,6400,3253,5180,1220,0.37625482625482626,0.27181467181467184,0.5633783783783782,0.5262882013688883,0.9984652509652509,0.26946975975986903,0.6058899357065488,0.37744321525737756,toy_02_solubility_9,116.63230895996094,0.5525845289230347,0.75
toy_02_solubility,10,9.144048690795898,11.88959375,32000,9597,25137,6863,0.38059434300035805,0.2668974022357481,0.5664160401002506,0.5001240160978713,0.9985956955881766,0.2739313000865505,0.610414982316774,0.3772488742444238,toy_02_solubility_10,112.83839416503906,0.2337961345911026,0.8928571343421936
toy_02_solubility,11,9.189074516296387,11.6278125,6400,3115,5021,1379,0.36387173869747064,0.2477594104760008,0.5547102170882294,0.4712466417966006,0.9986058554072894,0.27496791640959045,0.6131235563137746,0.37878646258777904,toy_02_solubility_11,114.45796966552734,0.44887590408325195,0.7857142686843872
toy_02_solubility,12,9.207684516906738,11.4596875,6400,3019,5052,1348,0.3570863024544735,0.251187648456057,0.5499604117181314,0.5853614219932606,0.9987232779097388,0.278058803095444,0.6164939786755129,0.37802171961822956,toy_02_solubility_12,109.54727172851562,0.3174368739128113,0.8928571343421936
toy_02_solubility,13,9.220490455627441,11.41671875,6400,2999,5103,1297,0.35057809131883205,0.23574368018812464,0.5454046639231824,0.47961569123483155,0.9982069370958261,0.2804033793578631,0.619278610553235,0.3798058474625612,toy_02_solubility_13,108.77944946289062,0.41390764713287354,0.7142857313156128
toy_02_solubility,14,9.254044532775879,11.2334375,6400,2906,5256,1144,0.3508371385083714,0.2330669710806697,0.5455859969558599,0.5458403681893811,0.9986491628614915,0.2818576686854225,0.6250346412627811,0.383554735767117,toy_02_solubility_14,119.55219268798828,0.3353283107280731,0.8214285969734192
toy_02_solubility,15,9.248201370239258,11.28453125,6400,2890,5226,1174,0.3693073096058171,0.25602755453501724,0.558515116724072,0.5817554704139392,0.9982682740145428,0.28562010031091056,0.6281542909867276,0.3770771865579802,toy_02_solubility_15,122.30387115478516,0.2876902222633362,0.8928571343421936
toy_02_solubility,16,9.270042419433594,11.1846875,6400,2844,5302,1098,0.37042625424368164,0.25575254620897775,0.559298377970577,0.5421624458374589,0.9981610712938513,0.28770386795608577,0.6178438593843902,0.3906412520266282,toy_02_solubility_16,125.27342224121094,0.25678274035453796,0.8928571343421936
toy_02_solubility,17,9.27609920501709,11.14453125,6400,2853,5251,1149,0.3787849933346029,0.2711864406779661,0.565149495334222,0.5799722434020483,0.9985240906494001,0.29259862177182705,0.6385901486258161,0.3936949399631516,toy_02_solubility_17,125.47806549072266,0.4153048098087311,0.8571428656578064
toy_02_solubility,18,9.277833938598633,11.12421875,6400,2897,5223,1177,0.3978556385219223,0.2831705916140149,0.5784989469653455,0.6486126690530021,0.9982481332567491,0.296649017182962,0.6267808336686972,0.39876735101385113,toy_02_solubility_18,114.62739562988281,0.5866565704345703,0.7142857313156128
toy_02_solubility,19,9.270101547241211,11.16984375,6400,2845,5235,1165,0.38968481375358166,0.29169054441260744,0.5727793696275072,0.5705070038873952,0.9982999044890162,0.2990846796787358,0.634061155388018,0.398587171483265,toy_02_solubility_19,107.30316925048828,0.38820773363113403,0.7857142686843872
toy_02_solubility,20,9.27546501159668,11.0918125,32000,8156,26607,5393,0.4030518284661931,0.2913894839703837,0.5821362799263352,0.6126282402453411,0.998265494042921,0.30269716808284053,0.6338988650020994,0.40082050303189776,toy_02_solubility_20,116.72753143310547,0.24399523437023163,0.8928571343421936
