exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_novelty,59,7.406439304351807,14.61921875,6400,3672,5844,556,1.0,1.0,1.0,0.7750155244530461,0.9996064339493498,0.5199175615276616,0.725356839357896,0.7224223079429489,smallmols_04_novelty_59,320.01885986328125,0.0002678272139746696,1.0,0.00025669217575341463,1.0
smallmols_04_novelty,60,7.388758182525635,14.66875,32000,13705,29217,2783,1.0,1.0,1.0,0.7921940651379249,0.9996816921655199,0.5306525606499934,0.7382883288617643,0.7234032489494315,smallmols_04_novelty_60,327.497802734375,0.00021522784663829952,1.0,0.00034879930899478495,1.0
smallmols_04_novelty,61,7.378553867340088,14.95234375,6400,3752,5815,585,1.0,1.0,1.0,0.7842163690679193,0.9997592433361996,0.5418875601194117,0.7499027673153008,0.7256815332882472,smallmols_04_novelty_61,330.1905517578125,0.0002870348980650306,1.0,0.0002622298488859087,1.0
smallmols_04_novelty,62,7.366889476776123,14.94984375,6400,3833,5862,538,0.9998294097577619,0.9998294097577619,0.9998805868304333,0.7976260943950704,0.9995394063459571,0.548122333479072,0.7548496514507121,0.7194699710345008,smallmols_04_novelty_62,316.6473388671875,0.00021443222067318857,1.0,0.00028260090039111674,1.0
smallmols_04_novelty,63,7.360538959503174,15.229375,6400,3831,5913,487,1.0,1.0,1.0,0.835792381016323,0.9995433789954338,0.5661192149073957,0.7595901598110683,0.7128070302751323,smallmols_04_novelty_63,306.6122741699219,0.00036067183827981353,1.0,0.0002621174498926848,1.0
smallmols_04_novelty,64,7.358786582946777,15.54578125,6400,3962,5844,556,1.0,1.0,1.0,0.8249391012898224,0.9996235455167694,0.579281595682796,0.7609383643369021,0.7129257558976454,smallmols_04_novelty_64,300.4707336425781,0.00019748686463572085,1.0,0.00017204065807163715,1.0
smallmols_04_novelty,65,7.3545942306518555,15.39390625,6400,3913,5872,528,1.0,1.0,1.0,0.831216873692332,0.9996764305177113,0.5902588145759162,0.7681186167880284,0.717214891888887,smallmols_04_novelty_65,307.3467712402344,0.00016794612747617066,1.0,0.00023999606491997838,1.0
smallmols_04_novelty,66,7.362247943878174,15.2721875,6400,3798,5907,493,1.0,1.0,1.0,0.8322799983259821,0.9994244117149146,0.5983021445691682,0.7723456554594521,0.7347897550323322,smallmols_04_novelty_66,332.60357666015625,0.00019843326299451292,1.0,0.0001410306867910549,1.0
smallmols_04_novelty,67,7.360638618469238,15.271875,6400,3730,6017,383,1.0,1.0,1.0,0.8441502645496987,0.9997340867541964,0.6028751541598799,0.7725536660680975,0.7292575261180743,smallmols_04_novelty_67,307.1969909667969,0.00020646877237595618,1.0,0.0001593369961483404,1.0
smallmols_04_novelty,68,7.359650135040283,15.0775,6400,3749,6028,372,1.0,1.0,1.0,0.8149083611204235,0.9998175182481751,0.6048451528471784,0.7702811232534196,0.7359934279073748,smallmols_04_novelty_68,324.7275695800781,0.00018843940051738173,1.0,0.00015418368275277317,1.0
