exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
smallmols_00_solubility,24,6.935296535491943,31.4953125,6400,6257,4873,1527,1.0,1.0,1.0,0.6405854344008214,0.9990765442232711,0.8712815304661654,0.6786276031801876,0.712808225296029,smallmols_00_solubility_24,715.055908203125,0,0
smallmols_00_solubility,25,6.9880170822143555,31.3334375,6400,6227,4875,1525,1.0,1.0,1.0,0.6206708796521168,0.9989743589743589,0.8749641570248582,0.6834547836471682,0.7150320095638306,smallmols_00_solubility_25,799.2149658203125,0,0
smallmols_00_solubility,26,7.066110610961914,31.25109375,6400,6214,4884,1516,1.0,1.0,1.0,0.6536851440696396,0.9994471744471745,0.8837301370402615,0.6930312245372914,0.7194580883337087,smallmols_00_solubility_26,792.5468139648438,0,0
smallmols_00_solubility,27,7.1260576248168945,30.65625,6400,6171,5026,1374,1.0,1.0,1.0,0.6156856754467336,0.9996418623159572,0.8835150200572592,0.6963723052525587,0.7309576057493467,smallmols_00_solubility_27,777.18408203125,0,0
smallmols_00_solubility,28,7.158523082733154,30.6275,6400,6087,5226,1174,1.0,1.0,1.0,0.6468657473450814,0.9994642173746653,0.886380602682052,0.6970599274760567,0.7410150329193385,smallmols_00_solubility_28,785.760009765625,0,0
smallmols_00_solubility,29,7.175827503204346,30.97296875,6400,6120,5167,1233,1.0,1.0,1.0,0.6611984007837083,0.9991484420359977,0.8967645580278812,0.7010482060784907,0.7367336806130333,smallmols_00_solubility_29,771.9459838867188,0,0
smallmols_00_solubility,30,7.121788501739502,31.89871875,32000,29009,26264,5736,1.0,1.0,1.0,0.6879975666601619,0.9994783734389279,0.9127151191325537,0.7039242254276127,0.7331944111320029,smallmols_00_solubility_30,829.6964111328125,0,0
smallmols_00_solubility,31,7.098807334899902,32.034375,6400,6125,5317,1083,1.0,1.0,1.0,0.6882350119945071,0.9992853112657515,0.9162785542967838,0.7019563117143088,0.7355735954779811,smallmols_00_solubility_31,772.8564453125,0,0
smallmols_00_solubility,32,7.145915985107422,32.36671875,6400,6081,5405,995,1.0,1.0,1.0,0.642681976683284,0.999241443108233,0.9258395426700264,0.7072037778253393,0.7385477601853814,smallmols_00_solubility_32,820.01806640625,0,0
smallmols_00_solubility,33,7.145990371704102,32.01625,6400,6029,5443,957,1.0,1.0,1.0,0.6148509907641664,0.9995039500275583,0.9234295326312378,0.7067565020813448,0.7423314175862945,smallmols_00_solubility_33,821.8724365234375,0,0
