exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_drug-candidate,65,6.822798252105713,25.6215625,6400,5980,5667,733,0.999823539791777,0.999823539791777,0.9998764778542439,0.48778617004349456,0.9995059114169756,0.6743460935027691,0.6027091692737109,0.7666064375753939,smallmols_04_drug-candidate_65,462.839111328125,0.0004182634293101728,1.0,0.0003453014651313424,1.0
smallmols_04_drug-candidate,66,6.810058116912842,25.8740625,6400,5980,5651,749,0.9998230401698814,0.9998230401698814,0.999876128118917,0.5024461250266624,0.9994337285436207,0.6746376666116922,0.6059051941682001,0.762343226993735,smallmols_04_drug-candidate_66,462.2655029296875,0.0008824700489640236,1.0,0.00159942836035043,1.0
smallmols_04_drug-candidate,67,6.804521083831787,26.0525,6400,6026,5636,764,1.0,1.0,1.0,0.5203040234303027,0.9996451383960255,0.6782217231941403,0.6028047709414365,0.7606818334532315,smallmols_04_drug-candidate_67,464.2164306640625,0.00041959824739024043,1.0,0.0003880019939970225,1.0
smallmols_04_drug-candidate,68,6.822816371917725,25.950625,6400,6005,5624,776,1.0,1.0,1.0,0.48870304195270686,0.9996266002844949,0.6730752397488198,0.6008769078749132,0.7604806603860153,smallmols_04_drug-candidate_68,448.599365234375,0.00039961020229384303,1.0,0.0003548890817910433,1.0
smallmols_04_drug-candidate,69,6.8722920417785645,25.66453125,6400,5988,5678,722,0.9998238816484678,0.9998238816484678,0.9998767171539275,0.5611287944993588,0.9994540331102502,0.6631488505243126,0.5911706972791843,0.7684297963411204,smallmols_04_drug-candidate_69,482.53546142578125,0.0005252656410448253,1.0,0.00034626584965735674,1.0
smallmols_04_drug-candidate,70,6.9467244148254395,25.30359375,32000,26751,28353,3647,1.0,0.9999294607272599,1.0,0.532486429803807,0.9994744824180862,0.6505095132096312,0.5860282469119901,0.7668431670338093,smallmols_04_drug-candidate_70,474.53179931640625,0.0005330655258148909,1.0,0.00048730941489338875,1.0
smallmols_04_drug-candidate,71,6.980604648590088,25.0384375,6400,5992,5628,772,0.999822316986496,0.999822316986496,0.9998756218905474,0.5211797922090486,0.9995557924662403,0.6363807860087316,0.5783971159240227,0.767293583939819,smallmols_04_drug-candidate_71,454.2597351074219,0.0003113775746896863,1.0,0.0004136074858251959,1.0
smallmols_04_drug-candidate,72,7.064952850341797,24.4203125,6400,5866,5675,725,1.0,1.0,1.0,0.5163208079331638,0.9997356828193833,0.6241655320154613,0.5795615556137276,0.7662271836160403,smallmols_04_drug-candidate_72,433.6106872558594,0.0003419013519305736,1.0,0.0003331135376356542,1.0
smallmols_04_drug-candidate,73,7.066082000732422,24.66,6400,5904,5739,661,0.9998257536156124,0.9998257536156124,0.9998780275309288,0.4910486622620362,0.9994424115699599,0.6231526454945062,0.5733691274415096,0.7665923403607726,smallmols_04_drug-candidate_73,477.349365234375,0.0005227054934948683,1.0,0.00040515666478313506,1.0
smallmols_04_drug-candidate,74,7.053522109985352,24.94953125,6400,5888,5835,565,0.9998286203941731,0.9998286203941731,0.9998800342759212,0.4950184052569628,0.9992459297343617,0.6221997760398844,0.5648341348109094,0.7661679479104522,smallmols_04_drug-candidate_74,467.077392578125,0.00042401868267916143,1.0,0.00036849459866061807,1.0
smallmols_04_drug-candidate,75,7.096889019012451,24.3853125,6400,5822,5911,489,1.0,1.0,1.0,0.48332778083215755,0.9994417188293014,0.6131385305074744,0.5661990627695426,0.767247076420171,smallmols_04_drug-candidate_75,458.6866149902344,0.0010433474089950323,1.0,0.0004242940922267735,1.0
smallmols_04_drug-candidate,76,7.154490947723389,23.7453125,6400,5772,5913,487,0.9998308811094199,0.9998308811094199,0.9998816167765939,0.4384286901478593,0.9993911719939117,0.608246988474875,0.5684123374637272,0.7780220549543027,smallmols_04_drug-candidate_76,461.6785583496094,0.00028766575269401073,1.0,0.00041494297329336405,1.0
smallmols_04_drug-candidate,77,7.188718795776367,23.33484375,6400,5698,5973,427,1.0,1.0,1.0,0.5065940721207429,0.9994475138121547,0.6023905589373072,0.5735839571820452,0.7759160407705255,smallmols_04_drug-candidate_77,450.06134033203125,0.0005947810132056475,1.0,0.00028643745463341475,1.0
smallmols_04_drug-candidate,78,7.223560810089111,22.64359375,6400,5645,6018,382,0.9996676636756398,0.9996676636756398,0.9997673645729479,0.5475999893248683,0.9996178132269858,0.6033114684262756,0.5798498789343424,0.782270962889447,smallmols_04_drug-candidate_78,405.2952880859375,0.0002619496372062713,1.0,0.00034546409733593464,1.0
smallmols_04_drug-candidate,79,7.295925140380859,21.89546875,6400,5505,6050,350,0.9991735537190083,0.9991735537190083,0.9994214876033057,0.5052492962217435,0.9995867768595041,0.5976718547388836,0.5857134748463151,0.7914255491433869,smallmols_04_drug-candidate_79,467.4303283691406,0.0002495686640031636,1.0,0.0002672055270522833,1.0
smallmols_04_drug-candidate,80,7.295688152313232,21.679625,32000,23231,30278,1722,0.9998348635973314,0.9998348635973314,0.999884404518132,0.5492044760852437,0.9995805535372216,0.5982482483249147,0.5902016449918078,0.7944189300627432,smallmols_04_drug-candidate_80,475.97711181640625,0.00031801164732314646,1.0,0.0003113259153906256,1.0
smallmols_04_drug-candidate,81,7.3016815185546875,21.3084375,6400,5456,6048,352,0.999834656084656,0.999834656084656,0.9998842592592593,0.5321568234361762,0.9996031746031747,0.5990844934352857,0.5986374817591602,0.8019734356211563,smallmols_04_drug-candidate_81,454.60198974609375,0.0004813703417312354,1.0,0.00026295913266949356,1.0
smallmols_04_drug-candidate,82,7.310349941253662,21.12109375,6400,5531,6097,303,0.9996719698212235,0.999343939642447,0.9997703788748565,0.5662016967977144,0.9996883713301624,0.5975112590050089,0.6077616875666972,0.7931071409753152,smallmols_04_drug-candidate_82,441.0718994140625,0.0004601025430019945,1.0,0.00024940547882579267,1.0
smallmols_04_drug-candidate,83,7.282971382141113,21.319375,6400,5533,6055,345,0.9996696944673823,0.9996696944673823,0.9997687861271677,0.5389462442842676,0.9997357555739058,0.6134883965024926,0.6105805344932811,0.7995994957992528,smallmols_04_drug-candidate_83,453.5262145996094,0.0003215578617528081,1.0,0.00024355232017114758,1.0
