exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_synthesizability,31,7.5521955490112305,21.363125,6400,3578,5981,419,1.0,1.0,1.0,0.33266554627897915,0.960759070389567,0.6216359761216753,0.5294183853581597,0.9366933811036192,drugs_04_synthesizability_31,309.0156555175781,0.0007622871780768037,1.0,0.00031386627233587205,1.0
drugs_04_synthesizability,32,7.54902458190918,21.43296875,6400,3646,6007,393,1.0,1.0,1.0,0.44350092225923,0.9566339270850674,0.6281614987588555,0.5370932586487346,0.9343518227217955,drugs_04_synthesizability_32,308.72723388671875,0.0003518040175549686,1.0,0.0004309666983317584,1.0
drugs_04_synthesizability,33,7.539875030517578,21.5315625,6400,3701,6026,374,1.0,1.0,1.0,0.38677151641626173,0.9603053435114502,0.6378836963056876,0.5397790761566023,0.9356066858703288,drugs_04_synthesizability_33,315.320556640625,0.0002666002546902746,1.0,0.0003431591612752527,1.0
drugs_04_synthesizability,34,7.533730506896973,21.271875,6400,3801,6013,387,1.0,1.0,1.0,0.4657157616455128,0.9635290204556793,0.6398409988751738,0.5468607840907511,0.93144219766569,drugs_04_synthesizability_34,313.0946960449219,0.00035413968726061285,1.0,0.0003482943866401911,1.0
drugs_04_synthesizability,35,7.519132137298584,21.43015625,6400,3860,6013,387,1.0,1.0,1.0,0.3528343627880833,0.9606685514718111,0.6468590331903873,0.5528227669550514,0.9307766007996292,drugs_04_synthesizability_35,302.9661865234375,0.00033266996615566313,1.0,0.00021535092673730105,1.0
drugs_04_synthesizability,36,7.496400833129883,21.45734375,6400,4025,6020,380,1.0,1.0,1.0,0.4497523964404998,0.9622923588039867,0.6505044573326466,0.5615083634033665,0.9274603168927835,drugs_04_synthesizability_36,319.4254150390625,0.0002329586714040488,1.0,0.0002089285699184984,1.0
drugs_04_synthesizability,37,7.459569931030273,21.3675,6400,4054,5966,434,1.0,1.0,1.0,0.41628657444226724,0.9657224270868253,0.647877183946026,0.559357488976162,0.9283123910294773,drugs_04_synthesizability_37,286.61688232421875,0.00022716533567290753,1.0,0.010028248652815819,1.0
drugs_04_synthesizability,38,7.426235198974609,20.86546875,6400,3975,6016,384,1.0,1.0,1.0,0.44373487800982925,0.9673537234042554,0.6408972102824597,0.5605931080003698,0.9275697052201061,drugs_04_synthesizability_38,313.32513427734375,0.00038049789145588875,1.0,0.0002642346080392599,1.0
drugs_04_synthesizability,39,7.388078212738037,20.39796875,6400,3870,6066,334,1.0,1.0,1.0,0.42765863074303906,0.9688921859545006,0.6392883733811641,0.5637076638789706,0.9303054786880994,drugs_04_synthesizability_39,296.6523742675781,0.00020962467533536255,1.0,0.00020483061962295324,1.0
drugs_04_synthesizability,40,7.337080001831055,20.12675,32000,14123,30344,1656,0.9999670445557606,0.9999670445557606,0.9999769311890324,0.46621532152196554,0.9702675982072239,0.6358997470797755,0.5643078944313641,0.9280651319444623,drugs_04_synthesizability_40,285.9832458496094,0.0001611990010133013,1.0,0.00026190385688096285,1.0
