exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
smallmols_10_novelty,95,6.596475601196289,39.24203125,6400,6398,896,5504,1.0,1.0,1.0,0.4734831564641991,0.9837053571428572,0.45284428952742617,0.5469347075071936,0.44991013393190904,smallmols_10_novelty_95,7.229893684387207,0.004652252420783043,1.0,0.00201023044064641,1.0,0.0011926969746127725,1.0,0.001181124709546566,1.0,0.0018427600152790546,1.0
smallmols_10_novelty,96,6.617209434509277,38.986875,6400,6395,1028,5372,1.0,1.0,1.0,0.5110112992368185,0.9846303501945526,0.4569884215672951,0.5597531676405678,0.4427365787618162,smallmols_10_novelty_96,1.9201734066009521,0.0025570522993803024,1.0,0.0013505736133083701,1.0,0.001156679936684668,1.0,0.0011477518128231168,1.0,0.001543914433568716,1.0
smallmols_10_novelty,97,6.590508460998535,39.3778125,6400,6394,1108,5292,1.0,1.0,1.0,0.4473742406967066,0.9851985559566788,0.45972507410098307,0.5348615144665666,0.4814235433118695,smallmols_10_novelty_97,3.652432918548584,0.0012082690373063087,1.0,0.001478671794757247,1.0,0.0013131179148331285,1.0,0.001299485331401229,1.0,0.0015095943817868829,1.0
smallmols_10_novelty,98,6.597781181335449,39.30421875,6400,6387,1315,5085,1.0,1.0,1.0,0.42362754633875094,0.9864638783269962,0.4647143529538367,0.535196751465912,0.48975460218357253,smallmols_10_novelty_98,5.234615802764893,0.0018305520061403513,1.0,0.0011970789637416601,1.0,0.001186724053695798,1.0,0.0013538093771785498,1.0,0.001262253150343895,1.0
smallmols_10_novelty,99,6.5907087326049805,39.441875,6400,6387,1508,4892,1.0,1.0,1.0,0.4098044375197863,0.984814323607427,0.46765335900135124,0.5321608772423762,0.4983739265384975,smallmols_10_novelty_99,2.334282159805298,0.0014348061522468925,1.0,0.0013289406197145581,1.0,0.0015647507971152663,1.0,0.0012187706306576729,1.0,0.0012674048775807023,1.0
smallmols_10_novelty,100,6.544773578643799,40.46428125,32000,31870,7272,24728,1.0,1.0,1.0,0.33610341785297454,0.9848184818481849,0.4725240430575684,0.5136759185700096,0.512714587552484,smallmols_10_novelty_100,3.7785229682922363,0.0017793928273022175,1.0,0.00548919290304184,1.0,0.0018702817615121603,1.0,0.001563705038279295,1.0,0.002093636430799961,1.0
smallmols_10_novelty,101,6.5022783279418945,41.28046875,6400,6391,1517,4883,1.0,1.0,1.0,0.45907093482979655,0.9849703361898483,0.4772859916683493,0.5121425327157793,0.5062029697959648,smallmols_10_novelty_101,2.1396236419677734,0.001515375915914774,1.0,0.0014641907764598727,1.0,0.001491136965341866,1.0,0.002276130486279726,1.0,0.0019028718816116452,1.0
smallmols_10_novelty,102,6.467535495758057,41.86953125,6400,6384,1605,4795,1.0,1.0,1.0,0.3410600190806436,0.9834267912772586,0.47630224093015294,0.5126009338838934,0.5078673629472495,smallmols_10_novelty_102,2.713352680206299,0.0014781549107283354,1.0,0.0014930844772607088,1.0,0.001513610826805234,1.0,0.001511222799308598,1.0,0.001479064580053091,1.0
smallmols_10_novelty,103,6.4062323570251465,43.23609375,6400,6390,1557,4843,1.0,1.0,1.0,0.3791858149659317,0.9834296724470135,0.49186070831352957,0.5184702577019424,0.4936265930745092,smallmols_10_novelty_103,5.5676188468933105,0.0017934731440618634,1.0,0.0015848535113036633,1.0,0.0016570539446547627,1.0,0.003941982053220272,1.0,0.0018709406722337008,1.0
smallmols_10_novelty,104,6.352236270904541,44.19453125,6400,6390,1597,4803,1.0,1.0,1.0,0.35217030601804167,0.9828428303068253,0.5059233803427005,0.5116681943276478,0.4840584661068102,smallmols_10_novelty_104,8.43741512298584,0.001191630493849516,1.0,0.0012207523686811328,1.0,0.0021085580810904503,1.0,0.027332475408911705,1.0,0.0014088437892496586,1.0
smallmols_10_novelty,105,6.259033679962158,45.89703125,6400,6397,1443,4957,1.0,1.0,1.0,0.29266714079155204,0.9814968814968816,0.500277213127911,0.5198078837182565,0.47294720568394505,smallmols_10_novelty_105,7.621006965637207,0.0020455890335142612,1.0,0.0014736312441527843,1.0,0.0016954656457528472,1.0,0.0016543047968298197,1.0,0.0013057378819212317,1.0
smallmols_10_novelty,106,6.177534103393555,47.35265625,6400,6393,1324,5076,1.0,1.0,1.0,0.3002146218996969,0.9839879154078551,0.5096383864758379,0.5099665481038379,0.48267530627195177,smallmols_10_novelty_106,7.001438617706299,0.0013855937868356705,1.0,0.0013649121392518282,1.0,0.0013029100373387337,1.0,0.0014178517740219831,1.0,0.001338802743703127,1.0
smallmols_10_novelty,107,6.105852127075195,49.03375,6400,6393,1190,5210,1.0,1.0,1.0,0.28229705627614093,0.9823529411764705,0.5129447376684492,0.5087093456055749,0.45679675648718604,smallmols_10_novelty_107,5.041463851928711,0.001236878102645278,1.0,0.0014745190273970366,1.0,0.001176808844320476,1.0,0.0015794937498867512,1.0,0.001687856623902917,1.0
smallmols_10_novelty,108,5.980655670166016,51.23,6400,6392,956,5444,1.0,1.0,1.0,0.3192865047567187,0.9830543933054394,0.5287404122101358,0.5194721854070559,0.433541185384336,smallmols_10_novelty_108,3.823309898376465,0.001356053282506764,1.0,0.0015011036302894354,1.0,0.0011945246951654553,1.0,0.001123923691920936,1.0,0.0011394151952117682,1.0
smallmols_10_novelty,109,5.8810858726501465,52.80375,6400,6395,852,5548,1.0,1.0,1.0,0.2495474743405105,0.9857981220657278,0.5298443389431994,0.5199896020907815,0.42207010737571193,smallmols_10_novelty_109,2.7382729053497314,0.0011598907876759768,1.0,0.001130763441324234,1.0,0.0013005150249227881,1.0,0.0011862978572025895,1.0,0.0015255967155098915,1.0
smallmols_10_novelty,110,5.787771701812744,54.3274375,32000,31958,3340,28660,1.0,1.0,1.0,0.29713814897193896,0.982754491017964,0.5481941002205016,0.5177523852513661,0.4005718674535823,smallmols_10_novelty_110,2.152944564819336,0.0009236345649696887,1.0,0.00092778803082183,1.0,0.0009703896939754486,1.0,0.0009643895318731666,1.0,0.0008515059016644955,1.0
smallmols_10_novelty,111,5.712474822998047,55.4378125,6400,6396,574,5826,1.0,1.0,1.0,0.3271839359989711,0.9820557491289199,0.5596915862526437,0.5242363072333559,0.37453115799644526,smallmols_10_novelty_111,7.60898494720459,0.0010682784486562014,1.0,0.0009780818363651633,1.0,0.0008712995331734419,1.0,0.0012126355431973934,1.0,0.0008959179976955056,1.0
smallmols_10_novelty,112,5.6455817222595215,56.58609375,6400,6397,398,6002,1.0,1.0,1.0,0.27751147257831354,0.9804020100502514,0.5778306323618291,0.5210449475251108,0.37905097911080576,smallmols_10_novelty_112,7.425748348236084,0.0008329330012202263,1.0,0.0008823903044685721,1.0,0.0008763445075601339,1.0,0.0008807264384813607,1.0,0.0007293736562132835,1.0
smallmols_10_novelty,113,5.616580009460449,56.65421875,6400,6394,405,5995,1.0,1.0,1.0,0.2782990973940734,0.975061728395062,0.5579936216687912,0.5296693285810251,0.3510156061849371,smallmols_10_novelty_113,3.5863754749298096,0.0008557498804293573,1.0,0.000702390621881932,1.0,0.0008329501142725348,1.0,0.0021168116945773363,1.0,0.0006351859774440527,1.0
smallmols_10_novelty,114,5.591268539428711,56.776875,6400,6398,353,6047,1.0,1.0,1.0,0.3129033341397833,0.9815864022662889,0.5680969675801869,0.5220434550632684,0.3769717872077024,smallmols_10_novelty_114,2.919382333755493,0.0007266458705998957,1.0,0.0007478901534341276,1.0,0.0007705399766564369,1.0,0.0007607435109093785,1.0,0.0008245338103733957,1.0
smallmols_10_novelty,115,5.588689804077148,56.39921875,6400,6399,398,6002,1.0,1.0,1.0,0.3022339987375321,0.9824120603015075,0.5750673143684975,0.5065457613362416,0.3871901748719097,smallmols_10_novelty_115,2.026930809020996,0.0007372564869001508,1.0,0.0007686960743740201,1.0,0.000802064489107579,1.0,0.000807928794529289,1.0,0.0007971375598572195,1.0
smallmols_10_novelty,116,5.572824478149414,56.36015625,6400,6400,402,5998,1.0,1.0,1.0,0.32795717642321137,0.983084577114428,0.5887390666055483,0.5208955754067585,0.378168029686048,smallmols_10_novelty_116,1.4898217916488647,0.000820736400783062,1.0,0.0011168260825797915,1.0,0.0006743550766259432,1.0,0.0006991265690885484,1.0,0.0007066939724609256,1.0
smallmols_10_novelty,117,5.551125526428223,56.410625,6400,6395,359,6041,1.0,1.0,1.0,0.2772958087962898,0.983565459610028,0.5764715628584043,0.512807325414799,0.372452999708817,smallmols_10_novelty_117,4.91032075881958,0.0007030440028756857,1.0,0.0007806549547240138,1.0,0.0006257574423216283,1.0,0.0005935030058026314,1.0,0.0007770057418383658,1.0
smallmols_10_novelty,118,5.535549163818359,56.6425,6400,6400,374,6026,1.0,1.0,1.0,0.33515427938383285,0.9858288770053476,0.5960417902863956,0.5124355776323505,0.3818004721598349,smallmols_10_novelty_118,4.582306385040283,0.0007578558288514614,1.0,0.0008646796923130751,1.0,0.0006425830069929361,1.0,0.0006620024214498699,1.0,0.0008064210414886475,1.0
smallmols_10_novelty,119,5.511587619781494,56.82890625,6400,6398,289,6111,1.0,1.0,1.0,0.3298880048545225,0.9833910034602076,0.6043166655618322,0.49079469205610676,0.4115079660132266,smallmols_10_novelty_119,2.513234853744507,0.0006970384274609387,1.0,0.0006887743948027492,1.0,0.0006783608696423471,1.0,0.0007059174822643399,1.0,0.0015235936734825373,1.0
smallmols_10_novelty,120,5.497586727142334,56.9540625,32000,31976,1345,30655,1.0,1.0,1.0,0.33167661367281953,0.9783643122676581,0.6054111737208528,0.5086474682284864,0.38884479645485975,smallmols_10_novelty_120,1.413439154624939,0.0005370319704525173,1.0,0.0007932365988381207,1.0,0.0007036791648715734,1.0,0.000663222570437938,1.0,0.0007863375940360129,1.0
smallmols_10_novelty,121,5.5018086433410645,57.191875,6400,6397,233,6167,1.0,1.0,1.0,0.37947104082808686,0.9690987124463519,0.5936900590238999,0.5117796667430996,0.37447402357456033,smallmols_10_novelty_121,2.142409324645996,0.0005767416441813111,1.0,0.0005017311777919531,1.0,0.0007195270736701787,1.0,0.0006348949391394854,1.0,0.0006522932671941817,1.0
smallmols_10_novelty,122,5.490432262420654,57.45375,6400,6393,195,6205,1.0,1.0,1.0,0.4392736305601295,0.9794871794871794,0.5796363955511713,0.5213331974304268,0.33724726327628934,smallmols_10_novelty_122,0.8681942224502563,0.0005493169301189482,1.0,0.0004894764279015362,1.0,0.0005210766103118658,1.0,0.000587591202929616,1.0,0.0004449007101356983,1.0
smallmols_10_novelty,123,5.47502326965332,57.619375,6400,6398,160,6240,1.0,1.0,1.0,0.41431749314626415,0.9818749999999999,0.5809770309718235,0.5267504904507827,0.35630115999156864,smallmols_10_novelty_123,6.294196605682373,0.00047339568845927715,1.0,0.0005913962959311903,1.0,0.0005780124920420349,1.0,0.0005184876499697566,1.0,0.0005365640972740948,1.0
smallmols_10_novelty,124,5.4868268966674805,57.44671875,6400,6399,201,6199,1.0,1.0,1.0,0.3717753367856047,0.9746268656716418,0.5714347685761271,0.49330466828251923,0.380879473858146,smallmols_10_novelty_124,1.5947661399841309,0.000549850519746542,1.0,0.0005494696670211852,1.0,0.0005410931189544499,1.0,0.0005773152224719524,1.0,0.0005337062175385654,1.0
smallmols_10_novelty,125,5.491308212280273,57.0834375,6400,6397,202,6198,1.0,1.0,1.0,0.40742374397273756,0.9698019801980198,0.5950761989440274,0.4993306457267132,0.3697447146260579,smallmols_10_novelty_125,2.340095043182373,0.0007377088186331093,1.0,0.0006123995990492404,1.0,0.001222308725118637,1.0,0.0011154726380482316,1.0,0.0007820674800314009,1.0
smallmols_10_novelty,126,5.496150493621826,56.67421875,6400,6400,198,6202,1.0,1.0,1.0,0.36899496400045834,0.9818181818181818,0.6283361254997136,0.5044976783180797,0.38263824537766267,smallmols_10_novelty_126,0.27227121591567993,0.0005323655204847455,1.0,0.000535347149707377,1.0,0.0006060500163584948,1.0,0.0007653046632185578,1.0,0.0005611761589534581,1.0
smallmols_10_novelty,127,5.502960205078125,56.13859375,6400,6400,286,6114,1.0,1.0,1.0,0.3571095461106847,0.9856643356643355,0.6542074794236996,0.5044554184245532,0.3882333599408525,smallmols_10_novelty_127,1.758136510848999,0.0005997319240123034,1.0,0.0008168452186509967,1.0,0.0006042459281161427,1.0,0.0006279026856645942,1.0,0.0005715133156627417,1.0
smallmols_10_novelty,128,5.556849479675293,54.960625,6400,6399,416,5984,1.0,1.0,1.0,0.3794565728166627,0.9906250000000001,0.661987227856714,0.49265857958346476,0.4064095781929662,smallmols_10_novelty_128,3.911565065383911,0.0006953949923627079,1.0,0.0006627028924413025,1.0,0.0006511467508971691,1.0,0.0006632376462221146,1.0,0.0009945608908310533,1.0
smallmols_10_novelty,129,5.60696268081665,53.6821875,6400,6400,564,5836,1.0,1.0,1.0,0.3755529001809722,0.9881205673758865,0.6581524483416799,0.5017133284711475,0.41629482064079676,smallmols_10_novelty_129,2.5777952671051025,0.000826293311547488,1.0,0.0009569505928084254,1.0,0.000763970660045743,1.0,0.0008079877006821334,1.0,0.0006279631052166224,1.0
smallmols_10_novelty,130,5.696619033813477,51.7870625,32000,31977,3984,28016,1.0,1.0,1.0,0.38348524976391746,0.9882530120481928,0.6810246726577056,0.48702575696802,0.45878959838374267,smallmols_10_novelty_130,5.07900857925415,0.001083302078768611,1.0,0.00103566178586334,1.0,0.0009726107819005847,1.0,0.0010943867964670062,1.0,0.0008438797667622566,1.0
smallmols_10_novelty,131,5.8277130126953125,49.36296875,6400,6399,1159,5241,1.0,1.0,1.0,0.3676241060716328,0.9909404659188956,0.6701580864081546,0.47844746163654256,0.49402449085989275,smallmols_10_novelty_131,3.5094101428985596,0.0009231519070453942,1.0,0.0012046213960275054,1.0,0.0010561313247308135,1.0,0.0011497735977172852,1.0,0.0010078584309667349,1.0
smallmols_10_novelty,132,5.996329307556152,46.2259375,6400,6395,1547,4853,1.0,1.0,1.0,0.3548560858877633,0.9888170652876536,0.660070705092533,0.47913951032201196,0.5232593928479894,smallmols_10_novelty_132,5.902976989746094,0.0017476987559348345,1.0,0.0012796215014532208,1.0,0.0011696694418787956,1.0,0.0761542096734047,0.9545454978942871,0.0018531455425545573,1.0
smallmols_10_novelty,133,6.172853946685791,43.1628125,6400,6395,1945,4455,1.0,1.0,1.0,0.3850159587860205,0.9924421593830334,0.6595559728786993,0.4740032739635099,0.559294147002186,smallmols_10_novelty_133,2.659468173980713,0.0013139273505657911,1.0,0.001331364386714995,1.0,0.001147224334999919,1.0,0.0014122403226792812,1.0,0.0013213400961831212,1.0
smallmols_10_novelty,134,6.328951835632324,40.53078125,6400,6387,2317,4083,1.0,1.0,1.0,0.3786812952484317,0.9917134225291325,0.642335485899008,0.47525017826546173,0.5782702543151985,smallmols_10_novelty_134,17.22051239013672,0.0022212243638932705,1.0,0.0018007832113653421,1.0,0.0016042082570493221,1.0,0.0013893749564886093,1.0,0.001324736513197422,1.0
smallmols_10_novelty,135,6.483888626098633,37.75265625,6400,6392,2565,3835,1.0,1.0,1.0,0.35375283105042865,0.9924366471734895,0.6231126391880466,0.4615000123861252,0.6118903583991882,smallmols_10_novelty_135,7.217085361480713,0.001492881216108799,1.0,0.0015302504179999232,1.0,0.0013301675207912922,1.0,0.0013887208187952638,1.0,0.0012653145240619779,1.0
smallmols_10_novelty,136,6.58860969543457,35.83125,6400,6392,2704,3696,1.0,1.0,1.0,0.3533941966977025,0.9921227810650887,0.6125918855991631,0.4623455218147856,0.6262974907902578,smallmols_10_novelty_136,4.740718841552734,0.0013984307879582047,1.0,0.001334872213192284,1.0,0.0013293426018208265,1.0,0.0014104533474892378,1.0,0.0013290236238390207,1.0
smallmols_10_novelty,137,6.662281036376953,34.78203125,6400,6388,2679,3721,1.0,1.0,1.0,0.38590346644788337,0.991116088092572,0.5941799717431341,0.45929406833071185,0.6351845096964,smallmols_10_novelty_137,7.661065101623535,0.0021899391431361437,1.0,0.001427902141585946,1.0,0.0025524995289742947,1.0,0.0019398222211748362,1.0,0.003960083704441786,1.0
smallmols_10_novelty,138,6.7179083824157715,33.59984375,6400,6381,2847,3553,1.0,1.0,1.0,0.40711380924085844,0.9914998243765367,0.5766540037004872,0.4573651766146756,0.6354586714327384,smallmols_10_novelty_138,4.4328484535217285,0.0013713531661778688,1.0,0.001389439683407545,1.0,0.0013741730945184827,1.0,0.0013433843851089478,1.0,0.001200709375552833,1.0
smallmols_10_novelty,139,6.766267776489258,32.77015625,6400,6383,2800,3600,1.0,1.0,1.0,0.3917402062463786,0.99175,0.5635760889228911,0.4549008392594628,0.6490661538215595,smallmols_10_novelty_139,27.11109161376953,0.001277603325434029,1.0,0.001400207867845893,1.0,0.0012866761535406113,1.0,0.0014162929728627205,1.0,0.0018352733459323645,1.0
