exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_soft-novelty,99,7.459293842315674,16.55015625,6400,4696,5816,584,1.0,1.0,1.0,0.8180170074768074,0.9994497936726271,0.4072616765576894,0.6768591596343911,0.5976942202423463,smallmols_08_soft-novelty_99,132.61746215820312,0.00020657469576690346,1.0,0.0001890780113171786,1.0,0.00018995878053829074,1.0,0.00033014442306011915,1.0
smallmols_08_soft-novelty,100,7.458021640777588,16.83478125,32000,19181,29251,2749,1.0,0.9999658131345937,1.0,0.7923360263786792,0.99967522477864,0.40026636156867884,0.6743286568674934,0.5857324618175156,smallmols_08_soft-novelty_100,135.58102416992188,0.00013643658894579858,1.0,0.00014990616182330996,1.0,0.00027710391441360116,1.0,0.00016999989748001099,1.0
smallmols_08_soft-novelty,101,7.4492878913879395,16.921875,6400,4721,5862,538,1.0,1.0,1.0,0.8166447548223683,0.9997270556124189,0.398318768987199,0.6729830835232674,0.5815098178570759,smallmols_08_soft-novelty_101,124.35186767578125,0.00014744300278834999,1.0,0.00020000035874545574,1.0,0.00015338201774284244,1.0,0.00047580950194969773,1.0
smallmols_08_soft-novelty,102,7.447803974151611,16.92515625,6400,4670,5901,499,1.0,0.9998305371970853,1.0,0.7908463868617631,0.9995593967124216,0.3958335580499475,0.6705491092847562,0.5877049181878357,smallmols_08_soft-novelty_102,125.92073059082031,0.00021780813403893262,1.0,0.00018348012235946953,1.0,0.0002135393297066912,1.0,0.00015735763008706272,1.0
smallmols_08_soft-novelty,103,7.428442001342773,16.67171875,6400,4494,5968,432,0.9998324396782842,0.9998324396782842,0.9998827077747989,0.8013309424426666,0.9995140750670242,0.3940477156311977,0.6720593572995139,0.597024609369097,smallmols_08_soft-novelty_103,137.88027954101562,0.0007713810191489756,1.0,0.00019555413746275008,1.0,0.00015097293362487108,1.0,0.00019691917987074703,1.0
smallmols_08_soft-novelty,104,7.441815376281738,16.424375,6400,4360,5999,401,1.0,1.0,1.0,0.7876259422641628,0.9992665444240706,0.3988938938952319,0.6691402009337244,0.610597035161837,smallmols_08_soft-novelty_104,133.5994110107422,0.00014412681048270315,1.0,0.0001934085157699883,1.0,0.0001915822213049978,1.0,0.00025033546262420714,1.0
smallmols_08_soft-novelty,105,7.418857574462891,16.6378125,6400,4372,6003,397,1.0,1.0,1.0,0.8075151160243625,0.9994336165250709,0.4078178646162086,0.6725659830454199,0.6165624322398369,smallmols_08_soft-novelty_105,132.40615844726562,0.00021488645870704204,1.0,0.00019064695516135544,1.0,0.0002544971357565373,1.0,0.00012470129877328873,1.0
smallmols_08_soft-novelty,106,7.412347316741943,16.71625,6400,4425,5966,434,1.0,1.0,1.0,0.7890045947206901,0.9992792490781093,0.41250749927908453,0.671952018617477,0.6291126005687627,smallmols_08_soft-novelty_106,130.2776641845703,0.00018205105152446777,1.0,0.00037360176793299615,1.0,0.0002430901804473251,1.0,0.00028944271616637707,1.0
smallmols_08_soft-novelty,107,7.392700672149658,16.7015625,6400,4343,5963,437,1.0,1.0,1.0,0.7844054810832677,0.9988764044943819,0.4167981578589563,0.6722123004168975,0.6308571646985219,smallmols_08_soft-novelty_107,130.5980682373047,0.00014883058611303568,1.0,0.00017136741371359676,1.0,0.00014438439393416047,1.0,0.00016737752594053745,1.0
smallmols_08_soft-novelty,108,7.389804840087891,16.7459375,6400,4295,6030,370,1.0,1.0,1.0,0.7860379556053807,0.9987893864013269,0.42159219433040196,0.6706106162466702,0.6342706113502503,smallmols_08_soft-novelty_108,110.2980728149414,0.000143519151606597,1.0,0.00021010608179494739,1.0,0.0003904600744135678,1.0,0.00026578851975500584,1.0
