exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
smallmols_10_diversity,180,6.414549827575684,41.126375,32000,31819,10908,21092,1.0,1.0,1.0,0.3600073921454219,0.9961221122112212,0.5319938453558478,0.5227708812442924,0.5041863297791207,smallmols_10_diversity_180,3.887939214706421,0.0009195304592140019,1.0,0.0010609123855829239,1.0,0.0008699360769242048,1.0,0.0010478723561391234,1.0,0.00090298883151263,1.0
smallmols_10_diversity,181,6.440563201904297,40.8009375,6400,6370,2178,4222,1.0,1.0,1.0,0.3091148838332414,0.9969696969696971,0.51721532890476,0.5247659562207213,0.49763380336327623,smallmols_10_diversity_181,4.523582458496094,0.0008790689753368497,1.0,0.0026168529875576496,1.0,0.0009734441991895437,1.0,0.0010072459699586034,1.0,0.0008000184316188097,1.0
smallmols_10_diversity,182,6.4664130210876465,40.89078125,6400,6377,1954,4446,1.0,1.0,1.0,0.3589102743740024,0.9963152507676561,0.5091353381235311,0.5314557614570363,0.4900553260881954,smallmols_10_diversity_182,3.4073524475097656,0.001011706073768437,1.0,0.0008294309373013675,1.0,0.0008171258377842605,1.0,0.0009493966936133802,1.0,0.0009923612233251333,1.0
smallmols_10_diversity,183,6.486349582672119,40.784375,6400,6374,1761,4639,1.0,1.0,1.0,0.33793661434544264,0.9946053378762068,0.49914015271825823,0.5371146210425659,0.47535761687972045,smallmols_10_diversity_183,0.5867283940315247,0.0008530775085091591,1.0,0.0011182003654539585,1.0,0.0008017477812245488,1.0,0.0008465871214866638,1.0,0.001096544205211103,1.0
smallmols_10_diversity,184,6.539313316345215,40.396875,6400,6384,1704,4696,0.9994131455399061,0.9994131455399061,0.9995892018779342,0.361443450148162,0.9947183098591549,0.478865047277818,0.5492526320651883,0.4657281192688504,smallmols_10_diversity_184,2.462144613265991,0.000822633970528841,1.0,0.0008529610349796712,1.0,0.0008306231466121972,1.0,0.0008956788224168122,1.0,0.0010607917793095112,1.0
smallmols_10_diversity,185,6.5611114501953125,40.23203125,6400,6383,1562,4838,1.0,1.0,1.0,0.35321274988583395,0.9959026888604353,0.472422054063186,0.5490095450072241,0.46220327026546365,smallmols_10_diversity_185,2.0501630306243896,0.0008399669313803315,1.0,0.0007618726813234389,1.0,0.0009093302069231868,1.0,0.0008438636432401836,1.0,0.0007519561913795769,1.0
smallmols_10_diversity,186,6.583611011505127,39.7775,6400,6390,1554,4846,1.0,1.0,1.0,0.37580792583843814,0.9967181467181467,0.4801847669356942,0.5506650935315561,0.4690777598077148,smallmols_10_diversity_186,4.433435916900635,0.000664738065097481,1.0,0.0007420137990266085,1.0,0.001275968854315579,1.0,0.001084872055798769,1.0,0.0008245815406553447,1.0
smallmols_10_diversity,187,6.640958309173584,38.76890625,6400,6385,1474,4926,1.0,1.0,1.0,0.3713638624295273,0.9970149253731343,0.4586980214309717,0.5610923388224255,0.4599363526315142,smallmols_10_diversity_187,2.454378128051758,0.016240492463111877,1.0,0.004179806914180517,1.0,0.001204904867336154,1.0,0.0008563408046029508,1.0,0.0018216825556010008,1.0
smallmols_10_diversity,188,6.662833213806152,38.37171875,6400,6383,1385,5015,1.0,1.0,1.0,0.39705837528379334,0.995884476534296,0.45464069643114224,0.5722530127161921,0.45975356008468243,smallmols_10_diversity_188,7.928921222686768,0.0007149775046855211,1.0,0.0007856485317461193,1.0,0.0006999106262810528,1.0,0.0008193918038159609,1.0,0.0007242051069624722,1.0
smallmols_10_diversity,189,6.674239635467529,38.05921875,6400,6386,1318,5082,1.0,1.0,1.0,0.44816552753459354,0.9971168437025796,0.4548415844395076,0.5657546383915665,0.4747224494974251,smallmols_10_diversity_189,2.436772584915161,0.0007882688660174608,1.0,0.0008305123192258179,1.0,0.00112439738586545,1.0,0.0006648750277236104,1.0,0.000877349462825805,1.0
smallmols_10_diversity,190,6.689283847808838,37.75284375,32000,31817,7031,24969,0.9997155454416157,0.9997155454416157,0.9998008818091311,0.3897412996074587,0.9963874271085195,0.4510883531988255,0.5699720466424487,0.4732088143099804,smallmols_10_diversity_190,1.300036907196045,0.001031896797940135,1.0,0.0008901611436158419,1.0,0.0007368286605924368,1.0,0.0008111018687486649,1.0,0.0007369506056420505,1.0
smallmols_10_diversity,191,6.697757720947266,37.6734375,6400,6382,1520,4880,1.0,1.0,1.0,0.46292213670666954,0.9959868421052632,0.4429228528091805,0.5752405447831712,0.47521293324472685,smallmols_10_diversity_191,3.479294776916504,0.0010464527877047658,1.0,0.0007981606759130955,1.0,0.0008051244658418,1.0,0.0007409727550111711,1.0,0.0007558006909675896,1.0
smallmols_10_diversity,192,6.702930450439453,37.6559375,6400,6378,1575,4825,1.0,1.0,1.0,0.37295543489367505,0.9973333333333333,0.46079095854820856,0.5752789399910647,0.47749378122318303,smallmols_10_diversity_192,4.070852279663086,0.0010921135544776917,1.0,0.0007892678258940578,1.0,0.0007741713779978454,1.0,0.0008626545313745737,1.0,0.0008308844990096986,1.0
smallmols_10_diversity,193,6.6874308586120605,37.93,6400,6386,1666,4734,1.0,1.0,1.0,0.35349598484986805,0.996518607442977,0.4677457522525951,0.5754412269428831,0.4726028455225383,smallmols_10_diversity_193,2.4444539546966553,0.0008673792472109199,1.0,0.0007320484728552401,1.0,0.0008314581937156618,1.0,0.001047514146193862,1.0,0.0007878810865804553,1.0
smallmols_10_diversity,194,6.684831142425537,38.1921875,6400,6384,1840,4560,1.0,1.0,1.0,0.3706254964312629,0.9949456521739131,0.47133190001495723,0.5714359719287576,0.4841071643351017,smallmols_10_diversity_194,3.4828267097473145,0.0009562121122144163,1.0,0.0008795383619144559,1.0,0.0009086676873266697,1.0,0.0010801266180351377,1.0,0.0012898966670036316,1.0
smallmols_10_diversity,195,6.668135166168213,38.4878125,6400,6385,1931,4469,1.0,1.0,1.0,0.3475726512677021,0.9950284826514759,0.498692693184738,0.5772716768685007,0.4889353127369517,smallmols_10_diversity_195,2.4134600162506104,0.0011573417577892542,1.0,0.0008305245428346097,1.0,0.0008670761599205434,1.0,0.0017919591628015041,1.0,0.0010135527700185776,1.0
