exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_novelty,28,8.937344551086426,13.134375,6400,4116,4900,1500,0.7624489795918368,0.6048979591836735,0.8337142857142856,0.6533774410919185,0.9977653061224491,0.21190108643311156,0.6246051711974147,0.23689445392477673,toy_04_novelty_28,229.867919921875,0.13972719013690948,0.9642857313156128,0.13089746236801147,0.9642857313156128
toy_04_novelty,29,8.929935455322266,13.1496875,6400,4077,4966,1434,0.7758759565042288,0.626057188884414,0.8431131695529602,0.6936754937955939,0.9975634313330648,0.21216941914625825,0.6228475446674759,0.23813190384379082,toy_04_novelty_29,251.21249389648438,0.16995370388031006,0.8928571343421936,0.19635197520256042,0.8571428656578064
toy_04_novelty,30,8.92699909210205,13.25009375,32000,13979,24857,7143,0.7852114092609728,0.6267047511767309,0.8496479864826809,0.7433506929238537,0.9976887798205738,0.21300320003111997,0.6160902004339646,0.23649760413287665,toy_04_novelty_30,252.20481872558594,0.149403378367424,0.9642857313156128,0.2133219838142395,0.8928571343421936
toy_04_novelty,31,8.931927680969238,13.2284375,6400,4136,5002,1398,0.7916833266693323,0.6373450619752099,0.8541783286685326,0.6934746411512549,0.9974210315873652,0.21093973086390086,0.6185112998628925,0.23902510176722938,toy_04_novelty_31,258.7821350097656,0.1143038421869278,0.9642857313156128,0.08731367439031601,0.9642857313156128
toy_04_novelty,32,8.902129173278809,13.4490625,6400,4236,5020,1380,0.8189243027888446,0.6591633466135458,0.8732470119521912,0.7349675252856301,0.9975099601593626,0.21261398832550263,0.6161993359759539,0.23110249754062565,toy_04_novelty_32,249.77618408203125,0.2587532699108124,0.8214285969734192,0.3473849892616272,0.8571428656578064
toy_04_novelty,33,8.914385795593262,13.37234375,6400,4143,5046,1354,0.8176773682124455,0.6510107015457788,0.8723741577487119,0.6971522552673429,0.9975326991676574,0.21195379926459193,0.6139229080764063,0.2343913204937447,toy_04_novelty_33,254.91163635253906,0.14015372097492218,1.0,0.20321621000766754,0.8928571343421936
toy_04_novelty,34,8.90139389038086,13.486875,6400,4193,5021,1379,0.8159729137621987,0.6562437761402111,0.8711810396335393,0.739778702049093,0.9977394941246763,0.2122551406806663,0.6074372411227188,0.2368724117065121,toy_04_novelty_34,288.546875,0.10466837137937546,0.9285714030265808,0.3010936975479126,0.8214285969734192
toy_04_novelty,35,8.895303726196289,13.51140625,6400,4182,5064,1336,0.8341232227488151,0.6627172195892576,0.8838862559241706,0.6969610059222352,0.9976105845181674,0.21222242119864004,0.6057689017660811,0.23909026810277434,toy_04_novelty_35,272.0423583984375,0.039990685880184174,1.0,0.06345942616462708,1.0
toy_04_novelty,36,8.913211822509766,13.4471875,6400,4177,5066,1334,0.8365574417686538,0.6725227003553099,0.8855902092380575,0.7570946946203951,0.9975621792341098,0.2114725508534169,0.608186503853663,0.24190320104752924,toy_04_novelty_36,255.82510375976562,0.30268073081970215,0.8571428656578064,0.13895727694034576,0.9285714030265808
toy_04_novelty,37,8.919559478759766,13.45234375,6400,4179,5011,1389,0.8329674715625623,0.6745160646577529,0.8830772300937936,0.7633555442872458,0.9978846537617241,0.20711458719652925,0.608084536175669,0.2425284425198522,toy_04_novelty_37,275.5113830566406,0.23730573058128357,0.9285714030265808,0.17357434332370758,0.9285714030265808
toy_04_novelty,38,8.912313461303711,13.47890625,6400,4126,5047,1353,0.8424806815930256,0.6780265504259957,0.8897364771151179,0.6931305691796034,0.998107786804042,0.2100496968161845,0.609148262732485,0.2459741575474199,toy_04_novelty_38,261.46240234375,0.07290564477443695,1.0,0.07355397939682007,1.0
